time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
0.19699478,65,3.09953498,-1.69676097,-3.09874733,-0.02021790,1.49680234,0.00000000,3.09953498,-1.64640696,-3.09874733,-0.02009698,1.49728180,0.00000587,3.09953498,-1.65022166,-3.09951027,-0.01220703,1.49642087,-0.00038147,-0.00976562,0.00000000,0.00488281,-0.05859375,0.01464844,-0.01464844,1.00021362,2.58141523,2.57949829,-0.02441406
0.20972490,70,3.09953498,-1.69676097,-3.09874733,-0.02021790,1.49642087,0.00000000,3.09953498,-1.64640696,-3.09874733,-0.02017827,1.49702976,0.00000192,3.09953498,-1.65022166,-3.09951027,-0.01182556,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.02929688,0.00000000,1.00021362,2.58137204,2.57987976,0.00000000
0.22284102,75,3.09953498,-1.69676097,-3.09874733,-0.02021790,1.49527646,0.00000000,3.09953498,-1.64640696,-3.09874733,-0.02020491,1.49629690,0.00000063,3.09953498,-1.65022166,-3.09951027,-0.01220703,1.49680234,-0.00038147,-0.00976562,-0.00488281,0.00488281,-0.02929688,0.02929688,-0.02929688,1.00021362,2.58120066,2.57949829,-0.02441406
0.23553562,80,3.09953498,-1.69676097,-3.09874733,-0.02021790,1.49260617,-0.00038147,3.09953498,-1.64640696,-3.09874733,-0.02021364,1.49459204,-0.00007609,3.09953498,-1.65022166,-3.09951027,-0.01258850,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,0.00000000,1.00021362,2.58114450,2.57949829,-0.04882812
0.24946260,85,3.09953498,-1.69676097,-3.09874733,-0.02021790,1.49108029,0.00000000,3.09953498,-1.64640696,-3.09874733,-0.02021650,1.49267694,-0.00002493,3.09953498,-1.65022166,-3.09951027,-0.01296997,1.49680234,-0.00038147,0.00000000,-0.00488281,0.00488281,-0.04394531,0.01464844,-0.01464844,1.00021362,2.58116126,2.57949829,-0.02441406
0.26491046,90,3.09953498,-1.69676097,-3.09874733,-0.01983643,1.49031735,0.00000000,3.09953498,-1.64640696,-3.09874733,-0.02014114,1.49134701,-0.00000817,3.09953498,-1.65022166,-3.09951027,-0.01411438,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00976562,-0.08789062,0.02929688,-0.01464844,0.99983215,2.58113623,2.57949829,0.00000000
0.27950573,95,3.09953498,-1.69676097,-3.09874733,-0.01945496,1.49031735,0.00000000,3.09953498,-1.64640696,-3.09874733,-0.01975012,1.49091122,-0.00000268,3.09953498,-1.65022166,-3.09951027,-0.01487732,1.49642087,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.07324219,0.01464844,-0.01464844,1.00021362,2.58106089,2.57987976,0.00000000
0.29397678,100,3.09953498,-1.69676097,-3.09874733,-0.01869202,1.49031735,0.00000000,3.09953498,-1.64640696,-3.09874733,-0.01921891,1.49076842,-0.00000088,3.09953498,-1.65022166,-3.09951027,-0.01564026,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.05859375,-0.00000000,-0.04394531,1.00021362,2.58103620,2.57987976,0.00000000
0.30575061,105,3.09953498,-1.69676097,-3.09874733,-0.01869202,1.49031735,0.00000000,3.09953498,-1.64640696,-3.09874733,-0.01886467,1.49072163,-0.00000029,3.09953498,-1.65022166,-3.09951027,-0.01564026,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.04394531,0.01464844,-0.02929688,1.00021362,2.58102811,2.57987976,-0.02441406
0.32004738,110,3.09991645,-1.69676097,-3.09874733,-0.01792908,1.49031735,0.00000000,3.09972113,-1.64640696,-3.09874733,-0.01841583,1.49070629,-0.00000009,3.09953498,-1.65022166,-3.09951027,-0.01602173,1.49642087,-0.00038147,-0.00976562,-0.00488281,0.00488281,-0.01464844,-0.00000000,-0.02929688,1.00021362,2.58102546,2.57987976,-0.02441406
0.33550358,115,3.09991645,-1.69676097,-3.09874733,-0.01754761,1.49031735,-0.00038147,3.09985245,-1.64640696,-3.09874733,-0.01801228,1.49070127,-0.00007632,3.09953498,-1.65022166,-3.09951027,-0.01602173,1.49603940,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,-0.01464844,0.00000000,1.00021362,2.58102459,2.57987976,0.00000000
0.35086298,120,3.09953498,-1.69676097,-3.09874733,-0.01754761,1.49031735,0.00000000,3.09975815,-1.64640696,-3.09874733,-0.01769987,1.49069962,-0.00002501,3.09953498,-1.65022166,-3.09951027,-0.01602173,1.49565793,-0.00038147,0.00000000,-0.00488281,0.00976562,-0.02929688,0.01464844,-0.01464844,1.00021362,2.58102431,2.57987976,-0.02441406
0.36513591,125,3.09991645,-1.69676097,-3.09874733,-0.01716614,1.49031735,0.00000000,3.09986457,-1.64640696,-3.09874733,-0.01741134,1.49069908,-0.00000820,3.09953498,-1.65022166,-3.09951027,-0.01640320,1.49527646,-0.00038147,-0.00488281,-0.00488281,-0.00000000,-0.02929688,-0.01464844,-0.01464844,1.00021362,2.58102422,2.57987976,0.00000000
0.38053155,130,3.09991645,-1.69676097,-3.09874733,-0.01602173,1.49031735,0.00000000,3.09989945,-1.64640696,-3.09874733,-0.01680764,1.49069891,-0.00003394,3.09953498,-1.65022166,-3.09951027,-0.01678467,1.49489499,-0.00038147,-0.00488281,-0.00488281,-0.00000000,-0.04394531,-0.00000000,-0.01464844,1.00021362,2.58102418,2.57987976,0.00000000
0.39198256,135,3.09991645,-1.69676097,-3.09874733,-0.01525879,1.49031735,0.00000000,3.09991088,-1.64640696,-3.09874733,-0.01579757,1.49069885,-0.00005018,3.09953498,-1.65022166,-3.09951027,-0.01678467,1.49451352,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.04394531,-0.02929688,-0.01464844,1.00021362,2.58102417,2.57987976,-0.02441406
0.40627670,140,3.09991645,-1.69676097,-3.09874733,-0.01487732,1.49031735,0.00000000,3.09973445,-1.64640696,-3.09874733,-0.01517887,1.49069883,-0.00001644,3.09953498,-1.65022166,-3.09951027,-0.01754761,1.49375058,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.05859375,-0.04394531,-0.01464844,1.00021362,2.58096167,2.58026123,-0.02441406
0.42052841,145,3.09953498,-1.69676097,-3.09874733,-0.01487732,1.49031735,-0.00038147,3.09960034,-1.64640696,-3.09874733,-0.01497613,1.49081796,-0.00008168,3.09953498,-1.65022166,-3.09951027,-0.01792908,1.49336911,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.04394531,-0.01464844,-0.01464844,1.00021362,2.58100369,2.58026123,-0.04882812
0.43273234,150,3.09991645,-1.69676097,-3.09874733,-0.01487732,1.49031735,0.00000000,3.09966394,-1.64640696,-3.09874733,-0.01490970,1.49078669,-0.00011905,3.09953498,-1.65022166,-3.09951027,-0.01831055,1.49336911,-0.00038147,-0.00976562,0.00000000,0.00488281,-0.02929688,-0.00000000,0.00000000,1.00021362,2.58101746,2.58026123,-0.02441406
0.44782805,155,3.09953498,-1.69676097,-3.09874733,-0.01487732,1.49031735,0.00000000,3.09957723,-1.64640696,-3.09874733,-0.01488793,1.49085896,-0.00007807,3.09953498,-1.65022166,-3.09951027,-0.01792908,1.49298764,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,-0.00000000,0.00000000,1.00021362,2.58102197,2.58026123,0.00000000
0.46284056,160,3.09953498,-1.69676097,-3.09874733,-0.01525879,1.49031735,0.00000000,3.09958789,-1.64640696,-3.09874733,-0.01509820,1.49083137,-0.00002558,3.09953498,-1.65022166,-3.09951027,-0.01792908,1.49298764,-0.00038147,-0.00976562,0.00000000,0.00488281,0.00000000,0.01464844,-0.01464844,0.99983215,2.58087086,2.58026123,-0.02441406
0.47562456,165,3.09953498,-1.69676097,-3.09874733,-0.01525879,1.49031735,0.00000000,3.09955231,-1.64640696,-3.09874733,-0.01520617,1.49078132,-0.00005721,3.09953498,-1.65022166,-3.09951027,-0.01792908,1.49298764,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.02929688,0.01464844,-0.01464844,1.00021362,2.58097393,2.58026123,-0.02441406
0.49102640,170,3.09953498,-1.69676097,-3.09874733,-0.01525879,1.49031735,0.00000000,3.09954066,-1.64640696,-3.09874733,-0.01524155,1.49072585,-0.00001875,3.09953498,-1.64984019,-3.09951027,-0.01831055,1.49298764,-0.00038147,-0.00976562,0.00000000,0.00488281,-0.01464844,-0.00000000,-0.01464844,1.00021362,2.58091005,2.58026123,0.00000000
0.50697446,175,3.09953498,-1.69676097,-3.09874733,-0.01525879,1.49031735,0.00000000,3.09953684,-1.64640696,-3.09874733,-0.01525314,1.49070768,-0.00000614,3.09953498,-1.64984019,-3.09951027,-0.01792908,1.49260617,-0.00038147,-0.00488281,0.00488281,0.00488281,0.00000000,-0.01464844,0.00000000,1.00021362,2.58098678,2.58026123,-0.02441406
0.52062631,180,3.09953498,-1.69676097,-3.09874733,-0.01525879,1.49031735,0.00000000,3.09953559,-1.64640696,-3.09874733,-0.01525694,1.49081159,-0.00000201,3.09953498,-1.64984019,-3.09951027,-0.01792908,1.49260617,-0.00038147,-0.00488281,0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,1.00021362,2.58101192,2.58026123,0.00000000
0.53503251,185,3.09953498,-1.69676097,-3.09874733,-0.01525879,1.49031735,0.00000000,3.09953518,-1.64640696,-3.09874733,-0.01525818,1.49078460,-0.00000066,3.09953498,-1.64984019,-3.09951027,-0.01792908,1.49222470,-0.00038147,0.00000000,0.00000000,-0.00000000,-0.02929688,-0.00000000,-0.01464844,1.00021362,2.58102015,2.58026123,-0.02441406
0.54825068,190,3.09953498,-1.69676097,-3.09874733,-0.01487732,1.49031735,0.00000000,3.09953504,-1.64640696,-3.09874733,-0.01500212,1.49075818,-0.00000022,3.09953498,-1.64945872,-3.09951027,-0.01792908,1.49222470,-0.00038147,-0.00488281,0.00488281,0.00976562,0.00000000,0.01464844,-0.01464844,1.00021362,2.58102285,2.58026123,-0.04882812
0.56049418,195,3.09953498,-1.69676097,-3.09874733,-0.01487732,1.49031735,0.00000000,3.09953500,-1.64640696,-3.09874733,-0.01491821,1.49076710,-0.00000007,3.09953498,-1.64945872,-3.09951027,-0.01792908,1.49222470,-0.00038147,-0.00488281,0.00000000,0.00488281,0.00000000,0.01464844,-0.01464844,1.00021362,2.58102374,2.58026123,-0.02441406
0.57344270,200,3.09953498,-1.69676097,-3.09874733,-0.01411438,1.49031735,0.00000000,3.09953498,-1.64640696,-3.09874733,-0.01449692,1.49084033,-0.00000002,3.09953498,-1.64945872,-3.09951027,-0.01792908,1.49222470,-0.00038147,-0.00976562,0.00488281,0.00488281,-0.01464844,-0.00000000,0.00000000,0.99983215,2.58074937,2.58026123,-0.04882812
0.58831215,205,3.09953498,-1.69676097,-3.09874733,-0.01144409,1.49069882,-0.00038147,3.09953498,-1.64640696,-3.09874733,-0.01310558,1.49093135,-0.00007630,3.09953498,-1.64945872,-3.09951027,-0.01792908,1.49184323,-0.00038147,-0.00488281,0.00000000,0.00976562,-0.01464844,0.01464844,-0.02929688,0.99983215,2.58042118,2.58026123,-0.02441406
0.60484552,210,3.09953498,-1.69676097,-3.09874733,-0.00686646,1.49069882,-0.00038147,3.09953498,-1.64640696,-3.09874733,-0.00992359,1.49096117,-0.00028147,3.09953498,-1.64907725,-3.09951027,-0.01792908,1.49184323,-0.00038147,-0.00488281,0.00000000,0.00488281,0.00000000,-0.00000000,0.00000000,0.99983215,2.58041130,2.58064270,0.00000000
0.62008786,215,3.09953498,-1.69676097,-3.09874733,-0.00228882,1.49069882,-0.00038147,3.09953498,-1.64640696,-3.09874733,-0.00563482,1.49104126,-0.00016853,3.09953498,-1.64907725,-3.09951027,-0.01792908,1.49146176,-0.00038147,0.00000000,-0.00488281,0.00488281,0.00000000,-0.01464844,-0.01464844,0.99983215,2.58043248,2.58064270,0.00000000
0.63393641,220,3.09953498,-1.69676097,-3.09874733,0.00267029,1.49069882,-0.00038147,3.09953498,-1.64640696,-3.09874733,-0.00109410,1.49106750,-0.00026286,3.09953498,-1.64907725,-3.09951027,-0.01754761,1.49108029,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.01464844,-0.01464844,-0.02929688,0.99983215,2.58031734,2.58064270,-0.04882812
0.64945030,225,3.09953498,-1.69676097,-3.09874733,0.00839233,1.49069882,0.00000000,3.09953498,-1.64640696,-3.09874733,0.00374232,1.49107610,-0.00008614,3.09953498,-1.64907725,-3.09951027,-0.01678467,1.49108029,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.02929688,-0.01464844,-0.02929688,0.99983215,2.58027962,2.58064270,-0.02441406
0.66197562,230,3.09953498,-1.69676097,-3.09874733,0.01335144,1.49069882,0.00000000,3.09953498,-1.64640696,-3.09874733,0.00921151,1.49107892,-0.00002822,3.09953498,-1.64907725,-3.09951027,-0.01602173,1.49069882,-0.00038147,-0.00488281,-0.00976562,-0.00000000,0.10253906,-0.00000000,0.00000000,0.99983215,2.58026726,2.58064270,-0.04882812
0.67646146,235,3.09953498,-1.69676097,-3.09874733,0.01945496,1.49069882,0.00000000,3.09953498,-1.64640696,-3.09874733,0.01489428,1.49107984,-0.00000925,3.09953498,-1.64945872,-3.09951027,-0.01373291,1.49069882,-0.00038147,0.00000000,-0.00976562,0.00488281,0.08789062,0.01464844,-0.01464844,0.99983215,2.58026320,2.58026123,-0.04882812
0.69223380,240,3.09953498,-1.69676097,-3.09874733,0.02479553,1.49069882,0.00000000,3.09953498,-1.64640696,-3.09874733,0.02012922,1.49108014,-0.00000303,3.09953498,-1.64907725,-3.09951027,-0.01144409,1.49031735,-0.00038147,-0.00976562,-0.00488281,0.00976562,0.14648438,-0.02929688,0.00000000,0.99983215,2.58026188,2.58064270,-0.04882812
0.70521307,245,3.09953498,-1.69676097,-3.09874733,0.03051758,1.49069882,0.00000000,3.09953498,-1.64640696,-3.09874733,0.02598120,1.49108024,-0.00000099,3.09953498,-1.64907725,-3.09951027,-0.00953674,1.48993588,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.10253906,-0.01464844,-0.01464844,0.99983215,2.58026144,2.58064270,-0.02441406
0.71949124,250,3.09953498,-1.69676097,-3.09874733,0.03738403,1.49031735,0.00000000,3.09953498,-1.64640696,-3.09874733,0.03204501,1.49085505,-0.00000033,3.09953498,-1.64907725,-3.09951027,-0.00762939,1.48955441,-0.00038147,0.00000000,-0.00488281,0.00488281,0.16113281,-0.00000000,-0.01464844,1.00021362,2.58063361,2.58064270,-0.02441406
0.73122239,255,3.09953498,-1.69676097,-3.09874733,0.04615784,1.49031735,0.00000000,3.09953498,-1.64640696,-3.09874733,0.03920132,1.49075001,-0.00000011,3.09953498,-1.64907725,-3.09951027,-0.00457764,1.48879147,-0.00038147,-0.00488281,0.00000000,-0.00000000,0.19042969,-0.01464844,0.00000000,1.00021362,2.58073604,2.58064270,-0.04882812
0.74756098,260,3.09953498,-1.69676097,-3.09874733,0.05493164,1.49031735,0.00000000,3.09953498,-1.64640696,-3.09874733,0.04791873,1.49071560,-0.00000003,3.09953498,-1.64907725,-3.09951027,-0.00152588,1.48879147,-0.00038147,-0.00976562,-0.00488281,0.00976562,0.20507812,-0.00000000,-0.01464844,1.00021362,2.58063190,2.58064270,0.00000000
0.76298809,265,3.09953498,-1.69676097,-3.09874733,0.06332397,1.49031735,0.00000000,3.09953498,-1.64640696,-3.09874733,0.05628087,1.49070432,-0.00000001,3.09953498,-1.64907725,-3.09951027,0.00190735,1.48879147,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.24902344,0.04394531,-0.02929688,1.00021362,2.58083313,2.58064270,-0.02441406
0.77666616,270,3.09953498,-1.69676097,-3.09874733,0.07133484,1.49069882,0.00000000,3.09953498,-1.64640696,-3.09874733,0.06498984,1.49083795,-0.00006104,3.09953498,-1.64907725,-3.09951027,0.00610352,1.48879147,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.24902344,-0.00000000,-0.01464844,1.00021362,2.58096157,2.58064270,-0.02441406
0.79308271,275,3.09991645,-1.69676097,-3.09874733,0.07896423,1.49108029,-0.00038147,3.09967231,-1.64640696,-3.09874733,0.07303647,1.49113821,-0.00027647,3.09953498,-1.64907725,-3.09951027,0.00953674,1.48879147,-0.00038147,-0.00488281,-0.00488281,0.00976562,0.23437500,-0.01464844,-0.01464844,1.00059509,2.58127832,2.58064270,-0.02441406
0.80698681,280,3.09991645,-1.69676097,-3.09874733,0.08392334,1.49184323,-0.00152588,3.09983645,-1.64640696,-3.09874733,0.07939158,1.49165725,-0.00081716,3.09953498,-1.64907725,-3.09951027,0.01525879,1.48917294,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.29296875,0.01464844,-0.01464844,1.00021362,2.58116995,2.58064270,0.00000000
0.82185149,285,3.09991645,-1.69676097,-3.09836586,0.08735657,1.49222470,-0.00267029,3.09989023,-1.64640696,-3.09856118,0.08407228,1.49222491,-0.00178132,3.09953498,-1.64907725,-3.09951027,0.01983643,1.48917294,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.33691406,-0.00000000,-0.01464844,1.00135803,2.58204728,2.58064270,-0.02441406
0.83670616,290,3.10029792,-1.69676097,-3.09874733,0.08926392,1.49260617,-0.00534058,3.10009401,-1.64640696,-3.09868633,0.08730296,1.49273771,-0.00374264,3.09953498,-1.64907725,-3.09951027,0.02555847,1.48917294,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.32226562,0.01464844,-0.01464844,1.00173950,2.58312895,2.58064270,-0.02441406
0.84993696,295,3.10106086,-1.69676097,-3.09874733,0.09040833,1.49260617,-0.00839233,3.10059365,-1.64640696,-3.09872734,0.08932045,1.49290574,-0.00645857,3.09953498,-1.64907725,-3.09951027,0.02937317,1.48917294,-0.00038147,-0.00976562,-0.00488281,0.00488281,0.33691406,0.01464844,-0.01464844,1.00517273,2.58642700,2.58064270,0.00000000
0.86208034,300,3.10182379,-1.69676097,-3.09836586,0.09040833,1.49260617,-0.01449585,3.10130156,-1.64640696,-3.09852338,0.09005185,1.49296080,-0.01047401,3.09953498,-1.64907725,-3.09951027,0.03433228,1.48917294,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.30761719,0.01464844,-0.01464844,1.02043152,2.60186732,2.58064270,-0.04882812
0.87745428,305,3.10258673,-1.69676097,-3.09836586,0.09040833,1.49298764,-0.02136230,3.10209530,-1.64640696,-3.09841748,0.09029151,1.49305514,-0.01633691,3.09953498,-1.64907725,-3.09951027,0.03662109,1.48917294,-0.00076294,-0.00488281,0.00000000,0.00488281,0.24902344,0.01464844,-0.02929688,1.03797913,2.62186732,2.58102417,0.00000000
0.89129972,310,3.10334967,-1.69676097,-3.09836586,0.09040833,1.49336911,-0.03128052,3.10278825,-1.64640696,-3.09838278,0.09037005,1.49349145,-0.02454591,3.09953498,-1.64907725,-3.09912880,0.04196167,1.48917294,-0.00114441,-0.00976562,-0.00488281,0.00488281,0.24902344,-0.00000000,-0.02929688,1.03569031,2.64038700,2.58750916,0.34179688
0.90748763,315,3.10411261,-1.69676097,-3.09836586,0.09002686,1.49336911,-0.03967285,3.10346722,-1.64640696,-3.09837141,0.09020963,1.49366567,-0.03314037,3.09953498,-1.64907725,-3.09912880,0.04615784,1.48917294,-0.00190735,-0.00488281,0.00000000,0.00488281,0.23437500,0.01464844,-0.07324219,1.03569031,2.64817955,2.59056091,0.12207031
0.92112517,320,3.10487555,-1.69676097,-3.09836586,0.08926392,1.49336911,-0.04844666,3.10420264,-1.64646800,-3.09836768,0.08975398,1.49372275,-0.04218012,3.09953498,-1.64907725,-3.09912880,0.04882812,1.48917294,-0.00305176,0.00000000,0.00000000,0.00976562,0.24902344,0.02929688,-0.11718750,1.03569031,2.65073301,2.59628296,0.58593750
0.93614030,325,3.10525702,-1.69714244,-3.09798439,0.08888245,1.49336911,-0.05760193,3.10479238,-1.64665218,-3.09814124,0.08928717,1.49374146,-0.05047283,3.09953498,-1.64907725,-3.09912880,0.05264282,1.48955441,-0.00724792,0.00000000,0.00000000,0.00488281,0.21972656,0.04394531,-0.24902344,1.03569031,2.65156973,2.60238647,0.12207031
0.94919276,330,3.10563849,-1.69714244,-3.09760292,0.08850098,1.49336911,-0.06446838,3.10529093,-1.64674379,-3.09777932,0.08878985,1.49374759,-0.05838867,3.09953498,-1.64907725,-3.09912880,0.05531311,1.48955441,-0.00953674,0.00000000,-0.00488281,0.00976562,0.17578125,0.02929688,-0.20507812,1.03530884,2.65159367,2.60658264,0.31738281
0.96351624,335,3.10601996,-1.69714244,-3.09683998,0.08811951,1.49336911,-0.06980896,3.10574982,-1.64677380,-3.09726693,0.08840948,1.49374960,-0.06527330,3.09991645,-1.64907725,-3.09912880,0.05798340,1.48955441,-0.01106262,0.00000000,-0.00488281,-0.00000000,0.19042969,0.02929688,-0.16113281,1.03569031,2.65185175,2.61077881,0.36621094
0.97852302,340,3.10601996,-1.69714244,-3.09569558,0.08735657,1.49336911,-0.07438660,3.10593144,-1.64678364,-3.09646096,0.08777190,1.49375026,-0.07074752,3.09991645,-1.64869578,-3.09912880,0.06065369,1.48993588,-0.01792908,0.00000000,-0.00488281,0.00976562,0.16113281,0.02929688,-0.45410156,1.03569031,2.65193632,2.61268616,0.07324219
0.99317670,345,3.10601996,-1.69714244,-3.09455117,0.08697510,1.49336911,-0.07781982,3.10599096,-1.64678686,-3.09550753,0.08723619,1.49375047,-0.07503118,3.09991645,-1.64869578,-3.09912880,0.06179810,1.49031735,-0.02212524,0.00976562,0.00000000,0.00976562,0.05859375,0.05859375,-0.32226562,1.03569031,2.65196403,2.61726379,0.31738281
1.00679326,350,3.10601996,-1.69714244,-3.09264382,0.08697510,1.49298764,-0.07934570,3.10601046,-1.64678792,-3.09392204,0.08706065,1.49356439,-0.07771122,3.09991645,-1.64869578,-3.09912880,0.06332397,1.49069882,-0.02670288,0.00000000,-0.00488281,0.00976562,0.10253906,0.02929688,-0.38085938,1.03569031,2.65197311,2.61878967,0.17089844
1.02095151,355,3.10601996,-1.69714244,-3.09035500,0.08697510,1.49298764,-0.08010864,3.10601685,-1.64678826,-3.09199504,0.08700313,1.49343310,-0.07925274,3.09991645,-1.64869578,-3.09874733,0.06561279,1.49108029,-0.02937317,0.00000000,0.00000000,0.01953125,0.07324219,0.05859375,-0.14648438,1.03569031,2.65197609,2.62222290,0.04882812
