frame_idx,camera_time_s,system_time_s,perf_counter_s,color_realsense_timestamp_ms,color_frame_number,color_video
90,3.03354621,1782569777.50399351,14631.36861860,1782569777503.6599,318,teach_record_20260627_221614_color.mp4
91,3.06769443,1782569777.53814173,14631.40278820,1782569777537.0061,319,teach_record_20260627_221614_color.mp4
92,3.10040617,1782569777.57085347,14631.43615750,1782569777570.2998,320,teach_record_20260627_221614_color.mp4
93,3.13383126,1782569777.60427856,14631.46894380,1782569777603.7388,321,teach_record_20260627_221614_color.mp4
94,3.16683817,1782569777.63728547,14631.50236560,1782569777637.0715,322,teach_record_20260627_221614_color.mp4
95,3.19994521,1782569777.67039251,14631.53509520,1782569777670.3591,323,teach_record_20260627_221614_color.mp4
96,3.23490524,1782569777.70535254,14631.57027030,1782569777703.7812,324,teach_record_20260627_221614_color.mp4
97,3.26712584,1782569777.73757315,14631.60216860,1782569777737.2737,325,teach_record_20260627_221614_color.mp4
98,3.30094123,1782569777.77138853,14631.63725510,1782569777770.5471,326,teach_record_20260627_221614_color.mp4
99,3.33174801,1782569777.80219531,14631.66857110,1782569777803.8667,327,teach_record_20260627_221614_color.mp4
100,3.36724401,1782569777.83769131,14631.70225300,1782569777837.1809,328,teach_record_20260627_221614_color.mp4
101,3.40044618,1782569777.87089348,14631.73626710,1782569777870.6001,329,teach_record_20260627_221614_color.mp4
102,3.43450332,1782569777.90495062,14631.76970530,1782569777903.8928,330,teach_record_20260627_221614_color.mp4
103,3.46697474,1782569777.93742204,14631.80204770,1782569777937.3108,331,teach_record_20260627_221614_color.mp4
104,3.50047493,1782569777.97092223,14631.83549850,1782569777970.6694,332,teach_record_20260627_221614_color.mp4
105,3.53424335,1782569778.00469065,14631.86945100,1782569778004.0300,333,teach_record_20260627_221614_color.mp4
106,3.56692982,1782569778.03737712,14631.90266190,1782569778037.3755,334,teach_record_20260627_221614_color.mp4
107,3.60115767,1782569778.07160497,14631.93627460,1782569778070.7751,335,teach_record_20260627_221614_color.mp4
108,3.63349581,1782569778.10394311,14631.96928000,1782569778104.1240,336,teach_record_20260627_221614_color.mp4
109,3.66732144,1782569778.13776875,14632.00305720,1782569778137.4055,337,teach_record_20260627_221614_color.mp4
110,3.70070887,1782569778.17115617,14632.03579050,1782569778170.8596,338,teach_record_20260627_221614_color.mp4
111,3.73517132,1782569778.20561862,14632.07031100,1782569778204.2463,339,teach_record_20260627_221614_color.mp4
112,3.76732969,1782569778.23777699,14632.10233970,1782569778237.4705,340,teach_record_20260627_221614_color.mp4
113,3.80083752,1782569778.27128482,14632.13605430,1782569778270.7224,341,teach_record_20260627_221614_color.mp4
114,3.83389616,1782569778.30434346,14632.16922340,1782569778304.2388,342,teach_record_20260627_221614_color.mp4
115,3.86708331,1782569778.33753061,14632.20281370,1782569778337.6428,343,teach_record_20260627_221614_color.mp4
116,3.90117550,1782569778.37162280,14632.23676710,1782569778370.9519,344,teach_record_20260627_221614_color.mp4
117,3.93527508,1782569778.40572238,14632.27029970,1782569778404.2993,345,teach_record_20260627_221614_color.mp4
118,3.96682620,1782569778.43727350,14632.30268930,1782569778437.6533,346,teach_record_20260627_221614_color.mp4
119,4.00117636,1782569778.47162366,14632.33618750,1782569778471.0503,347,teach_record_20260627_221614_color.mp4
120,4.03423476,1782569778.50468206,14632.36953340,1782569778504.2969,348,teach_record_20260627_221614_color.mp4
121,4.06797743,1782569778.53842473,14632.40333450,1782569778537.7568,349,teach_record_20260627_221614_color.mp4
122,4.10141730,1782569778.57186460,14632.43649610,1782569778571.2295,350,teach_record_20260627_221614_color.mp4
123,4.13386226,1782569778.60430956,14632.46933590,1782569778604.4656,351,teach_record_20260627_221614_color.mp4
124,4.16932392,1782569778.63977122,14632.50439010,1782569778637.7705,352,teach_record_20260627_221614_color.mp4
125,4.20092344,1782569778.67137074,14632.53633010,1782569778671.3018,353,teach_record_20260627_221614_color.mp4
126,4.23476362,1782569778.70521092,14632.56987560,1782569778704.4604,354,teach_record_20260627_221614_color.mp4
127,4.26669240,1782569778.73713970,14632.60308450,1782569778737.8394,355,teach_record_20260627_221614_color.mp4
128,4.30215168,1782569778.77259898,14632.63784210,1782569778771.2756,356,teach_record_20260627_221614_color.mp4
129,4.33402920,1782569778.80447650,14632.66971000,1782569778804.6001,357,teach_record_20260627_221614_color.mp4
130,4.36832905,1782569778.83877635,14632.70328010,1782569778837.9060,358,teach_record_20260627_221614_color.mp4
131,4.40072894,1782569778.87117624,14632.73714650,1782569778871.3093,359,teach_record_20260627_221614_color.mp4
132,4.43532443,1782569778.90577173,14632.77117190,1782569778904.6667,360,teach_record_20260627_221614_color.mp4
133,4.46795583,1782569778.93840313,14632.80316010,1782569778937.8923,361,teach_record_20260627_221614_color.mp4
134,4.50331593,1782569778.97376323,14632.83848700,1782569778971.5061,362,teach_record_20260627_221614_color.mp4
135,4.53484654,1782569779.00529385,14632.86988740,1782569779004.8823,363,teach_record_20260627_221614_color.mp4
136,4.56678224,1782569779.03722954,14632.90286250,1782569779038.1111,364,teach_record_20260627_221614_color.mp4
137,4.60142350,1782569779.07187080,14632.93649400,1782569779071.3357,365,teach_record_20260627_221614_color.mp4
138,4.63444924,1782569779.10489655,14632.97072320,1782569779104.8557,366,teach_record_20260627_221614_color.mp4
139,4.66799545,1782569779.13844275,14633.00318870,1782569779138.1931,367,teach_record_20260627_221614_color.mp4
140,4.70189452,1782569779.17234182,14633.03693090,1782569779171.5813,368,teach_record_20260627_221614_color.mp4
141,4.73571730,1782569779.20616460,14633.07108040,1782569779204.8816,369,teach_record_20260627_221614_color.mp4
142,4.76828694,1782569779.23873425,14633.10399090,1782569779238.2131,370,teach_record_20260627_221614_color.mp4
143,4.80226755,1782569779.27271485,14633.13750520,1782569779271.7358,371,teach_record_20260627_221614_color.mp4
144,4.83488274,1782569779.30533004,14633.16988910,1782569779304.8955,372,teach_record_20260627_221614_color.mp4
145,4.86795783,1782569779.33840513,14633.20335750,1782569779338.3000,373,teach_record_20260627_221614_color.mp4
146,4.90131259,1782569779.37175989,14633.23676120,1782569779371.6960,374,teach_record_20260627_221614_color.mp4
147,4.93629861,1782569779.40674591,14633.27143500,1782569779404.9348,375,teach_record_20260627_221614_color.mp4
148,4.96814132,1782569779.43858862,14633.30326060,1782569779438.4199,376,teach_record_20260627_221614_color.mp4
149,5.00359344,1782569779.47404075,14633.33885420,1782569779471.8010,377,teach_record_20260627_221614_color.mp4
150,5.03501058,1782569779.50545788,14633.37069950,1782569779505.2642,378,teach_record_20260627_221614_color.mp4
151,5.06851268,1782569779.53895998,14633.40353320,1782569779538.3479,379,teach_record_20260627_221614_color.mp4
152,5.10143042,1782569779.57187772,14633.43752720,1782569779571.9619,380,teach_record_20260627_221614_color.mp4
153,5.13528156,1782569779.60572886,14633.47051220,1782569779605.1694,381,teach_record_20260627_221614_color.mp4
154,5.16898704,1782569779.63943434,14633.50465990,1782569779638.5505,382,teach_record_20260627_221614_color.mp4
155,5.20165157,1782569779.67209888,14633.53752870,1782569779671.9365,383,teach_record_20260627_221614_color.mp4
156,5.23619747,1782569779.70664477,14633.57155690,1782569779705.2937,384,teach_record_20260627_221614_color.mp4
157,5.26758838,1782569779.73803568,14633.60339170,1782569779738.5964,385,teach_record_20260627_221614_color.mp4
158,5.30134010,1782569779.77178741,14633.63671340,1782569779772.0007,386,teach_record_20260627_221614_color.mp4
159,5.33582854,1782569779.80627584,14633.67112660,1782569779805.3665,387,teach_record_20260627_221614_color.mp4
160,5.36891007,1782569779.83935738,14633.70399620,1782569779838.7375,388,teach_record_20260627_221614_color.mp4
161,5.40146470,1782569779.87191200,14633.73739260,1782569779871.9763,389,teach_record_20260627_221614_color.mp4
162,5.43291068,1782569779.90335798,14633.77023540,1782569779905.4946,390,teach_record_20260627_221614_color.mp4
163,5.46881390,1782569779.93926120,14633.80390730,1782569779938.7151,391,teach_record_20260627_221614_color.mp4
164,5.50218201,1782569779.97262931,14633.83721800,1782569779972.2148,392,teach_record_20260627_221614_color.mp4
165,5.53562665,1782569780.00607395,14633.87059650,1782569780005.3513,393,teach_record_20260627_221614_color.mp4
166,5.56990480,1782569780.04035211,14633.90523350,1782569780039.1377,394,teach_record_20260627_221614_color.mp4
167,5.60240817,1782569780.07285547,14633.93740240,1782569780072.3062,395,teach_record_20260627_221614_color.mp4
168,5.63571072,1782569780.10615802,14633.97143320,1782569780105.5264,396,teach_record_20260627_221614_color.mp4
169,5.66906905,1782569780.13951635,14634.00447660,1782569780138.9316,397,teach_record_20260627_221614_color.mp4
170,5.70116234,1782569780.17160964,14634.03764800,1782569780172.2583,398,teach_record_20260627_221614_color.mp4
171,5.73554325,1782569780.20599055,14634.07075270,1782569780205.6089,399,teach_record_20260627_221614_color.mp4
172,5.76849031,1782569780.23893762,14634.10391470,1782569780238.8645,400,teach_record_20260627_221614_color.mp4
173,5.80266428,1782569780.27311158,14634.13854310,1782569780272.3616,401,teach_record_20260627_221614_color.mp4
174,5.83618283,1782569780.30663013,14634.17149290,1782569780305.7952,402,teach_record_20260627_221614_color.mp4
175,5.86895108,1782569780.33939838,14634.20460980,1782569780338.9900,403,teach_record_20260627_221614_color.mp4
176,5.90232635,1782569780.37277365,14634.23744750,1782569780372.3484,404,teach_record_20260627_221614_color.mp4
177,5.93651271,1782569780.40696001,14634.27179680,1782569780405.8865,405,teach_record_20260627_221614_color.mp4
178,5.96916795,1782569780.43961525,14634.30482130,1782569780439.2852,406,teach_record_20260627_221614_color.mp4
179,6.00447536,1782569780.47492266,14634.33987220,1782569780472.4309,407,teach_record_20260627_221614_color.mp4
180,6.03558135,1782569780.50602865,14634.37118560,1782569780505.7993,408,teach_record_20260627_221614_color.mp4
181,6.06859851,1782569780.53904581,14634.40390440,1782569780539.1958,409,teach_record_20260627_221614_color.mp4
182,6.10368013,1782569780.57412744,14634.43871200,1782569780572.6243,410,teach_record_20260627_221614_color.mp4
183,6.13514066,1782569780.60558796,14634.47093320,1782569780605.8298,411,teach_record_20260627_221614_color.mp4
184,6.16903830,1782569780.63948560,14634.50425390,1782569780639.3633,412,teach_record_20260627_221614_color.mp4
185,6.20331788,1782569780.67376518,14634.53894770,1782569780672.6274,413,teach_record_20260627_221614_color.mp4
186,6.23614788,1782569780.70659518,14634.57112330,1782569780705.9102,414,teach_record_20260627_221614_color.mp4
187,6.26916051,1782569780.73960781,14634.60461730,1782569780739.3435,415,teach_record_20260627_221614_color.mp4
188,6.30284667,1782569780.77329397,14634.63823930,1782569780772.7024,416,teach_record_20260627_221614_color.mp4
189,6.33630514,1782569780.80675244,14634.67163360,1782569780806.0315,417,teach_record_20260627_221614_color.mp4
190,6.36934233,1782569780.83978963,14634.70435220,1782569780839.4463,418,teach_record_20260627_221614_color.mp4
191,6.40291405,1782569780.87336135,14634.73792020,1782569780872.7639,419,teach_record_20260627_221614_color.mp4
192,6.43577385,1782569780.90622115,14634.77105770,1782569780906.0564,420,teach_record_20260627_221614_color.mp4
193,6.46880388,1782569780.93925118,14634.80425610,1782569780939.5051,421,teach_record_20260627_221614_color.mp4
194,6.50289989,1782569780.97334719,14634.83924980,1782569780972.9839,422,teach_record_20260627_221614_color.mp4
195,6.53465581,1782569781.00510311,14634.87100340,1782569781006.2981,423,teach_record_20260627_221614_color.mp4
196,6.56946826,1782569781.03991556,14634.90460260,1782569781039.4929,424,teach_record_20260627_221614_color.mp4
197,6.60115790,1782569781.07160521,14634.93767750,1782569781072.9673,425,teach_record_20260627_221614_color.mp4
198,6.63657165,1782569781.10701895,14634.97174660,1782569781106.3215,426,teach_record_20260627_221614_color.mp4
199,6.66851950,1782569781.13896680,14635.00472160,1782569781139.7168,427,teach_record_20260627_221614_color.mp4
200,6.70292830,1782569781.17337561,14635.03807450,1782569781173.0291,428,teach_record_20260627_221614_color.mp4
201,6.73826432,1782569781.20871162,14635.07341110,1782569781206.4475,429,teach_record_20260627_221614_color.mp4
202,6.76998901,1782569781.24043632,14635.10513520,1782569781239.9294,430,teach_record_20260627_221614_color.mp4
203,6.80168009,1782569781.27212739,14635.13778450,1782569781272.9548,431,teach_record_20260627_221614_color.mp4
204,6.83848786,1782569781.30893517,14635.17376290,1782569781306.4487,432,teach_record_20260627_221614_color.mp4
205,6.87049484,1782569781.34094214,14635.20558480,1782569781339.8201,433,teach_record_20260627_221614_color.mp4
206,6.90204144,1782569781.37248874,14635.23784980,1782569781373.0652,434,teach_record_20260627_221614_color.mp4
207,6.93781447,1782569781.40826178,14635.27295340,1782569781406.6191,435,teach_record_20260627_221614_color.mp4
208,6.97199345,1782569781.44244075,14635.30696110,1782569781439.8865,436,teach_record_20260627_221614_color.mp4
209,7.00269413,1782569781.47314143,14635.33795960,1782569781473.2473,437,teach_record_20260627_221614_color.mp4
210,7.03752995,1782569781.50797725,14635.37264510,1782569781506.4976,438,teach_record_20260627_221614_color.mp4
211,7.07074952,1782569781.54119682,14635.40616980,1782569781540.0076,439,teach_record_20260627_221614_color.mp4
212,7.10311103,1782569781.57355833,14635.43810450,1782569781573.3035,440,teach_record_20260627_221614_color.mp4
213,7.13645768,1782569781.60690498,14635.47154260,1782569781606.6108,441,teach_record_20260627_221614_color.mp4
214,7.17176676,1782569781.64221406,14635.50681590,1782569781640.0493,442,teach_record_20260627_221614_color.mp4
215,7.20236158,1782569781.67280889,14635.53837190,1782569781673.5779,443,teach_record_20260627_221614_color.mp4
216,7.23790574,1782569781.70835304,14635.57286530,1782569781706.7937,444,teach_record_20260627_221614_color.mp4
217,7.26946831,1782569781.73991561,14635.60519050,1782569781740.0183,445,teach_record_20260627_221614_color.mp4
218,7.30126429,1782569781.77171159,14635.63815420,1782569781773.4058,446,teach_record_20260627_221614_color.mp4
219,7.33671141,1782569781.80715871,14635.67176860,1782569781806.7983,447,teach_record_20260627_221614_color.mp4
220,7.36885786,1782569781.83930516,14635.70476260,1782569781840.0540,448,teach_record_20260627_221614_color.mp4
221,7.40385532,1782569781.87430263,14635.73895750,1782569781873.5413,449,teach_record_20260627_221614_color.mp4
222,7.43616152,1782569781.90660882,14635.77167590,1782569781906.9326,450,teach_record_20260627_221614_color.mp4
223,7.46967125,1782569781.94011855,14635.80492930,1782569781940.2324,451,teach_record_20260627_221614_color.mp4
224,7.50280571,1782569781.97325301,14635.83825020,1782569781973.5388,452,teach_record_20260627_221614_color.mp4
225,7.53670454,1782569782.00715184,14635.87176380,1782569782006.9722,453,teach_record_20260627_221614_color.mp4
226,7.56956959,1782569782.04001689,14635.90502210,1782569782040.3044,454,teach_record_20260627_221614_color.mp4
227,7.60324359,1782569782.07369089,14635.93823970,1782569782073.5669,455,teach_record_20260627_221614_color.mp4
228,7.63734913,1782569782.10779643,14635.97266270,1782569782107.2815,456,teach_record_20260627_221614_color.mp4
229,7.66982746,1782569782.14027476,14636.00507760,1782569782140.3801,457,teach_record_20260627_221614_color.mp4
230,7.70464778,1782569782.17509508,14636.03999010,1782569782173.6282,458,teach_record_20260627_221614_color.mp4
231,7.73687601,1782569782.20732331,14636.07280540,1782569782207.1892,459,teach_record_20260627_221614_color.mp4
232,7.77085805,1782569782.24130535,14636.10617800,1782569782240.5454,460,teach_record_20260627_221614_color.mp4
233,7.80372238,1782569782.27416968,14636.13902510,1782569782273.8252,461,teach_record_20260627_221614_color.mp4
234,7.83844733,1782569782.30889463,14636.17416290,1782569782307.1292,462,teach_record_20260627_221614_color.mp4
235,7.86976027,1782569782.34020758,14636.20660350,1782569782340.7292,463,teach_record_20260627_221614_color.mp4
236,7.90345120,1782569782.37389851,14636.23873030,1782569782373.9717,464,teach_record_20260627_221614_color.mp4
237,7.93683362,1782569782.40728092,14636.27254080,1782569782407.2224,465,teach_record_20260627_221614_color.mp4
238,7.97185445,1782569782.44230175,14636.30697500,1782569782440.9224,466,teach_record_20260627_221614_color.mp4
239,8.00518608,1782569782.47563338,14636.34100910,1782569782473.9651,467,teach_record_20260627_221614_color.mp4
240,8.03783250,1782569782.50827980,14636.37283840,1782569782507.4111,468,teach_record_20260627_221614_color.mp4
241,8.07085490,1782569782.54130220,14636.40679780,1782569782540.5535,469,teach_record_20260627_221614_color.mp4
242,8.10501075,1782569782.57545805,14636.44011680,1782569782574.2869,470,teach_record_20260627_221614_color.mp4
243,8.13653350,1782569782.60698080,14636.47243560,1782569782607.3865,471,teach_record_20260627_221614_color.mp4
244,8.16982150,1782569782.64026880,14636.50613870,1782569782640.7920,472,teach_record_20260627_221614_color.mp4
245,8.20519137,1782569782.67563868,14636.54048900,1782569782674.0232,473,teach_record_20260627_221614_color.mp4
246,8.23729205,1782569782.70773935,14636.57239520,1782569782707.5281,474,teach_record_20260627_221614_color.mp4
247,8.27141976,1782569782.74186707,14636.60652450,1782569782740.8748,475,teach_record_20260627_221614_color.mp4
248,8.30427837,1782569782.77472568,14636.63936550,1782569782774.0750,476,teach_record_20260627_221614_color.mp4
249,8.33752346,1782569782.80797076,14636.67260550,1782569782807.6201,477,teach_record_20260627_221614_color.mp4
250,8.37030840,1782569782.84075570,14636.70569700,1782569782840.9717,478,teach_record_20260627_221614_color.mp4
251,8.40403938,1782569782.87448668,14636.73930130,1782569782874.2949,479,teach_record_20260627_221614_color.mp4
252,8.43729496,1782569782.90774226,14636.77233160,1782569782907.5149,480,teach_record_20260627_221614_color.mp4
253,8.47091985,1782569782.94136715,14636.80607100,1782569782940.9976,481,teach_record_20260627_221614_color.mp4
254,8.50488091,1782569782.97532821,14636.84009690,1782569782974.3708,482,teach_record_20260627_221614_color.mp4
255,8.53723788,1782569783.00768518,14636.87237750,1782569783007.6345,483,teach_record_20260627_221614_color.mp4
256,8.57153940,1782569783.04198670,14636.90655930,1782569783041.1267,484,teach_record_20260627_221614_color.mp4
257,8.60404468,1782569783.07449198,14636.93941040,1782569783074.4275,485,teach_record_20260627_221614_color.mp4
258,8.63778305,1782569783.10823035,14636.97353630,1782569783107.8184,486,teach_record_20260627_221614_color.mp4
259,8.67129230,1782569783.14173961,14637.00625790,1782569783141.0493,487,teach_record_20260627_221614_color.mp4
260,8.70480990,1782569783.17525721,14637.04025940,1782569783174.5010,488,teach_record_20260627_221614_color.mp4
261,8.73923159,1782569783.20967889,14637.07439520,1782569783207.7444,489,teach_record_20260627_221614_color.mp4
