frame_idx,camera_time_s,system_time_s,perf_counter_s,color_realsense_timestamp_ms,color_frame_number,color_video
257,8.59804678,1783952991.08855009,862703.57599420,1783952991009.6274,9896,teach_record_20260713_222942_color.mp4
258,8.63110948,1783952991.12161279,862703.60829510,1783952991042.9895,9897,teach_record_20260713_222942_color.mp4
259,8.66331077,1783952991.15381408,862703.64127710,1783952991076.3518,9898,teach_record_20260713_222942_color.mp4
260,8.69933128,1783952991.18983459,862703.67636920,1783952991109.7139,9899,teach_record_20260713_222942_color.mp4
261,8.73191547,1783952991.22241879,862703.70909990,1783952991143.0759,9900,teach_record_20260713_222942_color.mp4
262,8.76505280,1783952991.25555611,862703.74185650,1783952991176.4380,9901,teach_record_20260713_222942_color.mp4
263,8.79829264,1783952991.28879595,862703.77516820,1783952991209.8000,9902,teach_record_20260713_222942_color.mp4
264,8.83290577,1783952991.32340908,862703.80980750,1783952991243.1621,9903,teach_record_20260713_222942_color.mp4
265,8.86508298,1783952991.35558629,862703.84176740,1783952991276.5242,9904,teach_record_20260713_222942_color.mp4
266,8.90019321,1783952991.39069653,862703.87708320,1783952991309.8860,9905,teach_record_20260713_222942_color.mp4
267,8.93086720,1783952991.42137051,862703.90820160,1783952991343.2480,9906,teach_record_20260713_222942_color.mp4
268,8.96497869,1783952991.45548201,862703.94197000,1783952991376.6101,9907,teach_record_20260713_222942_color.mp4
269,8.99777555,1783952991.48827887,862703.97520980,1783952991409.9722,9908,teach_record_20260713_222942_color.mp4
270,9.03160238,1783952991.52210569,862704.00831250,1783952991443.3364,9909,teach_record_20260713_222942_color.mp4
271,9.06623030,1783952991.55673361,862704.04306490,1783952991476.6985,9910,teach_record_20260713_222942_color.mp4
272,9.09796071,1783952991.58846402,862704.07548920,1783952991510.0605,9911,teach_record_20260713_222942_color.mp4
273,9.13096428,1783952991.62146759,862704.10899720,1783952991543.4226,9912,teach_record_20260713_222942_color.mp4
274,9.16591954,1783952991.65642285,862704.14342400,1783952991576.7847,9913,teach_record_20260713_222942_color.mp4
275,9.19837523,1783952991.68887854,862704.17513720,1783952991610.1467,9914,teach_record_20260713_222942_color.mp4
276,9.23199296,1783952991.72249627,862704.20940270,1783952991643.5085,9915,teach_record_20260713_222942_color.mp4
277,9.26488161,1783952991.75538492,862704.24171920,1783952991676.8706,9916,teach_record_20260713_222942_color.mp4
278,9.29837799,1783952991.78888130,862704.27581760,1783952991710.2327,9917,teach_record_20260713_222942_color.mp4
279,9.33140492,1783952991.82190824,862704.30848370,1783952991743.5947,9918,teach_record_20260713_222942_color.mp4
280,9.36455917,1783952991.85506248,862704.34257200,1783952991776.9565,9919,teach_record_20260713_222942_color.mp4
281,9.39873528,1783952991.88923860,862704.37554750,1783952991810.3186,9920,teach_record_20260713_222942_color.mp4
282,9.43220210,1783952991.92270541,862704.40930220,1783952991843.6804,9921,teach_record_20260713_222942_color.mp4
283,9.46598482,1783952991.95648813,862704.44278840,1783952991877.0425,9922,teach_record_20260713_222942_color.mp4
284,9.49975610,1783952991.99025941,862704.47688670,1783952991910.4043,9923,teach_record_20260713_222942_color.mp4
285,9.53207231,1783952992.02257562,862704.50862830,1783952991943.7664,9924,teach_record_20260713_222942_color.mp4
286,9.56447363,1783952992.05497694,862704.54190010,1783952991977.1282,9925,teach_record_20260713_222942_color.mp4
287,9.59887171,1783952992.08937502,862704.57581970,1783952992010.4900,9926,teach_record_20260713_222942_color.mp4
288,9.63284707,1783952992.12335038,862704.61066010,1783952992043.8518,9927,teach_record_20260713_222942_color.mp4
289,9.66578054,1783952992.15628386,862704.64232650,1783952992077.2139,9928,teach_record_20260713_222942_color.mp4
290,9.69927621,1783952992.18977952,862704.67618280,1783952992110.5757,9929,teach_record_20260713_222942_color.mp4
291,9.73235440,1783952992.22285771,862704.70904810,1783952992143.9375,9930,teach_record_20260713_222942_color.mp4
292,9.76580334,1783952992.25630665,862704.74241190,1783952992177.2993,9931,teach_record_20260713_222942_color.mp4
293,9.79820704,1783952992.28871036,862704.77568000,1783952992210.6611,9932,teach_record_20260713_222942_color.mp4
294,9.83322835,1783952992.32373166,862704.81031740,1783952992244.0229,9933,teach_record_20260713_222942_color.mp4
295,9.86699939,1783952992.35750270,862704.84373770,1783952992277.3848,9934,teach_record_20260713_222942_color.mp4
296,9.89925194,1783952992.38975525,862704.87603450,1783952992310.7466,9935,teach_record_20260713_222942_color.mp4
297,9.93329525,1783952992.42379856,862704.91003350,1783952992344.1082,9936,teach_record_20260713_222942_color.mp4
298,9.96524572,1783952992.45574903,862704.94251120,1783952992377.4700,9937,teach_record_20260713_222942_color.mp4
299,9.99942780,1783952992.48993111,862704.97735960,1783952992410.8318,9938,teach_record_20260713_222942_color.mp4
300,10.03441191,1783952992.52491522,862705.01121480,1783952992444.1936,9939,teach_record_20260713_222942_color.mp4
301,10.06602335,1783952992.55652666,862705.04257970,1783952992477.5576,9940,teach_record_20260713_222942_color.mp4
302,10.09885263,1783952992.58935595,862705.07669170,1783952992510.9202,9941,teach_record_20260713_222942_color.mp4
303,10.13392663,1783952992.62442994,862705.11050720,1783952992544.2827,9942,teach_record_20260713_222942_color.mp4
304,10.16553593,1783952992.65603924,862705.14273430,1783952992577.6453,9943,teach_record_20260713_222942_color.mp4
305,10.20031261,1783952992.69081593,862705.17676020,1783952992611.0076,9944,teach_record_20260713_222942_color.mp4
306,10.23413920,1783952992.72464252,862705.21055680,1783952992644.3701,9945,teach_record_20260713_222942_color.mp4
307,10.26596951,1783952992.75647283,862705.24287630,1783952992677.7327,9946,teach_record_20260713_222942_color.mp4
308,10.29948640,1783952992.78998971,862705.27709590,1783952992711.0950,9947,teach_record_20260713_222942_color.mp4
309,10.33368802,1783952992.82419133,862705.31029310,1783952992744.4575,9948,teach_record_20260713_222942_color.mp4
310,10.36639953,1783952992.85690284,862705.34395990,1783952992777.8198,9949,teach_record_20260713_222942_color.mp4
311,10.39959383,1783952992.89009714,862705.37738010,1783952992811.1824,9950,teach_record_20260713_222942_color.mp4
312,10.43312478,1783952992.92362809,862705.40975120,1783952992844.5447,9951,teach_record_20260713_222942_color.mp4
313,10.46615219,1783952992.95665550,862705.44360080,1783952992877.9072,9952,teach_record_20260713_222942_color.mp4
314,10.49865079,1783952992.98915410,862705.47600870,1783952992911.2695,9953,teach_record_20260713_222942_color.mp4
315,10.53349757,1783952993.02400088,862705.50991350,1783952992944.6318,9954,teach_record_20260713_222942_color.mp4
316,10.56831288,1783952993.05881619,862705.54505410,1783952992977.9944,9955,teach_record_20260713_222942_color.mp4
317,10.59990811,1783952993.09041142,862705.57628320,1783952993011.3567,9956,teach_record_20260713_222942_color.mp4
318,10.63325596,1783952993.12375927,862705.60991490,1783952993044.7190,9957,teach_record_20260713_222942_color.mp4
319,10.66794920,1783952993.15845251,862705.64524750,1783952993078.0813,9958,teach_record_20260713_222942_color.mp4
320,10.69987178,1783952993.19037509,862705.67667010,1783952993111.4436,9959,teach_record_20260713_222942_color.mp4
321,10.73359609,1783952993.22409940,862705.71005940,1783952993144.8059,9960,teach_record_20260713_222942_color.mp4
322,10.76670170,1783952993.25720501,862705.74441210,1783952993178.1682,9961,teach_record_20260713_222942_color.mp4
323,10.80050111,1783952993.29100442,862705.77716850,1783952993211.5305,9962,teach_record_20260713_222942_color.mp4
324,10.83277416,1783952993.32327747,862705.81049420,1783952993244.8928,9963,teach_record_20260713_222942_color.mp4
325,10.86824775,1783952993.35875106,862705.84456370,1783952993278.2549,9964,teach_record_20260713_222942_color.mp4
326,10.90005207,1783952993.39055538,862705.87660320,1783952993311.6172,9965,teach_record_20260713_222942_color.mp4
327,10.93374681,1783952993.42425013,862705.91038110,1783952993344.9795,9966,teach_record_20260713_222942_color.mp4
328,10.96714067,1783952993.45764399,862705.94369670,1783952993378.3416,9967,teach_record_20260713_222942_color.mp4
329,11.00024772,1783952993.49075103,862705.97657830,1783952993411.7039,9968,teach_record_20260713_222942_color.mp4
330,11.03388238,1783952993.52438569,862706.01158650,1783952993445.0662,9969,teach_record_20260713_222942_color.mp4
331,11.06602836,1783952993.55653167,862706.04325940,1783952993478.4282,9970,teach_record_20260713_222942_color.mp4
332,11.09987402,1783952993.59037733,862706.07643560,1783952993511.7922,9971,teach_record_20260713_222942_color.mp4
333,11.13380241,1783952993.62430573,862706.11021680,1783952993545.1555,9972,teach_record_20260713_222942_color.mp4
334,11.16677547,1783952993.65727878,862706.14406000,1783952993578.5190,9973,teach_record_20260713_222942_color.mp4
335,11.20063496,1783952993.69113827,862706.17705420,1783952993611.8826,9974,teach_record_20260713_222942_color.mp4
336,11.23379731,1783952993.72430062,862706.21016050,1783952993645.2458,9975,teach_record_20260713_222942_color.mp4
337,11.27045274,1783952993.76095605,862706.24670160,1783952993678.6094,9976,teach_record_20260713_222942_color.mp4
338,11.30085325,1783952993.79135656,862706.27725710,1783952993711.9729,9977,teach_record_20260713_222942_color.mp4
339,11.33294272,1783952993.82344604,862706.30998130,1783952993745.3362,9978,teach_record_20260713_222942_color.mp4
340,11.36777830,1783952993.85828161,862706.34400750,1783952993778.6997,9979,teach_record_20260713_222942_color.mp4
341,11.40033102,1783952993.89083433,862706.37692170,1783952993812.0630,9980,teach_record_20260713_222942_color.mp4
342,11.43455219,1783952993.92505550,862706.41106780,1783952993845.4265,9981,teach_record_20260713_222942_color.mp4
343,11.46745467,1783952993.95795798,862706.44372760,1783952993878.7900,9982,teach_record_20260713_222942_color.mp4
344,11.50103068,1783952993.99153399,862706.47735550,1783952993912.1533,9983,teach_record_20260713_222942_color.mp4
345,11.53414345,1783952994.02464676,862706.51081550,1783952993945.5168,9984,teach_record_20260713_222942_color.mp4
346,11.56728935,1783952994.05779266,862706.54354080,1783952993978.8801,9985,teach_record_20260713_222942_color.mp4
347,11.59979892,1783952994.09030223,862706.57705000,1783952994012.2437,9986,teach_record_20260713_222942_color.mp4
348,11.63397598,1783952994.12447929,862706.61054630,1783952994045.6069,9987,teach_record_20260713_222942_color.mp4
349,11.66792774,1783952994.15843105,862706.64414790,1783952994078.9702,9988,teach_record_20260713_222942_color.mp4
350,11.70090365,1783952994.19140697,862706.67713450,1783952994112.3337,9989,teach_record_20260713_222942_color.mp4
351,11.73448443,1783952994.22498775,862706.71095440,1783952994145.6970,9990,teach_record_20260713_222942_color.mp4
352,11.76909328,1783952994.25959659,862706.74550280,1783952994179.0605,9991,teach_record_20260713_222942_color.mp4
353,11.80075765,1783952994.29126096,862706.77733950,1783952994212.4238,9992,teach_record_20260713_222942_color.mp4
354,11.83386230,1783952994.32436562,862706.81045990,1783952994245.7871,9993,teach_record_20260713_222942_color.mp4
355,11.86769080,1783952994.35819411,862706.84400910,1783952994279.1506,9994,teach_record_20260713_222942_color.mp4
356,11.90132666,1783952994.39182997,862706.87755340,1783952994312.5139,9995,teach_record_20260713_222942_color.mp4
357,11.93427873,1783952994.42478204,862706.91059620,1783952994345.8772,9996,teach_record_20260713_222942_color.mp4
358,11.96690011,1783952994.45740342,862706.94400750,1783952994379.2405,9997,teach_record_20260713_222942_color.mp4
359,11.99867964,1783952994.48918295,862706.97702270,1783952994412.6040,9998,teach_record_20260713_222942_color.mp4
360,12.03479123,1783952994.52529454,862707.01099140,1783952994445.9673,9999,teach_record_20260713_222942_color.mp4
361,12.06786871,1783952994.55837202,862707.04422770,1783952994479.3306,10000,teach_record_20260713_222942_color.mp4
362,12.10187197,1783952994.59237528,862707.07814330,1783952994512.6938,10001,teach_record_20260713_222942_color.mp4
363,12.13430190,1783952994.62480521,862707.11082050,1783952994546.0576,10002,teach_record_20260713_222942_color.mp4
364,12.16818380,1783952994.65868711,862707.14447860,1783952994579.4194,10003,teach_record_20260713_222942_color.mp4
365,12.20070291,1783952994.69120622,862707.17755500,1783952994612.7812,10004,teach_record_20260713_222942_color.mp4
366,12.23855662,1783952994.72905993,862707.21554910,1783952994646.1428,10005,teach_record_20260713_222942_color.mp4
367,12.26731777,1783952994.75782108,862707.24452450,1783952994679.5046,10006,teach_record_20260713_222942_color.mp4
368,12.30140615,1783952994.79190946,862707.27844580,1783952994712.8662,10007,teach_record_20260713_222942_color.mp4
369,12.33510733,1783952994.82561064,862707.31251620,1783952994746.2278,10008,teach_record_20260713_222942_color.mp4
370,12.36869168,1783952994.85919499,862707.34487420,1783952994779.5896,10009,teach_record_20260713_222942_color.mp4
371,12.40142775,1783952994.89193106,862707.37819970,1783952994812.9512,10010,teach_record_20260713_222942_color.mp4
372,12.43445945,1783952994.92496276,862707.41144380,1783952994846.3127,10011,teach_record_20260713_222942_color.mp4
373,12.47030663,1783952994.96080995,862707.44713260,1783952994879.6743,10012,teach_record_20260713_222942_color.mp4
374,12.50243473,1783952994.99293804,862707.47849160,1783952994913.0359,10013,teach_record_20260713_222942_color.mp4
375,12.53501058,1783952995.02551389,862707.51117040,1783952994946.3975,10014,teach_record_20260713_222942_color.mp4
376,12.56824589,1783952995.05874920,862707.54450720,1783952994979.7590,10015,teach_record_20260713_222942_color.mp4
377,12.60134101,1783952995.09184432,862707.57764030,1783952995013.1206,10016,teach_record_20260713_222942_color.mp4
378,12.63507795,1783952995.12558126,862707.61107270,1783952995046.4822,10017,teach_record_20260713_222942_color.mp4
379,12.66827655,1783952995.15877986,862707.64432770,1783952995079.8435,10018,teach_record_20260713_222942_color.mp4
380,12.70226526,1783952995.19276857,862707.67899870,1783952995113.2051,10019,teach_record_20260713_222942_color.mp4
381,12.73435307,1783952995.22485638,862707.71115470,1783952995146.5664,10020,teach_record_20260713_222942_color.mp4
382,12.76931214,1783952995.25981545,862707.74559550,1783952995179.9280,10021,teach_record_20260713_222942_color.mp4
383,12.80170679,1783952995.29221010,862707.77781720,1783952995213.2893,10022,teach_record_20260713_222942_color.mp4
384,12.83593416,1783952995.32643747,862707.81286850,1783952995246.6509,10023,teach_record_20260713_222942_color.mp4
385,12.86745882,1783952995.35796213,862707.84489190,1783952995280.0122,10024,teach_record_20260713_222942_color.mp4
386,12.90288591,1783952995.39338923,862707.87908930,1783952995313.3735,10025,teach_record_20260713_222942_color.mp4
387,12.93545055,1783952995.42595387,862707.91178200,1783952995346.7349,10026,teach_record_20260713_222942_color.mp4
388,12.96827650,1783952995.45877981,862707.94467690,1783952995380.0962,10027,teach_record_20260713_222942_color.mp4
389,13.00251389,1783952995.49301720,862707.97868860,1783952995413.4575,10028,teach_record_20260713_222942_color.mp4
390,13.03558564,1783952995.52608895,862708.01159380,1783952995446.8188,10029,teach_record_20260713_222942_color.mp4
391,13.06838894,1783952995.55889225,862708.04459210,1783952995480.1802,10030,teach_record_20260713_222942_color.mp4
392,13.10203242,1783952995.59253573,862708.07866110,1783952995513.5415,10031,teach_record_20260713_222942_color.mp4
393,13.13426805,1783952995.62477136,862708.11132250,1783952995546.9028,10032,teach_record_20260713_222942_color.mp4
394,13.16966343,1783952995.66016674,862708.14584050,1783952995580.2664,10033,teach_record_20260713_222942_color.mp4
395,13.20165992,1783952995.69216323,862708.17797480,1783952995613.6274,10034,teach_record_20260713_222942_color.mp4
396,13.23567295,1783952995.72617626,862708.21197460,1783952995646.9885,10035,teach_record_20260713_222942_color.mp4
397,13.26903152,1783952995.75953484,862708.24559340,1783952995680.3496,10036,teach_record_20260713_222942_color.mp4
398,13.30502820,1783952995.79553151,862708.28092360,1783952995713.7107,10037,teach_record_20260713_222942_color.mp4
399,13.33518291,1783952995.82568622,862708.31206050,1783952995747.0718,10038,teach_record_20260713_222942_color.mp4
400,13.36916327,1783952995.85966659,862708.34623310,1783952995780.4326,10039,teach_record_20260713_222942_color.mp4
401,13.40202308,1783952995.89252639,862708.37820300,1783952995813.7937,10040,teach_record_20260713_222942_color.mp4
402,13.43526816,1783952995.92577147,862708.41220160,1783952995847.1545,10041,teach_record_20260713_222942_color.mp4
403,13.46976018,1783952995.96026349,862708.44605980,1783952995880.5154,10042,teach_record_20260713_222942_color.mp4
404,13.50273180,1783952995.99323511,862708.47876150,1783952995913.8765,10043,teach_record_20260713_222942_color.mp4
405,13.53591990,1783952996.02642322,862708.51199400,1783952995947.2373,10044,teach_record_20260713_222942_color.mp4
406,13.56987977,1783952996.06038308,862708.54612390,1783952995980.5981,10045,teach_record_20260713_222942_color.mp4
407,13.60293293,1783952996.09343624,862708.57888670,1783952996013.9590,10046,teach_record_20260713_222942_color.mp4
408,13.63606477,1783952996.12656808,862708.61190860,1783952996047.3198,10047,teach_record_20260713_222942_color.mp4
409,13.66877818,1783952996.15928149,862708.64518850,1783952996080.6807,10048,teach_record_20260713_222942_color.mp4
410,13.70303345,1783952996.19353676,862708.67891430,1783952996114.0413,10049,teach_record_20260713_222942_color.mp4
411,13.73559928,1783952996.22610259,862708.71181910,1783952996147.4021,10050,teach_record_20260713_222942_color.mp4
412,13.77118063,1783952996.26168394,862708.74717090,1783952996180.7627,10051,teach_record_20260713_222942_color.mp4
413,13.80184436,1783952996.29234767,862708.77856220,1783952996214.1235,10052,teach_record_20260713_222942_color.mp4
414,13.83655357,1783952996.32705688,862708.81243290,1783952996247.4841,10053,teach_record_20260713_222942_color.mp4
415,13.87085485,1783952996.36135817,862708.84690170,1783952996280.8447,10054,teach_record_20260713_222942_color.mp4
416,13.90210557,1783952996.39260888,862708.87877390,1783952996314.2053,10055,teach_record_20260713_222942_color.mp4
417,13.93664217,1783952996.42714548,862708.91332730,1783952996347.5662,10056,teach_record_20260713_222942_color.mp4
418,13.96971059,1783952996.46021390,862708.94559170,1783952996380.9265,10057,teach_record_20260713_222942_color.mp4
419,14.00300384,1783952996.49350715,862708.97878400,1783952996414.2871,10058,teach_record_20260713_222942_color.mp4
420,14.03831291,1783952996.52881622,862709.01476340,1783952996447.6477,10059,teach_record_20260713_222942_color.mp4
421,14.07090640,1783952996.56140971,862709.04688780,1783952996481.0083,10060,teach_record_20260713_222942_color.mp4
422,14.10207319,1783952996.59257650,862709.07876190,1783952996514.3687,10061,teach_record_20260713_222942_color.mp4
423,14.13727236,1783952996.62777567,862709.11334630,1783952996547.7292,10062,teach_record_20260713_222942_color.mp4
424,14.17028213,1783952996.66078544,862709.14642460,1783952996581.0896,10063,teach_record_20260713_222942_color.mp4
425,14.20297837,1783952996.69348168,862709.17872880,1783952996614.4529,10064,teach_record_20260713_222942_color.mp4
426,14.23640752,1783952996.72691083,862709.21237270,1783952996647.8159,10065,teach_record_20260713_222942_color.mp4
427,14.26947665,1783952996.75997996,862709.24632380,1783952996681.1790,10066,teach_record_20260713_222942_color.mp4
428,14.30291796,1783952996.79342127,862709.27904520,1783952996714.5420,10067,teach_record_20260713_222942_color.mp4
429,14.33614445,1783952996.82664776,862709.31216000,1783952996747.9050,10068,teach_record_20260713_222942_color.mp4
430,14.36976647,1783952996.86026978,862709.34611330,1783952996781.2681,10069,teach_record_20260713_222942_color.mp4
431,14.40392208,1783952996.89442539,862709.38001180,1783952996814.6311,10070,teach_record_20260713_222942_color.mp4
432,14.43968010,1783952996.93018341,862709.41536840,1783952996847.9941,10071,teach_record_20260713_222942_color.mp4
433,14.46999812,1783952996.96050143,862709.44610960,1783952996881.3572,10072,teach_record_20260713_222942_color.mp4
434,14.50335336,1783952996.99385667,862709.47932820,1783952996914.7202,10073,teach_record_20260713_222942_color.mp4
435,14.53774047,1783952997.02824378,862709.51346830,1783952996948.0833,10074,teach_record_20260713_222942_color.mp4
436,14.56985712,1783952997.06036043,862709.54582950,1783952996981.4463,10075,teach_record_20260713_222942_color.mp4
437,14.60342264,1783952997.09392595,862709.57908990,1783952997014.8091,10076,teach_record_20260713_222942_color.mp4
438,14.63686395,1783952997.12736726,862709.61379190,1783952997048.1721,10077,teach_record_20260713_222942_color.mp4
439,14.67081070,1783952997.16131401,862709.64650020,1783952997081.5352,10078,teach_record_20260713_222942_color.mp4
440,14.70336008,1783952997.19386339,862709.67945940,1783952997114.8982,10079,teach_record_20260713_222942_color.mp4
441,14.73713231,1783952997.22763562,862709.71308870,1783952997148.2612,10080,teach_record_20260713_222942_color.mp4
442,14.77231336,1783952997.26281667,862709.74798280,1783952997181.6240,10081,teach_record_20260713_222942_color.mp4
443,14.80352378,1783952997.29402709,862709.77913740,1783952997214.9871,10082,teach_record_20260713_222942_color.mp4
444,14.83609867,1783952997.32660198,862709.81257700,1783952997248.3501,10083,teach_record_20260713_222942_color.mp4
445,14.86954856,1783952997.36005187,862709.84609830,1783952997281.7131,10084,teach_record_20260713_222942_color.mp4
446,14.90417290,1783952997.39467621,862709.88031100,1783952997315.0759,10085,teach_record_20260713_222942_color.mp4
447,14.93613696,1783952997.42664027,862709.91265630,1783952997348.4390,10086,teach_record_20260713_222942_color.mp4
448,14.97142196,1783952997.46192527,862709.94729600,1783952997381.8020,10087,teach_record_20260713_222942_color.mp4
449,15.00332189,1783952997.49382520,862709.97932990,1783952997415.1648,10088,teach_record_20260713_222942_color.mp4
450,15.03716373,1783952997.52766705,862710.01287950,1783952997448.5278,10089,teach_record_20260713_222942_color.mp4
451,15.07141852,1783952997.56192183,862710.04731610,1783952997481.8909,10090,teach_record_20260713_222942_color.mp4
452,15.10432267,1783952997.59482598,862710.08083350,1783952997515.2537,10091,teach_record_20260713_222942_color.mp4
453,15.13794637,1783952997.62844968,862710.11394710,1783952997548.6167,10092,teach_record_20260713_222942_color.mp4
454,15.17094755,1783952997.66145086,862710.14695580,1783952997581.9797,10093,teach_record_20260713_222942_color.mp4
455,15.20497036,1783952997.69547367,862710.18143740,1783952997615.3425,10094,teach_record_20260713_222942_color.mp4
456,15.23778248,1783952997.72828579,862710.21364300,1783952997648.7058,10095,teach_record_20260713_222942_color.mp4
457,15.27088308,1783952997.76138639,862710.24698080,1783952997682.0686,10096,teach_record_20260713_222942_color.mp4
458,15.30454612,1783952997.79504943,862710.28020850,1783952997715.4316,10097,teach_record_20260713_222942_color.mp4
459,15.33825350,1783952997.82875681,862710.31422150,1783952997748.7944,10098,teach_record_20260713_222942_color.mp4
460,15.36975765,1783952997.86026096,862710.34653460,1783952997782.1575,10099,teach_record_20260713_222942_color.mp4
461,15.40380025,1783952997.89430356,862710.37973180,1783952997815.5203,10100,teach_record_20260713_222942_color.mp4
462,15.43755245,1783952997.92805576,862710.41449690,1783952997848.8833,10101,teach_record_20260713_222942_color.mp4
463,15.47022057,1783952997.96072388,862710.44638240,1783952997882.2461,10102,teach_record_20260713_222942_color.mp4
464,15.50353837,1783952997.99404168,862710.47996600,1783952997915.6091,10103,teach_record_20260713_222942_color.mp4
465,15.53663874,1783952998.02714205,862710.51308240,1783952997948.9722,10104,teach_record_20260713_222942_color.mp4
466,15.57181954,1783952998.06232285,862710.54739700,1783952997982.3350,10105,teach_record_20260713_222942_color.mp4
467,15.60393143,1783952998.09443474,862710.58024760,1783952998015.6980,10106,teach_record_20260713_222942_color.mp4
468,15.63799787,1783952998.12850118,862710.61347230,1783952998049.0608,10107,teach_record_20260713_222942_color.mp4
469,15.67083383,1783952998.16133714,862710.64682920,1783952998082.4238,10108,teach_record_20260713_222942_color.mp4
470,15.70484233,1783952998.19534564,862710.68050710,1783952998115.7866,10109,teach_record_20260713_222942_color.mp4
471,15.73945808,1783952998.22996140,862710.71529040,1783952998149.1497,10110,teach_record_20260713_222942_color.mp4
472,15.77183867,1783952998.26234198,862710.74761200,1783952998182.5125,10111,teach_record_20260713_222942_color.mp4
473,15.80486608,1783952998.29536939,862710.78055870,1783952998215.8755,10112,teach_record_20260713_222942_color.mp4
474,15.83926272,1783952998.32976604,862710.81475110,1783952998249.2383,10113,teach_record_20260713_222942_color.mp4
475,15.87187529,1783952998.36237860,862710.84821580,1783952998282.6013,10114,teach_record_20260713_222942_color.mp4
476,15.90592599,1783952998.39642930,862710.88143820,1783952998315.9641,10115,teach_record_20260713_222942_color.mp4
477,15.93775392,1783952998.42825723,862710.91340260,1783952998349.3271,10116,teach_record_20260713_222942_color.mp4
478,15.97179651,1783952998.46229982,862710.94728430,1783952998382.6902,10117,teach_record_20260713_222942_color.mp4
479,16.00442457,1783952998.49492788,862710.98024740,1783952998416.0530,10118,teach_record_20260713_222942_color.mp4
480,16.03701854,1783952998.52752185,862711.01359500,1783952998449.4160,10119,teach_record_20260713_222942_color.mp4
481,16.07126355,1783952998.56176686,862711.04683430,1783952998482.7788,10120,teach_record_20260713_222942_color.mp4
482,16.10498214,1783952998.59548545,862711.08084020,1783952998516.1418,10121,teach_record_20260713_222942_color.mp4
483,16.13907433,1783952998.62957764,862711.11478240,1783952998549.5046,10122,teach_record_20260713_222942_color.mp4
484,16.17232275,1783952998.66282606,862711.14860250,1783952998582.8677,10123,teach_record_20260713_222942_color.mp4
485,16.20587111,1783952998.69637442,862711.18151640,1783952998616.2305,10124,teach_record_20260713_222942_color.mp4
486,16.23946905,1783952998.72997236,862711.21515000,1783952998649.5935,10125,teach_record_20260713_222942_color.mp4
487,16.27269983,1783952998.76320314,862711.24806590,1783952998682.9565,10126,teach_record_20260713_222942_color.mp4
488,16.30515385,1783952998.79565716,862711.28058320,1783952998716.3198,10127,teach_record_20260713_222942_color.mp4
489,16.33937335,1783952998.82987666,862711.31481940,1783952998749.6865,10128,teach_record_20260713_222942_color.mp4
490,16.37133431,1783952998.86183763,862711.34705330,1783952998783.0535,10129,teach_record_20260713_222942_color.mp4
491,16.40574193,1783952998.89624524,862711.38174200,1783952998816.4202,10130,teach_record_20260713_222942_color.mp4
492,16.43764400,1783952998.92814732,862711.41385390,1783952998849.7871,10131,teach_record_20260713_222942_color.mp4
493,16.47104573,1783952998.96154904,862711.44764630,1783952998883.1541,10132,teach_record_20260713_222942_color.mp4
494,16.50578570,1783952998.99628901,862711.48146210,1783952998916.5208,10133,teach_record_20260713_222942_color.mp4
495,16.53965735,1783952999.03016067,862711.51538870,1783952998949.8877,10134,teach_record_20260713_222942_color.mp4
496,16.57152891,1783952999.06203222,862711.54710760,1783952998983.2546,10135,teach_record_20260713_222942_color.mp4
497,16.60616827,1783952999.09667158,862711.58146600,1783952999016.6218,10136,teach_record_20260713_222942_color.mp4
498,16.64125395,1783952999.13175726,862711.61681980,1783952999049.9888,10137,teach_record_20260713_222942_color.mp4
499,16.67164874,1783952999.16215205,862711.64778270,1783952999083.3557,10138,teach_record_20260713_222942_color.mp4
500,16.70501304,1783952999.19551635,862711.68071980,1783952999116.7229,10139,teach_record_20260713_222942_color.mp4
501,16.73925900,1783952999.22976232,862711.71476720,1783952999150.0898,10140,teach_record_20260713_222942_color.mp4
502,16.77295208,1783952999.26345539,862711.74836690,1783952999183.4570,10141,teach_record_20260713_222942_color.mp4
503,16.80544806,1783952999.29595137,862711.78116460,1783952999216.8242,10142,teach_record_20260713_222942_color.mp4
504,16.83903193,1783952999.32953525,862711.81498370,1783952999250.1914,10143,teach_record_20260713_222942_color.mp4
505,16.87207389,1783952999.36257720,862711.84828840,1783952999283.5586,10144,teach_record_20260713_222942_color.mp4
506,16.90494490,1783952999.39544821,862711.88117970,1783952999316.9258,10145,teach_record_20260713_222942_color.mp4
507,16.93963432,1783952999.43013763,862711.91500830,1783952999350.2930,10146,teach_record_20260713_222942_color.mp4
508,16.97216439,1783952999.46266770,862711.94739880,1783952999383.6602,10147,teach_record_20260713_222942_color.mp4
509,17.00490475,1783952999.49540806,862711.98160310,1783952999417.0276,10148,teach_record_20260713_222942_color.mp4
510,17.03968430,1783952999.53018761,862712.01575370,1783952999450.3948,10149,teach_record_20260713_222942_color.mp4
511,17.07142496,1783952999.56192827,862712.04755800,1783952999483.7622,10150,teach_record_20260713_222942_color.mp4
512,17.10665846,1783952999.59716177,862712.08216670,1783952999517.1296,10151,teach_record_20260713_222942_color.mp4
513,17.14064002,1783952999.63114333,862712.11608000,1783952999550.4968,10152,teach_record_20260713_222942_color.mp4
514,17.17315221,1783952999.66365552,862712.14855210,1783952999583.8643,10153,teach_record_20260713_222942_color.mp4
