frame_idx,camera_time_s,system_time_s,perf_counter_s,color_realsense_timestamp_ms,color_frame_number,color_video
111,3.71215916,1785746127.10448647,332198.95854200,1785746127025.8701,10549,teach_record_20260803_163523_color.mp4
112,3.74446893,1785746127.13679624,332198.99203490,1785746127059.2283,10550,teach_record_20260803_163523_color.mp4
113,3.77993178,1785746127.17225909,332199.02652680,1785746127092.5864,10551,teach_record_20260803_163523_color.mp4
114,3.81252503,1785746127.20485234,332199.05911660,1785746127125.9448,10552,teach_record_20260803_163523_color.mp4
115,3.84562302,1785746127.23795033,332199.09288980,1785746127159.3030,10553,teach_record_20260803_163523_color.mp4
116,3.87948823,1785746127.27181554,332199.12668130,1785746127192.6611,10554,teach_record_20260803_163523_color.mp4
117,3.91166425,1785746127.30399156,332199.15871150,1785746127226.0193,10555,teach_record_20260803_163523_color.mp4
118,3.94676733,1785746127.33909464,332199.19311440,1785746127259.3777,10556,teach_record_20260803_163523_color.mp4
119,3.97977519,1785746127.37210250,332199.22644190,1785746127292.7358,10557,teach_record_20260803_163523_color.mp4
120,4.01336050,1785746127.40568781,332199.25978890,1785746127326.0940,10558,teach_record_20260803_163523_color.mp4
121,4.04567480,1785746127.43800211,332199.29299670,1785746127359.4524,10559,teach_record_20260803_163523_color.mp4
122,4.07921147,1785746127.47153878,332199.32572650,1785746127392.8105,10560,teach_record_20260803_163523_color.mp4
123,4.11226368,1785746127.50459099,332199.36005190,1785746127426.1689,10561,teach_record_20260803_163523_color.mp4
124,4.14672208,1785746127.53904939,332199.39328150,1785746127459.5271,10562,teach_record_20260803_163523_color.mp4
125,4.17927432,1785746127.57160163,332199.42647950,1785746127492.8855,10563,teach_record_20260803_163523_color.mp4
126,4.21329403,1785746127.60562134,332199.45980580,1785746127526.2437,10564,teach_record_20260803_163523_color.mp4
127,4.24618006,1785746127.63850737,332199.49295770,1785746127559.6021,10565,teach_record_20260803_163523_color.mp4
128,4.27898860,1785746127.67131591,332199.52578430,1785746127592.9602,10566,teach_record_20260803_163523_color.mp4
129,4.31270123,1785746127.70502853,332199.55987680,1785746127626.3186,10567,teach_record_20260803_163523_color.mp4
130,4.34633040,1785746127.73865771,332199.59390300,1785746127659.6768,10568,teach_record_20260803_163523_color.mp4
131,4.37979960,1785746127.77212691,332199.62639880,1785746127693.0352,10569,teach_record_20260803_163523_color.mp4
132,4.41245580,1785746127.80478311,332199.65919210,1785746127726.3936,10570,teach_record_20260803_163523_color.mp4
133,4.44589090,1785746127.83821821,332199.69315440,1785746127759.7517,10571,teach_record_20260803_163523_color.mp4
134,4.47981262,1785746127.87213993,332199.72707000,1785746127793.1096,10572,teach_record_20260803_163523_color.mp4
135,4.51120329,1785746127.90353060,332199.75905690,1785746127826.4683,10573,teach_record_20260803_163523_color.mp4
136,4.54605460,1785746127.93838191,332199.79319120,1785746127859.8274,10574,teach_record_20260803_163523_color.mp4
137,4.57856345,1785746127.97089076,332199.82621790,1785746127893.1863,10575,teach_record_20260803_163523_color.mp4
138,4.61270618,1785746128.00503349,332199.86047300,1785746127926.5452,10576,teach_record_20260803_163523_color.mp4
139,4.64632130,1785746128.03864861,332199.89306830,1785746127959.9041,10577,teach_record_20260803_163523_color.mp4
140,4.67944694,1785746128.07177424,332199.92596970,1785746127993.2629,10578,teach_record_20260803_163523_color.mp4
141,4.71458602,1785746128.10691333,332199.96093220,1785746128026.6218,10579,teach_record_20260803_163523_color.mp4
142,4.74667382,1785746128.13900113,332199.99304830,1785746128059.9810,10580,teach_record_20260803_163523_color.mp4
143,4.77821827,1785746128.17054558,332200.02604980,1785746128093.3398,10581,teach_record_20260803_163523_color.mp4
144,4.81284595,1785746128.20517325,332200.06005420,1785746128126.6990,10582,teach_record_20260803_163523_color.mp4
145,4.84569979,1785746128.23802710,332200.09262550,1785746128160.0579,10583,teach_record_20260803_163523_color.mp4
146,4.88129425,1785746128.27362156,332200.12801330,1785746128193.4170,10584,teach_record_20260803_163523_color.mp4
147,4.91522980,1785746128.30755711,332200.16156760,1785746128226.7759,10585,teach_record_20260803_163523_color.mp4
148,4.94646096,1785746128.33878827,332200.19280160,1785746128260.1350,10586,teach_record_20260803_163523_color.mp4
149,4.98003793,1785746128.37236524,332200.22656810,1785746128293.4941,10587,teach_record_20260803_163523_color.mp4
150,5.01406312,1785746128.40639043,332200.26088900,1785746128326.8533,10588,teach_record_20260803_163523_color.mp4
151,5.04691792,1785746128.43924522,332200.29347160,1785746128360.2122,10589,teach_record_20260803_163523_color.mp4
152,5.08107781,1785746128.47340512,332200.32762570,1785746128393.5713,10590,teach_record_20260803_163523_color.mp4
153,5.11301565,1785746128.50534296,332200.36018720,1785746128426.9304,10591,teach_record_20260803_163523_color.mp4
154,5.14736319,1785746128.53969049,332200.39441310,1785746128460.2896,10592,teach_record_20260803_163523_color.mp4
155,5.18220425,1785746128.57453156,332200.42877090,1785746128493.6489,10593,teach_record_20260803_163523_color.mp4
156,5.21300578,1785746128.60533309,332200.46044540,1785746128527.0081,10594,teach_record_20260803_163523_color.mp4
157,5.24620318,1785746128.63853049,332200.49315700,1785746128560.3672,10595,teach_record_20260803_163523_color.mp4
158,5.27994609,1785746128.67227340,332200.52725180,1785746128593.7263,10596,teach_record_20260803_163523_color.mp4
159,5.31293058,1785746128.70525789,332200.56006920,1785746128627.0854,10597,teach_record_20260803_163523_color.mp4
160,5.34678888,1785746128.73911619,332200.59382800,1785746128660.4448,10598,teach_record_20260803_163523_color.mp4
161,5.38152814,1785746128.77385545,332200.62800900,1785746128693.8040,10599,teach_record_20260803_163523_color.mp4
162,5.41426206,1785746128.80658937,332200.66101290,1785746128727.1633,10600,teach_record_20260803_163523_color.mp4
163,5.44686317,1785746128.83919048,332200.69351070,1785746128760.5225,10601,teach_record_20260803_163523_color.mp4
164,5.47972012,1785746128.87204742,332200.72641860,1785746128793.8818,10602,teach_record_20260803_163523_color.mp4
165,5.51437116,1785746128.90669847,332200.76108630,1785746128827.2397,10603,teach_record_20260803_163523_color.mp4
166,5.54729605,1785746128.93962336,332200.79368130,1785746128860.6011,10604,teach_record_20260803_163523_color.mp4
167,5.58271480,1785746128.97504210,332200.82966690,1785746128893.9624,10605,teach_record_20260803_163523_color.mp4
168,5.61326170,1785746129.00558901,332200.86039420,1785746128927.3237,10606,teach_record_20260803_163523_color.mp4
169,5.64659834,1785746129.03892565,332200.89376840,1785746128960.6853,10607,teach_record_20260803_163523_color.mp4
170,5.68167806,1785746129.07400537,332200.92827250,1785746128994.0466,10608,teach_record_20260803_163523_color.mp4
171,5.71310234,1785746129.10542965,332200.96035480,1785746129027.4082,10609,teach_record_20260803_163523_color.mp4
172,5.74661088,1785746129.13893819,332200.99382190,1785746129060.7695,10610,teach_record_20260803_163523_color.mp4
173,5.78068066,1785746129.17300797,332201.02744210,1785746129094.1311,10611,teach_record_20260803_163523_color.mp4
174,5.81472039,1785746129.20704770,332201.06108980,1785746129127.4927,10612,teach_record_20260803_163523_color.mp4
175,5.84822726,1785746129.24055457,332201.09490360,1785746129160.8542,10613,teach_record_20260803_163523_color.mp4
176,5.88119650,1785746129.27352381,332201.12837780,1785746129194.2158,10614,teach_record_20260803_163523_color.mp4
177,5.91412950,1785746129.30645680,332201.16061470,1785746129227.5774,10615,teach_record_20260803_163523_color.mp4
178,5.94702387,1785746129.33935118,332201.19374630,1785746129260.9390,10616,teach_record_20260803_163523_color.mp4
179,5.98085427,1785746129.37318158,332201.22808630,1785746129294.3005,10617,teach_record_20260803_163523_color.mp4
180,6.01389265,1785746129.40621996,332201.26057270,1785746129327.6624,10618,teach_record_20260803_163523_color.mp4
181,6.04706836,1785746129.43939567,332201.29350390,1785746129361.0239,10619,teach_record_20260803_163523_color.mp4
182,6.08101702,1785746129.47334433,332201.32834950,1785746129394.3857,10620,teach_record_20260803_163523_color.mp4
183,6.11524272,1785746129.50757003,332201.36163590,1785746129427.7473,10621,teach_record_20260803_163523_color.mp4
184,6.14728808,1785746129.53961539,332201.39459050,1785746129461.1091,10622,teach_record_20260803_163523_color.mp4
185,6.18060637,1785746129.57293367,332201.42738240,1785746129494.4709,10623,teach_record_20260803_163523_color.mp4
186,6.21385694,1785746129.60618424,332201.46035330,1785746129527.8328,10624,teach_record_20260803_163523_color.mp4
187,6.24769282,1785746129.64002013,332201.49430390,1785746129561.1946,10625,teach_record_20260803_163523_color.mp4
188,6.28100109,1785746129.67332840,332201.52768850,1785746129594.5564,10626,teach_record_20260803_163523_color.mp4
189,6.31523204,1785746129.70755935,332201.56175990,1785746129627.9182,10627,teach_record_20260803_163523_color.mp4
190,6.34724975,1785746129.73957705,332201.59444130,1785746129661.2800,10628,teach_record_20260803_163523_color.mp4
191,6.38092780,1785746129.77325511,332201.62822710,1785746129694.6421,10629,teach_record_20260803_163523_color.mp4
192,6.41500306,1785746129.80733037,332201.66159190,1785746129728.0039,10630,teach_record_20260803_163523_color.mp4
193,6.44750023,1785746129.83982754,332201.69426640,1785746129761.3660,10631,teach_record_20260803_163523_color.mp4
194,6.48077941,1785746129.87310672,332201.72740290,1785746129794.7278,10632,teach_record_20260803_163523_color.mp4
195,6.51559353,1785746129.90792084,332201.76249700,1785746129828.0898,10633,teach_record_20260803_163523_color.mp4
196,6.54879236,1785746129.94111967,332201.79538120,1785746129861.4480,10634,teach_record_20260803_163523_color.mp4
197,6.58047533,1785746129.97280264,332201.82722260,1785746129894.8062,10635,teach_record_20260803_163523_color.mp4
198,6.61326408,1785746130.00559139,332201.86107150,1785746129928.1641,10636,teach_record_20260803_163523_color.mp4
199,6.64721513,1785746130.03954244,332201.89437250,1785746129961.5222,10637,teach_record_20260803_163523_color.mp4
200,6.68243313,1785746130.07476044,332201.92917140,1785746129994.8804,10638,teach_record_20260803_163523_color.mp4
201,6.71453714,1785746130.10686445,332201.96114910,1785746130028.2385,10639,teach_record_20260803_163523_color.mp4
202,6.74832654,1785746130.14065385,332201.99476830,1785746130061.5964,10640,teach_record_20260803_163523_color.mp4
203,6.78274560,1785746130.17507291,332202.02910090,1785746130094.9546,10641,teach_record_20260803_163523_color.mp4
204,6.81508565,1785746130.20741296,332202.06170680,1785746130128.3127,10642,teach_record_20260803_163523_color.mp4
205,6.84885192,1785746130.24117923,332202.09589840,1785746130161.6709,10643,teach_record_20260803_163523_color.mp4
206,6.88170934,1785746130.27403665,332202.12828070,1785746130195.0288,10644,teach_record_20260803_163523_color.mp4
207,6.91364336,1785746130.30597067,332202.16092790,1785746130228.3870,10645,teach_record_20260803_163523_color.mp4
208,6.94689584,1785746130.33922315,332202.19422560,1785746130261.7451,10646,teach_record_20260803_163523_color.mp4
209,6.98210335,1785746130.37443066,332202.22848680,1785746130295.1030,10647,teach_record_20260803_163523_color.mp4
210,7.01422286,1785746130.40655017,332202.26104800,1785746130328.4612,10648,teach_record_20260803_163523_color.mp4
211,7.04818368,1785746130.44051099,332202.29465530,1785746130361.8193,10649,teach_record_20260803_163523_color.mp4
212,7.08121920,1785746130.47354650,332202.32805780,1785746130395.1772,10650,teach_record_20260803_163523_color.mp4
213,7.11497092,1785746130.50729823,332202.36151750,1785746130428.5354,10651,teach_record_20260803_163523_color.mp4
214,7.14887118,1785746130.54119849,332202.39610870,1785746130461.8936,10652,teach_record_20260803_163523_color.mp4
215,7.18024850,1785746130.57257581,332202.42797710,1785746130495.2517,10653,teach_record_20260803_163523_color.mp4
216,7.21547413,1785746130.60780144,332202.46192330,1785746130528.6096,10654,teach_record_20260803_163523_color.mp4
217,7.24800372,1785746130.64033103,332202.49474310,1785746130561.9678,10655,teach_record_20260803_163523_color.mp4
218,7.28225875,1785746130.67458606,332202.52865300,1785746130595.3259,10656,teach_record_20260803_163523_color.mp4
219,7.31580567,1785746130.70813298,332202.56275240,1785746130628.6838,10657,teach_record_20260803_163523_color.mp4
220,7.34853578,1785746130.74086308,332202.59544030,1785746130662.0420,10658,teach_record_20260803_163523_color.mp4
221,7.38183808,1785746130.77416539,332202.62862370,1785746130695.4001,10659,teach_record_20260803_163523_color.mp4
222,7.41480923,1785746130.80713654,332202.66133020,1785746130728.7581,10660,teach_record_20260803_163523_color.mp4
223,7.44915247,1785746130.84147978,332202.69580870,1785746130762.1162,10661,teach_record_20260803_163523_color.mp4
224,7.48051143,1785746130.87283874,332202.72791930,1785746130795.4744,10662,teach_record_20260803_163523_color.mp4
225,7.51609492,1785746130.90842223,332202.76245260,1785746130828.8323,10663,teach_record_20260803_163523_color.mp4
226,7.54749703,1785746130.93982434,332202.79476240,1785746130862.1904,10664,teach_record_20260803_163523_color.mp4
227,7.58043027,1785746130.97275758,332202.82801910,1785746130895.5486,10665,teach_record_20260803_163523_color.mp4
228,7.61630201,1785746131.00862932,332202.86294130,1785746130928.9062,10666,teach_record_20260803_163523_color.mp4
229,7.64894581,1785746131.04127312,332202.89545840,1785746130962.2637,10667,teach_record_20260803_163523_color.mp4
230,7.68214369,1785746131.07447100,332202.92866950,1785746130995.6213,10668,teach_record_20260803_163523_color.mp4
231,7.71386743,1785746131.10619473,332202.96138750,1785746131028.9788,10669,teach_record_20260803_163523_color.mp4
232,7.74859405,1785746131.14092135,332202.99527980,1785746131062.3362,10670,teach_record_20260803_163523_color.mp4
233,7.78214264,1785746131.17446995,332203.02862190,1785746131095.6938,10671,teach_record_20260803_163523_color.mp4
234,7.81555080,1785746131.20787811,332203.06243810,1785746131129.0513,10672,teach_record_20260803_163523_color.mp4
235,7.84884048,1785746131.24116778,332203.09554530,1785746131162.4089,10673,teach_record_20260803_163523_color.mp4
236,7.88291979,1785746131.27524710,332203.12961440,1785746131195.7664,10674,teach_record_20260803_163523_color.mp4
237,7.91524267,1785746131.30756998,332203.16161140,1785746131229.1238,10675,teach_record_20260803_163523_color.mp4
238,7.94777083,1785746131.34009814,332203.19499420,1785746131262.4814,10676,teach_record_20260803_163523_color.mp4
239,7.98199821,1785746131.37432551,332203.22838190,1785746131295.8389,10677,teach_record_20260803_163523_color.mp4
240,8.01656127,1785746131.40888858,332203.26292450,1785746131329.1963,10678,teach_record_20260803_163523_color.mp4
241,8.04941010,1785746131.44173741,332203.29621610,1785746131362.5537,10679,teach_record_20260803_163523_color.mp4
242,8.08195090,1785746131.47427821,332203.32829840,1785746131395.9114,10680,teach_record_20260803_163523_color.mp4
243,8.11574078,1785746131.50806808,332203.36229010,1785746131429.2688,10681,teach_record_20260803_163523_color.mp4
244,8.14891291,1785746131.54124022,332203.39544480,1785746131462.6262,10682,teach_record_20260803_163523_color.mp4
245,8.18283534,1785746131.57516265,332203.42959100,1785746131495.9836,10683,teach_record_20260803_163523_color.mp4
246,8.21561646,1785746131.60794377,332203.46221030,1785746131529.3413,10684,teach_record_20260803_163523_color.mp4
247,8.24950957,1785746131.64183688,332203.49643210,1785746131562.6987,10685,teach_record_20260803_163523_color.mp4
248,8.28208041,1785746131.67440772,332203.52884500,1785746131596.0562,10686,teach_record_20260803_163523_color.mp4
249,8.31539106,1785746131.70771837,332203.56200160,1785746131629.4136,10687,teach_record_20260803_163523_color.mp4
250,8.34944582,1785746131.74177313,332203.59599140,1785746131662.7710,10688,teach_record_20260803_163523_color.mp4
251,8.38246965,1785746131.77479696,332203.62919080,1785746131696.1287,10689,teach_record_20260803_163523_color.mp4
252,8.41669965,1785746131.80902696,332203.66322490,1785746131729.4861,10690,teach_record_20260803_163523_color.mp4
253,8.44867969,1785746131.84100699,332203.69542250,1785746131762.8435,10691,teach_record_20260803_163523_color.mp4
254,8.48266768,1785746131.87499499,332203.72979100,1785746131796.2009,10692,teach_record_20260803_163523_color.mp4
255,8.51610589,1785746131.90843320,332203.76250680,1785746131829.5583,10693,teach_record_20260803_163523_color.mp4
256,8.54950309,1785746131.94183040,332203.79628890,1785746131862.9158,10694,teach_record_20260803_163523_color.mp4
