frame_idx,camera_time_s,system_time_s,perf_counter_s,color_realsense_timestamp_ms,color_frame_number,color_video
17,0.62334824,1782650989.50269723,95846.40417330,1782650989502.4988,6453,teach_record_20260628_204948_color.mp4
18,0.65781999,1782650989.53716898,95846.43783140,1782650989535.9939,6454,teach_record_20260628_204948_color.mp4
19,0.69062400,1782650989.56997299,95846.47065900,1782650989569.1523,6455,teach_record_20260628_204948_color.mp4
20,0.72393942,1782650989.60328841,95846.50383910,1782650989602.5881,6456,teach_record_20260628_204948_color.mp4
21,0.75670743,1782650989.63605642,95846.53693160,1782650989635.8828,6457,teach_record_20260628_204948_color.mp4
22,0.79063797,1782650989.66998696,95846.57143680,1782650989669.2051,6458,teach_record_20260628_204948_color.mp4
23,0.82321358,1782650989.70256257,95846.60335700,1782650989702.6089,6459,teach_record_20260628_204948_color.mp4
24,0.85704923,1782650989.73639822,95846.63732620,1782650989735.9741,6460,teach_record_20260628_204948_color.mp4
25,0.89133644,1782650989.77068543,95846.67152260,1782650989769.4695,6461,teach_record_20260628_204948_color.mp4
26,0.92325449,1782650989.80260348,95846.70348650,1782650989802.7300,6462,teach_record_20260628_204948_color.mp4
27,0.95593882,1782650989.83528781,95846.73742550,1782650989835.9504,6463,teach_record_20260628_204948_color.mp4
28,0.99046922,1782650989.86981821,95846.77037680,1782650989869.3113,6464,teach_record_20260628_204948_color.mp4
29,1.02441883,1782650989.90376782,95846.80434540,1782650989903.0261,6465,teach_record_20260628_204948_color.mp4
30,1.05672669,1782650989.93607569,95846.83752380,1782650989936.0806,6466,teach_record_20260628_204948_color.mp4
31,1.09062910,1782650989.96997809,95846.87090820,1782650989969.4907,6467,teach_record_20260628_204948_color.mp4
32,1.12348437,1782650990.00283337,95846.90381120,1782650990003.0352,6468,teach_record_20260628_204948_color.mp4
33,1.15713835,1782650990.03648734,95846.93744850,1782650990036.0955,6469,teach_record_20260628_204948_color.mp4
34,1.19037127,1782650990.06972027,95846.97022470,1782650990069.4741,6470,teach_record_20260628_204948_color.mp4
35,1.22450662,1782650990.10385561,95847.00553060,1782650990102.8542,6471,teach_record_20260628_204948_color.mp4
36,1.25766277,1782650990.13701177,95847.03791000,1782650990136.1250,6472,teach_record_20260628_204948_color.mp4
37,1.29080701,1782650990.17015600,95847.07086710,1782650990169.6096,6473,teach_record_20260628_204948_color.mp4
38,1.32387114,1782650990.20322013,95847.10382420,1782650990202.9287,6474,teach_record_20260628_204948_color.mp4
39,1.35688996,1782650990.23623896,95847.13737160,1782650990236.3376,6475,teach_record_20260628_204948_color.mp4
40,1.39132738,1782650990.27067637,95847.17148200,1782650990269.6416,6476,teach_record_20260628_204948_color.mp4
41,1.42374444,1782650990.30309343,95847.20439790,1782650990302.9788,6477,teach_record_20260628_204948_color.mp4
42,1.45736837,1782650990.33671737,95847.23738980,1782650990336.4546,6478,teach_record_20260628_204948_color.mp4
43,1.48950076,1782650990.36884975,95847.27091780,1782650990369.6892,6479,teach_record_20260628_204948_color.mp4
44,1.52424788,1782650990.40359688,95847.30415590,1782650990403.1101,6480,teach_record_20260628_204948_color.mp4
45,1.55834889,1782650990.43769789,95847.33821740,1782650990436.5083,6481,teach_record_20260628_204948_color.mp4
46,1.59047580,1782650990.46982479,95847.37122500,1782650990469.7915,6482,teach_record_20260628_204948_color.mp4
47,1.62405968,1782650990.50340867,95847.40411630,1782650990503.1711,6483,teach_record_20260628_204948_color.mp4
48,1.65871310,1782650990.53806210,95847.43904110,1782650990536.4856,6484,teach_record_20260628_204948_color.mp4
49,1.69037867,1782650990.56972766,95847.47092950,1782650990569.8364,6485,teach_record_20260628_204948_color.mp4
50,1.72433877,1782650990.60368776,95847.50446200,1782650990603.2913,6486,teach_record_20260628_204948_color.mp4
51,1.75802875,1782650990.63737774,95847.53822010,1782650990636.6084,6487,teach_record_20260628_204948_color.mp4
52,1.79185271,1782650990.67120171,95847.57195290,1782650990670.0051,6488,teach_record_20260628_204948_color.mp4
53,1.82451701,1782650990.70386600,95847.60454950,1782650990703.2947,6489,teach_record_20260628_204948_color.mp4
54,1.85655379,1782650990.73590279,95847.63732900,1782650990736.6213,6490,teach_record_20260628_204948_color.mp4
55,1.89088488,1782650990.77023387,95847.67143610,1782650990770.0222,6491,teach_record_20260628_204948_color.mp4
56,1.92399311,1782650990.80334210,95847.70455370,1782650990803.4180,6492,teach_record_20260628_204948_color.mp4
57,1.95864344,1782650990.83799243,95847.73883780,1782650990836.8081,6493,teach_record_20260628_204948_color.mp4
58,1.99237251,1782650990.87172151,95847.77285280,1782650990870.0393,6494,teach_record_20260628_204948_color.mp4
59,2.02414250,1782650990.90349150,95847.80463910,1782650990903.4619,6495,teach_record_20260628_204948_color.mp4
60,2.05743146,1782650990.93678045,95847.83797600,1782650990936.7439,6496,teach_record_20260628_204948_color.mp4
61,2.09149742,1782650990.97084641,95847.87149640,1782650990970.2285,6497,teach_record_20260628_204948_color.mp4
62,2.12439895,1782650991.00374794,95847.90446170,1782650991003.5500,6498,teach_record_20260628_204948_color.mp4
63,2.15851474,1782650991.03786373,95847.93872500,1782650991037.1536,6499,teach_record_20260628_204948_color.mp4
64,2.19130087,1782650991.07064986,95847.97119790,1782650991070.3057,6500,teach_record_20260628_204948_color.mp4
65,2.22431827,1782650991.10366726,95848.00430180,1782650991103.5708,6501,teach_record_20260628_204948_color.mp4
66,2.25974226,1782650991.13909125,95848.03982840,1782650991137.0483,6502,teach_record_20260628_204948_color.mp4
67,2.29167485,1782650991.17102385,95848.07157300,1782650991170.2686,6503,teach_record_20260628_204948_color.mp4
68,2.32451630,1782650991.20386529,95848.10582930,1782650991203.7864,6504,teach_record_20260628_204948_color.mp4
69,2.35732841,1782650991.23667741,95848.13810880,1782650991237.0439,6505,teach_record_20260628_204948_color.mp4
70,2.39203691,1782650991.27138591,95848.17201000,1782650991270.3779,6506,teach_record_20260628_204948_color.mp4
71,2.42495561,1782650991.30430460,95848.20516700,1782650991303.8547,6507,teach_record_20260628_204948_color.mp4
72,2.45823407,1782650991.33758307,95848.23880770,1782650991337.1606,6508,teach_record_20260628_204948_color.mp4
73,2.49184799,1782650991.37119699,95848.27196390,1782650991370.5449,6509,teach_record_20260628_204948_color.mp4
74,2.52509475,1782650991.40444374,95848.30505030,1782650991403.7656,6510,teach_record_20260628_204948_color.mp4
75,2.55850172,1782650991.43785071,95848.33835470,1782650991437.2056,6511,teach_record_20260628_204948_color.mp4
76,2.59208608,1782650991.47143507,95848.37197530,1782650991470.5496,6512,teach_record_20260628_204948_color.mp4
77,2.62380266,1782650991.50315166,95848.40463700,1782650991503.8809,6513,teach_record_20260628_204948_color.mp4
78,2.65851808,1782650991.53786707,95848.43869810,1782650991537.3088,6514,teach_record_20260628_204948_color.mp4
79,2.69165301,1782650991.57100201,95848.47233730,1782650991570.7476,6515,teach_record_20260628_204948_color.mp4
80,2.72487378,1782650991.60422277,95848.50511360,1782650991603.9397,6516,teach_record_20260628_204948_color.mp4
81,2.75717950,1782650991.63652849,95848.53808670,1782650991637.3333,6517,teach_record_20260628_204948_color.mp4
82,2.79106379,1782650991.67041278,95848.57174190,1782650991670.8069,6518,teach_record_20260628_204948_color.mp4
83,2.82764959,1782650991.70699859,95848.60752140,1782650991704.0083,6519,teach_record_20260628_204948_color.mp4
84,2.85819173,1782650991.73754072,95848.63886110,1782650991737.4404,6520,teach_record_20260628_204948_color.mp4
85,2.89255714,1782650991.77190614,95848.67253190,1782650991770.7356,6521,teach_record_20260628_204948_color.mp4
86,2.92365575,1782650991.80300474,95848.70506820,1782650991804.1755,6522,teach_record_20260628_204948_color.mp4
87,2.95889902,1782650991.83824801,95848.73894480,1782650991837.4519,6523,teach_record_20260628_204948_color.mp4
88,2.99183798,1782650991.87118697,95848.77169230,1782650991870.8848,6524,teach_record_20260628_204948_color.mp4
89,3.02462006,1782650991.90396905,95848.80490900,1782650991904.1714,6525,teach_record_20260628_204948_color.mp4
90,3.06030107,1782650991.93965006,95848.84174970,1782650991937.4626,6526,teach_record_20260628_204948_color.mp4
91,3.09164119,1782650991.97099018,95848.87239430,1782650991970.9341,6527,teach_record_20260628_204948_color.mp4
92,3.12526083,1782650992.00460982,95848.90535190,1782650992004.2112,6528,teach_record_20260628_204948_color.mp4
93,3.15906477,1782650992.03841376,95848.93903310,1782650992037.7649,6529,teach_record_20260628_204948_color.mp4
94,3.19130707,1782650992.07065606,95848.97215470,1782650992071.0320,6530,teach_record_20260628_204948_color.mp4
95,3.22552824,1782650992.10487723,95849.00600400,1782650992104.3113,6531,teach_record_20260628_204948_color.mp4
96,3.26004434,1782650992.13939333,95849.04075170,1782650992137.8389,6532,teach_record_20260628_204948_color.mp4
97,3.29322648,1782650992.17257547,95849.07310410,1782650992171.0652,6533,teach_record_20260628_204948_color.mp4
98,3.32562160,1782650992.20497060,95849.10577630,1782650992204.4543,6534,teach_record_20260628_204948_color.mp4
99,3.35886455,1782650992.23821354,95849.13896880,1782650992237.8335,6535,teach_record_20260628_204948_color.mp4
100,3.39121914,1782650992.27056813,95849.17200350,1782650992271.2129,6536,teach_record_20260628_204948_color.mp4
101,3.42499423,1782650992.30434322,95849.20556420,1782650992304.4504,6537,teach_record_20260628_204948_color.mp4
102,3.45884991,1782650992.33819890,95849.23872290,1782650992337.9565,6538,teach_record_20260628_204948_color.mp4
103,3.49198198,1782650992.37133098,95849.27207380,1782650992371.2244,6539,teach_record_20260628_204948_color.mp4
104,3.52523518,1782650992.40458417,95849.30543510,1782650992404.5322,6540,teach_record_20260628_204948_color.mp4
105,3.55894351,1782650992.43829250,95849.33897720,1782650992437.8960,6541,teach_record_20260628_204948_color.mp4
106,3.59381461,1782650992.47316360,95849.37401390,1782650992471.5571,6542,teach_record_20260628_204948_color.mp4
107,3.62639141,1782650992.50574040,95849.40699200,1782650992504.6199,6543,teach_record_20260628_204948_color.mp4
108,3.65990162,1782650992.53925061,95849.43990960,1782650992538.1143,6544,teach_record_20260628_204948_color.mp4
109,3.69183993,1782650992.57118893,95849.47272840,1782650992571.3237,6545,teach_record_20260628_204948_color.mp4
110,3.72611070,1782650992.60545969,95849.50615040,1782650992604.8064,6546,teach_record_20260628_204948_color.mp4
111,3.76008368,1782650992.63943267,95849.54028140,1782650992639.3723,6547,teach_record_20260628_204948_color.mp4
112,3.79141402,1782650992.67076302,95849.57250630,1782650992671.3992,6548,teach_record_20260628_204948_color.mp4
113,3.82577324,1782650992.70512223,95849.60576310,1782650992704.8457,6549,teach_record_20260628_204948_color.mp4
114,3.85961461,1782650992.73896360,95849.63993600,1782650992738.2476,6550,teach_record_20260628_204948_color.mp4
115,3.89233732,1782650992.77168632,95849.67255790,1782650992771.4363,6551,teach_record_20260628_204948_color.mp4
116,3.92614865,1782650992.80549765,95849.70642660,1782650992804.8491,6552,teach_record_20260628_204948_color.mp4
117,3.96077824,1782650992.84012723,95849.74089120,1782650992838.3081,6553,teach_record_20260628_204948_color.mp4
118,3.99277973,1782650992.87212873,95849.77410630,1782650992871.6409,6554,teach_record_20260628_204948_color.mp4
119,4.02549505,1782650992.90484405,95849.80584550,1782650992905.0239,6555,teach_record_20260628_204948_color.mp4
120,4.05804086,1782650992.93738985,95849.83952640,1782650992938.2815,6556,teach_record_20260628_204948_color.mp4
121,4.09532118,1782650992.97467017,95849.87541720,1782650992971.6792,6557,teach_record_20260628_204948_color.mp4
122,4.12672472,1782650993.00607371,95849.90694210,1782650993005.0278,6558,teach_record_20260628_204948_color.mp4
123,4.15959430,1782650993.03894329,95849.93962440,1782650993038.4990,6559,teach_record_20260628_204948_color.mp4
124,4.19322109,1782650993.07257009,95849.97356200,1782650993071.8621,6560,teach_record_20260628_204948_color.mp4
125,4.22652507,1782650993.10587406,95850.00680470,1782650993105.0549,6561,teach_record_20260628_204948_color.mp4
126,4.25935698,1782650993.13870597,95850.04001550,1782650993138.4456,6562,teach_record_20260628_204948_color.mp4
127,4.29310060,1782650993.17244959,95850.07294730,1782650993171.8545,6563,teach_record_20260628_204948_color.mp4
128,4.33120823,1782650993.21055722,95850.11162520,1782650993205.2871,6564,teach_record_20260628_204948_color.mp4
129,4.35931706,1782650993.23866606,95850.13919620,1782650993238.4817,6565,teach_record_20260628_204948_color.mp4
130,4.39383841,1782650993.27318740,95850.17442270,1782650993271.8997,6566,teach_record_20260628_204948_color.mp4
131,4.42621422,1782650993.30556321,95850.20648580,1782650993305.2957,6567,teach_record_20260628_204948_color.mp4
132,4.45983863,1782650993.33918762,95850.24012490,1782650993338.5933,6568,teach_record_20260628_204948_color.mp4
133,4.49311328,1782650993.37246227,95850.27327720,1782650993371.8799,6569,teach_record_20260628_204948_color.mp4
134,4.52496552,1782650993.40431452,95850.30618970,1782650993405.3086,6570,teach_record_20260628_204948_color.mp4
135,4.56042767,1782650993.43977666,95850.34037400,1782650993438.9873,6571,teach_record_20260628_204948_color.mp4
136,4.59245110,1782650993.47180009,95850.37309140,1782650993472.0869,6572,teach_record_20260628_204948_color.mp4
137,4.62557840,1782650993.50492740,95850.40655150,1782650993505.4763,6573,teach_record_20260628_204948_color.mp4
138,4.66026092,1782650993.53960991,95850.44017430,1782650993538.9268,6574,teach_record_20260628_204948_color.mp4
139,4.69345784,1782650993.57280684,95850.47360470,1782650993572.0312,6575,teach_record_20260628_204948_color.mp4
140,4.72734308,1782650993.60669208,95850.50726770,1782650993605.4810,6576,teach_record_20260628_204948_color.mp4
141,4.76044488,1782650993.63979387,95850.54061670,1782650993638.8247,6577,teach_record_20260628_204948_color.mp4
142,4.79219198,1782650993.67154098,95850.57349190,1782650993672.2229,6578,teach_record_20260628_204948_color.mp4
143,4.82627368,1782650993.70562267,95850.60615770,1782650993705.4275,6579,teach_record_20260628_204948_color.mp4
144,4.85935569,1782650993.73870468,95850.64066740,1782650993738.9197,6580,teach_record_20260628_204948_color.mp4
145,4.89540267,1782650993.77475166,95850.67543900,1782650993772.4536,6581,teach_record_20260628_204948_color.mp4
146,4.92789578,1782650993.80724478,95850.70919580,1782650993805.6433,6582,teach_record_20260628_204948_color.mp4
147,4.96179557,1782650993.84114456,95850.74196940,1782650993839.1172,6583,teach_record_20260628_204948_color.mp4
148,4.99326110,1782650993.87261009,95850.77321050,1782650993872.4419,6584,teach_record_20260628_204948_color.mp4
149,5.02683806,1782650993.90618706,95850.80683700,1782650993905.6699,6585,teach_record_20260628_204948_color.mp4
150,5.05911326,1782650993.93846226,95850.83986340,1782650993939.1167,6586,teach_record_20260628_204948_color.mp4
151,5.09321117,1782650993.97256017,95850.87332840,1782650993972.4597,6587,teach_record_20260628_204948_color.mp4
152,5.12678075,1782650994.00612974,95850.90705940,1782650994005.8311,6588,teach_record_20260628_204948_color.mp4
153,5.16001511,1782650994.03936410,95850.93991600,1782650994039.0920,6589,teach_record_20260628_204948_color.mp4
154,5.19287300,1782650994.07222199,95850.97354860,1782650994072.5056,6590,teach_record_20260628_204948_color.mp4
155,5.22651601,1782650994.10586500,95851.00685170,1782650994105.9155,6591,teach_record_20260628_204948_color.mp4
156,5.26106834,1782650994.14041734,95851.04098470,1782650994139.1565,6592,teach_record_20260628_204948_color.mp4
157,5.29315281,1782650994.17250180,95851.07368760,1782650994172.5105,6593,teach_record_20260628_204948_color.mp4
158,5.32660937,1782650994.20595837,95851.10672490,1782650994205.9297,6594,teach_record_20260628_204948_color.mp4
159,5.36054397,1782650994.23989296,95851.14100710,1782650994239.3428,6595,teach_record_20260628_204948_color.mp4
160,5.39399338,1782650994.27334237,95851.17448520,1782650994272.6948,6596,teach_record_20260628_204948_color.mp4
161,5.42602587,1782650994.30537486,95851.20683000,1782650994305.9265,6597,teach_record_20260628_204948_color.mp4
162,5.45959210,1782650994.33894110,95851.24080950,1782650994339.3147,6598,teach_record_20260628_204948_color.mp4
163,5.49301171,1782650994.37236071,95851.27333640,1782650994372.6284,6599,teach_record_20260628_204948_color.mp4
164,5.52737403,1782650994.40672302,95851.30741590,1782650994405.9924,6600,teach_record_20260628_204948_color.mp4
165,5.56288815,1782650994.44223714,95851.34276230,1782650994439.4578,6601,teach_record_20260628_204948_color.mp4
166,5.59604192,1782650994.47539091,95851.37613900,1782650994472.8967,6602,teach_record_20260628_204948_color.mp4
167,5.62799191,1782650994.50734091,95851.40816890,1782650994506.0706,6603,teach_record_20260628_204948_color.mp4
168,5.66060972,1782650994.53995872,95851.44057230,1782650994539.5193,6604,teach_record_20260628_204948_color.mp4
169,5.69494033,1782650994.57428932,95851.47505310,1782650994573.0664,6605,teach_record_20260628_204948_color.mp4
170,5.72632360,1782650994.60567260,95851.50704570,1782650994606.2393,6606,teach_record_20260628_204948_color.mp4
171,5.76031351,1782650994.63966250,95851.54050950,1782650994639.6309,6607,teach_record_20260628_204948_color.mp4
172,5.79422140,1782650994.67357039,95851.57421010,1782650994672.9619,6608,teach_record_20260628_204948_color.mp4
173,5.82635236,1782650994.70570135,95851.60709320,1782650994706.3633,6609,teach_record_20260628_204948_color.mp4
174,5.86083627,1782650994.74018526,95851.64095820,1782650994739.6033,6610,teach_record_20260628_204948_color.mp4
175,5.89450097,1782650994.77384996,95851.67465660,1782650994773.0488,6611,teach_record_20260628_204948_color.mp4
176,5.92775106,1782650994.80710006,95851.70767960,1782650994806.3125,6612,teach_record_20260628_204948_color.mp4
177,5.96100736,1782650994.84035635,95851.74110730,1782650994839.6665,6613,teach_record_20260628_204948_color.mp4
178,5.99417877,1782650994.87352777,95851.77489820,1782650994873.1431,6614,teach_record_20260628_204948_color.mp4
179,6.02773809,1782650994.90708709,95851.80795310,1782650994906.4492,6615,teach_record_20260628_204948_color.mp4
180,6.06112123,1782650994.94047022,95851.84110180,1782650994939.9028,6616,teach_record_20260628_204948_color.mp4
181,6.09425688,1782650994.97360587,95851.87417300,1782650994973.0903,6617,teach_record_20260628_204948_color.mp4
182,6.12783217,1782650995.00718117,95851.90794170,1782650995006.4341,6618,teach_record_20260628_204948_color.mp4
183,6.15889072,1782650995.03823972,95851.94064220,1782650995039.9299,6619,teach_record_20260628_204948_color.mp4
184,6.19449186,1782650995.07384086,95851.97440360,1782650995073.2200,6620,teach_record_20260628_204948_color.mp4
185,6.22756433,1782650995.10691333,95852.00770330,1782650995106.7795,6621,teach_record_20260628_204948_color.mp4
186,6.26091480,1782650995.14026380,95852.04095910,1782650995139.9260,6622,teach_record_20260628_204948_color.mp4
187,6.29429150,1782650995.17364049,95852.07525730,1782650995173.2275,6623,teach_record_20260628_204948_color.mp4
188,6.32727528,1782650995.20662427,95852.10742950,1782650995206.7158,6624,teach_record_20260628_204948_color.mp4
189,6.36105418,1782650995.24040318,95852.14107480,1782650995239.9917,6625,teach_record_20260628_204948_color.mp4
190,6.39311433,1782650995.27246332,95852.17413070,1782650995273.4041,6626,teach_record_20260628_204948_color.mp4
191,6.42792606,1782650995.30727506,95852.20785460,1782650995306.7354,6627,teach_record_20260628_204948_color.mp4
192,6.46151114,1782650995.34086013,95852.24179190,1782650995340.3413,6628,teach_record_20260628_204948_color.mp4
193,6.49374294,1782650995.37309194,95852.27441640,1782650995373.4204,6629,teach_record_20260628_204948_color.mp4
194,6.52832317,1782650995.40767217,95852.30826210,1782650995406.8977,6630,teach_record_20260628_204948_color.mp4
195,6.56150460,1782650995.44085360,95852.34150380,1782650995440.1675,6631,teach_record_20260628_204948_color.mp4
196,6.59526563,1782650995.47461462,95852.37539480,1782650995473.5950,6632,teach_record_20260628_204948_color.mp4
197,6.62756228,1782650995.50691128,95852.40818550,1782650995506.8137,6633,teach_record_20260628_204948_color.mp4
198,6.66071844,1782650995.54006743,95852.44084670,1782650995540.1377,6634,teach_record_20260628_204948_color.mp4
199,6.69485807,1782650995.57420707,95852.47482620,1782650995573.5527,6635,teach_record_20260628_204948_color.mp4
200,6.72700953,1782650995.60635853,95852.50767870,1782650995606.9775,6636,teach_record_20260628_204948_color.mp4
201,6.76315141,1782650995.64250040,95852.54329320,1782650995640.3538,6637,teach_record_20260628_204948_color.mp4
202,6.79317427,1782650995.67252326,95852.57455550,1782650995673.6787,6638,teach_record_20260628_204948_color.mp4
203,6.82786441,1782650995.70721340,95852.60810690,1782650995706.9507,6639,teach_record_20260628_204948_color.mp4
204,6.86217189,1782650995.74152088,95852.64254370,1782650995740.5691,6640,teach_record_20260628_204948_color.mp4
205,6.89483237,1782650995.77418137,95852.67539230,1782650995773.9341,6641,teach_record_20260628_204948_color.mp4
206,6.92697191,1782650995.80632091,95852.70783240,1782650995807.1057,6642,teach_record_20260628_204948_color.mp4
207,6.96217275,1782650995.84152174,95852.74281060,1782650995840.4131,6643,teach_record_20260628_204948_color.mp4
208,6.99597359,1782650995.87532258,95852.77612240,1782650995873.7903,6644,teach_record_20260628_204948_color.mp4
209,7.02851319,1782650995.90786219,95852.80849570,1782650995907.0991,6645,teach_record_20260628_204948_color.mp4
210,7.06197381,1782650995.94132280,95852.84297660,1782650995940.5205,6646,teach_record_20260628_204948_color.mp4
211,7.09459281,1782650995.97394180,95852.87552910,1782650995973.9097,6647,teach_record_20260628_204948_color.mp4
212,7.12998223,1782650996.00933123,95852.91066620,1782650996007.2632,6648,teach_record_20260628_204948_color.mp4
213,7.16291475,1782650996.04226375,95852.94286120,1782650996040.5007,6649,teach_record_20260628_204948_color.mp4
214,7.19418359,1782650996.07353258,95852.97499920,1782650996073.8904,6650,teach_record_20260628_204948_color.mp4
215,7.22921181,1782650996.10856080,95853.00994280,1782650996107.2476,6651,teach_record_20260628_204948_color.mp4
216,7.26222825,1782650996.14157724,95853.04277840,1782650996140.5881,6652,teach_record_20260628_204948_color.mp4
217,7.29530573,1782650996.17465472,95853.07559480,1782650996173.9939,6653,teach_record_20260628_204948_color.mp4
218,7.32707310,1782650996.20642209,95853.10813210,1782650996207.3728,6654,teach_record_20260628_204948_color.mp4
219,7.36194682,1782650996.24129581,95853.14231240,1782650996240.6289,6655,teach_record_20260628_204948_color.mp4
220,7.39582396,1782650996.27517295,95853.17638650,1782650996274.2925,6656,teach_record_20260628_204948_color.mp4
221,7.42767906,1782650996.30702806,95853.20834300,1782650996307.3486,6657,teach_record_20260628_204948_color.mp4
222,7.46173263,1782650996.34108162,95853.24193910,1782650996340.7437,6658,teach_record_20260628_204948_color.mp4
223,7.49622846,1782650996.37557745,95853.27626840,1782650996374.1943,6659,teach_record_20260628_204948_color.mp4
224,7.52864337,1782650996.40799236,95853.30851010,1782650996407.4231,6660,teach_record_20260628_204948_color.mp4
225,7.56177235,1782650996.44112134,95853.34184630,1782650996440.8279,6661,teach_record_20260628_204948_color.mp4
226,7.59533954,1782650996.47468853,95853.37535410,1782650996474.3347,6662,teach_record_20260628_204948_color.mp4
227,7.62839937,1782650996.50774837,95853.40852680,1782650996507.6211,6663,teach_record_20260628_204948_color.mp4
228,7.66118646,1782650996.54053545,95853.44194110,1782650996540.8457,6664,teach_record_20260628_204948_color.mp4
229,7.69464397,1782650996.57399297,95853.47586870,1782650996574.3027,6665,teach_record_20260628_204948_color.mp4
230,7.72882509,1782650996.60817409,95853.50896320,1782650996607.8027,6666,teach_record_20260628_204948_color.mp4
231,7.76153111,1782650996.64088011,95853.54186520,1782650996641.0725,6667,teach_record_20260628_204948_color.mp4
232,7.79456997,1782650996.67391896,95853.57514010,1782650996674.4219,6668,teach_record_20260628_204948_color.mp4
233,7.82867360,1782650996.70802259,95853.60862750,1782650996707.7329,6669,teach_record_20260628_204948_color.mp4
234,7.86210561,1782650996.74145460,95853.64214610,1782650996741.0903,6670,teach_record_20260628_204948_color.mp4
235,7.89573097,1782650996.77507997,95853.67594340,1782650996774.4453,6671,teach_record_20260628_204948_color.mp4
236,7.92932820,1782650996.80867720,95853.70959100,1782650996807.8264,6672,teach_record_20260628_204948_color.mp4
237,7.96195984,1782650996.84130883,95853.74209560,1782650996841.1953,6673,teach_record_20260628_204948_color.mp4
238,7.99574018,1782650996.87508917,95853.77582570,1782650996874.5037,6674,teach_record_20260628_204948_color.mp4
239,8.02840471,1782650996.90775371,95853.80859830,1782650996907.8164,6675,teach_record_20260628_204948_color.mp4
240,8.06146479,1782650996.94081378,95853.84224700,1782650996941.1873,6676,teach_record_20260628_204948_color.mp4
241,8.09639430,1782650996.97574329,95853.87643770,1782650996974.5493,6677,teach_record_20260628_204948_color.mp4
242,8.12946606,1782650997.00881505,95853.90933290,1782650997007.9868,6678,teach_record_20260628_204948_color.mp4
243,8.16282153,1782650997.04217052,95853.94267800,1782650997041.3169,6679,teach_record_20260628_204948_color.mp4
244,8.19559097,1782650997.07493997,95853.97587030,1782650997074.6887,6680,teach_record_20260628_204948_color.mp4
245,8.22894430,1782650997.10829329,95854.00911250,1782650997108.1272,6681,teach_record_20260628_204948_color.mp4
246,8.26385546,1782650997.14320445,95854.04433930,1782650997141.5608,6682,teach_record_20260628_204948_color.mp4
247,8.29639435,1782650997.17574334,95854.07624750,1782650997174.8535,6683,teach_record_20260628_204948_color.mp4
248,8.32923579,1782650997.20858479,95854.10932730,1782650997208.1152,6684,teach_record_20260628_204948_color.mp4
249,8.36249614,1782650997.24184513,95854.14273650,1782650997241.5454,6685,teach_record_20260628_204948_color.mp4
250,8.39400101,1782650997.27335000,95854.17566500,1782650997274.8735,6686,teach_record_20260628_204948_color.mp4
251,8.42808723,1782650997.30743623,95854.20886980,1782650997308.1509,6687,teach_record_20260628_204948_color.mp4
252,8.46218181,1782650997.34153080,95854.24223620,1782650997341.5039,6688,teach_record_20260628_204948_color.mp4
253,8.49657798,1782650997.37592697,95854.27672080,1782650997374.8333,6689,teach_record_20260628_204948_color.mp4
254,8.53038812,1782650997.40973711,95854.31058470,1782650997408.2241,6690,teach_record_20260628_204948_color.mp4
255,8.56228638,1782650997.44163537,95854.34256830,1782650997441.6072,6691,teach_record_20260628_204948_color.mp4
256,8.59654427,1782650997.47589326,95854.37671810,1782650997475.0032,6692,teach_record_20260628_204948_color.mp4
