frame_idx,camera_time_s,system_time_s,perf_counter_s,color_realsense_timestamp_ms,color_frame_number,color_video
28,0.96485758,1783953394.68839455,863107.10419380,1783953394609.3938,21993,teach_record_20260713_223633_color.mp4
29,0.99859858,1783953394.72213554,863107.13861430,1783953394642.7581,21994,teach_record_20260713_223633_color.mp4
30,1.03205752,1783953394.75559449,863107.17162520,1783953394676.1223,21995,teach_record_20260713_223633_color.mp4
31,1.06664824,1783953394.79018521,863107.20685420,1783953394709.4863,21996,teach_record_20260713_223633_color.mp4
32,1.09890294,1783953394.82243991,863107.23847530,1783953394742.8506,21997,teach_record_20260713_223633_color.mp4
33,1.13262844,1783953394.85616541,863107.27239900,1783953394776.2148,21998,teach_record_20260713_223633_color.mp4
34,1.16719961,1783953394.89073658,863107.30651770,1783953394809.5791,21999,teach_record_20260713_223633_color.mp4
35,1.19882631,1783953394.92236328,863107.33817490,1783953394842.9434,22000,teach_record_20260713_223633_color.mp4
36,1.23259139,1783953394.95612836,863107.37191100,1783953394876.3076,22001,teach_record_20260713_223633_color.mp4
37,1.26458359,1783953394.98812056,863107.40474360,1783953394909.6719,22002,teach_record_20260713_223633_color.mp4
38,1.30061078,1783953395.02414775,863107.44062130,1783953394943.0361,22003,teach_record_20260713_223633_color.mp4
39,1.33286572,1783953395.05640268,863107.47227980,1783953394976.4004,22004,teach_record_20260713_223633_color.mp4
40,1.36638284,1783953395.08991981,863107.50564590,1783953395009.7646,22005,teach_record_20260713_223633_color.mp4
41,1.39930558,1783953395.12284255,863107.53930410,1783953395043.1289,22006,teach_record_20260713_223633_color.mp4
42,1.43233156,1783953395.15586853,863107.57230160,1783953395076.4934,22007,teach_record_20260713_223633_color.mp4
43,1.46509123,1783953395.18862820,863107.60516470,1783953395109.8572,22008,teach_record_20260713_223633_color.mp4
44,1.50006247,1783953395.22359943,863107.63931090,1783953395143.2224,22009,teach_record_20260713_223633_color.mp4
45,1.53320694,1783953395.25674391,863107.67282990,1783953395176.5874,22010,teach_record_20260713_223633_color.mp4
46,1.56600666,1783953395.28954363,863107.70636810,1783953395209.9526,22011,teach_record_20260713_223633_color.mp4
47,1.59924746,1783953395.32278442,863107.73919720,1783953395243.3176,22012,teach_record_20260713_223633_color.mp4
48,1.63351512,1783953395.35705209,863107.77336870,1783953395276.6829,22013,teach_record_20260713_223633_color.mp4
49,1.66417432,1783953395.38771129,863107.80468870,1783953395310.0479,22014,teach_record_20260713_223633_color.mp4
50,1.69887233,1783953395.42240930,863107.83872770,1783953395343.4128,22015,teach_record_20260713_223633_color.mp4
51,1.73154545,1783953395.45508242,863107.87129120,1783953395376.7781,22016,teach_record_20260713_223633_color.mp4
52,1.76533723,1783953395.48887420,863107.90545750,1783953395410.1431,22017,teach_record_20260713_223633_color.mp4
53,1.79901552,1783953395.52255249,863107.93821050,1783953395443.5083,22018,teach_record_20260713_223633_color.mp4
54,1.83086348,1783953395.55440044,863107.97149330,1783953395476.8733,22019,teach_record_20260713_223633_color.mp4
55,1.86613822,1783953395.58967519,863108.00609340,1783953395510.2385,22020,teach_record_20260713_223633_color.mp4
56,1.90167856,1783953395.62521553,863108.04083160,1783953395543.6035,22021,teach_record_20260713_223633_color.mp4
57,1.93228173,1783953395.65581870,863108.07176830,1783953395576.9688,22022,teach_record_20260713_223633_color.mp4
58,1.96601009,1783953395.68954706,863108.10540930,1783953395610.3337,22023,teach_record_20260713_223633_color.mp4
59,1.99962354,1783953395.72316051,863108.13896680,1783953395643.6990,22024,teach_record_20260713_223633_color.mp4
60,2.03392029,1783953395.75745726,863108.17308480,1783953395677.0642,22025,teach_record_20260713_223633_color.mp4
61,2.06573653,1783953395.78927350,863108.20545580,1783953395710.4292,22026,teach_record_20260713_223633_color.mp4
62,2.09913015,1783953395.82266712,863108.23957910,1783953395743.7944,22027,teach_record_20260713_223633_color.mp4
63,2.13428044,1783953395.85781741,863108.27349400,1783953395777.1594,22028,teach_record_20260713_223633_color.mp4
64,2.16538692,1783953395.88892388,863108.30541690,1783953395810.5247,22029,teach_record_20260713_223633_color.mp4
65,2.19988585,1783953395.92342281,863108.33935930,1783953395843.8896,22030,teach_record_20260713_223633_color.mp4
66,2.23232913,1783953395.95586610,863108.37233680,1783953395877.2549,22031,teach_record_20260713_223633_color.mp4
67,2.26648211,1783953395.99001908,863108.40684070,1783953395910.6201,22032,teach_record_20260713_223633_color.mp4
68,2.29951048,1783953396.02304745,863108.43885430,1783953395943.9851,22033,teach_record_20260713_223633_color.mp4
69,2.33222818,1783953396.05576515,863108.47192600,1783953395977.3503,22034,teach_record_20260713_223633_color.mp4
70,2.36564803,1783953396.08918500,863108.50555470,1783953396010.7153,22035,teach_record_20260713_223633_color.mp4
71,2.39975190,1783953396.12328887,863108.53898800,1783953396044.0806,22036,teach_record_20260713_223633_color.mp4
72,2.43271947,1783953396.15625644,863108.57192170,1783953396077.4458,22037,teach_record_20260713_223633_color.mp4
73,2.46690512,1783953396.19044209,863108.60596830,1783953396110.8108,22038,teach_record_20260713_223633_color.mp4
74,2.50053287,1783953396.22406983,863108.63959940,1783953396144.1748,22039,teach_record_20260713_223633_color.mp4
75,2.53356314,1783953396.25710011,863108.67430720,1783953396177.5369,22040,teach_record_20260713_223633_color.mp4
76,2.56599808,1783953396.28953505,863108.70579990,1783953396210.8992,22041,teach_record_20260713_223633_color.mp4
77,2.59964061,1783953396.32317758,863108.73879980,1783953396244.2612,22042,teach_record_20260713_223633_color.mp4
78,2.63218594,1783953396.35572290,863108.77211770,1783953396277.6233,22043,teach_record_20260713_223633_color.mp4
79,2.66595554,1783953396.38949251,863108.80650500,1783953396310.9854,22044,teach_record_20260713_223633_color.mp4
80,2.70067596,1783953396.42421293,863108.84014460,1783953396344.3474,22045,teach_record_20260713_223633_color.mp4
81,2.73369431,1783953396.45723128,863108.87279760,1783953396377.7095,22046,teach_record_20260713_223633_color.mp4
82,2.76668048,1783953396.49021745,863108.90606730,1783953396411.0715,22047,teach_record_20260713_223633_color.mp4
83,2.79947042,1783953396.52300739,863108.93892180,1783953396444.4336,22048,teach_record_20260713_223633_color.mp4
84,2.83276033,1783953396.55629730,863108.97223860,1783953396477.7957,22049,teach_record_20260713_223633_color.mp4
85,2.86690354,1783953396.59044051,863109.00623530,1783953396511.1577,22050,teach_record_20260713_223633_color.mp4
86,2.90021300,1783953396.62374997,863109.04014890,1783953396544.5198,22051,teach_record_20260713_223633_color.mp4
87,2.93320775,1783953396.65674472,863109.07266660,1783953396577.8818,22052,teach_record_20260713_223633_color.mp4
88,2.96650863,1783953396.69004560,863109.10638330,1783953396611.2439,22053,teach_record_20260713_223633_color.mp4
89,3.00057101,1783953396.72410798,863109.14044280,1783953396644.6057,22054,teach_record_20260713_223633_color.mp4
90,3.03461003,1783953396.75814700,863109.17356590,1783953396677.9678,22055,teach_record_20260713_223633_color.mp4
91,3.06713152,1783953396.79066849,863109.20635400,1783953396711.3298,22056,teach_record_20260713_223633_color.mp4
92,3.10092735,1783953396.82446432,863109.23989650,1783953396744.6917,22057,teach_record_20260713_223633_color.mp4
93,3.13352513,1783953396.85706210,863109.27317750,1783953396778.0537,22058,teach_record_20260713_223633_color.mp4
94,3.16939712,1783953396.89293408,863109.30896730,1783953396811.4155,22059,teach_record_20260713_223633_color.mp4
95,3.20110703,1783953396.92464399,863109.34029870,1783953396844.7776,22060,teach_record_20260713_223633_color.mp4
96,3.23325896,1783953396.95679593,863109.37263220,1783953396878.1394,22061,teach_record_20260713_223633_color.mp4
97,3.26772785,1783953396.99126482,863109.40675780,1783953396911.5012,22062,teach_record_20260713_223633_color.mp4
98,3.30079889,1783953397.02433586,863109.43970280,1783953396944.8633,22063,teach_record_20260713_223633_color.mp4
99,3.33316398,1783953397.05670094,863109.47304920,1783953396978.2251,22064,teach_record_20260713_223633_color.mp4
100,3.36704063,1783953397.09057760,863109.50607510,1783953397011.5869,22065,teach_record_20260713_223633_color.mp4
101,3.40083742,1783953397.12437439,863109.54014130,1783953397044.9487,22066,teach_record_20260713_223633_color.mp4
102,3.43230748,1783953397.15584445,863109.57265050,1783953397078.3105,22067,teach_record_20260713_223633_color.mp4
103,3.46794510,1783953397.19148207,863109.60714970,1783953397111.6724,22068,teach_record_20260713_223633_color.mp4
104,3.50003648,1783953397.22357345,863109.63939220,1783953397145.0344,22069,teach_record_20260713_223633_color.mp4
105,3.53351784,1783953397.25705481,863109.67273780,1783953397178.3982,22070,teach_record_20260713_223633_color.mp4
106,3.56807041,1783953397.29160738,863109.70721580,1783953397211.7622,22071,teach_record_20260713_223633_color.mp4
107,3.59886193,1783953397.32239890,863109.73961260,1783953397245.1265,22072,teach_record_20260713_223633_color.mp4
108,3.63299012,1783953397.35652709,863109.77284980,1783953397278.4907,22073,teach_record_20260713_223633_color.mp4
109,3.66769814,1783953397.39123511,863109.80667030,1783953397311.8550,22074,teach_record_20260713_223633_color.mp4
110,3.70087218,1783953397.42440915,863109.83993120,1783953397345.2192,22075,teach_record_20260713_223633_color.mp4
111,3.73401761,1783953397.45755458,863109.87355410,1783953397378.5835,22076,teach_record_20260713_223633_color.mp4
112,3.76680446,1783953397.49034142,863109.90638250,1783953397411.9475,22077,teach_record_20260713_223633_color.mp4
113,3.80167866,1783953397.52521563,863109.94068280,1783953397445.3118,22078,teach_record_20260713_223633_color.mp4
114,3.83328605,1783953397.55682302,863109.97296640,1783953397478.6760,22079,teach_record_20260713_223633_color.mp4
115,3.86720109,1783953397.59073806,863110.00698730,1783953397512.0403,22080,teach_record_20260713_223633_color.mp4
116,3.90094757,1783953397.62448454,863110.04024030,1783953397545.4045,22081,teach_record_20260713_223633_color.mp4
117,3.93523741,1783953397.65877438,863110.07431120,1783953397578.7688,22082,teach_record_20260713_223633_color.mp4
118,3.96795583,1783953397.69149280,863110.10709880,1783953397612.1331,22083,teach_record_20260713_223633_color.mp4
119,4.00111842,1783953397.72465539,863110.14071250,1783953397645.4973,22084,teach_record_20260713_223633_color.mp4
120,4.03251553,1783953397.75605249,863110.17310080,1783953397678.8616,22085,teach_record_20260713_223633_color.mp4
121,4.06674933,1783953397.79028630,863110.20648920,1783953397712.2258,22086,teach_record_20260713_223633_color.mp4
122,4.10133028,1783953397.82486725,863110.24105480,1783953397745.5901,22087,teach_record_20260713_223633_color.mp4
123,4.13444757,1783953397.85798454,863110.27322470,1783953397778.9543,22088,teach_record_20260713_223633_color.mp4
124,4.16798639,1783953397.89152336,863110.30726740,1783953397812.3186,22089,teach_record_20260713_223633_color.mp4
125,4.20273876,1783953397.92627573,863110.34184840,1783953397845.6829,22090,teach_record_20260713_223633_color.mp4
126,4.23511028,1783953397.95864725,863110.37459870,1783953397879.0471,22091,teach_record_20260713_223633_color.mp4
127,4.26831222,1783953397.99184918,863110.40736060,1783953397912.4114,22092,teach_record_20260713_223633_color.mp4
128,4.30022573,1783953398.02376270,863110.44005750,1783953397945.7756,22093,teach_record_20260713_223633_color.mp4
129,4.33459091,1783953398.05812788,863110.47480260,1783953397979.1399,22094,teach_record_20260713_223633_color.mp4
130,4.36793637,1783953398.09147334,863110.50677570,1783953398012.5042,22095,teach_record_20260713_223633_color.mp4
131,4.40182233,1783953398.12535930,863110.54073180,1783953398045.8687,22096,teach_record_20260713_223633_color.mp4
132,4.43412042,1783953398.15765738,863110.57367240,1783953398079.2329,22097,teach_record_20260713_223633_color.mp4
133,4.46846843,1783953398.19200540,863110.60766870,1783953398112.5972,22098,teach_record_20260713_223633_color.mp4
134,4.50190401,1783953398.22544098,863110.64091440,1783953398145.9614,22099,teach_record_20260713_223633_color.mp4
135,4.53427720,1783953398.25781417,863110.67342790,1783953398179.3257,22100,teach_record_20260713_223633_color.mp4
136,4.56868148,1783953398.29221845,863110.70802250,1783953398212.6895,22101,teach_record_20260713_223633_color.mp4
137,4.60112309,1783953398.32466006,863110.74018650,1783953398246.0554,22102,teach_record_20260713_223633_color.mp4
138,4.63440371,1783953398.35794067,863110.77368680,1783953398279.4214,22103,teach_record_20260713_223633_color.mp4
139,4.66839385,1783953398.39193082,863110.80707400,1783953398312.7876,22104,teach_record_20260713_223633_color.mp4
140,4.70189357,1783953398.42543054,863110.84089430,1783953398346.1536,22105,teach_record_20260713_223633_color.mp4
141,4.73561716,1783953398.45915413,863110.87476470,1783953398379.5195,22106,teach_record_20260713_223633_color.mp4
142,4.76801705,1783953398.49155402,863110.90699590,1783953398412.8855,22107,teach_record_20260713_223633_color.mp4
143,4.80195785,1783953398.52549481,863110.94120690,1783953398446.2515,22108,teach_record_20260713_223633_color.mp4
144,4.83500719,1783953398.55854416,863110.97408970,1783953398479.6177,22109,teach_record_20260713_223633_color.mp4
145,4.86957169,1783953398.59310865,863111.00822290,1783953398512.9836,22110,teach_record_20260713_223633_color.mp4
146,4.90022993,1783953398.62376690,863111.04042020,1783953398546.3499,22111,teach_record_20260713_223633_color.mp4
147,4.93560886,1783953398.65914583,863111.07451790,1783953398579.7158,22112,teach_record_20260713_223633_color.mp4
148,4.96736503,1783953398.69090199,863111.10707130,1783953398613.0820,22113,teach_record_20260713_223633_color.mp4
149,5.00148726,1783953398.72502422,863111.14096130,1783953398646.4480,22114,teach_record_20260713_223633_color.mp4
150,5.03639793,1783953398.75993490,863111.17502900,1783953398679.8142,22115,teach_record_20260713_223633_color.mp4
151,5.06914449,1783953398.79268146,863111.20784370,1783953398713.1804,22116,teach_record_20260713_223633_color.mp4
152,5.10276985,1783953398.82630682,863111.24166100,1783953398746.5464,22117,teach_record_20260713_223633_color.mp4
153,5.13537478,1783953398.85891175,863111.27447550,1783953398779.9126,22118,teach_record_20260713_223633_color.mp4
154,5.17095518,1783953398.89449215,863111.30976290,1783953398813.2788,22119,teach_record_20260713_223633_color.mp4
155,5.20174313,1783953398.92528009,863111.34072020,1783953398846.6450,22120,teach_record_20260713_223633_color.mp4
156,5.23468304,1783953398.95822001,863111.37400160,1783953398880.0112,22121,teach_record_20260713_223633_color.mp4
157,5.26834965,1783953398.99188662,863111.40738830,1783953398913.3774,22122,teach_record_20260713_223633_color.mp4
158,5.30346584,1783953399.02700281,863111.44205570,1783953398946.7437,22123,teach_record_20260713_223633_color.mp4
159,5.33553267,1783953399.05906963,863111.47438300,1783953398980.1099,22124,teach_record_20260713_223633_color.mp4
160,5.36865664,1783953399.09219360,863111.50767790,1783953399013.4761,22125,teach_record_20260713_223633_color.mp4
161,5.40238762,1783953399.12592459,863111.54118470,1783953399046.8425,22126,teach_record_20260713_223633_color.mp4
162,5.43586016,1783953399.15939713,863111.57453830,1783953399080.2087,22127,teach_record_20260713_223633_color.mp4
163,5.46900606,1783953399.19254303,863111.60771920,1783953399113.5750,22128,teach_record_20260713_223633_color.mp4
164,5.50317788,1783953399.22671485,863111.64179880,1783953399146.9414,22129,teach_record_20260713_223633_color.mp4
165,5.53661251,1783953399.26014948,863111.67542100,1783953399180.3076,22130,teach_record_20260713_223633_color.mp4
166,5.56906462,1783953399.29260159,863111.70757810,1783953399213.6738,22131,teach_record_20260713_223633_color.mp4
167,5.60340190,1783953399.32693887,863111.74238590,1783953399247.0378,22132,teach_record_20260713_223633_color.mp4
168,5.63584065,1783953399.35937762,863111.77448740,1783953399280.4036,22133,teach_record_20260713_223633_color.mp4
169,5.67072439,1783953399.39426136,863111.80925810,1783953399313.7693,22134,teach_record_20260713_223633_color.mp4
170,5.70293856,1783953399.42647552,863111.84149710,1783953399347.1348,22135,teach_record_20260713_223633_color.mp4
171,5.73540282,1783953399.45893979,863111.87437860,1783953399380.5005,22136,teach_record_20260713_223633_color.mp4
172,5.76935434,1783953399.49289131,863111.90819040,1783953399413.8662,22137,teach_record_20260713_223633_color.mp4
173,5.80188966,1783953399.52542663,863111.94182780,1783953399447.2319,22138,teach_record_20260713_223633_color.mp4
174,5.83624911,1783953399.55978608,863111.97554250,1783953399480.5977,22139,teach_record_20260713_223633_color.mp4
175,5.87111330,1783953399.59465027,863112.00995780,1783953399513.9634,22140,teach_record_20260713_223633_color.mp4
176,5.90345359,1783953399.62699056,863112.04197300,1783953399547.3291,22141,teach_record_20260713_223633_color.mp4
177,5.93491101,1783953399.65844798,863112.07449630,1783953399580.6948,22142,teach_record_20260713_223633_color.mp4
178,5.96913791,1783953399.69267488,863112.10842260,1783953399614.0605,22143,teach_record_20260713_223633_color.mp4
179,6.00267434,1783953399.72621131,863112.14119760,1783953399647.4263,22144,teach_record_20260713_223633_color.mp4
180,6.03519487,1783953399.75873184,863112.17465660,1783953399680.7922,22145,teach_record_20260713_223633_color.mp4
181,6.07011652,1783953399.79365349,863112.20879900,1783953399714.1580,22146,teach_record_20260713_223633_color.mp4
182,6.10429406,1783953399.82783103,863112.24274210,1783953399747.5239,22147,teach_record_20260713_223633_color.mp4
183,6.13629246,1783953399.85982943,863112.27505620,1783953399780.8896,22148,teach_record_20260713_223633_color.mp4
184,6.16870809,1783953399.89224505,863112.30801910,1783953399814.2556,22149,teach_record_20260713_223633_color.mp4
185,6.20324492,1783953399.92678189,863112.34254090,1783953399847.6213,22150,teach_record_20260713_223633_color.mp4
186,6.23599935,1783953399.95953631,863112.37527640,1783953399880.9873,22151,teach_record_20260713_223633_color.mp4
187,6.27093077,1783953399.99446774,863112.40932070,1783953399914.3533,22152,teach_record_20260713_223633_color.mp4
188,6.30240154,1783953400.02593851,863112.44165430,1783953399947.7190,22153,teach_record_20260713_223633_color.mp4
189,6.33705115,1783953400.06058812,863112.47588760,1783953399981.0850,22154,teach_record_20260713_223633_color.mp4
190,6.36982560,1783953400.09336257,863112.50838820,1783953400014.4509,22155,teach_record_20260713_223633_color.mp4
191,6.40440655,1783953400.12794352,863112.54298390,1783953400047.8169,22156,teach_record_20260713_223633_color.mp4
192,6.43741584,1783953400.16095281,863112.57647760,1783953400081.1829,22157,teach_record_20260713_223633_color.mp4
193,6.47001410,1783953400.19355106,863112.60929850,1783953400114.5488,22158,teach_record_20260713_223633_color.mp4
194,6.50303006,1783953400.22656703,863112.64184430,1783953400147.9148,22159,teach_record_20260713_223633_color.mp4
195,6.53696966,1783953400.26050663,863112.67531860,1783953400181.2810,22160,teach_record_20260713_223633_color.mp4
196,6.57048178,1783953400.29401875,863112.70962780,1783953400214.6470,22161,teach_record_20260713_223633_color.mp4
197,6.60299397,1783953400.32653093,863112.74221150,1783953400248.0129,22162,teach_record_20260713_223633_color.mp4
198,6.63733220,1783953400.36086917,863112.77652030,1783953400281.3772,22163,teach_record_20260713_223633_color.mp4
199,6.67042804,1783953400.39396501,863112.80906370,1783953400314.7407,22164,teach_record_20260713_223633_color.mp4
200,6.70248055,1783953400.42601752,863112.84177610,1783953400348.1040,22165,teach_record_20260713_223633_color.mp4
201,6.73638439,1783953400.45992136,863112.87624230,1783953400381.4675,22166,teach_record_20260713_223633_color.mp4
202,6.77093887,1783953400.49447584,863112.90942630,1783953400414.8311,22167,teach_record_20260713_223633_color.mp4
203,6.80291152,1783953400.52644849,863112.94213300,1783953400448.1943,22168,teach_record_20260713_223633_color.mp4
204,6.83714485,1783953400.56068182,863112.97550170,1783953400481.5579,22169,teach_record_20260713_223633_color.mp4
205,6.87072301,1783953400.59425998,863113.00916570,1783953400514.9214,22170,teach_record_20260713_223633_color.mp4
206,6.90226889,1783953400.62580585,863113.04197140,1783953400548.2847,22171,teach_record_20260713_223633_color.mp4
207,6.93785405,1783953400.66139102,863113.07676710,1783953400581.6482,22172,teach_record_20260713_223633_color.mp4
208,6.97115135,1783953400.69468832,863113.10948260,1783953400615.0115,22173,teach_record_20260713_223633_color.mp4
209,7.00384164,1783953400.72737861,863113.14243330,1783953400648.3750,22174,teach_record_20260713_223633_color.mp4
210,7.03815913,1783953400.76169610,863113.17713160,1783953400681.7383,22175,teach_record_20260713_223633_color.mp4
211,7.07073212,1783953400.79426908,863113.20947340,1783953400715.1018,22176,teach_record_20260713_223633_color.mp4
212,7.10234523,1783953400.82588220,863113.24203440,1783953400748.4651,22177,teach_record_20260713_223633_color.mp4
213,7.13857508,1783953400.86211205,863113.27717630,1783953400781.8286,22178,teach_record_20260713_223633_color.mp4
214,7.17053151,1783953400.89406848,863113.30895990,1783953400815.1919,22179,teach_record_20260713_223633_color.mp4
215,7.20391083,1783953400.92744780,863113.34293910,1783953400848.5554,22180,teach_record_20260713_223633_color.mp4
216,7.23666596,1783953400.96020293,863113.37582590,1783953400881.9187,22181,teach_record_20260713_223633_color.mp4
217,7.27050638,1783953400.99404335,863113.40892800,1783953400915.2820,22182,teach_record_20260713_223633_color.mp4
218,7.30342317,1783953401.02696013,863113.44239450,1783953400948.6455,22183,teach_record_20260713_223633_color.mp4
219,7.33761930,1783953401.06115627,863113.47665520,1783953400982.0088,22184,teach_record_20260713_223633_color.mp4
220,7.37064290,1783953401.09417987,863113.50895870,1783953401015.3723,22185,teach_record_20260713_223633_color.mp4
221,7.40448332,1783953401.12802029,863113.54280220,1783953401048.7356,22186,teach_record_20260713_223633_color.mp4
222,7.43747783,1783953401.16101480,863113.57591900,1783953401082.0989,22187,teach_record_20260713_223633_color.mp4
223,7.47058201,1783953401.19411898,863113.60901720,1783953401115.4622,22188,teach_record_20260713_223633_color.mp4
224,7.50445795,1783953401.22799492,863113.64283260,1783953401148.8257,22189,teach_record_20260713_223633_color.mp4
225,7.53782654,1783953401.26136351,863113.67624050,1783953401182.1890,22190,teach_record_20260713_223633_color.mp4
226,7.57136369,1783953401.29490066,863113.71028950,1783953401215.5522,22191,teach_record_20260713_223633_color.mp4
227,7.60499144,1783953401.32852840,863113.74346200,1783953401248.9155,22192,teach_record_20260713_223633_color.mp4
228,7.63780379,1783953401.36134076,863113.77634030,1783953401282.2791,22193,teach_record_20260713_223633_color.mp4
229,7.67134380,1783953401.39488077,863113.81038900,1783953401315.6431,22194,teach_record_20260713_223633_color.mp4
230,7.70497251,1783953401.42850947,863113.84343960,1783953401349.0068,22195,teach_record_20260713_223633_color.mp4
231,7.73739743,1783953401.46093440,863113.87585770,1783953401382.3704,22196,teach_record_20260713_223633_color.mp4
232,7.77145815,1783953401.49499512,863113.90959850,1783953401415.7339,22197,teach_record_20260713_223633_color.mp4
233,7.80454087,1783953401.52807784,863113.94289330,1783953401449.0977,22198,teach_record_20260713_223633_color.mp4
234,7.83797884,1783953401.56151581,863113.97631740,1783953401482.4612,22199,teach_record_20260713_223633_color.mp4
235,7.87139463,1783953401.59493160,863114.00979320,1783953401515.8247,22200,teach_record_20260713_223633_color.mp4
236,7.90386653,1783953401.62740350,863114.04267430,1783953401549.1882,22201,teach_record_20260713_223633_color.mp4
237,7.93851638,1783953401.66205335,863114.07681910,1783953401582.5518,22202,teach_record_20260713_223633_color.mp4
238,7.96976638,1783953401.69330335,863114.10931540,1783953401615.9155,22203,teach_record_20260713_223633_color.mp4
239,8.00490403,1783953401.72844100,863114.14347790,1783953401649.2791,22204,teach_record_20260713_223633_color.mp4
240,8.03835440,1783953401.76189137,863114.17721620,1783953401682.6426,22205,teach_record_20260713_223633_color.mp4
241,8.07137680,1783953401.79491377,863114.20964030,1783953401716.0061,22206,teach_record_20260713_223633_color.mp4
242,8.10472775,1783953401.82826471,863114.24376170,1783953401749.3696,22207,teach_record_20260713_223633_color.mp4
243,8.13802981,1783953401.86156678,863114.27612330,1783953401782.7332,22208,teach_record_20260713_223633_color.mp4
244,8.17092347,1783953401.89446044,863114.30980710,1783953401816.0967,22209,teach_record_20260713_223633_color.mp4
245,8.20449328,1783953401.92803025,863114.34299230,1783953401849.4602,22210,teach_record_20260713_223633_color.mp4
246,8.23785543,1783953401.96139240,863114.37723230,1783953401882.8237,22211,teach_record_20260713_223633_color.mp4
247,8.27121115,1783953401.99474812,863114.40958410,1783953401916.1873,22212,teach_record_20260713_223633_color.mp4
248,8.30574489,1783953402.02928185,863114.44395720,1783953401949.5510,22213,teach_record_20260713_223633_color.mp4
249,8.33859301,1783953402.06212997,863114.47669810,1783953401982.9146,22214,teach_record_20260713_223633_color.mp4
250,8.37080503,1783953402.09434199,863114.50971580,1783953402016.2778,22215,teach_record_20260713_223633_color.mp4
251,8.40566921,1783953402.12920618,863114.54425720,1783953402049.6414,22216,teach_record_20260713_223633_color.mp4
252,8.43777108,1783953402.16130805,863114.57657930,1783953402083.0049,22217,teach_record_20260713_223633_color.mp4
253,8.47327089,1783953402.19680786,863114.61152100,1783953402116.3684,22218,teach_record_20260713_223633_color.mp4
254,8.50545073,1783953402.22898769,863114.64367540,1783953402149.7319,22219,teach_record_20260713_223633_color.mp4
255,8.53959441,1783953402.26313138,863114.67839620,1783953402183.0955,22220,teach_record_20260713_223633_color.mp4
256,8.57196689,1783953402.29550385,863114.71008190,1783953402216.4590,22221,teach_record_20260713_223633_color.mp4
