frame_idx,camera_time_s,system_time_s,perf_counter_s,color_realsense_timestamp_ms,color_frame_number,color_video
64,2.15772080,1784039497.10876513,949214.05249570,1784039497028.6743,14654,teach_record_20260714_223134_color.mp4
65,2.18881989,1784039497.13986421,949214.08378680,1784039497062.0305,14655,teach_record_20260714_223134_color.mp4
66,2.22264481,1784039497.17368913,949214.11737750,1784039497095.3870,14656,teach_record_20260714_223134_color.mp4
67,2.25822234,1784039497.20926666,949214.15235650,1784039497128.7434,14657,teach_record_20260714_223134_color.mp4
68,2.28956318,1784039497.24060750,949214.18389480,1784039497162.0999,14658,teach_record_20260714_223134_color.mp4
69,2.32401729,1784039497.27506161,949214.21875150,1784039497195.4561,14659,teach_record_20260714_223134_color.mp4
70,2.35697436,1784039497.30801868,949214.25169040,1784039497228.8125,14660,teach_record_20260714_223134_color.mp4
71,2.39054418,1784039497.34158850,949214.28467620,1784039497262.1687,14661,teach_record_20260714_223134_color.mp4
72,2.42336965,1784039497.37441397,949214.31758900,1784039497295.5251,14662,teach_record_20260714_223134_color.mp4
73,2.45737457,1784039497.40841889,949214.35249880,1784039497328.8813,14663,teach_record_20260714_223134_color.mp4
74,2.49010944,1784039497.44115376,949214.38441290,1784039497362.2378,14664,teach_record_20260714_223134_color.mp4
75,2.52272320,1784039497.47376752,949214.41771340,1784039497395.5940,14665,teach_record_20260714_223134_color.mp4
76,2.55810428,1784039497.50914860,949214.45212340,1784039497428.9502,14666,teach_record_20260714_223134_color.mp4
77,2.58985114,1784039497.54089546,949214.48418960,1784039497462.3066,14667,teach_record_20260714_223134_color.mp4
78,2.62639499,1784039497.57743931,949214.52039380,1784039497495.6628,14668,teach_record_20260714_223134_color.mp4
79,2.65698695,1784039497.60803127,949214.55128610,1784039497529.0190,14669,teach_record_20260714_223134_color.mp4
80,2.69027400,1784039497.64131832,949214.58447590,1784039497562.3752,14670,teach_record_20260714_223134_color.mp4
81,2.72265077,1784039497.67369509,949214.61736750,1784039497595.7314,14671,teach_record_20260714_223134_color.mp4
82,2.75640607,1784039497.70745039,949214.65069920,1784039497629.0876,14672,teach_record_20260714_223134_color.mp4
83,2.79069519,1784039497.74173951,949214.68545900,1784039497662.4438,14673,teach_record_20260714_223134_color.mp4
84,2.82326269,1784039497.77430701,949214.71794340,1784039497695.8000,14674,teach_record_20260714_223134_color.mp4
85,2.85637689,1784039497.80742121,949214.75095980,1784039497729.1562,14675,teach_record_20260714_223134_color.mp4
86,2.89028454,1784039497.84132886,949214.78441820,1784039497762.5142,14676,teach_record_20260714_223134_color.mp4
87,2.92275763,1784039497.87380195,949214.81783820,1784039497795.8713,14677,teach_record_20260714_223134_color.mp4
88,2.95701385,1784039497.90805817,949214.85132800,1784039497829.2285,14678,teach_record_20260714_223134_color.mp4
89,2.99013281,1784039497.94117713,949214.88425990,1784039497862.5857,14679,teach_record_20260714_223134_color.mp4
90,3.02351379,1784039497.97455812,949214.91784730,1784039497895.9429,14680,teach_record_20260714_223134_color.mp4
91,3.05884147,1784039498.00988579,949214.95308920,1784039497929.3000,14681,teach_record_20260714_223134_color.mp4
92,3.09195423,1784039498.04299855,949214.98623690,1784039497962.6570,14682,teach_record_20260714_223134_color.mp4
93,3.12382126,1784039498.07486558,949215.01823150,1784039497996.0142,14683,teach_record_20260714_223134_color.mp4
94,3.15685415,1784039498.10789847,949215.05113790,1784039498029.3713,14684,teach_record_20260714_223134_color.mp4
95,3.19087982,1784039498.14192414,949215.08531700,1784039498062.7285,14685,teach_record_20260714_223134_color.mp4
96,3.22444916,1784039498.17549348,949215.11894030,1784039498096.0857,14686,teach_record_20260714_223134_color.mp4
97,3.25782752,1784039498.20887184,949215.15233220,1784039498129.4429,14687,teach_record_20260714_223134_color.mp4
98,3.29148507,1784039498.24252939,949215.18559370,1784039498162.7998,14688,teach_record_20260714_223134_color.mp4
99,3.32396793,1784039498.27501225,949215.21843960,1784039498196.1570,14689,teach_record_20260714_223134_color.mp4
100,3.35717154,1784039498.30821586,949215.25123150,1784039498229.5142,14690,teach_record_20260714_223134_color.mp4
101,3.39077997,1784039498.34182429,949215.28518440,1784039498262.8711,14691,teach_record_20260714_223134_color.mp4
102,3.42364144,1784039498.37468576,949215.31848040,1784039498296.2283,14692,teach_record_20260714_223134_color.mp4
103,3.45653582,1784039498.40758014,949215.35184800,1784039498329.5854,14693,teach_record_20260714_223134_color.mp4
104,3.49106765,1784039498.44211197,949215.38516540,1784039498362.9424,14694,teach_record_20260714_223134_color.mp4
105,3.52385259,1784039498.47489691,949215.41865410,1784039498396.2996,14695,teach_record_20260714_223134_color.mp4
106,3.55784011,1784039498.50888443,949215.45207290,1784039498429.6565,14696,teach_record_20260714_223134_color.mp4
107,3.59073901,1784039498.54178333,949215.48481560,1784039498463.0137,14697,teach_record_20260714_223134_color.mp4
108,3.62415957,1784039498.57520390,949215.51902450,1784039498496.3706,14698,teach_record_20260714_223134_color.mp4
109,3.65760851,1784039498.60865283,949215.55173230,1784039498529.7278,14699,teach_record_20260714_223134_color.mp4
110,3.69380045,1784039498.64484477,949215.58808480,1784039498563.0847,14700,teach_record_20260714_223134_color.mp4
111,3.72376204,1784039498.67480636,949215.61811110,1784039498596.4419,14701,teach_record_20260714_223134_color.mp4
112,3.75903201,1784039498.71007633,949215.65324760,1784039498629.7988,14702,teach_record_20260714_223134_color.mp4
113,3.79095650,1784039498.74200082,949215.68521270,1784039498663.1560,14703,teach_record_20260714_223134_color.mp4
114,3.82372737,1784039498.77477169,949215.71846590,1784039498696.5129,14704,teach_record_20260714_223134_color.mp4
115,3.85787773,1784039498.80892205,949215.75204390,1784039498729.8699,14705,teach_record_20260714_223134_color.mp4
116,3.89021969,1784039498.84126401,949215.78497280,1784039498763.2271,14706,teach_record_20260714_223134_color.mp4
117,3.92412257,1784039498.87516689,949215.81820050,1784039498796.5847,14707,teach_record_20260714_223134_color.mp4
118,3.95809317,1784039498.90913749,949215.85228130,1784039498829.9424,14708,teach_record_20260714_223134_color.mp4
119,3.99330926,1784039498.94435358,949215.88781080,1784039498863.3015,14709,teach_record_20260714_223134_color.mp4
120,4.02476239,1784039498.97580671,949215.91900550,1784039498896.6604,14710,teach_record_20260714_223134_color.mp4
121,4.05792403,1784039499.00896835,949215.95193060,1784039498930.0195,14711,teach_record_20260714_223134_color.mp4
122,4.08993840,1784039499.04098272,949215.98536320,1784039498963.3784,14712,teach_record_20260714_223134_color.mp4
123,4.12328839,1784039499.07433271,949216.01861820,1784039498996.7375,14713,teach_record_20260714_223134_color.mp4
124,4.15782642,1784039499.10887074,949216.05192220,1784039499030.0964,14714,teach_record_20260714_223134_color.mp4
125,4.19006467,1784039499.14110899,949216.08551480,1784039499063.4556,14715,teach_record_20260714_223134_color.mp4
126,4.22417355,1784039499.17521787,949216.11859870,1784039499096.8145,14716,teach_record_20260714_223134_color.mp4
127,4.25804949,1784039499.20909381,949216.15254610,1784039499130.1736,14717,teach_record_20260714_223134_color.mp4
128,4.29070735,1784039499.24175167,949216.18535040,1784039499163.5327,14718,teach_record_20260714_223134_color.mp4
129,4.32458138,1784039499.27562571,949216.21870480,1784039499196.8916,14719,teach_record_20260714_223134_color.mp4
130,4.35782909,1784039499.30887341,949216.25271590,1784039499230.2507,14720,teach_record_20260714_223134_color.mp4
131,4.39147949,1784039499.34252381,949216.28594540,1784039499263.6099,14721,teach_record_20260714_223134_color.mp4
132,4.42532682,1784039499.37637115,949216.31933620,1784039499296.9690,14722,teach_record_20260714_223134_color.mp4
133,4.45952797,1784039499.41057229,949216.35389400,1784039499330.3279,14723,teach_record_20260714_223134_color.mp4
134,4.49237013,1784039499.44341445,949216.38750840,1784039499363.6870,14724,teach_record_20260714_223134_color.mp4
135,4.52553678,1784039499.47658110,949216.41962170,1784039499397.0461,14725,teach_record_20260714_223134_color.mp4
136,4.55834579,1784039499.50939012,949216.45247790,1784039499430.4053,14726,teach_record_20260714_223134_color.mp4
137,4.59142447,1784039499.54246879,949216.48572990,1784039499463.7644,14727,teach_record_20260714_223134_color.mp4
138,4.62539744,1784039499.57644176,949216.51971060,1784039499497.1235,14728,teach_record_20260714_223134_color.mp4
139,4.65915608,1784039499.61020041,949216.55335670,1784039499530.4827,14729,teach_record_20260714_223134_color.mp4
140,4.69180059,1784039499.64284492,949216.58657880,1784039499563.8418,14730,teach_record_20260714_223134_color.mp4
141,4.72610450,1784039499.67714882,949216.62050140,1784039499597.2009,14731,teach_record_20260714_223134_color.mp4
142,4.75792646,1784039499.70897079,949216.65224750,1784039499630.5601,14732,teach_record_20260714_223134_color.mp4
143,4.79187608,1784039499.74292040,949216.68606160,1784039499663.9192,14733,teach_record_20260714_223134_color.mp4
144,4.82535291,1784039499.77639723,949216.71990050,1784039499697.2783,14734,teach_record_20260714_223134_color.mp4
145,4.85743999,1784039499.80848432,949216.75241890,1784039499730.6375,14735,teach_record_20260714_223134_color.mp4
146,4.89193273,1784039499.84297705,949216.78593190,1784039499763.9966,14736,teach_record_20260714_223134_color.mp4
147,4.92589688,1784039499.87694120,949216.81990840,1784039499797.3560,14737,teach_record_20260714_223134_color.mp4
148,4.95971322,1784039499.91075754,949216.85514900,1784039499830.7151,14738,teach_record_20260714_223134_color.mp4
149,4.99405313,1784039499.94509745,949216.88833580,1784039499864.0728,14739,teach_record_20260714_223134_color.mp4
150,5.02673459,1784039499.97777891,949216.92073860,1784039499897.4390,14740,teach_record_20260714_223134_color.mp4
151,5.05913329,1784039500.01017761,949216.95331190,1784039499930.8052,14741,teach_record_20260714_223134_color.mp4
152,5.09206200,1784039500.04310632,949216.98623550,1784039499964.1716,14742,teach_record_20260714_223134_color.mp4
153,5.12425113,1784039500.07529545,949217.01926820,1784039499997.5378,14743,teach_record_20260714_223134_color.mp4
154,5.15901232,1784039500.11005664,949217.05391850,1784039500030.9043,14744,teach_record_20260714_223134_color.mp4
155,5.19223428,1784039500.14327860,949217.08625030,1784039500064.2708,14745,teach_record_20260714_223134_color.mp4
156,5.22513986,1784039500.17618418,949217.11956770,1784039500097.6372,14746,teach_record_20260714_223134_color.mp4
157,5.25925183,1784039500.21029615,949217.15358030,1784039500131.0039,14747,teach_record_20260714_223134_color.mp4
158,5.29261637,1784039500.24366069,949217.18698000,1784039500164.3706,14748,teach_record_20260714_223134_color.mp4
159,5.32543397,1784039500.27647829,949217.21973370,1784039500197.7373,14749,teach_record_20260714_223134_color.mp4
160,5.35833764,1784039500.30938196,949217.25266550,1784039500231.1040,14750,teach_record_20260714_223134_color.mp4
161,5.39137268,1784039500.34241700,949217.28603840,1784039500264.4709,14751,teach_record_20260714_223134_color.mp4
162,5.42561960,1784039500.37666392,949217.31999890,1784039500297.8379,14752,teach_record_20260714_223134_color.mp4
163,5.45948911,1784039500.41053343,949217.35395920,1784039500331.2048,14753,teach_record_20260714_223134_color.mp4
164,5.49196601,1784039500.44301033,949217.38660760,1784039500364.5718,14754,teach_record_20260714_223134_color.mp4
165,5.52643585,1784039500.47748017,949217.42053680,1784039500397.9390,14755,teach_record_20260714_223134_color.mp4
166,5.55922055,1784039500.51026487,949217.45358820,1784039500431.3059,14756,teach_record_20260714_223134_color.mp4
167,5.59397602,1784039500.54502034,949217.48810720,1784039500464.6731,14757,teach_record_20260714_223134_color.mp4
168,5.62542963,1784039500.57647395,949217.51987380,1784039500498.0405,14758,teach_record_20260714_223134_color.mp4
169,5.65895247,1784039500.60999680,949217.55387510,1784039500531.4077,14759,teach_record_20260714_223134_color.mp4
170,5.69370151,1784039500.64474583,949217.58787190,1784039500564.7751,14760,teach_record_20260714_223134_color.mp4
171,5.72598004,1784039500.67702436,949217.62008480,1784039500598.1426,14761,teach_record_20260714_223134_color.mp4
172,5.76000953,1784039500.71105385,949217.65433630,1784039500631.5100,14762,teach_record_20260714_223134_color.mp4
173,5.79260254,1784039500.74364686,949217.68704020,1784039500664.8777,14763,teach_record_20260714_223134_color.mp4
174,5.82853866,1784039500.77958298,949217.72335690,1784039500698.2454,14764,teach_record_20260714_223134_color.mp4
175,5.85890174,1784039500.80994606,949217.75322420,1784039500731.6130,14765,teach_record_20260714_223134_color.mp4
176,5.89330673,1784039500.84435105,949217.78747810,1784039500764.9807,14766,teach_record_20260714_223134_color.mp4
177,5.92687631,1784039500.87792063,949217.82157950,1784039500798.3484,14767,teach_record_20260714_223134_color.mp4
178,5.95988631,1784039500.91093063,949217.85404960,1784039500831.7163,14768,teach_record_20260714_223134_color.mp4
179,5.99157166,1784039500.94261599,949217.88650850,1784039500865.0840,14769,teach_record_20260714_223134_color.mp4
180,6.02604055,1784039500.97708488,949217.92062030,1784039500898.4429,14770,teach_record_20260714_223134_color.mp4
181,6.05936933,1784039501.01041365,949217.95373450,1784039500931.7988,14771,teach_record_20260714_223134_color.mp4
182,6.09114337,1784039501.04218769,949217.98658150,1784039500965.1545,14772,teach_record_20260714_223134_color.mp4
183,6.12564754,1784039501.07669187,949218.01989120,1784039500998.5105,14773,teach_record_20260714_223134_color.mp4
184,6.15956378,1784039501.11060810,949218.05402280,1784039501031.8665,14774,teach_record_20260714_223134_color.mp4
185,6.19312358,1784039501.14416790,949218.08769370,1784039501065.2222,14775,teach_record_20260714_223134_color.mp4
186,6.22689891,1784039501.17794323,949218.12090150,1784039501098.5781,14776,teach_record_20260714_223134_color.mp4
187,6.26041293,1784039501.21145725,949218.15513910,1784039501131.9338,14777,teach_record_20260714_223134_color.mp4
188,6.29281878,1784039501.24386311,949218.18734540,1784039501165.2896,14778,teach_record_20260714_223134_color.mp4
189,6.32571721,1784039501.27676153,949218.22014690,1784039501198.6455,14779,teach_record_20260714_223134_color.mp4
190,6.35841370,1784039501.30945802,949218.25330350,1784039501232.0012,14780,teach_record_20260714_223134_color.mp4
191,6.39275193,1784039501.34379625,949218.28677170,1784039501265.3569,14781,teach_record_20260714_223134_color.mp4
192,6.42444539,1784039501.37548971,949218.32011010,1784039501298.7126,14782,teach_record_20260714_223134_color.mp4
193,6.46157718,1784039501.41262150,949218.35561430,1784039501332.0684,14783,teach_record_20260714_223134_color.mp4
194,6.49341297,1784039501.44445729,949218.38760890,1784039501365.4241,14784,teach_record_20260714_223134_color.mp4
195,6.52596831,1784039501.47701263,949218.42092410,1784039501398.7798,14785,teach_record_20260714_223134_color.mp4
196,6.55982614,1784039501.51087046,949218.45409840,1784039501432.1355,14786,teach_record_20260714_223134_color.mp4
197,6.59254360,1784039501.54358792,949218.48692730,1784039501465.4912,14787,teach_record_20260714_223134_color.mp4
198,6.62484813,1784039501.57589245,949218.52039100,1784039501498.8469,14788,teach_record_20260714_223134_color.mp4
199,6.65928173,1784039501.61032605,949218.55409350,1784039501532.2026,14789,teach_record_20260714_223134_color.mp4
200,6.69327736,1784039501.64432168,949218.58727470,1784039501565.5581,14790,teach_record_20260714_223134_color.mp4
201,6.72559285,1784039501.67663717,949218.62030870,1784039501598.9138,14791,teach_record_20260714_223134_color.mp4
202,6.76019073,1784039501.71123505,949218.65485980,1784039501632.2695,14792,teach_record_20260714_223134_color.mp4
203,6.79317689,1784039501.74422121,949218.68756300,1784039501665.6250,14793,teach_record_20260714_223134_color.mp4
204,6.82629132,1784039501.77733564,949218.72043990,1784039501698.9807,14794,teach_record_20260714_223134_color.mp4
205,6.85958934,1784039501.81063366,949218.75436430,1784039501732.3362,14795,teach_record_20260714_223134_color.mp4
206,6.89318490,1784039501.84422922,949218.78772740,1784039501765.6917,14796,teach_record_20260714_223134_color.mp4
207,6.92576051,1784039501.87680483,949218.82061940,1784039501799.0471,14797,teach_record_20260714_223134_color.mp4
208,6.95968723,1784039501.91073155,949218.85405830,1784039501832.4028,14798,teach_record_20260714_223134_color.mp4
209,6.99296689,1784039501.94401121,949218.88760070,1784039501865.7583,14799,teach_record_20260714_223134_color.mp4
210,7.02655721,1784039501.97760153,949218.92071300,1784039501899.1138,14800,teach_record_20260714_223134_color.mp4
211,7.06003594,1784039502.01108027,949218.95408900,1784039501932.4724,14801,teach_record_20260714_223134_color.mp4
212,7.09318137,1784039502.04422569,949218.98856510,1784039501965.8267,14802,teach_record_20260714_223134_color.mp4
213,7.12581658,1784039502.07686090,949219.02137830,1784039501999.1809,14803,teach_record_20260714_223134_color.mp4
214,7.16119218,1784039502.11223650,949219.05531750,1784039502032.5352,14804,teach_record_20260714_223134_color.mp4
215,7.19246483,1784039502.14350915,949219.08728730,1784039502065.8894,14805,teach_record_20260714_223134_color.mp4
216,7.22652221,1784039502.17756653,949219.12071710,1784039502099.2434,14806,teach_record_20260714_223134_color.mp4
217,7.26389003,1784039502.21493435,949219.15812020,1784039502132.5977,14807,teach_record_20260714_223134_color.mp4
218,7.29328609,1784039502.24433041,949219.18759350,1784039502165.9517,14808,teach_record_20260714_223134_color.mp4
219,7.32695436,1784039502.27799869,949219.22103260,1784039502199.3059,14809,teach_record_20260714_223134_color.mp4
220,7.36268473,1784039502.31372905,949219.25685000,1784039502232.6599,14810,teach_record_20260714_223134_color.mp4
221,7.39395761,1784039502.34500194,949219.28810230,1784039502266.0139,14811,teach_record_20260714_223134_color.mp4
222,7.42637181,1784039502.37741613,949219.32099850,1784039502299.3679,14812,teach_record_20260714_223134_color.mp4
223,7.45939636,1784039502.41044068,949219.35429770,1784039502332.7219,14813,teach_record_20260714_223134_color.mp4
224,7.49596119,1784039502.44700551,949219.39006960,1784039502366.0757,14814,teach_record_20260714_223134_color.mp4
225,7.52695060,1784039502.47799492,949219.42127940,1784039502399.4297,14815,teach_record_20260714_223134_color.mp4
226,7.56164861,1784039502.51269293,949219.45612150,1784039502432.7837,14816,teach_record_20260714_223134_color.mp4
227,7.59241486,1784039502.54345918,949219.48784990,1784039502466.1375,14817,teach_record_20260714_223134_color.mp4
228,7.63160777,1784039502.58265209,949219.52574440,1784039502499.4912,14818,teach_record_20260714_223134_color.mp4
229,7.66008568,1784039502.61113000,949219.55485440,1784039502532.8452,14819,teach_record_20260714_223134_color.mp4
230,7.69388127,1784039502.64492559,949219.58910080,1784039502566.1990,14820,teach_record_20260714_223134_color.mp4
231,7.72686100,1784039502.67790532,949219.62177260,1784039502599.5527,14821,teach_record_20260714_223134_color.mp4
232,7.75923085,1784039502.71027517,949219.65450210,1784039502632.9062,14822,teach_record_20260714_223134_color.mp4
233,7.79298830,1784039502.74403262,949219.68795260,1784039502666.2600,14823,teach_record_20260714_223134_color.mp4
234,7.82728863,1784039502.77833295,949219.72155280,1784039502699.6138,14824,teach_record_20260714_223134_color.mp4
235,7.86062622,1784039502.81167054,949219.75484030,1784039502732.9673,14825,teach_record_20260714_223134_color.mp4
236,7.89465284,1784039502.84569716,949219.78868360,1784039502766.3210,14826,teach_record_20260714_223134_color.mp4
237,7.92636180,1784039502.87740612,949219.82161230,1784039502799.6746,14827,teach_record_20260714_223134_color.mp4
238,7.96154094,1784039502.91258526,949219.85592260,1784039502833.0281,14828,teach_record_20260714_223134_color.mp4
239,7.99305558,1784039502.94409990,949219.88805500,1784039502866.3816,14829,teach_record_20260714_223134_color.mp4
240,8.02767491,1784039502.97871923,949219.92191530,1784039502899.7351,14830,teach_record_20260714_223134_color.mp4
241,8.06080770,1784039503.01185203,949219.95584180,1784039502933.0886,14831,teach_record_20260714_223134_color.mp4
242,8.09306002,1784039503.04410434,949219.98796450,1784039502966.4468,14832,teach_record_20260714_223134_color.mp4
243,8.12789965,1784039503.07894397,949220.02204920,1784039502999.8027,14833,teach_record_20260714_223134_color.mp4
244,8.16177273,1784039503.11281705,949220.05606440,1784039503033.1584,14834,teach_record_20260714_223134_color.mp4
245,8.19533539,1784039503.14637971,949220.09004150,1784039503066.5142,14835,teach_record_20260714_223134_color.mp4
246,8.22808909,1784039503.17913342,949220.12291610,1784039503099.8699,14836,teach_record_20260714_223134_color.mp4
247,8.26172614,1784039503.21277046,949220.15670570,1784039503133.2256,14837,teach_record_20260714_223134_color.mp4
248,8.29427361,1784039503.24531794,949220.18928450,1784039503166.5813,14838,teach_record_20260714_223134_color.mp4
249,8.32709289,1784039503.27813721,949220.22253530,1784039503199.9368,14839,teach_record_20260714_223134_color.mp4
250,8.36148977,1784039503.31253409,949220.25586910,1784039503233.2925,14840,teach_record_20260714_223134_color.mp4
251,8.39491415,1784039503.34595847,949220.28931170,1784039503266.6482,14841,teach_record_20260714_223134_color.mp4
252,8.43004417,1784039503.38108850,949220.32405310,1784039503300.0037,14842,teach_record_20260714_223134_color.mp4
253,8.46158886,1784039503.41263318,949220.35571770,1784039503333.3594,14843,teach_record_20260714_223134_color.mp4
254,8.49401236,1784039503.44505668,949220.38846050,1784039503366.7148,14844,teach_record_20260714_223134_color.mp4
255,8.52771282,1784039503.47875714,949220.42171040,1784039503400.0706,14845,teach_record_20260714_223134_color.mp4
256,8.56138778,1784039503.51243210,949220.45538350,1784039503433.4260,14846,teach_record_20260714_223134_color.mp4
