frame_idx,camera_time_s,system_time_s,perf_counter_s,color_realsense_timestamp_ms,color_frame_number,color_video
108,3.62425041,1785746082.03817534,332153.89301030,1785746081959.7615,9198,teach_record_20260803_163438_color.mp4
109,3.65801835,1785746082.07194328,332153.92640650,1785746081993.1189,9199,teach_record_20260803_163438_color.mp4
110,3.68903208,1785746082.10295701,332153.95902270,1785746082026.4761,9200,teach_record_20260803_163438_color.mp4
111,3.72440362,1785746082.13832855,332153.99242400,1785746082059.8333,9201,teach_record_20260803_163438_color.mp4
112,3.75718379,1785746082.17110872,332154.02554430,1785746082093.1904,9202,teach_record_20260803_163438_color.mp4
113,3.78962517,1785746082.20355010,332154.05909060,1785746082126.5479,9203,teach_record_20260803_163438_color.mp4
114,3.82493997,1785746082.23886490,332154.09306990,1785746082159.9050,9204,teach_record_20260803_163438_color.mp4
115,3.85813141,1785746082.27205634,332154.12676170,1785746082193.2622,9205,teach_record_20260803_163438_color.mp4
116,3.89135742,1785746082.30528235,332154.15967640,1785746082226.6194,9206,teach_record_20260803_163438_color.mp4
117,3.92597985,1785746082.33990479,332154.19392760,1785746082259.9773,9207,teach_record_20260803_163438_color.mp4
118,3.95780110,1785746082.37172604,332154.22606270,1785746082293.3323,9208,teach_record_20260803_163438_color.mp4
119,3.99102616,1785746082.40495110,332154.25984220,1785746082326.6875,9209,teach_record_20260803_163438_color.mp4
120,4.02532291,1785746082.43924785,332154.29356230,1785746082360.0427,9210,teach_record_20260803_163438_color.mp4
121,4.05732512,1785746082.47125006,332154.32658650,1785746082393.3977,9211,teach_record_20260803_163438_color.mp4
122,4.09251285,1785746082.50643778,332154.36137210,1785746082426.7529,9212,teach_record_20260803_163438_color.mp4
123,4.12495351,1785746082.53887844,332154.39298950,1785746082460.1082,9213,teach_record_20260803_163438_color.mp4
124,4.15799642,1785746082.57192135,332154.42661060,1785746082493.4631,9214,teach_record_20260803_163438_color.mp4
125,4.19224882,1785746082.60617375,332154.46039840,1785746082526.8181,9215,teach_record_20260803_163438_color.mp4
126,4.22565627,1785746082.63958120,332154.49367270,1785746082560.1733,9216,teach_record_20260803_163438_color.mp4
127,4.25751925,1785746082.67144418,332154.52632760,1785746082593.5283,9217,teach_record_20260803_163438_color.mp4
128,4.29348755,1785746082.70741248,332154.56179880,1785746082626.8833,9218,teach_record_20260803_163438_color.mp4
129,4.32602978,1785746082.73995471,332154.59398080,1785746082660.2383,9219,teach_record_20260803_163438_color.mp4
130,4.35966110,1785746082.77358603,332154.62798520,1785746082693.5933,9220,teach_record_20260803_163438_color.mp4
131,4.39240527,1785746082.80633020,332154.66080610,1785746082726.9482,9221,teach_record_20260803_163438_color.mp4
132,4.42532372,1785746082.83924866,332154.69348420,1785746082760.3032,9222,teach_record_20260803_163438_color.mp4
133,4.45914054,1785746082.87306547,332154.72740100,1785746082793.6582,9223,teach_record_20260803_163438_color.mp4
134,4.49247122,1785746082.90639615,332154.76124380,1785746082827.0132,9224,teach_record_20260803_163438_color.mp4
135,4.52525640,1785746082.93918133,332154.79350430,1785746082860.3682,9225,teach_record_20260803_163438_color.mp4
136,4.55761361,1785746082.97153854,332154.82638350,1785746082893.7229,9226,teach_record_20260803_163438_color.mp4
137,4.59197903,1785746083.00590396,332154.86098510,1785746082927.0779,9227,teach_record_20260803_163438_color.mp4
138,4.62510324,1785746083.03902817,332154.89334580,1785746082960.4329,9228,teach_record_20260803_163438_color.mp4
139,4.65836263,1785746083.07228756,332154.92637770,1785746082993.7876,9229,teach_record_20260803_163438_color.mp4
140,4.69281006,1785746083.10673499,332154.96076820,1785746083027.1426,9230,teach_record_20260803_163438_color.mp4
141,4.72675419,1785746083.14067912,332154.99508850,1785746083060.4973,9231,teach_record_20260803_163438_color.mp4
142,4.75836325,1785746083.17228818,332155.02666700,1785746083093.8521,9232,teach_record_20260803_163438_color.mp4
143,4.79237676,1785746083.20630169,332155.06111410,1785746083127.2070,9233,teach_record_20260803_163438_color.mp4
144,4.82522368,1785746083.23914862,332155.09361580,1785746083160.5618,9234,teach_record_20260803_163438_color.mp4
145,4.85801601,1785746083.27194095,332155.12653360,1785746083193.9165,9235,teach_record_20260803_163438_color.mp4
146,4.89177275,1785746083.30569768,332155.16058240,1785746083227.2712,9236,teach_record_20260803_163438_color.mp4
147,4.92670250,1785746083.34062743,332155.19506500,1785746083260.6262,9237,teach_record_20260803_163438_color.mp4
148,4.95854950,1785746083.37247443,332155.22673520,1785746083293.9836,9238,teach_record_20260803_163438_color.mp4
149,4.99209142,1785746083.40601635,332155.26110360,1785746083327.3411,9239,teach_record_20260803_163438_color.mp4
150,5.02569675,1785746083.43962169,332155.29371060,1785746083360.6987,9240,teach_record_20260803_163438_color.mp4
151,5.05826402,1785746083.47218895,332155.32663610,1785746083394.0544,9241,teach_record_20260803_163438_color.mp4
152,5.09223223,1785746083.50615716,332155.36068340,1785746083427.4102,9242,teach_record_20260803_163438_color.mp4
153,5.12393975,1785746083.53786469,332155.39330650,1785746083460.7659,9243,teach_record_20260803_163438_color.mp4
154,5.15902948,1785746083.57295442,332155.42738210,1785746083494.1216,9244,teach_record_20260803_163438_color.mp4
155,5.19117737,1785746083.60510230,332155.46007440,1785746083527.4773,9245,teach_record_20260803_163438_color.mp4
156,5.22681403,1785746083.64073896,332155.49492710,1785746083560.8330,9246,teach_record_20260803_163438_color.mp4
157,5.25964117,1785746083.67356610,332155.52771600,1785746083594.1887,9247,teach_record_20260803_163438_color.mp4
158,5.29106593,1785746083.70499086,332155.56015180,1785746083627.5444,9248,teach_record_20260803_163438_color.mp4
159,5.32732654,1785746083.74125147,332155.59543380,1785746083660.9001,9249,teach_record_20260803_163438_color.mp4
160,5.35909295,1785746083.77301788,332155.62708520,1785746083694.2556,9250,teach_record_20260803_163438_color.mp4
161,5.39311934,1785746083.80704427,332155.66169030,1785746083727.6113,9251,teach_record_20260803_163438_color.mp4
162,5.42605495,1785746083.83997989,332155.69406780,1785746083760.9668,9252,teach_record_20260803_163438_color.mp4
163,5.45977926,1785746083.87370420,332155.72849390,1785746083794.3225,9253,teach_record_20260803_163438_color.mp4
164,5.49561334,1785746083.90953827,332155.76376310,1785746083827.6780,9254,teach_record_20260803_163438_color.mp4
165,5.52656841,1785746083.94049335,332155.79478270,1785746083861.0334,9255,teach_record_20260803_163438_color.mp4
166,5.55945754,1785746083.97338247,332155.82806470,1785746083894.3892,9256,teach_record_20260803_163438_color.mp4
167,5.59294844,1785746084.00687337,332155.86091660,1785746083927.7446,9257,teach_record_20260803_163438_color.mp4
168,5.62453175,1785746084.03845668,332155.89396110,1785746083961.1001,9258,teach_record_20260803_163438_color.mp4
169,5.65880418,1785746084.07272911,332155.92753800,1785746083994.4556,9259,teach_record_20260803_163438_color.mp4
170,5.69270515,1785746084.10663009,332155.96071380,1785746084027.8110,9260,teach_record_20260803_163438_color.mp4
171,5.72539377,1785746084.13931870,332155.99370240,1785746084061.1665,9261,teach_record_20260803_163438_color.mp4
172,5.75847602,1785746084.17240095,332156.02752070,1785746084094.5217,9262,teach_record_20260803_163438_color.mp4
173,5.79646111,1785746084.21038604,332156.06445310,1785746084127.8772,9263,teach_record_20260803_163438_color.mp4
174,5.82521081,1785746084.23913574,332156.09435590,1785746084161.2327,9264,teach_record_20260803_163438_color.mp4
175,5.85902071,1785746084.27294564,332156.12762870,1785746084194.5879,9265,teach_record_20260803_163438_color.mp4
176,5.89311671,1785746084.30704165,332156.16137100,1785746084227.9434,9266,teach_record_20260803_163438_color.mp4
177,5.92583513,1785746084.33976007,332156.19415770,1785746084261.2986,9267,teach_record_20260803_163438_color.mp4
178,5.96112370,1785746084.37504864,332156.22987110,1785746084294.6541,9268,teach_record_20260803_163438_color.mp4
179,5.99257374,1785746084.40649867,332156.26117360,1785746084328.0093,9269,teach_record_20260803_163438_color.mp4
180,6.02576327,1785746084.43968821,332156.29453730,1785746084361.3645,9270,teach_record_20260803_163438_color.mp4
181,6.05977774,1785746084.47370267,332156.32785820,1785746084394.7219,9271,teach_record_20260803_163438_color.mp4
182,6.09335637,1785746084.50728130,332156.36213190,1785746084428.0808,9272,teach_record_20260803_163438_color.mp4
183,6.12629366,1785746084.54021859,332156.39472460,1785746084461.4399,9273,teach_record_20260803_163438_color.mp4
184,6.16216898,1785746084.57609391,332156.43014360,1785746084494.7988,9274,teach_record_20260803_163438_color.mp4
185,6.19193339,1785746084.60585833,332156.46094550,1785746084528.1580,9275,teach_record_20260803_163438_color.mp4
186,6.22708440,1785746084.64100933,332156.49518230,1785746084561.5168,9276,teach_record_20260803_163438_color.mp4
187,6.26070452,1785746084.67462945,332156.52864290,1785746084594.8760,9277,teach_record_20260803_163438_color.mp4
188,6.29293418,1785746084.70685911,332156.56086800,1785746084628.2349,9278,teach_record_20260803_163438_color.mp4
189,6.32608581,1785746084.74001074,332156.59474000,1785746084661.5940,9279,teach_record_20260803_163438_color.mp4
190,6.35965681,1785746084.77358174,332156.62796470,1785746084694.9529,9280,teach_record_20260803_163438_color.mp4
191,6.39223933,1785746084.80616426,332156.66098720,1785746084728.3120,9281,teach_record_20260803_163438_color.mp4
192,6.42624617,1785746084.84017110,332156.69439850,1785746084761.6709,9282,teach_record_20260803_163438_color.mp4
193,6.46218014,1785746084.87610507,332156.73058020,1785746084795.0300,9283,teach_record_20260803_163438_color.mp4
194,6.49216270,1785746084.90608764,332156.76114490,1785746084828.3889,9284,teach_record_20260803_163438_color.mp4
195,6.52811027,1785746084.94203520,332156.79644640,1785746084861.7480,9285,teach_record_20260803_163438_color.mp4
196,6.55982327,1785746084.97374821,332156.82808380,1785746084895.1072,9286,teach_record_20260803_163438_color.mp4
197,6.59397173,1785746085.00789666,332156.86239180,1785746084928.4661,9287,teach_record_20260803_163438_color.mp4
198,6.62643075,1785746085.04035568,332156.89470940,1785746084961.8252,9288,teach_record_20260803_163438_color.mp4
199,6.66086650,1785746085.07479143,332156.92881950,1785746084995.1843,9289,teach_record_20260803_163438_color.mp4
200,6.69471383,1785746085.10863876,332156.96267390,1785746085028.5432,9290,teach_record_20260803_163438_color.mp4
201,6.72797823,1785746085.14190316,332156.99641020,1785746085061.9023,9291,teach_record_20260803_163438_color.mp4
202,6.75985265,1785746085.17377758,332157.02793920,1785746085095.2615,9292,teach_record_20260803_163438_color.mp4
203,6.79329896,1785746085.20722389,332157.06142990,1785746085128.6204,9293,teach_record_20260803_163438_color.mp4
204,6.82686400,1785746085.24078894,332157.09551780,1785746085161.9795,9294,teach_record_20260803_163438_color.mp4
205,6.86070275,1785746085.27462769,332157.12895470,1785746085195.3386,9295,teach_record_20260803_163438_color.mp4
206,6.89342523,1785746085.30735016,332157.16219120,1785746085228.6975,9296,teach_record_20260803_163438_color.mp4
207,6.92725420,1785746085.34117913,332157.19545520,1785746085262.0566,9297,teach_record_20260803_163438_color.mp4
208,6.95983624,1785746085.37376118,332157.22861380,1785746085295.4158,9298,teach_record_20260803_163438_color.mp4
209,6.99355006,1785746085.40747499,332157.26174650,1785746085328.7749,9299,teach_record_20260803_163438_color.mp4
210,7.02709961,1785746085.44102454,332157.29522910,1785746085362.1338,9300,teach_record_20260803_163438_color.mp4
211,7.06010056,1785746085.47402549,332157.32805250,1785746085395.4929,9301,teach_record_20260803_163438_color.mp4
212,7.09405637,1785746085.50798130,332157.36287040,1785746085428.8501,9302,teach_record_20260803_163438_color.mp4
213,7.12749004,1785746085.54141498,332157.39571830,1785746085462.2070,9303,teach_record_20260803_163438_color.mp4
214,7.16108155,1785746085.57500648,332157.42929530,1785746085495.5637,9304,teach_record_20260803_163438_color.mp4
215,7.19357228,1785746085.60749722,332157.46160220,1785746085528.9204,9305,teach_record_20260803_163438_color.mp4
216,7.22740293,1785746085.64132786,332157.49540050,1785746085562.2771,9306,teach_record_20260803_163438_color.mp4
217,7.26171684,1785746085.67564178,332157.52996260,1785746085595.6338,9307,teach_record_20260803_163438_color.mp4
218,7.29290557,1785746085.70683050,332157.56163510,1785746085628.9905,9308,teach_record_20260803_163438_color.mp4
219,7.32662296,1785746085.74054790,332157.59505570,1785746085662.3472,9309,teach_record_20260803_163438_color.mp4
220,7.35959005,1785746085.77351499,332157.62891370,1785746085695.7039,9310,teach_record_20260803_163438_color.mp4
221,7.39413905,1785746085.80806398,332157.66251600,1785746085729.0605,9311,teach_record_20260803_163438_color.mp4
222,7.42813015,1785746085.84205508,332157.69655680,1785746085762.4172,9312,teach_record_20260803_163438_color.mp4
223,7.46123528,1785746085.87516022,332157.72924610,1785746085795.7739,9313,teach_record_20260803_163438_color.mp4
224,7.49393320,1785746085.90785813,332157.76210220,1785746085829.1306,9314,teach_record_20260803_163438_color.mp4
225,7.52767849,1785746085.94160342,332157.79601120,1785746085862.4873,9315,teach_record_20260803_163438_color.mp4
226,7.56064582,1785746085.97457075,332157.82948840,1785746085895.8440,9316,teach_record_20260803_163438_color.mp4
227,7.59397745,1785746086.00790238,332157.86199370,1785746085929.2007,9317,teach_record_20260803_163438_color.mp4
228,7.62733793,1785746086.04126287,332157.89612840,1785746085962.5574,9318,teach_record_20260803_163438_color.mp4
229,7.66038632,1785746086.07431126,332157.92950090,1785746085995.9141,9319,teach_record_20260803_163438_color.mp4
230,7.69428396,1785746086.10820889,332157.96239910,1785746086029.2708,9320,teach_record_20260803_163438_color.mp4
231,7.72752500,1785746086.14144993,332157.99582150,1785746086062.6274,9321,teach_record_20260803_163438_color.mp4
232,7.76084447,1785746086.17476940,332158.02898660,1785746086095.9841,9322,teach_record_20260803_163438_color.mp4
233,7.79552674,1785746086.20945168,332158.06355350,1785746086129.3408,9323,teach_record_20260803_163438_color.mp4
234,7.82792878,1785746086.24185371,332158.09629340,1785746086162.6975,9324,teach_record_20260803_163438_color.mp4
235,7.86071944,1785746086.27464437,332158.12876950,1785746086196.0540,9325,teach_record_20260803_163438_color.mp4
236,7.89284086,1785746086.30676579,332158.16198550,1785746086229.4106,9326,teach_record_20260803_163438_color.mp4
237,7.92656040,1785746086.34048533,332158.19543050,1785746086262.7673,9327,teach_record_20260803_163438_color.mp4
238,7.96057391,1785746086.37449884,332158.22870070,1785746086296.1240,9328,teach_record_20260803_163438_color.mp4
239,7.99385548,1785746086.40778041,332158.26278650,1785746086329.4807,9329,teach_record_20260803_163438_color.mp4
240,8.02701688,1785746086.44094181,332158.29574740,1785746086362.8372,9330,teach_record_20260803_163438_color.mp4
241,8.05991173,1785746086.47383666,332158.32894010,1785746086396.1938,9331,teach_record_20260803_163438_color.mp4
242,8.09548855,1785746086.50941348,332158.36351770,1785746086429.5505,9332,teach_record_20260803_163438_color.mp4
243,8.12862372,1785746086.54254866,332158.39675560,1785746086462.9077,9333,teach_record_20260803_163438_color.mp4
244,8.16125894,1785746086.57518387,332158.43047330,1785746086496.2651,9334,teach_record_20260803_163438_color.mp4
245,8.19418526,1785746086.60811019,332158.46286710,1785746086529.6226,9335,teach_record_20260803_163438_color.mp4
246,8.23009753,1785746086.64402246,332158.49895350,1785746086562.9797,9336,teach_record_20260803_163438_color.mp4
247,8.26059127,1785746086.67451620,332158.53017670,1785746086596.3372,9337,teach_record_20260803_163438_color.mp4
248,8.29355025,1785746086.70747519,332158.56296580,1785746086629.6943,9338,teach_record_20260803_163438_color.mp4
249,8.32752538,1785746086.74145031,332158.59575910,1785746086663.0518,9339,teach_record_20260803_163438_color.mp4
250,8.36375117,1785746086.77767611,332158.63190700,1785746086696.4089,9340,teach_record_20260803_163438_color.mp4
251,8.39482164,1785746086.80874658,332158.66280790,1785746086729.7664,9341,teach_record_20260803_163438_color.mp4
252,8.42771482,1785746086.84163976,332158.69591510,1785746086763.1235,9342,teach_record_20260803_163438_color.mp4
253,8.46151876,1785746086.87544370,332158.72985920,1785746086796.4810,9343,teach_record_20260803_163438_color.mp4
254,8.49566698,1785746086.90959191,332158.76377680,1785746086829.8381,9344,teach_record_20260803_163438_color.mp4
255,8.52819157,1785746086.94211650,332158.79627340,1785746086863.1956,9345,teach_record_20260803_163438_color.mp4
256,8.56328869,1785746086.97721362,332158.83203060,1785746086896.5527,9346,teach_record_20260803_163438_color.mp4
