time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
0.16324878,55,3.09991645,-1.69981272,-3.09951027,0.00000000,1.50023556,0.00000000,3.09991644,-1.64945872,-3.09951027,-0.00030461,1.49835048,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,-0.00488281,-0.00000000,0.00000000,0.01464844,-0.01464844,0.99983215,2.58037940,2.57949829,-0.02441406
0.17947531,60,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.50061703,0.00000000,3.09991645,-1.64945872,-3.09951027,-0.00035629,1.49849188,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49985409,-0.00038147,-0.00488281,-0.00976562,0.00488281,-0.01464844,0.01464844,-0.01464844,0.99983215,2.58037808,2.57949829,-0.04882812
0.19311643,65,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.50061703,0.00000000,3.09991645,-1.64945872,-3.09951027,-0.00032439,1.49855824,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49985409,-0.00038147,-0.00488281,-0.00976562,0.00976562,-0.01464844,0.01464844,-0.01464844,0.99983215,2.58029952,2.57949829,-0.04882812
0.20854950,70,3.09991645,-1.69981272,-3.09951027,0.00000000,1.50061703,0.00000000,3.09991645,-1.64945872,-3.09951027,-0.00028647,1.49852871,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49985409,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,-0.00000000,-0.01464844,0.99983215,2.58037143,2.57949829,0.00000000
0.22309160,75,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.50023556,0.00000000,3.09991645,-1.64945872,-3.09951027,-0.00030151,1.49842516,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49985409,-0.00038147,-0.00488281,-0.00488281,-0.00000000,-0.01464844,0.01464844,-0.01464844,0.99983215,2.58039500,2.57949829,-0.07324219
0.23707485,80,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.50023556,0.00000000,3.09991645,-1.64945872,-3.09951027,-0.00035527,1.49835998,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49947262,-0.00038147,-0.00488281,-0.00488281,-0.00000000,0.00000000,0.01464844,-0.02929688,0.99983215,2.58040272,2.57949829,-0.04882812
0.25051284,85,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.50023556,0.00000000,3.09991645,-1.64945872,-3.09951027,-0.00037288,1.49838745,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49947262,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,0.01464844,1.00021362,2.58060081,2.57949829,-0.04882812
0.26349950,90,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.50023556,0.00000000,3.09991645,-1.64945872,-3.09951027,-0.00037866,1.49834763,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49947262,-0.00038147,-0.00488281,-0.00976562,0.00488281,0.00000000,-0.00000000,-0.02929688,0.99983215,2.58049457,2.57949829,-0.02441406
0.27712059,95,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.50023556,0.00000000,3.09991645,-1.64945872,-3.09951027,-0.00038055,1.49833457,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49947262,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,-0.00000000,-0.01464844,0.99983215,2.58045976,2.57949829,-0.02441406
0.29078341,100,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.50023556,0.00000000,3.09991645,-1.64945872,-3.09951027,-0.00038117,1.49833030,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49909115,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,-0.00000000,-0.01464844,0.99983215,2.58042394,2.57949829,0.00000000
0.30501819,105,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.49985409,0.00000000,3.09991645,-1.64945872,-3.09951027,-0.00038137,1.49810368,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49909115,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,-0.00000000,-0.02929688,1.00021362,2.58052964,2.57949829,-0.04882812
0.31877637,110,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.49985409,0.00000000,3.09991645,-1.64945872,-3.09951027,-0.00038144,1.49799817,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49870968,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,-0.01464844,-0.01464844,0.99983215,2.58047125,2.57949829,-0.04882812
0.33452725,115,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.49985409,0.00000000,3.09991645,-1.64945872,-3.09951027,-0.00035021,1.49796360,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49870968,-0.00038147,-0.00488281,-0.00976562,0.00488281,-0.02929688,0.01464844,0.00000000,1.00021362,2.58054514,2.57949829,-0.02441406
0.35010290,120,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.49985409,0.00000000,3.09991645,-1.64945872,-3.09951027,-0.00037123,1.49795227,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49832821,-0.00038147,-0.00488281,-0.00488281,-0.00000000,0.00000000,-0.00000000,-0.01464844,0.99983215,2.58047633,2.57949829,0.00000000
0.36170936,125,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.49985409,0.00000000,3.09991645,-1.64945872,-3.09951027,-0.00037811,1.49794855,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49832821,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,0.01464844,-0.01464844,1.00021362,2.58084465,2.57949829,-0.02441406
0.37685680,130,3.09991645,-1.69981272,-3.09951027,-0.00076294,1.49985409,0.00000000,3.09991645,-1.64945872,-3.09951027,-0.00045666,1.49794734,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49832821,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,-0.00000000,0.00000000,1.00021362,2.58082472,2.57949829,-0.02441406
0.39005566,135,3.09991645,-1.69981272,-3.09951027,-0.00076294,1.49985409,0.00000000,3.09991645,-1.64945872,-3.09951027,-0.00066258,1.49794694,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49832821,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.01464844,1.00021362,2.58095881,2.57949829,-0.04882812
0.40283966,140,3.09991645,-1.69981272,-3.09951027,-0.00076294,1.50023556,-0.00038147,3.09991645,-1.64945872,-3.09951027,-0.00073005,1.49813297,-0.00007629,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49832821,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,-0.00000000,-0.02929688,1.00021362,2.58084260,2.57949829,-0.02441406
0.41648221,145,3.09991645,-1.69981272,-3.09951027,-0.00076294,1.50023556,-0.00038147,3.09991645,-1.64945872,-3.09951027,-0.00075216,1.49826424,-0.00013254,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49832821,-0.00038147,-0.00976562,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,1.00021362,2.58096467,2.57987976,-0.02441406
0.42967772,150,3.09991645,-1.69981272,-3.09951027,-0.00076294,1.50023556,-0.00038147,3.09991645,-1.64945872,-3.09951027,-0.00069837,1.49830725,-0.00029990,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49794674,-0.00038147,0.00000000,-0.00488281,0.00488281,-0.01464844,-0.00000000,-0.02929688,1.00021362,2.58100467,2.57949829,-0.02441406
0.44459486,155,3.09991645,-1.69981272,-3.09951027,0.00000000,1.50023556,-0.00038147,3.09991645,-1.64945872,-3.09951027,-0.00037923,1.49832134,-0.00035474,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49832821,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.02929688,-0.01464844,1.00021362,2.58101778,2.57949829,-0.02441406
0.45871449,160,3.09991645,-1.69981272,-3.09951027,0.00000000,1.50023556,-0.00038147,3.09991645,-1.64945872,-3.09951027,-0.00012427,1.49832596,-0.00037271,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49832821,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,0.01464844,-0.01464844,1.00021362,2.58102208,2.57949829,-0.02441406
0.47571802,165,3.09991645,-1.69981272,-3.09951027,0.00000000,1.50023556,-0.00038147,3.09991645,-1.64945872,-3.09951027,-0.00004072,1.49832748,-0.00029852,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49832821,-0.00038147,0.00000000,0.00000000,0.00488281,0.00000000,-0.00000000,-0.01464844,1.00021362,2.58102348,2.57949829,-0.02441406
0.49125743,170,3.09991645,-1.69981272,-3.09951027,0.00000000,1.50023556,-0.00038147,3.09991645,-1.64945872,-3.09951027,-0.00001334,1.49832797,-0.00035429,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49832821,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,0.99983215,2.58079323,2.57949829,-0.02441406
0.50535798,175,3.09991645,-1.69981272,-3.09951027,0.00000000,1.50023556,-0.00038147,3.09991645,-1.64945872,-3.09951027,-0.00000437,1.49832814,-0.00029249,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49832821,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,0.00000000,0.99983215,2.58065528,2.57987976,-0.02441406
0.51775575,180,3.09991645,-1.69981272,-3.09951027,0.00000000,1.49947262,0.00000000,3.09991645,-1.64945872,-3.09951027,-0.00000143,1.49793439,-0.00021498,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49832821,-0.00038147,-0.00488281,-0.00488281,0.00976562,-0.01464844,0.02929688,-0.01464844,1.00021362,2.58066501,2.57949829,-0.02441406
0.53058124,185,3.09991645,-1.69981272,-3.09951027,0.00038147,1.49870968,-0.00038147,3.09991645,-1.64945872,-3.09951027,0.00013686,1.49724360,-0.00029567,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49832821,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,-0.00000000,-0.02929688,1.00021362,2.58084398,2.57949829,-0.02441406
0.54594088,190,3.09991645,-1.69981272,-3.09951027,0.00000000,1.49718381,-0.00038147,3.09991645,-1.64945872,-3.09951027,0.00004485,1.49625162,-0.00030453,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49832821,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.01464844,0.01464844,-0.01464844,1.00021362,2.58088700,2.57949829,-0.02441406
0.56128693,195,3.09991645,-1.69981272,-3.09951027,0.00000000,1.49642087,0.00000000,3.09991645,-1.64945872,-3.09951027,0.00001470,1.49518462,-0.00013104,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49794674,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.02929688,-0.02929688,0.99983215,2.58062644,2.57949829,-0.02441406
0.57370138,200,3.09991645,-1.69981272,-3.09951027,0.00000000,1.49642087,0.00000000,3.09991645,-1.64945872,-3.09951027,0.00000482,1.49473342,-0.00004294,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49794674,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.02929688,1.00021362,2.58067411,2.57987976,-0.02441406
0.58717537,205,3.09991645,-1.69981272,-3.09951027,0.00038147,1.49642087,-0.00038147,3.09991645,-1.64945872,-3.09951027,0.00022680,1.49458558,-0.00009036,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49794674,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,-0.00000000,-0.01464844,1.00021362,2.58061161,2.57949829,-0.02441406
0.60105062,210,3.09991645,-1.69981272,-3.09951027,0.00114441,1.49642087,0.00000000,3.09991645,-1.64945872,-3.09951027,0.00063230,1.49453713,-0.00002961,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49756527,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.01464844,1.00021362,2.58076691,2.57949829,0.00000000
0.61412454,215,3.09991645,-1.69981272,-3.09951027,0.00152588,1.49642087,0.00000000,3.09991645,-1.64945872,-3.09951027,0.00111393,1.49452125,-0.00000970,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49756527,-0.00038147,-0.00976562,-0.00488281,-0.00000000,-0.01464844,-0.00000000,-0.01464844,1.00021362,2.58093987,2.57949829,-0.02441406
0.62669468,220,3.09991645,-1.69981272,-3.09951027,0.00228882,1.49642087,0.00000000,3.09991645,-1.64945872,-3.09951027,0.00175344,1.49451605,-0.00003443,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49718381,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,-0.00000000,-0.02929688,1.00021362,2.58099655,2.57949829,-0.04882812
0.64045548,225,3.09991645,-1.69981272,-3.09951027,0.00267029,1.49642087,0.00000000,3.09991645,-1.64945872,-3.09951027,0.00233861,1.49451435,-0.00001128,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49718381,-0.00038147,0.00000000,0.00000000,0.00488281,-0.01464844,0.01464844,-0.01464844,0.99983215,2.58076487,2.57949829,-0.02441406
0.65303445,230,3.09991645,-1.69981272,-3.09951027,0.00305176,1.49642087,0.00000000,3.09991645,-1.64945872,-3.09951027,0.00278682,1.49451379,-0.00000370,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49718381,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.02929688,-0.01464844,1.00021362,2.58093920,2.57987976,0.00000000
0.66522384,235,3.09991645,-1.69981272,-3.09912880,0.00305176,1.49642087,0.00000000,3.09991645,-1.64945872,-3.09943398,0.00296494,1.49451361,-0.00000121,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49718381,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,-0.00000000,-0.01464844,1.00021362,2.58099633,2.57949829,-0.02441406
0.67867899,240,3.09991645,-1.69981272,-3.09874733,0.00343323,1.49642087,0.00000000,3.09991645,-1.64945872,-3.09909147,0.00320947,1.49451355,-0.00000040,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00976562,-0.01464844,-0.00000000,0.00000000,0.99983215,2.58064273,2.57987976,-0.02441406
0.69331598,245,3.09991645,-1.69981272,-3.09836586,0.00495911,1.49642087,0.00076294,3.09991645,-1.64945872,-3.09863488,0.00416508,1.49451353,0.00026232,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49680234,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.02929688,-0.00000000,-0.02929688,0.99983215,2.58016651,2.57949829,0.00000000
0.70750117,250,3.09991645,-1.69981272,-3.09760292,0.00801086,1.49603940,0.00076294,3.09991645,-1.64945872,-3.09801139,0.00600703,1.49443723,0.00059890,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,-0.00000000,-0.01464844,0.99983215,2.58016769,2.57987976,-0.02441406
0.72129250,255,3.09991645,-1.69981272,-3.09722145,0.01029968,1.49565793,0.00114441,3.09991645,-1.64945872,-3.09751155,0.00832959,1.49415575,0.00089534,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,0.01464844,-0.01464844,0.99945068,2.57971764,2.57987976,-0.04882812
0.73330188,260,3.09991645,-1.69981272,-3.09645851,0.01449585,1.49413205,0.00267029,3.09991645,-1.64945872,-3.09698375,0.01142255,1.49336821,0.00172686,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49642087,-0.00038147,0.00000000,-0.00488281,0.00488281,-0.01464844,0.02929688,-0.01464844,0.99906921,2.57935801,2.57949829,-0.04882812
0.74858856,265,3.09991645,-1.69981272,-3.09607704,0.01869202,1.49184323,0.00381470,3.09991645,-1.64945872,-3.09649329,0.01535049,1.49150980,0.00298993,3.09953498,-1.65022166,-3.09951027,0.00000000,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,0.01464844,-0.02929688,0.99945068,2.57945232,2.57987976,-0.02441406
0.76292157,270,3.09991645,-1.69981272,-3.09607704,0.02212524,1.48802853,0.00381470,3.09991645,-1.64945872,-3.09621344,0.01913478,1.48892550,0.00354444,3.09953498,-1.65022166,-3.09951027,0.00038147,1.49642087,-0.00038147,-0.00976562,-0.00488281,0.00488281,0.01464844,0.01464844,-0.01464844,0.99983215,2.57969832,2.57987976,0.00000000
0.77606630,275,3.09991645,-1.69981272,-3.09607704,0.02555847,1.48230649,0.00343323,3.09991645,-1.64945872,-3.09612174,0.02263959,1.48443915,0.00353998,3.09953498,-1.65022166,-3.09951027,0.00076294,1.49603940,-0.00038147,0.00000000,-0.00488281,0.00488281,0.02929688,-0.01464844,0.00000000,0.99983215,2.57999865,2.57949829,-0.02441406
0.79179382,280,3.09991645,-1.69981272,-3.09607704,0.02861023,1.47582150,0.00343323,3.09991645,-1.64945872,-3.09609169,0.02586129,1.47911591,0.00350727,3.09953498,-1.65022166,-3.09951027,0.00228882,1.49565793,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.07324219,-0.01464844,-0.01464844,0.99945068,2.57975990,2.57987976,-0.04882812
0.80309939,285,3.09991645,-1.69981272,-3.09569558,0.03051758,1.47124386,0.00343323,3.09991645,-1.64945872,-3.09582537,0.02854210,1.47359083,0.00345749,3.09953498,-1.65022166,-3.09951027,0.00419617,1.49489499,-0.00038147,-0.00976562,0.00000000,0.00488281,0.14648438,-0.04394531,-0.01464844,0.99983215,2.58003446,2.57949829,-0.02441406
0.81678796,290,3.09991645,-1.69943125,-3.09569558,0.03204346,1.46437741,0.00343323,3.09991645,-1.64923350,-3.09573811,0.03056557,1.46750474,0.00344118,3.09953498,-1.65022166,-3.09951027,0.00610352,1.49298764,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.16113281,-0.10253906,-0.01464844,0.99945068,2.57975211,2.57949829,-0.04882812
0.82969165,295,3.09991645,-1.69904978,-3.09569558,0.03280640,1.46094418,0.00343323,3.09991645,-1.64890323,-3.09570951,0.03192173,1.46244246,0.00343583,3.09953498,-1.65022166,-3.09951027,0.00762939,1.49069882,0.00000000,-0.00488281,-0.00488281,0.00488281,0.10253906,-0.16113281,0.00000000,0.99945068,2.57965959,2.57949829,0.00000000
0.84397626,300,3.09991645,-1.69866831,-3.09569558,0.03395081,1.45445920,0.00343323,3.09991645,-1.64853854,-3.09570014,0.03307449,1.45709749,0.00343408,3.09953498,-1.65022166,-3.09951027,0.00877380,1.48802853,0.00000000,0.00000000,0.00000000,0.00488281,0.04394531,-0.20507812,-0.01464844,0.99983215,2.58000158,2.57987976,-0.02441406
0.85777473,305,3.09991645,-1.69790538,-3.09569558,0.03395081,1.45026303,0.00343323,3.09991645,-1.64805502,-3.09569707,0.03366366,1.45208299,0.00343351,3.09953498,-1.65022166,-3.09951027,0.01029968,1.48459530,0.00000000,-0.00976562,-0.00488281,0.00488281,0.08789062,-0.14648438,-0.01464844,0.99983215,2.58017615,2.57987976,-0.02441406
0.87056375,310,3.09991645,-1.69752391,-3.09569558,0.03395081,1.44606686,0.00343323,3.09991645,-1.64764011,-3.09569607,0.03385671,1.44738527,0.00343332,3.09953498,-1.65022166,-3.09951027,0.01182556,1.48306943,0.00000000,-0.00488281,0.00000000,0.00488281,0.10253906,-0.14648438,0.00000000,1.00021362,2.58074629,2.57987976,-0.02441406
0.88404775,315,3.09991645,-1.69714244,-3.09531411,0.03471375,1.44301510,0.00381470,3.09991645,-1.64713782,-3.09550958,0.03418242,1.44378489,0.00361941,3.09953498,-1.65022166,-3.09951027,0.01373291,1.48078061,0.00000000,0.00000000,-0.00488281,0.00488281,0.11718750,-0.14648438,0.00000000,0.99983215,2.58068287,2.57987976,0.00000000
0.89852571,320,3.09991645,-1.69637950,-3.09455117,0.03662109,1.44148922,0.00419617,3.09991645,-1.64654037,-3.09501561,0.03528976,1.44114076,0.00382700,3.09953498,-1.65022166,-3.09951027,0.01564026,1.47963620,0.00000000,-0.00488281,-0.00488281,0.00976562,0.10253906,-0.07324219,0.00000000,0.99983215,2.58032127,2.57987976,0.00000000
0.91320205,325,3.09991645,-1.69599803,-3.09340676,0.03814697,1.44110776,0.00495911,3.09991645,-1.64600805,-3.09408434,0.03692898,1.43983622,0.00433765,3.09953498,-1.65022166,-3.09951027,0.01678467,1.47811032,0.00038147,0.00000000,-0.00488281,0.00488281,0.05859375,-0.11718750,0.00000000,0.99983215,2.58028090,2.57987976,0.00000000
0.92687297,330,3.09991645,-1.69599803,-3.09149941,0.03929138,1.44110776,0.00724792,3.09991645,-1.64576331,-3.09274732,0.03830585,1.43944781,0.00571323,3.09953498,-1.65022166,-3.09951027,0.01792908,1.47620297,0.00038147,-0.00488281,-0.00488281,0.01464844,0.08789062,-0.14648438,0.00000000,0.99983215,2.58026768,2.57987976,-0.04882812
0.93990207,335,3.09991645,-1.69599803,-3.08921059,0.04005432,1.44148922,0.01106262,3.09991645,-1.64568311,-3.09087195,0.03923089,1.43941881,0.00843766,3.09953498,-1.65022166,-3.09951027,0.01907349,1.47353268,0.00038147,-0.00488281,-0.00488281,0.00976562,0.07324219,-0.17578125,0.00000000,1.00021362,2.58053800,2.57987976,-0.02441406
0.95385695,340,3.09991645,-1.69599803,-3.08577736,0.04119873,1.44110776,0.01640320,3.09991645,-1.64565683,-3.08830955,0.04027217,1.43927197,0.01252938,3.09953498,-1.65022166,-3.09951027,0.02021790,1.46971798,0.00114441,0.00000000,-0.00488281,0.00976562,0.10253906,-0.23437500,0.01464844,1.00021362,2.58086486,2.57949829,0.00000000
0.96799493,345,3.09991645,-1.69599803,-3.08272560,0.04196167,1.44034482,0.01983643,3.09991645,-1.64564822,-3.08517693,0.04125766,1.43890037,0.01681119,3.09953498,-1.65022166,-3.09912880,0.02250671,1.46704770,0.00152588,0.00000000,0.00000000,0.01464844,0.14648438,-0.20507812,0.04394531,1.00059509,2.58148491,2.57949829,-0.04882812
0.98000216,350,3.09991645,-1.69599803,-3.07967385,0.04272461,1.43996335,0.02365112,3.09991645,-1.64564540,-3.08210698,0.04206375,1.43836393,0.02074868,3.09953498,-1.65022166,-3.09912880,0.02403259,1.46514035,0.00228882,-0.00488281,-0.00488281,0.01464844,0.11718750,-0.19042969,0.02929688,1.00097656,2.58220102,2.57987976,-0.04882812
0.99575782,355,3.09991645,-1.69599803,-3.07471474,0.04386902,1.43958188,0.02822876,3.09991645,-1.64564447,-3.07811457,0.04294690,1.43790043,0.02501939,3.09953498,-1.65022166,-3.09874733,0.02632141,1.46018124,0.00343323,-0.00488281,-0.00488281,0.03906250,0.07324219,-0.20507812,0.05859375,1.00288391,2.58410096,2.57987976,0.00000000
