time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
0.20681596,65,3.09991645,-1.76695140,-3.13384255,-0.02288818,1.57271481,0.25367737,3.09991645,-1.76890693,-3.13384253,-0.02296874,1.57271624,0.25367886,3.09953498,-1.62618907,-3.10637673,-0.01220703,1.56813717,0.24986267,-0.00976562,-0.24414062,-0.04882812,-0.08789062,0.07324219,-0.01464844,-2.97660828,-0.11640041,-0.11596680,-0.02441406
0.22059631,70,3.09991645,-1.76389964,-3.13384255,-0.02288818,1.57271481,0.25367737,3.09991645,-1.76642629,-3.13384254,-0.02297562,1.57271528,0.25367786,3.09953498,-1.62885936,-3.10713967,-0.01296997,1.56928158,0.24986267,-0.00488281,-0.23437500,-0.03906250,-0.07324219,0.10253906,-0.01464844,-2.97660828,-0.11636535,-0.11634827,-0.04882812
0.23436046,75,3.09991645,-1.76161082,-3.13384255,-0.02326965,1.57271481,0.25367737,3.09991645,-1.76375382,-3.13384255,-0.02312448,1.57271496,0.25367753,3.09953498,-1.63191111,-3.10752114,-0.01335144,1.56966305,0.25024414,-0.00488281,-0.20019531,-0.02441406,-0.02929688,0.07324219,-0.01464844,-2.97660828,-0.11635387,-0.11634827,-0.04882812
0.24894428,80,3.09991645,-1.75855906,-3.13384255,-0.02326965,1.57271481,0.25367737,3.09991645,-1.76116912,-3.13384255,-0.02322208,1.57271486,0.25367742,3.09953498,-1.63458140,-3.10828408,-0.01373291,1.57042599,0.25024414,-0.00488281,-0.17089844,-0.02441406,-0.05859375,0.05859375,-0.01464844,-2.97660828,-0.11635010,-0.11634827,-0.04882812
0.26538301,85,3.09991645,-1.75588877,-3.13384255,-0.02326965,1.57271481,0.25367737,3.09991645,-1.75855373,-3.13384255,-0.02325406,1.57271483,0.25367739,3.09953498,-1.63610728,-3.10866555,-0.01411438,1.57118893,0.25024414,-0.00488281,-0.14160156,-0.03417969,-0.04394531,0.08789062,-0.01464844,-2.97660828,-0.11634887,-0.11634827,0.00000000
0.27804589,90,3.09991645,-1.75321849,-3.13384255,-0.02326965,1.57271481,0.25367737,3.09991645,-1.75580573,-3.13384255,-0.02326455,1.57271482,0.25367737,3.09953498,-1.63801463,-3.10904702,-0.01487732,1.57195187,0.25024414,-0.00488281,-0.13183594,-0.01464844,-0.04394531,0.04394531,0.00000000,-2.97660828,-0.11634846,-0.11634827,-0.04882812
0.29323864,95,3.09991645,-1.75016673,-3.13384255,-0.02365112,1.57271481,0.25367737,3.09991645,-1.75287108,-3.13384255,-0.02349320,1.57277585,0.25367737,3.09953498,-1.63954051,-3.10904702,-0.01525879,1.57157040,0.25024414,-0.00488281,-0.12207031,-0.00976562,-0.05859375,-0.00000000,-0.01464844,-2.97660828,-0.11634833,-0.11634827,-0.02441406
0.30940437,100,3.09991645,-1.74711497,-3.13384255,-0.02403259,1.57271481,0.25367737,3.09991645,-1.74980106,-3.13384255,-0.02382459,1.57279585,0.25367737,3.09953498,-1.64144786,-3.10942849,-0.01640320,1.57118893,0.25062561,-0.00488281,-0.12695312,-0.00000000,-0.10253906,-0.00000000,-0.01464844,-2.97660828,-0.11634829,-0.11634827,-0.02441406
0.32363677,105,3.09991645,-1.74330027,-3.13384255,-0.02441406,1.57271481,0.25367737,3.09991645,-1.74643985,-3.13384255,-0.02418966,1.57274136,0.25367737,3.09953498,-1.64373667,-3.10942849,-0.01831055,1.57157040,0.25062561,0.00000000,-0.13671875,-0.01953125,-0.11718750,0.02929688,0.00000000,-2.97660828,-0.11628577,-0.11634827,-0.02441406
0.34142494,110,3.09991645,-1.73986705,-3.13384255,-0.02517700,1.57271481,0.25367737,3.09991645,-1.74296919,-3.13384255,-0.02470308,1.57276257,0.25371643,3.09953498,-1.64640696,-3.11019142,-0.01945496,1.57157040,0.25100708,-0.00488281,-0.14648438,-0.03417969,-0.05859375,0.02929688,0.01464844,-2.97660828,-0.11632779,-0.11672974,-0.04882812
0.35769010,115,3.09991645,-1.73605235,-3.13384255,-0.02632141,1.57271481,0.25367737,3.09991645,-1.73943812,-3.13384255,-0.02560166,1.57273046,0.25369017,3.09953498,-1.64869578,-3.11095436,-0.02021790,1.57157040,0.25100708,-0.00488281,-0.14160156,-0.03417969,-0.04394531,0.01464844,0.00000000,-2.97660828,-0.11634156,-0.11672974,-0.02441406
0.37588739,120,3.09991645,-1.73223765,-3.13384255,-0.02708435,1.57271481,0.25405884,3.09991645,-1.73559429,-3.13384255,-0.02652819,1.57271994,0.25375786,3.09953498,-1.65098460,-3.11171730,-0.01983643,1.57157040,0.25138855,-0.00488281,-0.16113281,-0.04882812,0.01464844,-0.00000000,0.00000000,-2.97660828,-0.11628357,-0.11634827,-0.02441406
0.38989162,125,3.09991645,-1.72804148,-3.13384255,-0.02784729,1.57271481,0.25367737,3.09991645,-1.73156485,-3.13384255,-0.02723487,1.57271649,0.25376478,3.09953498,-1.65327342,-3.11248024,-0.01983643,1.57195187,0.25177002,0.00000000,-0.15136719,-0.03906250,0.00000000,0.04394531,0.01464844,-2.97660828,-0.11610734,-0.11634827,-0.02441406
0.40344882,130,3.09991645,-1.72498973,-3.13384255,-0.02822876,1.57271481,0.25367737,3.09991645,-1.72792075,-3.13384255,-0.02778394,1.57271536,0.25370601,3.09953498,-1.65479930,-3.11286171,-0.01983643,1.57233334,0.25177002,0.00000000,-0.13183594,-0.01953125,-0.01464844,0.05859375,0.00000000,-2.97660828,-0.11626932,-0.11634827,-0.02441406
0.41779947,135,3.09991645,-1.72155650,-3.13384255,-0.02937317,1.57271481,0.25367737,3.09991645,-1.72456882,-3.13384255,-0.02870202,1.57271499,0.25371800,3.09953498,-1.65670665,-3.11324318,-0.02021790,1.57271481,0.25215149,-0.00488281,-0.12207031,-0.03417969,-0.04394531,0.04394531,0.01464844,-2.97660828,-0.11632240,-0.11672974,-0.04882812
0.43157578,140,3.09991645,-1.71774180,-3.13384255,-0.03051758,1.57271481,0.25367737,3.09991645,-1.72108593,-3.13384255,-0.02973320,1.57271487,0.25369068,3.09953498,-1.65861399,-3.11362465,-0.02059937,1.57309628,0.25215149,-0.00976562,-0.09765625,-0.01953125,-0.05859375,0.05859375,-0.01464844,-2.97622681,-0.11598701,-0.11634827,-0.02441406
0.44606686,145,3.09991645,-1.71354563,-3.13384255,-0.03089905,1.57271481,0.25367737,3.09991645,-1.71753267,-3.13384255,-0.03039788,1.57271483,0.25368173,3.09953498,-1.65937693,-3.11400612,-0.02136230,1.57385922,0.25215149,-0.00488281,-0.07812500,-0.02441406,-0.04394531,0.05859375,-0.02929688,-2.97622681,-0.11571695,-0.11672974,-0.07324219
0.45994616,150,3.09991645,-1.71049388,-3.13384255,-0.03128052,1.57271481,0.25367737,3.09991645,-1.71357830,-3.13384255,-0.03099130,1.57271482,0.25367880,3.09953498,-1.66052134,-3.11438759,-0.02174377,1.57424069,0.25215149,-0.00488281,-0.07324219,-0.02441406,-0.07324219,0.04394531,-0.01464844,-2.97622681,-0.11562846,-0.11672974,-0.04882812
0.47474861,155,3.09991645,-1.70667918,-3.13384255,-0.03166199,1.57271481,0.25367737,3.09991645,-1.70977887,-3.13384255,-0.03144222,1.57271481,0.25367784,3.09953498,-1.66128428,-3.11476906,-0.02250671,1.57424069,0.25215149,-0.00488281,-0.06347656,-0.00976562,-0.08789062,0.01464844,-0.01464844,-2.97622681,-0.11559946,-0.11634827,-0.02441406
0.49106550,160,3.09991645,-1.70210154,-3.13384255,-0.03166199,1.57233334,0.25405884,3.09991645,-1.70580634,-3.13384255,-0.03158997,1.57249740,0.25381485,3.09953498,-1.66204722,-3.11476906,-0.02326965,1.57385922,0.25253296,-0.00488281,-0.04394531,-0.00488281,-0.05859375,-0.00000000,0.00000000,-2.97622681,-0.11558996,-0.11634827,0.00000000
0.50397468,165,3.09991645,-1.69904978,-3.13384255,-0.03166199,1.57195187,0.25405884,3.09991645,-1.70211057,-3.13384255,-0.03163839,1.57216188,0.25379871,3.09953498,-1.66281016,-3.11476906,-0.02365112,1.57385922,0.25253296,-0.00488281,-0.04394531,-0.00000000,-0.04394531,0.01464844,-0.01464844,-2.97622681,-0.11558684,-0.11672974,-0.02441406
0.52003551,170,3.09991645,-1.69447215,-3.13384255,-0.03166199,1.57195187,0.25405884,3.09991645,-1.69800355,-3.13384255,-0.03165425,1.57202069,0.25383249,3.09953498,-1.66319163,-3.11515053,-0.02441406,1.57385922,0.25253296,-0.00976562,-0.04394531,-0.01464844,-0.07324219,-0.00000000,-0.01464844,-2.97622681,-0.11546375,-0.11634827,-0.02441406
0.53549719,175,3.09991645,-1.69027598,-3.13384255,-0.03166199,1.57157040,0.25367737,3.09991645,-1.69404655,-3.13384255,-0.03165945,1.57171795,0.25372820,3.09953498,-1.66395457,-3.11553200,-0.02593994,1.57385922,0.25253296,0.00000000,-0.04394531,-0.01953125,-0.13183594,0.01464844,-0.01464844,-2.97622681,-0.11532576,-0.11634827,-0.02441406
0.55027723,180,3.09991645,-1.68684275,-3.13384255,-0.03166199,1.57042599,0.25367737,3.09991645,-1.69009892,-3.13384255,-0.03166116,1.57099973,0.25372527,3.09953498,-1.66471751,-3.11629494,-0.02708435,1.57347775,0.25253296,-0.00488281,-0.05371094,-0.02929688,-0.10253906,-0.00000000,-0.01464844,-2.97584534,-0.11517190,-0.11634827,-0.04882812
0.56605458,185,3.09991645,-1.68188365,-3.13384255,-0.03166199,1.56775570,0.25367737,3.09991645,-1.68599860,-3.13384255,-0.03166172,1.56949205,0.25372432,3.09953498,-1.66509898,-3.11667641,-0.02746582,1.57347775,0.25253296,-0.00488281,-0.04882812,-0.01464844,0.00000000,-0.00000000,-0.01464844,-2.97584534,-0.11499942,-0.11634827,0.00000000
0.57804012,190,3.09991645,-1.67883189,-3.13384255,-0.03166199,1.56622983,0.25367737,3.09991645,-1.68211644,-3.13384255,-0.03166190,1.56772652,0.25374158,3.09953498,-1.66586192,-3.11705788,-0.02746582,1.57347775,0.25253296,-0.00488281,-0.06347656,-0.02441406,-0.01464844,0.01464844,-0.01464844,-2.97584534,-0.11488040,-0.11672974,-0.07324219
0.59225583,195,3.09991645,-1.67501719,-3.13384255,-0.03166199,1.56470395,0.25367737,3.09991645,-1.67826498,-3.13384255,-0.03166196,1.56597612,0.25383952,3.09953498,-1.66662486,-3.11743935,-0.02746582,1.57347775,0.25291443,-0.00976562,-0.05859375,-0.02441406,0.00000000,0.02929688,0.01464844,-2.97546387,-0.11468881,-0.11634827,0.00000000
0.60612130,200,3.09991645,-1.67082102,-3.13384255,-0.03128052,1.56279660,0.25367737,3.09991645,-1.67437513,-3.13384255,-0.03146654,1.56402792,0.25376957,3.09953498,-1.66662486,-3.11782082,-0.02746582,1.57385922,0.25291443,-0.00488281,-0.03417969,-0.02441406,-0.01464844,0.02929688,0.00000000,-2.97584534,-0.11457842,-0.11672974,-0.04882812
0.62035656,205,3.09991645,-1.66700633,-3.13384255,-0.03128052,1.56088925,0.25367737,3.09991645,-1.67053043,-3.13384255,-0.03134147,1.56241870,0.25373883,3.09953498,-1.66738780,-3.11820229,-0.02784729,1.57347775,0.25291443,-0.00488281,-0.03417969,-0.02929688,-0.04394531,-0.00000000,-0.01464844,-2.97546387,-0.11422951,-0.11634827,-0.02441406
0.63459396,210,3.09991645,-1.66204722,-3.13384255,-0.03128052,1.55860043,0.25405884,3.09991645,-1.66598240,-3.13384255,-0.03130049,1.56026176,0.25386609,3.09953498,-1.66738780,-3.11858376,-0.02822876,1.57347775,0.25291443,0.00000000,-0.01953125,-0.01464844,-0.05859375,-0.00000000,-0.01464844,-2.97546387,-0.11403705,-0.11634827,-0.02441406
0.65152121,215,3.09991645,-1.65823252,-3.13384255,-0.03128052,1.55593014,0.25367737,3.09991645,-1.66161050,-3.13384255,-0.03128706,1.55783000,0.25380952,3.09953498,-1.66776927,-3.11858376,-0.02861023,1.57271481,0.25291443,-0.00488281,-0.00976562,-0.00000000,-0.04394531,-0.01464844,-0.01464844,-2.97546387,-0.11397398,-0.11634827,0.00000000
0.66666937,220,3.09991645,-1.65289195,-3.13384255,-0.03128052,1.55211545,0.25405884,3.09991645,-1.65679877,-3.13384255,-0.03128266,1.55460957,0.25384579,3.09953498,-1.66776927,-3.11896523,-0.02899170,1.57233334,0.25291443,-0.00488281,-0.00976562,-0.01464844,-0.05859375,-0.01464844,0.00000000,-2.97508240,-0.11359663,-0.11634827,-0.02441406
0.67887235,225,3.09991645,-1.64869578,-3.13384255,-0.03128052,1.55020810,0.25367737,3.09991645,-1.65250148,-3.13384255,-0.03128122,1.55193211,0.25383266,3.09953498,-1.66776927,-3.11896523,-0.02899170,1.57118893,0.25291443,-0.00976562,-0.00488281,-0.01464844,-0.05859375,-0.04394531,-0.02929688,-2.97508240,-0.11347298,-0.11634827,-0.02441406
0.69317818,230,3.09991645,-1.64411814,-3.13384255,-0.03128052,1.54830075,0.25405884,3.09991645,-1.64826180,-3.13384255,-0.03128075,1.54975044,0.25386558,3.09953498,-1.66776927,-3.11934670,-0.02937317,1.57042599,0.25291443,-0.00488281,-0.00488281,-0.00976562,-0.01464844,-0.07324219,-0.01464844,-2.97470093,-0.11298202,-0.11634827,0.00000000
0.70910287,235,3.09991645,-1.64068492,-3.13384255,-0.03128052,1.54715634,0.25405884,3.09991645,-1.64430846,-3.13384255,-0.03128059,1.54825686,0.25384659,3.09953498,-1.66738780,-3.11934670,-0.02975464,1.56775570,0.25291443,-0.00976562,0.00488281,-0.00976562,-0.04394531,-0.20507812,0.00000000,-2.97470093,-0.11246079,-0.11634827,-0.04882812
0.72293377,240,3.09991645,-1.63687022,-3.13384255,-0.03128052,1.54524899,0.25367737,3.09991645,-1.64031259,-3.13384255,-0.03128054,1.54656518,0.25373282,3.09953498,-1.66738780,-3.11972817,-0.02975464,1.56470395,0.25291443,0.00000000,0.00488281,-0.01953125,-0.02929688,-0.20507812,0.00000000,-2.97355652,-0.11147188,-0.11634827,-0.02441406
0.73867035,245,3.09991645,-1.63305552,-3.13384255,-0.03128052,1.54372311,0.25367737,3.09991645,-1.63628032,-3.13384255,-0.03128053,1.54487510,0.25372679,3.09953498,-1.66700633,-3.12049111,-0.02975464,1.56394101,0.25291443,0.00000000,0.01464844,-0.01953125,-0.01464844,0.01464844,-0.01464844,-2.97012329,-0.10735169,-0.11634827,-0.02441406
0.75359058,250,3.09991645,-1.62885936,-3.13384255,-0.03128052,1.54257870,0.25367737,3.09991645,-1.63255876,-3.13384255,-0.03128052,1.54358168,0.25376387,3.09953498,-1.66662486,-3.12087258,-0.02975464,1.56241513,0.25291443,0.00000000,0.02441406,-0.01953125,-0.02929688,-0.10253906,-0.01464844,-2.96897888,-0.10364246,-0.11634827,-0.02441406
0.76965642,255,3.09991645,-1.62542613,-3.13384255,-0.03166199,1.54067135,0.25367737,3.09991645,-1.62884355,-3.13384255,-0.03135681,1.54201807,0.25376675,3.09953498,-1.66624339,-3.12087258,-0.02975464,1.56165219,0.25291443,-0.00488281,0.01953125,-0.00976562,-0.01464844,-0.01464844,-0.01464844,-2.96401978,-0.09758497,-0.11634827,-0.02441406
0.78292632,260,3.09991645,-1.62351878,-3.13384255,-0.03128052,1.53876401,0.25367737,3.09991645,-1.62581108,-3.13384255,-0.03137583,1.54012131,0.25370666,3.09953498,-1.66586192,-3.12125405,-0.02975464,1.56088925,0.25291443,-0.00488281,0.03906250,-0.00488281,-0.02929688,-0.07324219,-0.01464844,-2.96440125,-0.09378585,-0.11634827,-0.02441406
0.79608011,265,3.09991645,-1.62122996,-3.13384255,-0.03128052,1.53685666,0.25367737,3.09991645,-1.62344656,-3.13384255,-0.03131175,1.53829751,0.25368697,3.09953498,-1.66471751,-3.12125405,-0.02975464,1.56012631,0.25291443,0.00000000,0.06835938,-0.00976562,-0.01464844,0.02929688,0.00000000,-2.96401978,-0.09216864,-0.11596680,-0.02441406
0.81249571,270,3.09991645,-1.61817820,-3.13384255,-0.03128052,1.53418637,0.25367737,3.09991645,-1.62068103,-3.13384255,-0.03129075,1.53616339,0.25374155,3.09953498,-1.66395457,-3.12125405,-0.03013611,1.55936337,0.25291443,-0.00488281,0.03417969,-0.00000000,-0.01464844,-0.05859375,-0.01464844,-2.96401978,-0.09149808,-0.11558533,-0.02441406
0.82677507,275,3.09991645,-1.61665232,-3.13384255,-0.03128052,1.53189755,0.25367737,3.09991645,-1.61841056,-3.13384255,-0.03128387,1.53377634,0.25374723,3.09953498,-1.66281016,-3.12163552,-0.03013611,1.55783749,0.25291443,-0.00488281,0.05859375,-0.00000000,-0.01464844,-0.10253906,-0.01464844,-2.96401978,-0.09118070,-0.11558533,-0.04882812
0.84188414,280,3.09991645,-1.61512644,-3.13384255,-0.03128052,1.52884579,0.25405884,3.09991645,-1.61674079,-3.13384255,-0.03139148,1.53113477,0.25381562,3.09953498,-1.66204722,-3.12201699,-0.03013611,1.55593014,0.25291443,-0.00488281,0.04882812,-0.01953125,-0.01464844,-0.07324219,-0.02929688,-2.96401978,-0.09117436,-0.11482239,0.04882812
0.85602379,285,3.09991645,-1.61398204,-3.13384255,-0.03128052,1.52655697,0.25367737,3.09991645,-1.61520499,-3.13384255,-0.03131688,1.52834023,0.25372267,3.09953498,-1.66090281,-3.12201699,-0.03013611,1.55478573,0.25291443,-0.00488281,0.06347656,-0.01464844,-0.02929688,-0.05859375,-0.01464844,-2.96401978,-0.09117228,-0.11444092,0.04882812
0.86998725,290,3.09991645,-1.61321910,-3.13384255,-0.03166199,1.52350522,0.25367737,3.09991645,-1.61424545,-3.13384255,-0.03136873,1.52564082,0.25373127,3.09953498,-1.66013987,-3.12239846,-0.03051758,1.55287839,0.25291443,-0.00976562,0.04394531,0.00488281,-0.02929688,-0.14648438,0.00000000,-2.96401978,-0.09117160,-0.11367798,0.02441406
0.88456297,295,3.09991645,-1.61245616,-3.13384255,-0.03128052,1.51930905,0.25367737,3.09991645,-1.61347912,-3.13384255,-0.03130942,1.52222515,0.25369503,3.09953498,-1.65937693,-3.12239846,-0.03051758,1.55020810,0.25291443,-0.00976562,0.05371094,0.00976562,-0.01464844,-0.16113281,-0.01464844,-2.96401978,-0.09117137,-0.10948181,0.31738281
0.90214658,300,3.09991645,-1.61245616,-3.13384255,-0.03128052,1.51663876,0.25367737,3.09991645,-1.61304783,-3.13384255,-0.03128999,1.51897175,0.25373198,3.09953498,-1.65861399,-3.12239846,-0.03051758,1.54791928,0.25291443,-0.00488281,0.03906250,-0.00000000,-0.01464844,-0.13183594,0.00000000,-2.96401978,-0.09117130,-0.10871887,0.02441406
0.91627479,305,3.09991645,-1.61245616,-3.13384255,-0.03128052,1.51206112,0.25367737,3.09991645,-1.61290651,-3.13384255,-0.03128362,1.51538712,0.25369526,3.09953498,-1.65746958,-3.12277993,-0.03051758,1.54486752,0.25291443,-0.00488281,0.06347656,-0.01953125,-0.02929688,-0.16113281,-0.01464844,-2.96401978,-0.09117128,-0.10757446,0.07324219
0.92940760,310,3.09991645,-1.61245616,-3.13384255,-0.03128052,1.50900937,0.25367737,3.09991645,-1.61286020,-3.13384255,-0.03128153,1.51184288,0.25368323,3.09953498,-1.65670665,-3.12316140,-0.03051758,1.54219723,0.25291443,-0.00976562,0.04394531,-0.01464844,-0.01464844,-0.19042969,-0.01464844,-2.96401978,-0.09117127,-0.10223389,0.19531250
0.94202924,315,3.09991645,-1.61245616,-3.13384255,-0.03128052,1.50519467,0.25367737,3.09991645,-1.61284502,-3.13384255,-0.03128085,1.50806359,0.25367929,3.09953498,-1.65594371,-3.12316140,-0.03051758,1.53952694,0.25291443,-0.00488281,0.05859375,-0.00488281,-0.02929688,-0.19042969,-0.02929688,-2.96401978,-0.09140955,-0.09994507,0.17089844
0.95593882,320,3.09991645,-1.61245616,-3.13384255,-0.03128052,1.50061703,0.25367737,3.09991645,-1.61284005,-3.13384255,-0.03128063,1.50400927,0.25367800,3.09953498,-1.65518077,-3.12354287,-0.03051758,1.53723813,0.25291443,-0.00488281,0.05859375,-0.01953125,-0.02929688,-0.13183594,-0.01464844,-2.96401978,-0.09124935,-0.09880066,0.00000000
0.97084713,325,3.09991645,-1.61245616,-3.13384255,-0.03089905,1.49680234,0.25367737,3.09991645,-1.61283842,-3.13384255,-0.03114322,1.49992660,0.25367757,3.09953498,-1.65479930,-3.12392433,-0.03051758,1.53609372,0.25291443,-0.00488281,0.01953125,-0.02929688,-0.01464844,-0.08789062,-0.01464844,-2.96401978,-0.09119685,-0.09880066,-0.02441406
0.98623276,330,3.09991645,-1.61245616,-3.13384255,-0.03089905,1.49298764,0.25367737,3.09991645,-1.61283789,-3.13384255,-0.03097906,1.49596550,0.25367744,3.09953498,-1.65365489,-3.12430580,-0.03051758,1.53342343,0.25291443,0.00000000,0.05859375,-0.00000000,-0.01464844,-0.11718750,-0.01464844,-2.96440125,-0.09155196,-0.09880066,-0.02441406
0.99911427,335,3.09991645,-1.61245616,-3.13384255,-0.03089905,1.49108029,0.25367737,3.09991645,-1.61283771,-3.13384255,-0.03092527,1.49308195,0.25367739,3.09953498,-1.65289195,-3.12430580,-0.03051758,1.53113461,0.25291443,-0.00488281,0.02929688,-0.00000000,0.00000000,-0.13183594,-0.02929688,-2.96401978,-0.09147179,-0.09841919,0.00000000
1.01397038,340,3.09991645,-1.61245616,-3.13384255,-0.03089905,1.48802853,0.25405884,3.09991645,-1.61283765,-3.13384255,-0.03090764,1.49030455,0.25381470,3.09953498,-1.65212901,-3.12430580,-0.03089905,1.52922726,0.25291443,-0.00488281,0.05859375,-0.00000000,-0.01464844,-0.11718750,-0.01464844,-2.96401978,-0.09142990,-0.09803772,0.00000000
1.02747011,345,3.09991645,-1.61245616,-3.13384255,-0.03089905,1.48535824,0.25405884,3.09991645,-1.61283764,-3.13384255,-0.03090186,1.48753032,0.25385970,3.09953498,-1.65136607,-3.12430580,-0.03089905,1.52731991,0.25291443,-0.00488281,0.06347656,-0.00976562,-0.01464844,-0.17578125,-0.02929688,-2.96401978,-0.09133414,-0.09689331,0.07324219
1.04424047,350,3.09991645,-1.61207469,-3.13384255,-0.03051758,1.48306943,0.25405884,3.09991645,-1.61276134,-3.13384255,-0.03077485,1.48501994,0.25381341,3.09953498,-1.65060313,-3.12468727,-0.03089905,1.52350522,0.25291443,-0.00488281,0.04882812,-0.00488281,-0.02929688,-0.21972656,-0.02929688,-2.96440125,-0.09159695,-0.09078979,0.39062500
