time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
0.16510224,55,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603942,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49680234,-0.00038147,-0.00976562,-0.00976562,0.00488281,0.00000000,0.02929688,-0.02929688,1.00021362,2.58257364,2.58331299,0.00000000
0.18047261,60,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49718381,-0.00038147,-0.00976562,-0.00488281,0.00976562,-0.02929688,0.01464844,-0.01464844,1.00021362,2.58263590,2.58331299,-0.04882812
0.19562459,65,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49680234,-0.00038147,-0.00976562,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,1.00021362,2.58257818,2.58331299,-0.02441406
0.20809031,70,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49680234,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.01464844,-0.00000000,0.00000000,1.00021362,2.58255927,2.58331299,-0.02441406
0.22180700,75,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00076294,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,-0.00000000,-0.01464844,1.00021362,2.58255307,2.58331299,-0.02441406
0.23815274,80,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49680234,-0.00038147,-0.00488281,-0.00488281,-0.00000000,0.00000000,0.02929688,-0.01464844,1.00021362,2.58255104,2.58331299,-0.02441406
0.25301480,85,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00076294,1.49680234,-0.00038147,-0.00488281,-0.00976562,0.00488281,-0.01464844,-0.00000000,-0.02929688,1.00021362,2.58255037,2.58331299,-0.02441406
0.26703787,90,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49680234,-0.00038147,-0.00488281,0.00000000,0.00976562,-0.01464844,-0.00000000,-0.02929688,1.00021362,2.58255016,2.58331299,0.00000000
0.28295016,95,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49680234,-0.00038147,-0.00488281,-0.00976562,0.00488281,-0.01464844,0.01464844,-0.02929688,1.00021362,2.58255008,2.58331299,-0.02441406
0.30139995,100,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49680234,-0.00038147,-0.00488281,-0.00488281,-0.00000000,-0.01464844,0.01464844,-0.01464844,1.00021362,2.58255006,2.58331299,-0.04882812
0.31639504,105,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.01464844,1.00021362,2.58255005,2.58331299,0.02441406
0.33124208,110,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,1.00021362,2.58255005,2.58331299,-0.02441406
0.34663892,115,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00976562,-0.01464844,-0.00000000,0.00000000,1.00021362,2.58255005,2.58331299,0.00000000
0.35892892,120,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00076294,1.49680234,-0.00038147,-0.00976562,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.01464844,1.00021362,2.58255005,2.58331299,-0.02441406
0.37220621,125,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00076294,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,0.00000000,1.00021362,2.58255005,2.58331299,-0.02441406
0.38739800,130,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00076294,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,1.00021362,2.58267212,2.58331299,-0.02441406
0.40221524,135,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00076294,1.49680234,-0.00038147,-0.00976562,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.02929688,1.00021362,2.58259005,2.58331299,-0.02441406
0.41620088,140,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00076294,1.49680234,-0.00038147,0.00000000,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.01464844,1.00021362,2.58256316,2.58331299,-0.02441406
0.42964125,145,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00076294,1.49680234,-0.00038147,-0.00976562,-0.00976562,0.00976562,-0.02929688,-0.00000000,0.00000000,1.00021362,2.58255434,2.58331299,0.00000000
0.44292855,150,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00076294,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00976562,0.00000000,0.01464844,-0.01464844,1.00021362,2.58255146,2.58331299,-0.02441406
0.45497799,155,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00076294,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.01464844,1.00021362,2.58255051,2.58331299,0.00000000
0.47245431,160,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00076294,1.49680234,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.02929688,0.01464844,-0.01464844,1.00021362,2.58255020,2.58293152,0.00000000
0.48730230,165,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00076294,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,0.02929688,-0.01464844,1.00021362,2.58255010,2.58331299,-0.02441406
0.50150251,170,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00076294,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,1.00021362,2.58255007,2.58331299,-0.04882812
0.51723337,175,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00076294,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00976562,0.00000000,0.02929688,-0.02929688,1.00021362,2.58255005,2.58331299,0.00000000
0.53008556,180,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00076294,1.49680234,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.01464844,-0.00000000,-0.01464844,1.00021362,2.58242798,2.58293152,-0.02441406
0.54360509,185,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00114441,1.49680234,-0.00038147,-0.00976562,-0.00488281,0.00488281,-0.02929688,-0.00000000,-0.01464844,1.00021362,2.58251005,2.58331299,-0.02441406
0.55752444,190,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,-0.00488281,-0.00488281,-0.00000000,-0.01464844,-0.00000000,-0.01464844,1.00021362,2.58253694,2.58331299,-0.04882812
0.57144928,195,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,0.01464844,-0.01464844,1.00021362,2.58254575,2.58293152,-0.02441406
0.58682680,200,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00076294,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,1.00021362,2.58254864,2.58331299,-0.02441406
0.60067630,205,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,-0.00000000,-0.01464844,1.00021362,2.58254959,2.58293152,-0.02441406
0.61701465,210,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00076294,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.01464844,1.00021362,2.58254990,2.58293152,-0.04882812
0.62939215,215,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00076294,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.02929688,-0.02929688,1.00021362,2.58255000,2.58293152,-0.02441406
0.64480138,220,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.02929688,0.01464844,-0.01464844,1.00021362,2.58255003,2.58293152,-0.02441406
0.65748215,225,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,0.01464844,-0.02929688,1.00021362,2.58255004,2.58293152,-0.04882812
0.67221642,230,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.02929688,1.00021362,2.58261255,2.58293152,-0.02441406
0.68830538,235,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,0.00000000,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,1.00021362,2.58257053,2.58293152,-0.02441406
0.70528555,240,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00976562,-0.02929688,0.01464844,-0.01464844,1.00021362,2.58255676,2.58293152,-0.02441406
0.71815014,245,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00076294,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,0.01464844,-0.01464844,1.00021362,2.58255225,2.58293152,-0.02441406
0.73427176,250,3.09953498,-1.70133860,-3.09951027,-0.00076294,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00076294,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00976562,-0.01464844,0.01464844,-0.01464844,1.00021362,2.58255077,2.58293152,-0.04882812
0.74919438,255,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00098816,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,0.00000000,1.00021362,2.58255028,2.58293152,-0.02441406
0.76356387,260,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00109321,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,-0.00000000,-0.01464844,1.00021362,2.58255013,2.58331299,0.00000000
0.78086877,265,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00112763,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00976562,-0.02929688,-0.00000000,-0.01464844,0.99983215,2.58239749,2.58293152,-0.04882812
0.79566169,270,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00113891,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,-0.00488281,0.00000000,0.00488281,0.00000000,0.01464844,-0.01464844,1.00021362,2.58243756,2.58293152,-0.02441406
0.80899477,275,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00114261,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,0.02929688,-0.01464844,1.00021362,2.58251319,2.58331299,-0.02441406
0.82341957,280,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00114382,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.01464844,1.00021362,2.58253797,2.58331299,0.00000000
0.84035826,285,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00114422,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,-0.00976562,0.00000000,-0.00000000,-0.01464844,0.02929688,-0.01464844,1.00021362,2.58254609,2.58293152,-0.02441406
0.85423851,290,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00114435,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,-0.00488281,-0.00488281,-0.00000000,-0.01464844,0.02929688,0.00000000,1.00021362,2.58254875,2.58293152,-0.02441406
0.86698818,295,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00114439,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,-0.00000000,-0.01464844,1.00021362,2.58254962,2.58293152,-0.02441406
0.88337469,300,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00114440,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.02929688,-0.02929688,1.00021362,2.58247178,2.58331299,0.00000000
0.89710426,305,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00114441,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,-0.00000000,-0.02929688,1.00021362,2.58252440,2.58293152,-0.02441406
0.91183543,310,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00114441,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.02929688,1.00021362,2.58254165,2.58293152,0.02441406
0.92561483,315,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00114441,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00976562,-0.01464844,0.01464844,0.00000000,1.00021362,2.58254730,2.58293152,-0.02441406
0.94078922,320,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00114441,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00976562,-0.01464844,0.02929688,-0.02929688,1.00021362,2.58254915,2.58293152,-0.02441406
0.95502734,325,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00114441,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00152588,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.02929688,-0.01464844,1.00021362,2.58254975,2.58293152,-0.04882812
0.96900487,330,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00114441,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00114441,1.49642087,-0.00038147,-0.00488281,-0.00976562,0.00488281,0.00000000,0.01464844,-0.01464844,1.00021362,2.58254995,2.58293152,-0.04882812
0.98409224,335,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00114441,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00152588,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.02929688,-0.01464844,1.00021362,2.58255002,2.58293152,0.00000000
0.99896979,340,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00114441,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00152588,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,0.00000000,1.00021362,2.58255004,2.58293152,-0.02441406
1.01221442,345,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00114441,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00152588,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.02929688,1.00021362,2.58255005,2.58293152,-0.02441406
1.02623653,350,3.09953498,-1.70133860,-3.09951027,-0.00114441,1.49756527,0.00000000,3.09953498,-1.65060313,-3.09912880,-0.00114441,1.49603940,-0.00000000,3.09915351,-1.65022166,-3.09951027,-0.00152588,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00976562,-0.01464844,-0.00000000,-0.01464844,1.00021362,2.58255005,2.58293152,-0.04882812
