time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
0.14554214,365,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57439198,-2.03361511,3.05757331,2.73248147,-1.59308632,0.00305176,-1.57441043,-2.03399658,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.02929688,-2.97584534,-0.18344326,-0.18310547,-0.04882812
0.15941286,370,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57440439,-2.03361511,3.05757331,2.73248147,-1.59308632,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00000000,0.00488281,-0.01464844,0.01464844,-0.01464844,-2.97584534,-0.18347262,-0.18310547,-0.02441406
0.17328525,375,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57440845,-2.03361511,3.05757331,2.73248147,-1.59308632,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00000000,-0.00000000,-0.01464844,0.01464844,-0.01464844,-2.97584534,-0.18348225,-0.18348694,-0.04882812
0.18769455,380,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57440978,-2.03361511,3.05757331,2.73286294,-1.59308632,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00000000,-0.00000000,0.00000000,0.01464844,-0.01464844,-2.97584534,-0.18338775,-0.18310547,0.00000000
0.20144033,385,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57436139,-2.03361511,3.05757331,2.73286294,-1.59308632,0.00305176,-1.57402896,-2.03361511,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,0.00000000,-2.97584534,-0.18329428,-0.18272400,-0.04882812
0.21695065,390,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57436311,-2.03361511,3.05757331,2.73286294,-1.59308632,0.00305176,-1.57402896,-2.03399658,-0.00488281,-0.00488281,-0.00000000,0.00000000,0.02929688,-0.01464844,-2.97584534,-0.18342381,-0.18310547,-0.02441406
0.22943115,395,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57439493,-2.03361511,3.05757331,2.73286294,-1.59308632,0.00305176,-1.57402896,-2.03361511,-0.00488281,-0.00488281,-0.00000000,-0.02929688,0.01464844,-0.01464844,-2.97584534,-0.18340375,-0.18310547,-0.04882812
0.24654889,400,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57440535,-2.03361511,3.05757331,2.73286294,-1.59308632,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00000000,0.00488281,-0.01464844,0.01464844,-0.02929688,-2.97584534,-0.18323995,-0.18272400,0.00000000
0.26233172,405,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57440877,-2.03361511,3.05757331,2.73286294,-1.59308632,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00000000,-0.00000000,-0.01464844,0.01464844,-0.02929688,-2.97584534,-0.18334351,-0.18310547,-0.02441406
0.27915454,410,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57440989,-2.03361511,3.05757331,2.73286294,-1.59346779,0.00305176,-1.57402896,-2.03399658,0.00000000,-0.00488281,0.00488281,0.00000000,0.01464844,-0.01464844,-2.97584534,-0.18326416,-0.18310547,-0.04882812
0.29301834,415,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441025,-2.03361511,3.05757331,2.73286294,-1.59346779,0.00305176,-1.57402896,-2.03399658,0.00000000,-0.00488281,0.00488281,-0.01464844,-0.00000000,-0.01464844,-2.97584534,-0.18329187,-0.18310547,-0.04882812
0.30659986,420,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441037,-2.03361511,3.05757331,2.73286294,-1.59346779,0.00305176,-1.57402896,-2.03399658,-0.00976562,0.00000000,0.00488281,-0.01464844,-0.00000000,-0.02929688,-2.97584534,-0.18306267,-0.18310547,-0.02441406
0.32324982,425,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441041,-2.03361511,3.05757331,2.73286294,-1.59346779,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00000000,0.00488281,-0.01464844,-0.00000000,-0.01464844,-2.97546387,-0.18319532,-0.18310547,-0.02441406
0.33704758,430,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05757331,2.73286294,-1.59346779,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00000000,0.00488281,-0.01464844,0.01464844,-0.02929688,-2.97546387,-0.18317629,-0.18310547,-0.02441406
0.35177851,435,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05757331,2.73286294,-1.59346779,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00000000,-0.00000000,0.00000000,0.01464844,0.00000000,-2.97546387,-0.18317006,-0.18310547,0.00000000
0.36713457,440,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05757331,2.73324441,-1.59346779,0.00305176,-1.57402896,-2.03361511,-0.00488281,0.00488281,0.00488281,-0.02929688,0.01464844,-0.02929688,-2.97546387,-0.18305473,-0.18310547,-0.02441406
0.38044310,445,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05757331,2.73324441,-1.59346779,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00000000,0.00488281,-0.01464844,0.01464844,-0.02929688,-2.97584534,-0.18312559,-0.18310547,-0.02441406
0.39418364,450,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05757331,2.73324441,-1.59346779,0.00305176,-1.57402896,-2.03399658,0.00000000,0.00488281,-0.00000000,-0.01464844,0.02929688,-0.02929688,-2.97584534,-0.18330603,-0.18310547,-0.02441406
0.41042852,455,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05757331,2.73324441,-1.59346779,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00976562,0.00488281,-0.02929688,0.01464844,-0.01464844,-2.97584534,-0.18342766,-0.18310547,0.00000000
0.42511153,460,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05757331,2.73362588,-1.59346779,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,-2.97584534,-0.18326732,-0.18310547,-0.02441406
0.43984771,465,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05757331,2.73362588,-1.59346779,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00488281,-0.00000000,-0.01464844,0.02929688,-0.02929688,-2.97584534,-0.18327435,-0.18310547,-0.02441406
0.45306492,470,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05757331,2.73400735,-1.59346779,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00976562,0.00488281,-0.01464844,-0.00000000,-0.04394531,-2.97584534,-0.18331962,-0.18310547,-0.04882812
0.46635032,475,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05757331,2.73400735,-1.59346779,0.00305176,-1.57402896,-2.03361511,-0.00488281,0.00000000,-0.00000000,-0.01464844,0.02929688,0.00000000,-2.97584534,-0.18324754,-0.18310547,-0.02441406
0.47986412,480,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05757331,2.73400735,-1.59346779,0.00305176,-1.57402896,-2.03361511,-0.00488281,-0.00488281,-0.00000000,-0.02929688,-0.00000000,0.00000000,-2.97584534,-0.18333037,-0.18348694,-0.07324219
0.49622607,485,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05757331,2.73400735,-1.59346779,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00000000,0.00488281,0.00000000,0.01464844,-0.02929688,-2.97546387,-0.18322055,-0.18310547,-0.04882812
0.51073837,490,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05757331,2.73438882,-1.59346779,0.00305176,-1.57364749,-2.03399658,-0.00488281,0.00000000,-0.00000000,0.01464844,0.02929688,0.00000000,-2.97584534,-0.18316137,-0.18310547,0.00000000
0.52530313,495,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05757331,2.73438882,-1.59384926,0.00305176,-1.57402896,-2.03361511,-0.00488281,0.00488281,-0.00000000,-0.02929688,0.02929688,0.00000000,-2.97546387,-0.18316517,-0.18310547,-0.02441406
0.53815222,500,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05757331,2.73438882,-1.59384926,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00000000,-0.00000000,-0.01464844,0.01464844,-0.01464844,-2.97546387,-0.18310684,-0.18310547,-0.02441406
0.55413604,505,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73438882,-1.59384926,0.00305176,-1.57364749,-2.03399658,-0.00488281,-0.00488281,0.00488281,0.00000000,0.02929688,-0.01464844,-2.97584534,-0.18306454,-0.18310547,-0.04882812
0.56903172,510,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73438882,-1.59384926,0.00305176,-1.57364749,-2.03399658,-0.00976562,0.00000000,-0.00000000,-0.02929688,0.02929688,-0.01464844,-2.97584534,-0.18322646,-0.18310547,-0.02441406
0.58411050,515,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05757331,2.73438882,-1.59384926,0.00305176,-1.57402896,-2.03399658,-0.00488281,-0.00976562,-0.00000000,-0.02929688,-0.00000000,-0.01464844,-2.97546387,-0.18310837,-0.18310547,0.00000000
0.59847713,520,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05757331,2.73438882,-1.59384926,0.00305176,-1.57402896,-2.03399658,-0.00488281,-0.00488281,-0.00000000,-0.02929688,-0.00000000,-0.01464844,-2.97546387,-0.18306968,-0.18348694,-0.04882812
0.61435318,525,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73438882,-1.59384926,0.00305176,-1.57402896,-2.03399658,-0.00976562,0.00000000,0.00488281,-0.01464844,0.01464844,-0.01464844,-2.97584534,-0.18322814,-0.18310547,-0.02441406
0.62662864,530,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05757331,2.73438882,-1.59384926,0.00305176,-1.57364749,-2.03399658,-0.00488281,0.00000000,-0.00000000,-0.01464844,0.01464844,0.00000000,-2.97584534,-0.18330448,-0.18310547,-0.02441406
0.64331627,535,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73477029,-1.59384926,0.00305176,-1.57364749,-2.03361511,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.02929688,-0.01464844,-2.97584534,-0.18330508,-0.18310547,0.00000000
0.65583920,540,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73477029,-1.59384926,0.00305176,-1.57402896,-2.03361511,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,0.00000000,-2.97584534,-0.18334922,-0.18310547,-0.02441406
0.66962624,545,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73477029,-1.59384926,0.00305176,-1.57364749,-2.03399658,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,0.00000000,-2.97546387,-0.18312907,-0.18310547,0.00000000
0.68383336,550,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73477029,-1.59384926,0.00305176,-1.57364749,-2.03399658,-0.00488281,-0.00488281,-0.00000000,-0.01464844,0.01464844,-0.02929688,-2.97546387,-0.18321708,-0.18310547,-0.02441406
0.69783163,555,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73477029,-1.59384926,0.00305176,-1.57402896,-2.03399658,-0.00976562,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,-2.97584534,-0.18316023,-0.18310547,-0.04882812
0.71108246,560,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73477029,-1.59384926,0.00305176,-1.57402896,-2.03399658,-0.00488281,-0.00488281,0.00488281,-0.01464844,-0.00000000,-0.01464844,-2.97546387,-0.18306714,-0.18310547,-0.02441406
0.72494340,565,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73477029,-1.59384926,0.00305176,-1.57364749,-2.03399658,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,-2.97584534,-0.18327125,-0.18310547,0.00000000
0.73927665,570,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73477029,-1.59384926,0.00305176,-1.57364749,-2.03399658,-0.00488281,-0.00488281,-0.00000000,-0.01464844,0.02929688,-0.02929688,-2.97546387,-0.18318555,-0.18310547,-0.02441406
0.75331712,575,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73477029,-1.59384926,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00000000,0.00488281,-0.01464844,0.01464844,0.00000000,-2.97584534,-0.18332568,-0.18348694,-0.04882812
0.76722121,580,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73477029,-1.59384926,0.00305176,-1.57364749,-2.03399658,-0.00976562,0.00000000,0.00488281,-0.01464844,0.02929688,-0.01464844,-2.97584534,-0.18343410,-0.18310547,-0.02441406
0.78243780,585,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73477029,-1.59423073,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00000000,-0.00000000,-0.01464844,0.01464844,-0.01464844,-2.97584534,-0.18326943,-0.18348694,-0.04882812
0.79675722,590,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73477029,-1.59423073,0.00305176,-1.57364749,-2.03399658,-0.00488281,0.00000000,-0.00000000,-0.01464844,0.01464844,0.00000000,-2.97584534,-0.18325551,-0.18310547,-0.02441406
0.80960584,595,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73477029,-1.59423073,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00000000,0.00488281,-0.02929688,0.01464844,0.00000000,-2.97584534,-0.18341110,-0.18348694,-0.04882812
0.82645059,600,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73477029,-1.59423073,0.00305176,-1.57402896,-2.03399658,0.00000000,0.00000000,0.00488281,-0.01464844,0.02929688,-0.01464844,-2.97584534,-0.18338396,-0.18348694,-0.04882812
0.83866024,605,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73477029,-1.59423073,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00000000,0.00488281,-0.01464844,0.01464844,-0.01464844,-2.97584534,-0.18345320,-0.18348694,0.00000000
0.85399055,610,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73477029,-1.59423073,0.00305176,-1.57402896,-2.03399658,-0.00488281,-0.00488281,0.00488281,-0.01464844,-0.00000000,-0.01464844,-2.97584534,-0.18330010,-0.18348694,-0.04882812
0.86697865,615,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73477029,-1.59423073,0.00305176,-1.57364749,-2.03399658,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.02929688,-2.97546387,-0.18321063,-0.18310547,-0.02441406
0.88117552,620,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73477029,-1.59423073,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00000000,0.00976562,-0.01464844,0.01464844,-0.02929688,-2.97584534,-0.18322062,-0.18348694,-0.02441406
0.89828014,625,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73477029,-1.59423073,0.00305176,-1.57402896,-2.03399658,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.02929688,-0.01464844,-2.97584534,-0.18327760,-0.18348694,-0.02441406
0.91382694,630,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57441043,-2.03361511,3.05719184,2.73515176,-1.59423073,0.00305176,-1.57364749,-2.03399658,-0.00488281,0.00000000,0.00488281,-0.01464844,0.01464844,-0.01464844,-2.97546387,-0.18314368,-0.18348694,-0.02441406
0.92723393,635,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57437137,-2.03361511,3.05719184,2.73515176,-1.59423073,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00000000,0.00488281,-0.01464844,0.01464844,-0.01464844,-2.97546387,-0.18303730,-0.18348694,0.00000000
0.94660687,640,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57439763,-2.03361511,3.05719184,2.73515176,-1.59423073,0.00305176,-1.57364749,-2.03399658,-0.00488281,0.00000000,0.00488281,-0.02929688,0.01464844,-0.02929688,-2.97546387,-0.18298682,-0.18348694,0.00000000
0.96113658,645,3.11288642,2.73095559,-1.59308632,-0.02174377,-1.59119510,-2.70004272,3.05757331,2.73744058,-1.59575661,0.00343323,-1.57440624,-2.03361511,3.05719184,2.73515176,-1.59423073,0.00305176,-1.57402896,-2.03399658,0.00000000,0.00000000,-0.00000000,-0.01464844,0.01464844,-0.01464844,-2.97584534,-0.18332306,-0.18348694,-0.02441406
0.97452784,650,3.11288642,2.73057412,-1.59346779,-0.02098083,-1.59157657,-2.70004272,3.05757331,2.73721536,-1.59589394,0.00373474,-1.57448535,-2.03361511,3.05719184,2.73515176,-1.59423073,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00000000,0.00488281,-0.01464844,0.01464844,-0.01464844,-2.97584534,-0.18313539,-0.18348694,0.00000000
0.98972774,655,3.11288642,2.73057412,-1.59346779,-0.02098083,-1.59348392,-2.70004272,3.05757331,2.73711031,-1.59605808,0.00404497,-1.57557292,-2.03361511,3.05719184,2.73515176,-1.59423073,0.00305176,-1.57364749,-2.03399658,-0.00488281,0.00488281,0.00976562,0.00000000,0.02929688,-0.01464844,-2.97546387,-0.18307853,-0.18310547,0.00000000
1.00558925,660,3.11288642,2.73057412,-1.59346779,-0.02136230,-1.59424686,-2.70004272,3.05757331,2.73707588,-1.59611187,0.00407033,-1.57674155,-2.03361511,3.05719184,2.73515176,-1.59423073,0.00305176,-1.57402896,-2.03399658,-0.00488281,0.00000000,0.00976562,-0.01464844,-0.00000000,-0.01464844,-2.97584534,-0.18335311,-0.18348694,-0.02441406
