time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
0.16958261,55,3.09572028,-1.69981272,-3.09951027,-0.00038147,1.49909115,0.00038147,3.09672381,-1.64945872,-3.09951027,0.00000000,1.49853612,0.00004699,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49985409,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,-0.00000000,-0.02929688,1.00021362,2.57985145,2.57949829,-0.02441406
0.18317223,60,3.09457587,-1.69981272,-3.09951027,0.00038147,1.49947262,0.00152588,3.09550041,-1.64945872,-3.09951027,0.00033276,1.49879014,0.00077175,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49985409,-0.00038147,-0.00976562,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,1.00021362,2.58012695,2.57987976,-0.02441406
0.19976330,65,3.09343146,-1.69981272,-3.09951027,0.00076294,1.49985409,0.00534058,3.09425980,-1.64945872,-3.09951027,0.00080814,1.49917868,0.00316084,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49985409,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,1.00021362,2.58021723,2.57949829,-0.04882812
0.21354580,70,3.09266852,-1.69981272,-3.09951027,0.00076294,1.49985409,0.01029968,3.09326027,-1.64945872,-3.09951027,0.00103422,1.49937630,0.00702586,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49947262,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,-0.00000000,-0.01464844,1.00021362,2.58024681,2.57987976,0.02441406
0.22868729,75,3.09190558,-1.69981272,-3.09951027,0.00076294,1.49985409,0.01716614,3.09246863,-1.64945872,-3.09951027,0.00110830,1.49944106,0.01249718,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49947262,-0.00038147,-0.00976562,-0.00488281,0.00488281,-0.02929688,-0.00000000,-0.01464844,0.99983215,2.57974357,2.57949829,-0.04882812
0.24239779,80,3.09076117,-1.69981272,-3.09951027,0.00076294,1.49985409,0.02441406,3.09157116,-1.64945872,-3.09951027,0.00113258,1.49946228,0.01877574,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49947262,0.00000000,-0.01464844,-0.00488281,0.00488281,0.01464844,0.01464844,0.00000000,0.99945068,2.57906572,2.57949829,0.00000000
0.25605154,85,3.08923529,-1.69981272,-3.09951027,0.00076294,1.49985409,0.02975464,3.09037034,-1.64945872,-3.09951027,0.00114053,1.49946923,0.02512533,3.09915351,-1.65022166,-3.09951027,-0.00038147,1.49947262,0.00038147,-0.01464844,-0.00488281,-0.00000000,-0.01464844,0.01464844,0.02929688,0.99945068,2.57884361,2.57949829,-0.02441406
0.27196836,90,3.08656501,-1.69981272,-3.09912880,0.00114441,1.49985409,0.03433228,3.08826311,-1.64945872,-3.09928505,0.00132930,1.49947151,0.03055118,3.09915351,-1.65022166,-3.09951027,-0.00038147,1.49947262,0.00190735,-0.00488281,-0.00488281,0.00488281,0.00000000,0.01464844,0.11718750,0.99983215,2.57904548,2.57949829,-0.02441406
0.28425026,95,3.08389472,-1.69981272,-3.09874733,0.00152588,1.49985409,0.03700256,3.08590721,-1.64945872,-3.09892353,0.00168668,1.49947226,0.03430752,3.09915351,-1.65022166,-3.09951027,-0.00038147,1.49947262,0.00343323,-0.01464844,-0.00976562,0.00488281,0.00000000,0.02929688,0.11718750,1.00021362,2.57950250,2.57987976,0.00000000
0.29823542,100,3.08046149,-1.69981272,-3.09798439,0.00190735,1.49947262,0.04005432,3.08302622,-1.64945872,-3.09847231,0.00191133,1.49928635,0.03755891,3.09915351,-1.65022166,-3.09951027,-0.00038147,1.49947262,0.00534058,-0.00976562,-0.00488281,-0.00000000,-0.01464844,0.01464844,0.11718750,0.99983215,2.57959733,2.57949829,-0.04882812
0.31348944,105,3.07702826,-1.69981272,-3.09798439,0.00381470,1.49985409,0.04158020,3.07986623,-1.64945872,-3.09814427,0.00290548,1.49927047,0.03994951,3.09877204,-1.65022166,-3.09951027,-0.00038147,1.49947262,0.00991821,-0.01953125,-0.00488281,0.00488281,-0.01464844,0.01464844,0.26367188,1.00021362,2.57990306,2.57949829,-0.04882812
0.32787418,110,3.07321357,-1.69981272,-3.09798439,0.00534058,1.49947262,0.04119873,3.07634419,-1.64945872,-3.09803678,0.00446855,1.49914991,0.04082064,3.09839057,-1.65022166,-3.09951027,0.00000000,1.49947262,0.01182556,-0.03906250,-0.00488281,0.00488281,0.00000000,0.01464844,0.07324219,1.00021362,2.58008136,2.57949829,-0.04882812
0.34134912,115,3.07016181,-1.69981272,-3.09760292,0.00801086,1.49947262,0.04119873,3.07279996,-1.64945872,-3.09774509,0.00649428,1.49925933,0.04107484,3.09800910,-1.65022166,-3.09951027,-0.00038147,1.49947262,0.01220703,-0.02929688,-0.00976562,0.00488281,0.00000000,0.01464844,0.05859375,1.00021362,2.58020229,2.57949829,0.00000000
0.35480928,120,3.06558417,-1.69981272,-3.09760292,0.01029968,1.49947262,0.04081726,3.06883048,-1.64945872,-3.09771054,0.00890832,1.49923855,0.04102080,3.09724616,-1.65022166,-3.09951027,0.00000000,1.49947262,0.01602173,-0.04394531,-0.00488281,0.00488281,-0.01464844,0.01464844,0.29296875,1.00021362,2.58060227,2.57949829,-0.02441406
0.36891866,125,3.06100653,-1.69981272,-3.09798439,0.01296997,1.49947262,0.04081726,3.06489548,-1.64945872,-3.09780677,0.01117335,1.49917070,0.04088396,3.09686469,-1.65022166,-3.09951027,0.00000000,1.49947262,0.02021790,-0.03417969,-0.00488281,0.00488281,0.00000000,-0.00000000,0.26367188,1.00059509,2.58082342,2.57949829,-0.02441406
0.38134313,130,3.05681037,-1.69981272,-3.09760292,0.01525879,1.49947262,0.04005432,3.06037132,-1.64945872,-3.09775761,0.01359549,1.49911722,0.04044532,3.09610175,-1.65022166,-3.09951027,0.00000000,1.49947262,0.02021790,-0.05371094,-0.00488281,0.00488281,-0.01464844,-0.00000000,-0.04394531,1.00059509,2.58059804,2.57949829,-0.02441406
0.39666128,135,3.05223273,-1.69981272,-3.09760292,0.01831055,1.49985409,0.03814697,3.05572038,-1.64945872,-3.09771465,0.01642189,1.49917599,0.03934980,3.09572028,-1.65022166,-3.09951027,0.00038147,1.49947262,0.02098083,-0.06347656,-0.00488281,0.00488281,0.00000000,0.01464844,0.02929688,1.00021362,2.58057179,2.57949829,0.00000000
0.41059923,140,3.04689215,-1.69981272,-3.09760292,0.02136230,1.49947262,0.03509521,3.05079085,-1.64945872,-3.09763953,0.01949209,1.49919903,0.03697959,3.09495734,-1.65022166,-3.09951027,0.00076294,1.49947262,0.02212524,-0.04882812,-0.00488281,0.00488281,0.01464844,0.01464844,0.08789062,1.00021362,2.58042549,2.57949829,-0.02441406
0.42442274,145,3.04269599,-1.69981272,-3.09760292,0.02365112,1.49947262,0.03089905,3.04590125,-1.64945872,-3.09761492,0.02229281,1.49912650,0.03347550,3.09419440,-1.65022166,-3.09951027,0.00114441,1.49947262,0.02326965,-0.04882812,-0.00488281,0.00976562,0.05859375,0.01464844,0.02929688,1.00059509,2.58082800,2.57949829,-0.02441406
0.43834996,150,3.03773688,-1.69981272,-3.09760292,0.02593994,1.49947262,0.02479553,3.04137214,-1.64945872,-3.09760685,0.02460044,1.49910274,0.02881117,3.09343146,-1.65022166,-3.09951027,0.00228882,1.49947262,0.02326965,-0.07812500,-0.00488281,0.00488281,0.07324219,-0.00000000,0.01464844,1.00097656,2.58119060,2.57949829,-0.04882812
0.45110440,155,3.03354071,-1.69981272,-3.09722145,0.02708435,1.49947262,0.02059937,3.03727391,-1.64945872,-3.09746688,0.02627640,1.49909495,0.02451824,3.09228705,-1.65022166,-3.09951027,0.00457764,1.49947262,0.02403259,-0.08300781,-0.00488281,0.00488281,0.16113281,0.01464844,0.04394531,1.00097656,2.58159165,2.57949829,-0.02441406
0.46741080,160,3.02972602,-1.69981272,-3.09645851,0.02708435,1.49909115,0.01716614,3.03294980,-1.64945872,-3.09690808,0.02707607,1.49895507,0.02029451,3.09114264,-1.65022166,-3.09951027,0.00686646,1.49909115,0.02479553,-0.07324219,-0.00488281,-0.00000000,0.13183594,0.01464844,0.04394531,1.00097656,2.58172306,2.57949829,-0.04882812
0.48163700,165,3.02591132,-1.69981272,-3.09531411,0.02708435,1.49832821,0.01335144,3.02880948,-1.64945872,-3.09598681,0.02730686,1.49842754,0.01639852,3.08999823,-1.65022166,-3.09951027,0.00839233,1.49947262,0.02517700,-0.07324219,-0.00488281,0.00488281,0.07324219,0.01464844,0.01464844,1.00097656,2.58188819,2.57949829,-0.02441406
0.49579096,170,3.02247809,-1.69981272,-3.09340676,0.02670288,1.49680234,0.01144409,3.02541556,-1.64945872,-3.09471410,0.02722757,1.49740898,0.01346844,3.08885382,-1.65022166,-3.09951027,0.00915527,1.49947262,0.02517700,-0.08300781,-0.00488281,0.00976562,0.05859375,0.02929688,-0.02929688,1.00135803,2.58223552,2.57987976,-0.02441406
0.51194453,175,3.01942633,-1.70019419,-3.09149941,0.02670288,1.49527646,0.00991821,3.02182101,-1.64971519,-3.09295368,0.02713128,1.49604934,0.01123194,3.08732795,-1.65022166,-3.09951027,0.01029968,1.49909115,0.02517700,-0.07324219,-0.00488281,0.00488281,0.04394531,0.02929688,-0.02929688,1.00173950,2.58289742,2.57987976,-0.04882812
0.53020835,180,3.01561164,-1.70019419,-3.08844765,0.02670288,1.49298764,0.00801086,3.01847005,-1.64979923,-3.09059753,0.02709973,1.49422759,0.00952826,3.08618354,-1.65022166,-3.09951027,0.01182556,1.49909115,0.02479553,-0.09765625,-0.00488281,0.00976562,0.08789062,-0.00000000,-0.04394531,1.00212097,2.58350518,2.57987976,-0.02441406
0.54732275,185,3.01255988,-1.70019419,-3.08539589,0.02670288,1.49222470,0.00534058,3.01548627,-1.64982677,-3.08809011,0.02708939,1.49281399,0.00752237,3.08465766,-1.65022166,-3.09912880,0.01373291,1.49870968,0.02365112,-0.10253906,-0.00488281,0.01464844,0.07324219,-0.01464844,-0.07324219,1.00326538,2.58434667,2.57987976,0.00000000
0.56095314,190,3.01065253,-1.70019419,-3.08310707,0.02670288,1.49222470,0.00305176,3.01266858,-1.64983579,-3.08517204,0.02708600,1.49216133,0.00494882,3.08313178,-1.65022166,-3.09874733,0.01564026,1.49794674,0.02212524,-0.09765625,-0.00488281,0.03417969,0.07324219,-0.02929688,-0.13183594,1.00708008,2.58918247,2.57987976,0.00000000
0.57692242,195,3.00836371,-1.70019419,-3.07967385,0.02670288,1.49069882,0.00228882,3.01015763,-1.64983875,-3.08207022,0.02708489,1.49123457,0.00322295,3.08160590,-1.65022166,-3.09874733,0.01602173,1.49718381,0.02174377,-0.11230469,-0.00488281,0.02441406,0.01464844,-0.04394531,-0.02929688,1.01242065,2.59712497,2.58026123,0.02441406
0.59039330,200,3.00607489,-1.70019419,-3.07624062,0.02670288,1.48688412,0.00228882,3.00776478,-1.64983972,-3.07865330,0.02708453,1.48873583,0.00259491,3.08046149,-1.65022166,-3.09836586,0.01602173,1.49680234,0.02059937,-0.09765625,-0.00976562,0.02929688,0.01464844,-0.00000000,-0.10253906,1.01814270,2.60780740,2.58445740,0.39062500
0.60164452,205,3.00493048,-1.70019419,-3.07318886,0.02670288,1.48421383,0.00267029,3.00610971,-1.64984004,-3.07548189,0.02708441,1.48591032,0.00251424,3.07931708,-1.65022166,-3.09798439,0.01602173,1.49642087,0.01945496,-0.10253906,-0.00488281,0.02929688,-0.01464844,-0.01464844,-0.16113281,1.02348328,2.61862960,2.58522034,0.02441406
0.61837363,210,3.00264167,-1.70019419,-3.06784829,0.02670288,1.47925473,0.00267029,3.00435913,-1.64984014,-3.07161334,0.02708437,1.48241159,0.00261915,3.07779120,-1.65022166,-3.09760292,0.01640320,1.49603940,0.01869202,-0.09765625,0.00000000,0.02929688,0.02929688,-0.00000000,-0.01464844,1.02806091,2.62759379,2.58789062,0.24414062
0.63080096,215,3.00149726,-1.70019419,-3.06365212,0.02670288,1.47467709,0.00305176,3.00271677,-1.64984017,-3.06734435,0.02708436,1.47810887,0.00287875,3.07626532,-1.65022166,-3.09722145,0.01678467,1.49603940,0.01792908,-0.10253906,-0.00488281,0.02929688,0.02929688,-0.00000000,-0.07324219,1.03111267,2.63581340,2.58979797,0.04882812
0.64777637,220,3.00073432,-1.70057566,-3.05716713,0.02670288,1.46704770,0.00343323,3.00153432,-1.64997751,-3.06200103,0.02708435,1.47216526,0.00313240,3.07435797,-1.65022166,-3.09645851,0.01792908,1.49413205,0.01716614,-0.10742188,-0.00488281,0.04394531,0.05859375,-0.11718750,-0.07324219,1.03492737,2.64419674,2.59666443,0.51269531
0.66225362,225,2.99997138,-1.70095713,-3.05068215,0.02632141,1.46018124,0.00419617,3.00069495,-1.65021795,-3.05613428,0.02689819,1.46567494,0.00359710,3.07321357,-1.65022166,-3.09569558,0.01945496,1.49222470,0.01564026,-0.11718750,-0.00488281,0.04394531,0.07324219,-0.13183594,-0.11718750,1.03530884,2.64810420,2.60086060,0.04882812
0.67716813,230,2.99958991,-1.70248301,-3.04381569,0.02632141,1.45217038,0.00572205,3.00007115,-1.65113316,-3.04969111,0.02676688,1.45860861,0.00465612,3.07168769,-1.65022166,-3.09493264,0.02021790,1.48993588,0.01411438,-0.09277344,0.00000000,0.05859375,0.04394531,-0.16113281,-0.10253906,1.03492737,2.64929157,2.60467529,0.31738281
0.69437742,235,2.99920844,-1.70324595,-3.03504189,0.02632141,1.44034482,0.00839233,2.99956144,-1.65216524,-3.04188316,0.02672385,1.44877225,0.00661678,3.07016181,-1.65022166,-3.09416970,0.02098083,1.48688412,0.01373291,-0.10742188,-0.00488281,0.06347656,0.04394531,-0.21972656,-0.04394531,1.03492737,2.64962108,2.60887146,0.26855469
0.71223450,240,2.99768256,-1.70515330,-3.02359780,0.02593994,1.42813778,0.01182556,2.99866786,-1.65340394,-3.03224775,0.02648453,1.43748119,0.00921689,3.06825446,-1.65022166,-3.09302529,0.02250671,1.48268796,0.01144409,-0.10742188,-0.00488281,0.06835938,0.05859375,-0.16113281,-0.17578125,1.03492737,2.64982671,2.61268616,0.12207031
0.72425413,245,2.99653815,-1.70667918,-3.01558693,0.02593994,1.41707516,0.01335144,2.99742547,-1.65499832,-3.02270650,0.02637486,1.42581686,0.01162700,3.06711005,-1.65022166,-3.09226235,0.02326965,1.48078061,0.01029968,-0.09765625,-0.00976562,0.07812500,0.01464844,-0.17578125,-0.10253906,1.03530884,2.64988653,2.61611938,0.31738281
0.73734760,250,2.99539374,-1.70896800,-3.00681313,0.02632141,1.40639401,0.01487732,2.99634124,-1.65684815,-3.01400837,0.02650751,1.41497028,0.01353052,3.06596564,-1.65022166,-3.09111794,0.02326965,1.47772885,0.01029968,-0.08789062,-0.00488281,0.09765625,0.01464844,-0.23437500,-0.01464844,1.03492737,2.64989416,2.61802673,0.09765625
0.75074267,255,2.99463080,-1.71163829,-2.99613198,0.02593994,1.39266110,0.01487732,2.99534167,-1.65927938,-3.00432028,0.02650153,1.40282574,0.01443600,3.06482123,-1.65022166,-3.08959206,0.02326965,1.47505856,0.01029968,-0.10253906,-0.00488281,0.10742188,-0.02929688,-0.23437500,-0.01464844,1.03492737,2.64993182,2.62184143,0.24414062
0.76296973,260,2.99386786,-1.71392710,-2.98850258,0.02632141,1.38274289,0.01525879,2.99453097,-1.66167297,-2.99527459,0.02648798,1.39100027,0.01480900,3.06367682,-1.65022166,-3.08806618,0.02365112,1.47200680,0.01029968,-0.09277344,-0.00488281,0.13183594,-0.01464844,-0.27832031,-0.01464844,1.03530884,2.64992097,2.62222290,0.02441406
0.77854276,265,2.99310492,-1.71850474,-2.97248085,0.02593994,1.36176205,0.01525879,2.99372260,-1.66501492,-2.98311446,0.02646828,1.37540521,0.01511140,3.06215094,-1.65022166,-3.08615883,0.02365112,1.46514035,0.01029968,-0.10742188,-0.01464844,0.13671875,-0.02929688,-0.43945312,-0.01464844,1.03530884,2.65027776,2.62336731,0.02441406
0.79415178,270,2.99272345,-1.72308238,-2.95684059,0.02593994,1.34154416,0.01525879,2.99312117,-1.66901968,-2.96926740,0.02646963,1.35732673,0.01521049,3.06062506,-1.65060313,-3.08425148,0.02365112,1.45598507,0.01068115,-0.09765625,-0.01953125,0.14160156,-0.01464844,-0.57128906,-0.01464844,1.03530884,2.65027261,2.62413025,0.02441406
0.80759239,275,2.99272345,-1.72689707,-2.94463356,0.02593994,1.32552243,0.01525879,2.99285378,-1.67321794,-2.95567677,0.02650133,1.33951865,0.01524296,3.05948066,-1.65098460,-3.08196266,0.02365112,1.44873715,0.01068115,-0.09765625,-0.02441406,0.15136719,-0.01464844,-0.48339844,-0.01464844,1.03492737,2.65017790,2.62565613,0.12207031
0.82036114,280,2.99234198,-1.73109324,-2.93318947,0.02593994,1.31026364,0.01525879,2.99262883,-1.67739282,-2.94284620,0.02641943,1.32281220,0.01519257,3.05833625,-1.65098460,-3.08005532,0.02365112,1.44110776,0.01068115,-0.09277344,-0.02441406,0.16113281,-0.01464844,-0.60058594,0.00000000,1.03492737,2.65014687,2.62680054,0.04882812
0.83840823,285,2.99196051,-1.73757823,-2.91640480,0.02593994,1.28851986,0.01487732,2.99235968,-1.68209984,-2.92969656,0.02635353,1.30582797,0.01498062,3.05681037,-1.65136607,-3.07700356,0.02365112,1.43233395,0.01068115,-0.08300781,-0.02929688,0.19042969,-0.01464844,-0.55664062,-0.01464844,1.03530884,2.65035179,2.62756348,0.00000000
0.85017228,290,2.99157904,-1.74291880,-2.90190895,0.02593994,1.26982785,0.01487732,2.99190516,-1.68806191,-2.91387133,0.02633194,1.28582797,0.01491117,3.05528449,-1.65212901,-3.07433327,0.02365112,1.42317868,0.01068115,-0.10253906,-0.05859375,0.20019531,-0.02929688,-0.51269531,0.00000000,1.03530884,2.65018065,2.62794495,0.02441406
0.86592150,295,2.99043463,-1.74864085,-2.88665016,0.02593994,1.24884701,0.01449585,2.99106689,-1.69377716,-2.89865447,0.02632486,1.26593913,0.01463194,3.05452155,-1.65289195,-3.07128151,0.02365112,1.41440487,0.01068115,-0.07812500,-0.05859375,0.21972656,0.00000000,-0.60058594,0.00000000,1.03492737,2.65006964,2.62870789,0.04882812
0.88031864,300,2.98967170,-1.75550730,-2.86872109,0.02593994,1.22786618,0.01411438,2.99027926,-1.70000027,-2.88241101,0.02632254,1.24593913,0.01431522,3.05337714,-1.65327342,-3.06822975,0.02365112,1.40410519,0.01068115,-0.09277344,-0.04882812,0.25878906,0.00000000,-0.79101562,-0.02929688,1.03530884,2.65008820,2.62947083,0.00000000
0.89471722,305,2.98890876,-1.76084788,-2.85498818,0.02593994,1.21222592,0.01411438,2.98947698,-1.70575260,-2.86741110,0.02632178,1.22715219,0.01418019,3.05185126,-1.65479930,-3.06365212,0.02403259,1.38999081,0.01106262,-0.08789062,-0.08300781,0.26367188,-0.02929688,-0.83496094,0.00000000,1.03492737,2.64996025,2.63023376,0.04882812
0.91035509,310,2.98814582,-1.76656993,-2.84011086,0.02593994,1.19544125,0.01411438,2.98870115,-1.71178242,-2.85186813,0.02632153,1.20867885,0.01413595,3.05070685,-1.65556224,-3.06021889,0.02403259,1.37702084,0.01106262,-0.07812500,-0.05371094,0.24414062,-0.01464844,-0.80566406,-0.01464844,1.03492737,2.64985582,2.63137817,0.04882812
0.92642546,315,2.98814582,-1.77381785,-2.82256325,0.02593994,1.17598630,0.01373291,2.98832779,-1.71804867,-2.83608970,0.02635270,1.19066713,0.01395726,3.04918097,-1.65708811,-3.05564125,0.02441406,1.36443234,0.01106262,-0.10742188,-0.09277344,0.29296875,-0.01464844,-0.77636719,0.00000000,1.03530884,2.65013434,2.63214111,0.02441406
0.94045138,320,2.98814582,-1.77877696,-2.80959328,0.02593994,1.16263485,0.01411438,2.98820545,-1.72409040,-2.82054272,0.02633166,1.17384037,0.01388272,3.04803656,-1.65785105,-3.05182656,0.02479553,1.35336972,0.01106262,-0.06347656,-0.09765625,0.29785156,0.00000000,-0.83496094,-0.01464844,1.03492737,2.64999490,2.63252258,0.00000000
0.95418549,325,2.98814582,-1.78373606,-2.79624184,0.02593994,1.14890194,0.01411438,2.98816536,-1.72931100,-2.80695377,0.02641266,1.15966837,0.01395058,3.04689215,-1.65937693,-3.04724892,0.02479553,1.34345151,0.01106262,-0.10253906,-0.07812500,0.32226562,-0.01464844,-0.70312500,-0.02929688,1.03492737,2.64978905,2.63290405,-0.02441406
0.96869636,330,2.98814582,-1.78945811,-2.78212746,0.02632141,1.13478756,0.01411438,2.98815222,-1.73470956,-2.79327720,0.02657653,1.14587886,0.01402946,3.04612921,-1.66052134,-3.04305275,0.02479553,1.33315182,0.01106262,-0.06835938,-0.09765625,0.33203125,0.00000000,-0.68847656,0.00000000,1.03492737,2.64972160,2.63366699,0.00000000
0.98275185,335,2.98814582,-1.79479869,-2.76801308,0.02670288,1.12219906,0.01411438,2.98814791,-1.73999100,-2.77962366,0.02684764,1.13253256,0.01408655,3.04460334,-1.66204722,-3.03885659,0.02479553,1.32056332,0.01144409,-0.09277344,-0.11230469,0.33691406,-0.01464844,-0.77636719,-0.01464844,1.03492737,2.64982156,2.63404846,0.00000000
0.99806094,340,2.98814582,-1.80090220,-2.75389870,0.02708435,1.10961056,0.01411438,2.98814650,-1.74592964,-2.76490833,0.02719294,1.11922455,0.01410526,3.04345893,-1.66357310,-3.03275307,0.02479553,1.30873776,0.01144409,-0.07812500,-0.09765625,0.33203125,0.00000000,-0.82031250,0.00000000,1.03492737,2.64973225,2.63404846,0.00000000
1.01230145,345,2.98814582,-1.80586131,-2.74169167,0.02746582,1.09854794,0.01411438,2.98814604,-1.75132641,-2.75194335,0.02756256,1.10748231,0.01411139,3.04231452,-1.66471751,-3.02741249,0.02517700,1.29729367,0.01144409,-0.08789062,-0.09765625,0.37109375,0.00000000,-0.77636719,-0.01464844,1.03530884,2.65021592,2.63481140,0.00000000
1.02587581,350,2.98814582,-1.81043894,-2.73062905,0.02784729,1.08977414,0.01411438,2.98814589,-1.75633751,-2.73972953,0.02794015,1.09709665,0.01411340,3.04155158,-1.66662486,-3.02207192,0.02517700,1.28546811,0.01144409,-0.07812500,-0.12695312,0.39062500,-0.01464844,-0.76171875,0.00000000,1.03530884,2.65013613,2.63519287,0.00000000
1.03981090,355,2.98814582,-1.81501658,-2.71880349,0.02822876,1.08100033,0.01411438,2.98814584,-1.76092583,-2.72796912,0.02839066,1.08779907,0.01411406,3.04040717,-1.66815074,-3.01863869,0.02517700,1.27478695,0.01144409,-0.07812500,-0.13671875,0.37109375,-0.01464844,-0.83496094,-0.01464844,1.03492737,2.64997595,2.63557434,0.02441406
1.05271912,360,2.98814582,-1.81844981,-2.71155556,0.02861023,1.07604123,0.01411438,2.98814582,-1.76535182,-2.71770544,0.02879475,1.08016491,0.01411427,3.03964423,-1.66967662,-3.01329811,0.02555847,1.26601315,0.01144409,-0.05859375,-0.13183594,0.39062500,-0.01464844,-0.80566406,0.01464844,1.03530884,2.65021766,2.63633728,0.02441406
