time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
25.41814184,8680,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01904587,-1.59509028,0.00335836,3.13882636,2.78665017,-1.60147866,-0.01907349,-1.57936954,0.00038147,0.00000000,-0.00976562,0.00976562,-0.01464844,0.01464844,0.01464844,0.01487732,0.03088961,0.03318787,-0.02441406
25.43312073,8685,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01906444,-1.59503617,0.00333240,3.13882636,2.78665017,-1.60147866,-0.01907349,-1.57936954,0.00038147,0.00000000,-0.00976562,0.00976562,0.00000000,0.01464844,0.00000000,0.01487732,0.03089595,0.03318787,0.00000000
25.44892764,8690,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01899044,-1.59501844,0.00332011,3.13882636,2.78665017,-1.60147866,-0.01907349,-1.57936954,0.00076294,0.00000000,-0.02441406,0.00976562,-0.01464844,0.01464844,0.00000000,0.01487732,0.03089803,0.03280640,-0.04882812
25.46391296,8695,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01899745,-1.59493255,0.00331987,3.13882636,2.78626870,-1.60147866,-0.01907349,-1.57936954,0.00114441,-0.00488281,-0.02441406,0.00976562,0.00000000,-0.00000000,-0.01464844,0.01487732,0.03082059,0.03318787,0.00000000
25.47787952,8700,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01895628,-1.59498449,0.00322750,3.13882636,2.78588723,-1.60147866,-0.01907349,-1.57936954,0.00114441,0.00000000,-0.01953125,0.00976562,-0.01464844,0.02929688,0.00000000,0.01487732,0.03087334,0.03280640,-0.02441406
25.49333143,8705,-3.14054425,2.72752236,-1.59423073,-0.01869202,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01895879,-1.59500150,0.00330478,3.13920783,2.78588723,-1.60147866,-0.01907349,-1.57936954,0.00114441,0.00000000,-0.01464844,0.01464844,-0.01464844,-0.00000000,0.00000000,0.01487732,0.03089062,0.03280640,-0.04882812
25.50665045,8710,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01898707,-1.59494605,0.00329104,3.13920783,2.78550576,-1.60109719,-0.01907349,-1.57936954,0.00152588,0.00000000,-0.01464844,0.01464844,0.00000000,0.01464844,-0.01464844,0.01487732,0.03089629,0.03318787,0.02441406
25.52118278,8715,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01898414,-1.59498891,0.00332560,3.13920783,2.78550576,-1.60109719,-0.01907349,-1.57936954,0.00152588,0.00488281,-0.01464844,0.01464844,-0.01464844,0.02929688,0.01464844,0.01487732,0.03072236,0.03280640,-0.02441406
25.53559351,8720,-3.14054425,2.72752236,-1.59423073,-0.01869202,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01888784,-1.59500295,0.00323378,3.13958930,2.78550576,-1.60109719,-0.01907349,-1.57936954,0.00152588,0.00488281,-0.01953125,0.01464844,-0.01464844,0.02929688,-0.01464844,0.01487732,0.03084115,0.03318787,-0.02441406
25.55122781,8725,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01896382,-1.59500756,0.00332881,3.13958930,2.78512429,-1.60071572,-0.01907349,-1.57936954,0.00190735,0.00488281,-0.02441406,0.01464844,0.00000000,-0.00000000,-0.01464844,0.01487732,0.03088008,0.03280640,0.00000000
