frame_idx,camera_time_s,system_time_s,perf_counter_s,color_realsense_timestamp_ms,color_frame_number,color_video
76,2.56474090,1784039200.92319393,948917.86682120,1784039200844.5203,5775,teach_record_20260714_222638_color.mp4
77,2.60051799,1784039200.95897102,948917.90223800,1784039200877.8784,5776,teach_record_20260714_222638_color.mp4
78,2.63178015,1784039200.99023318,948917.93380940,1784039200911.2366,5777,teach_record_20260714_222638_color.mp4
79,2.66484308,1784039201.02329612,948917.96700040,1784039200944.5950,5778,teach_record_20260714_222638_color.mp4
80,2.69869661,1784039201.05714965,948918.00146060,1784039200977.9531,5779,teach_record_20260714_222638_color.mp4
81,2.73180389,1784039201.09025693,948918.03337650,1784039201011.3113,5780,teach_record_20260714_222638_color.mp4
82,2.76627564,1784039201.12472868,948918.06785220,1784039201044.6694,5781,teach_record_20260714_222638_color.mp4
83,2.79791117,1784039201.15636420,948918.09979860,1784039201078.0278,5782,teach_record_20260714_222638_color.mp4
84,2.83237839,1784039201.19083142,948918.13513530,1784039201111.3860,5783,teach_record_20260714_222638_color.mp4
85,2.86530256,1784039201.22375560,948918.16709190,1784039201144.7441,5784,teach_record_20260714_222638_color.mp4
86,2.90019989,1784039201.25865293,948918.20211840,1784039201178.1025,5785,teach_record_20260714_222638_color.mp4
87,2.93134308,1784039201.28979611,948918.23371680,1784039201211.4607,5786,teach_record_20260714_222638_color.mp4
88,2.96496177,1784039201.32341480,948918.26644790,1784039201244.8188,5787,teach_record_20260714_222638_color.mp4
89,2.99791002,1784039201.35636306,948918.30000250,1784039201278.1770,5788,teach_record_20260714_222638_color.mp4
90,3.03150988,1784039201.38996291,948918.33332730,1784039201311.5354,5789,teach_record_20260714_222638_color.mp4
91,3.06544757,1784039201.42390060,948918.36719730,1784039201344.8936,5790,teach_record_20260714_222638_color.mp4
92,3.09862304,1784039201.45707607,948918.40030490,1784039201378.2517,5791,teach_record_20260714_222638_color.mp4
93,3.13162875,1784039201.49008179,948918.43352540,1784039201411.6099,5792,teach_record_20260714_222638_color.mp4
94,3.16580749,1784039201.52426052,948918.46800430,1784039201444.9683,5793,teach_record_20260714_222638_color.mp4
95,3.19831753,1784039201.55677056,948918.49999760,1784039201478.3264,5794,teach_record_20260714_222638_color.mp4
96,3.23159981,1784039201.59005284,948918.53356700,1784039201511.6846,5795,teach_record_20260714_222638_color.mp4
97,3.26629639,1784039201.62474942,948918.56785970,1784039201545.0427,5796,teach_record_20260714_222638_color.mp4
98,3.29895306,1784039201.65740609,948918.60098450,1784039201578.4011,5797,teach_record_20260714_222638_color.mp4
99,3.33448219,1784039201.69293523,948918.63588810,1784039201611.7593,5798,teach_record_20260714_222638_color.mp4
100,3.36500835,1784039201.72346139,948918.66734950,1784039201645.1174,5799,teach_record_20260714_222638_color.mp4
101,3.39918947,1784039201.75764251,948918.70153490,1784039201678.4756,5800,teach_record_20260714_222638_color.mp4
102,3.43227649,1784039201.79072952,948918.73401630,1784039201711.8340,5801,teach_record_20260714_222638_color.mp4
103,3.46557665,1784039201.82402968,948918.76704480,1784039201745.1921,5802,teach_record_20260714_222638_color.mp4
104,3.49871635,1784039201.85716939,948918.80039870,1784039201778.5503,5803,teach_record_20260714_222638_color.mp4
105,3.53207111,1784039201.89052415,948918.83382450,1784039201811.9084,5804,teach_record_20260714_222638_color.mp4
106,3.56547236,1784039201.92392540,948918.86780720,1784039201845.2664,5805,teach_record_20260714_222638_color.mp4
107,3.59931397,1784039201.95776701,948918.90220400,1784039201878.6248,5806,teach_record_20260714_222638_color.mp4
108,3.63275146,1784039201.99120450,948918.93435520,1784039201911.9832,5807,teach_record_20260714_222638_color.mp4
109,3.66470218,1784039202.02315521,948918.96710290,1784039201945.3413,5808,teach_record_20260714_222638_color.mp4
110,3.69856501,1784039202.05701804,948919.00041610,1784039201978.6997,5809,teach_record_20260714_222638_color.mp4
111,3.73294950,1784039202.09140253,948919.03444590,1784039202012.0581,5810,teach_record_20260714_222638_color.mp4
112,3.76472497,1784039202.12317801,948919.06764900,1784039202045.4165,5811,teach_record_20260714_222638_color.mp4
113,3.79928017,1784039202.15773320,948919.10078980,1784039202078.7749,5812,teach_record_20260714_222638_color.mp4
114,3.83265567,1784039202.19110870,948919.13420840,1784039202112.1333,5813,teach_record_20260714_222638_color.mp4
115,3.86642003,1784039202.22487307,948919.16823130,1784039202145.4917,5814,teach_record_20260714_222638_color.mp4
116,3.89906144,1784039202.25751448,948919.20051570,1784039202178.8501,5815,teach_record_20260714_222638_color.mp4
117,3.93247032,1784039202.29092336,948919.23424570,1784039202212.2085,5816,teach_record_20260714_222638_color.mp4
118,3.96593499,1784039202.32438803,948919.26763700,1784039202245.5669,5817,teach_record_20260714_222638_color.mp4
119,4.00046086,1784039202.35891390,948919.30205840,1784039202278.9253,5818,teach_record_20260714_222638_color.mp4
120,4.03161049,1784039202.39006352,948919.33403270,1784039202312.2837,5819,teach_record_20260714_222638_color.mp4
121,4.06501579,1784039202.42346883,948919.36749600,1784039202345.6421,5820,teach_record_20260714_222638_color.mp4
122,4.10012341,1784039202.45857644,948919.40196980,1784039202379.0005,5821,teach_record_20260714_222638_color.mp4
123,4.13480139,1784039202.49325442,948919.43655190,1784039202412.3589,5822,teach_record_20260714_222638_color.mp4
124,4.16612697,1784039202.52458000,948919.46754850,1784039202445.7173,5823,teach_record_20260714_222638_color.mp4
125,4.20021009,1784039202.55866313,948919.50184700,1784039202479.0757,5824,teach_record_20260714_222638_color.mp4
126,4.23261189,1784039202.59106493,948919.53520440,1784039202512.4343,5825,teach_record_20260714_222638_color.mp4
127,4.26604342,1784039202.62449646,948919.56785190,1784039202545.7927,5826,teach_record_20260714_222638_color.mp4
128,4.30000973,1784039202.65846276,948919.60205220,1784039202579.1511,5827,teach_record_20260714_222638_color.mp4
129,4.33285880,1784039202.69131184,948919.63593630,1784039202612.5095,5828,teach_record_20260714_222638_color.mp4
130,4.36643839,1784039202.72489142,948919.66858070,1784039202645.8682,5829,teach_record_20260714_222638_color.mp4
131,4.39998889,1784039202.75844193,948919.70165840,1784039202679.2266,5830,teach_record_20260714_222638_color.mp4
132,4.43364191,1784039202.79209495,948919.73576660,1784039202712.5850,5831,teach_record_20260714_222638_color.mp4
133,4.46821976,1784039202.82667279,948919.76975120,1784039202745.9434,5832,teach_record_20260714_222638_color.mp4
134,4.50016403,1784039202.85861707,948919.80171310,1784039202779.3020,5833,teach_record_20260714_222638_color.mp4
135,4.53439903,1784039202.89285207,948919.83593800,1784039202812.6604,5834,teach_record_20260714_222638_color.mp4
136,4.56570053,1784039202.92415357,948919.86795890,1784039202846.0190,5835,teach_record_20260714_222638_color.mp4
137,4.60148263,1784039202.95993567,948919.90315040,1784039202879.3767,5836,teach_record_20260714_222638_color.mp4
138,4.63305306,1784039202.99150610,948919.93517430,1784039202912.7363,5837,teach_record_20260714_222638_color.mp4
139,4.66606116,1784039203.02451420,948919.96797380,1784039202946.0957,5838,teach_record_20260714_222638_color.mp4
140,4.70043278,1784039203.05888581,948920.00216590,1784039202979.4553,5839,teach_record_20260714_222638_color.mp4
141,4.73291206,1784039203.09136510,948920.03454150,1784039203012.8147,5840,teach_record_20260714_222638_color.mp4
142,4.76742911,1784039203.12588215,948920.06896830,1784039203046.1743,5841,teach_record_20260714_222638_color.mp4
143,4.79934716,1784039203.15780020,948920.10123700,1784039203079.5337,5842,teach_record_20260714_222638_color.mp4
144,4.83383226,1784039203.19228530,948920.13573410,1784039203112.8933,5843,teach_record_20260714_222638_color.mp4
145,4.86681819,1784039203.22527122,948920.16840330,1784039203146.2529,5844,teach_record_20260714_222638_color.mp4
146,4.89978528,1784039203.25823832,948920.20144320,1784039203179.6125,5845,teach_record_20260714_222638_color.mp4
147,4.93383241,1784039203.29228544,948920.23531100,1784039203212.9719,5846,teach_record_20260714_222638_color.mp4
148,4.96649432,1784039203.32494736,948920.26870710,1784039203246.3315,5847,teach_record_20260714_222638_color.mp4
149,5.00010705,1784039203.35856009,948920.30170150,1784039203279.6912,5848,teach_record_20260714_222638_color.mp4
150,5.03372812,1784039203.39218116,948920.33515560,1784039203313.0508,5849,teach_record_20260714_222638_color.mp4
151,5.06600595,1784039203.42445898,948920.36813670,1784039203346.4104,5850,teach_record_20260714_222638_color.mp4
152,5.09997964,1784039203.45843267,948920.40140470,1784039203379.7700,5851,teach_record_20260714_222638_color.mp4
153,5.13307762,1784039203.49153066,948920.43491440,1784039203413.1296,5852,teach_record_20260714_222638_color.mp4
154,5.16675782,1784039203.52521086,948920.46862680,1784039203446.4893,5853,teach_record_20260714_222638_color.mp4
155,5.19892144,1784039203.55737448,948920.50146920,1784039203479.8489,5854,teach_record_20260714_222638_color.mp4
156,5.23229074,1784039203.59074378,948920.53507010,1784039203513.2087,5855,teach_record_20260714_222638_color.mp4
157,5.26759052,1784039203.62604356,948920.56967350,1784039203546.5684,5856,teach_record_20260714_222638_color.mp4
158,5.30036521,1784039203.65881824,948920.60219140,1784039203579.9280,5857,teach_record_20260714_222638_color.mp4
159,5.33502889,1784039203.69348192,948920.63682420,1784039203613.2876,5858,teach_record_20260714_222638_color.mp4
160,5.36739302,1784039203.72584605,948920.66891210,1784039203646.6475,5859,teach_record_20260714_222638_color.mp4
161,5.40073776,1784039203.75919080,948920.70250410,1784039203680.0071,5860,teach_record_20260714_222638_color.mp4
162,5.43357205,1784039203.79202509,948920.73537630,1784039203713.3669,5861,teach_record_20260714_222638_color.mp4
163,5.46677160,1784039203.82522464,948920.76863110,1784039203746.7266,5862,teach_record_20260714_222638_color.mp4
164,5.50035310,1784039203.85880613,948920.80204890,1784039203780.0864,5863,teach_record_20260714_222638_color.mp4
165,5.53402472,1784039203.89247775,948920.83544640,1784039203813.4460,5864,teach_record_20260714_222638_color.mp4
166,5.56752038,1784039203.92597342,948920.86923510,1784039203846.8059,5865,teach_record_20260714_222638_color.mp4
167,5.60070992,1784039203.95916295,948920.90214900,1784039203880.1658,5866,teach_record_20260714_222638_color.mp4
168,5.63235354,1784039203.99080658,948920.93523780,1784039203913.5237,5867,teach_record_20260714_222638_color.mp4
169,5.66753197,1784039204.02598500,948920.96930130,1784039203946.8816,5868,teach_record_20260714_222638_color.mp4
170,5.70059419,1784039204.05904722,948921.00219320,1784039203980.2395,5869,teach_record_20260714_222638_color.mp4
171,5.73456836,1784039204.09302139,948921.03598670,1784039204013.5974,5870,teach_record_20260714_222638_color.mp4
172,5.76738954,1784039204.12584257,948921.06967360,1784039204046.9553,5871,teach_record_20260714_222638_color.mp4
173,5.80127430,1784039204.15972733,948921.10292450,1784039204080.3135,5872,teach_record_20260714_222638_color.mp4
174,5.83351350,1784039204.19196653,948921.13578850,1784039204113.6714,5873,teach_record_20260714_222638_color.mp4
175,5.86976552,1784039204.22821856,948921.17142570,1784039204147.0293,5874,teach_record_20260714_222638_color.mp4
176,5.89989996,1784039204.25835299,948921.20215040,1784039204180.3872,5875,teach_record_20260714_222638_color.mp4
177,5.93501616,1784039204.29346919,948921.23671780,1784039204213.7451,5876,teach_record_20260714_222638_color.mp4
178,5.96791315,1784039204.32636619,948921.27058530,1784039204247.1030,5877,teach_record_20260714_222638_color.mp4
179,6.00139594,1784039204.35984898,948921.30288660,1784039204280.4609,5878,teach_record_20260714_222638_color.mp4
180,6.03566694,1784039204.39411998,948921.33793670,1784039204313.8191,5879,teach_record_20260714_222638_color.mp4
181,6.06773138,1784039204.42618442,948921.36957170,1784039204347.1770,5880,teach_record_20260714_222638_color.mp4
182,6.10125160,1784039204.45970464,948921.40268990,1784039204380.5349,5881,teach_record_20260714_222638_color.mp4
183,6.13394690,1784039204.49239993,948921.43630280,1784039204413.8928,5882,teach_record_20260714_222638_color.mp4
184,6.16665387,1784039204.52510691,948921.46912460,1784039204447.2510,5883,teach_record_20260714_222638_color.mp4
185,6.20247221,1784039204.56092525,948921.50404840,1784039204480.6089,5884,teach_record_20260714_222638_color.mp4
186,6.23414516,1784039204.59259820,948921.53633020,1784039204513.9668,5885,teach_record_20260714_222638_color.mp4
187,6.26819181,1784039204.62664485,948921.57006110,1784039204547.3247,5886,teach_record_20260714_222638_color.mp4
188,6.29965496,1784039204.65810800,948921.60255420,1784039204580.6829,5887,teach_record_20260714_222638_color.mp4
189,6.33463311,1784039204.69308615,948921.63608530,1784039204614.0408,5888,teach_record_20260714_222638_color.mp4
190,6.36771584,1784039204.72616887,948921.66968470,1784039204647.3987,5889,teach_record_20260714_222638_color.mp4
191,6.39975238,1784039204.75820541,948921.70233050,1784039204680.7568,5890,teach_record_20260714_222638_color.mp4
192,6.43572426,1784039204.79417729,948921.73716360,1784039204714.1147,5891,teach_record_20260714_222638_color.mp4
193,6.46807218,1784039204.82652521,948921.76984730,1784039204747.4729,5892,teach_record_20260714_222638_color.mp4
194,6.50143385,1784039204.85988688,948921.80301130,1784039204780.8308,5893,teach_record_20260714_222638_color.mp4
195,6.53406858,1784039204.89252162,948921.83595920,1784039204814.1887,5894,teach_record_20260714_222638_color.mp4
196,6.56756806,1784039204.92602110,948921.86935120,1784039204847.5469,5895,teach_record_20260714_222638_color.mp4
197,6.60106635,1784039204.95951939,948921.90258150,1784039204880.9048,5896,teach_record_20260714_222638_color.mp4
198,6.63471985,1784039204.99317288,948921.93660980,1784039204914.2629,5897,teach_record_20260714_222638_color.mp4
199,6.66874599,1784039205.02719903,948921.97044150,1784039204947.6208,5898,teach_record_20260714_222638_color.mp4
200,6.70112967,1784039205.05958271,948922.00299290,1784039204980.9783,5899,teach_record_20260714_222638_color.mp4
201,6.73311782,1784039205.09157085,948922.03593130,1784039205014.3354,5900,teach_record_20260714_222638_color.mp4
202,6.76872516,1784039205.12717819,948922.07037720,1784039205047.6929,5901,teach_record_20260714_222638_color.mp4
203,6.80128121,1784039205.15973425,948922.10268880,1784039205081.0500,5902,teach_record_20260714_222638_color.mp4
204,6.83488345,1784039205.19333649,948922.13636640,1784039205114.4072,5903,teach_record_20260714_222638_color.mp4
205,6.86824679,1784039205.22669983,948922.17064260,1784039205147.7646,5904,teach_record_20260714_222638_color.mp4
206,6.90152192,1784039205.25997496,948922.20341390,1784039205181.1218,5905,teach_record_20260714_222638_color.mp4
207,6.93537641,1784039205.29382944,948922.23700960,1784039205214.4790,5906,teach_record_20260714_222638_color.mp4
208,6.96856165,1784039205.32701468,948922.27006420,1784039205247.8364,5907,teach_record_20260714_222638_color.mp4
209,7.00146103,1784039205.35991406,948922.30334630,1784039205281.1936,5908,teach_record_20260714_222638_color.mp4
210,7.03634548,1784039205.39479852,948922.33863730,1784039205314.5510,5909,teach_record_20260714_222638_color.mp4
211,7.06760216,1784039205.42605519,948922.36979200,1784039205347.9082,5910,teach_record_20260714_222638_color.mp4
212,7.10121036,1784039205.45966339,948922.40300800,1784039205381.2654,5911,teach_record_20260714_222638_color.mp4
213,7.13487124,1784039205.49332428,948922.43629200,1784039205414.6228,5912,teach_record_20260714_222638_color.mp4
214,7.16874433,1784039205.52719736,948922.47061430,1784039205447.9800,5913,teach_record_20260714_222638_color.mp4
215,7.20222235,1784039205.56067538,948922.50403930,1784039205481.3372,5914,teach_record_20260714_222638_color.mp4
216,7.23519373,1784039205.59364676,948922.53676850,1784039205514.6946,5915,teach_record_20260714_222638_color.mp4
217,7.26790833,1784039205.62636137,948922.56972410,1784039205548.0518,5916,teach_record_20260714_222638_color.mp4
218,7.30232620,1784039205.66077924,948922.60408430,1784039205581.4089,5917,teach_record_20260714_222638_color.mp4
219,7.33471084,1784039205.69316387,948922.63682490,1784039205614.7664,5918,teach_record_20260714_222638_color.mp4
220,7.36841369,1784039205.72686672,948922.66989760,1784039205648.1235,5919,teach_record_20260714_222638_color.mp4
221,7.40191412,1784039205.76036716,948922.70356060,1784039205681.4810,5920,teach_record_20260714_222638_color.mp4
222,7.43487000,1784039205.79332304,948922.73655090,1784039205714.8381,5921,teach_record_20260714_222638_color.mp4
223,7.46914434,1784039205.82759738,948922.77154220,1784039205748.1953,5922,teach_record_20260714_222638_color.mp4
224,7.50165963,1784039205.86011267,948922.80334320,1784039205781.5527,5923,teach_record_20260714_222638_color.mp4
225,7.53614569,1784039205.89459872,948922.83805570,1784039205814.9099,5924,teach_record_20260714_222638_color.mp4
226,7.56897593,1784039205.92742896,948922.87059650,1784039205848.2671,5925,teach_record_20260714_222638_color.mp4
227,7.60233307,1784039205.96078610,948922.90442510,1784039205881.6245,5926,teach_record_20260714_222638_color.mp4
228,7.63614583,1784039205.99459887,948922.93774410,1784039205914.9817,5927,teach_record_20260714_222638_color.mp4
229,7.66893029,1784039206.02738333,948922.97056790,1784039205948.3389,5928,teach_record_20260714_222638_color.mp4
230,7.70169401,1784039206.06014705,948923.00348830,1784039205981.6970,5929,teach_record_20260714_222638_color.mp4
231,7.73490453,1784039206.09335756,948923.03724600,1784039206015.0542,5930,teach_record_20260714_222638_color.mp4
232,7.76953816,1784039206.12799120,948923.07118910,1784039206048.4114,5931,teach_record_20260714_222638_color.mp4
233,7.80342293,1784039206.16187596,948923.10524730,1784039206081.7686,5932,teach_record_20260714_222638_color.mp4
234,7.83590865,1784039206.19436169,948923.13740620,1784039206115.1257,5933,teach_record_20260714_222638_color.mp4
235,7.86876893,1784039206.22722197,948923.17145150,1784039206148.4829,5934,teach_record_20260714_222638_color.mp4
236,7.90415406,1784039206.26260710,948923.20603900,1784039206181.8398,5935,teach_record_20260714_222638_color.mp4
237,7.93519044,1784039206.29364347,948923.23743810,1784039206215.1970,5936,teach_record_20260714_222638_color.mp4
238,7.96985793,1784039206.32831097,948923.27133660,1784039206248.5542,5937,teach_record_20260714_222638_color.mp4
239,8.00172377,1784039206.36017680,948923.30403240,1784039206281.9114,5938,teach_record_20260714_222638_color.mp4
240,8.03555536,1784039206.39400840,948923.33715080,1784039206315.2683,5939,teach_record_20260714_222638_color.mp4
241,8.06888580,1784039206.42733884,948923.37063960,1784039206348.6255,5940,teach_record_20260714_222638_color.mp4
242,8.10294366,1784039206.46139669,948923.40514310,1784039206381.9827,5941,teach_record_20260714_222638_color.mp4
243,8.13714957,1784039206.49560261,948923.43891530,1784039206415.3396,5942,teach_record_20260714_222638_color.mp4
244,8.16895533,1784039206.52740836,948923.47067030,1784039206448.6968,5943,teach_record_20260714_222638_color.mp4
245,8.20158696,1784039206.56004000,948923.50397250,1784039206482.0540,5944,teach_record_20260714_222638_color.mp4
246,8.23467469,1784039206.59312773,948923.53733780,1784039206515.4109,5945,teach_record_20260714_222638_color.mp4
247,8.26801133,1784039206.62646437,948923.57086370,1784039206548.7681,5946,teach_record_20260714_222638_color.mp4
248,8.30132508,1784039206.65977812,948923.60399260,1784039206582.1250,5947,teach_record_20260714_222638_color.mp4
249,8.33499837,1784039206.69345140,948923.63745240,1784039206615.4822,5948,teach_record_20260714_222638_color.mp4
250,8.36834836,1784039206.72680140,948923.67078590,1784039206648.8391,5949,teach_record_20260714_222638_color.mp4
251,8.40320706,1784039206.76166010,948923.70462720,1784039206682.1963,5950,teach_record_20260714_222638_color.mp4
252,8.43617797,1784039206.79463100,948923.73782170,1784039206715.5532,5951,teach_record_20260714_222638_color.mp4
253,8.46905065,1784039206.82750368,948923.77071070,1784039206748.9102,5952,teach_record_20260714_222638_color.mp4
254,8.50338840,1784039206.86184144,948923.80486740,1784039206782.2673,5953,teach_record_20260714_222638_color.mp4
255,8.53629732,1784039206.89475036,948923.83808680,1784039206815.6243,5954,teach_record_20260714_222638_color.mp4
256,8.56827140,1784039206.92672443,948923.87065850,1784039206848.9812,5955,teach_record_20260714_222638_color.mp4
