frame_idx,camera_time_s,system_time_s,perf_counter_s,color_realsense_timestamp_ms,color_frame_number,color_video
247,8.24502110,1785745690.27021337,331762.12450320,1785745690190.0427,1193,teach_record_20260803_162802_color.mp4
248,8.27757692,1785745690.30276918,331762.15714750,1785745690223.4041,1194,teach_record_20260803_162802_color.mp4
249,8.30891991,1785745690.33411217,331762.18956610,1785745690256.7651,1195,teach_record_20260803_162802_color.mp4
250,8.34830046,1785745690.37349272,331762.22780090,1785745690290.1265,1196,teach_record_20260803_162802_color.mp4
251,8.37763786,1785745690.40283012,331762.25706390,1785745690323.4878,1197,teach_record_20260803_162802_color.mp4
252,8.41170430,1785745690.43689656,331762.29091640,1785745690356.8491,1198,teach_record_20260803_162802_color.mp4
253,8.44366670,1785745690.46885896,331762.32327840,1785745690390.2107,1199,teach_record_20260803_162802_color.mp4
254,8.47540927,1785745690.50060153,331762.35631260,1785745690423.5720,1200,teach_record_20260803_162802_color.mp4
255,8.51171875,1785745690.53691101,331762.39137680,1785745690456.9333,1201,teach_record_20260803_162802_color.mp4
256,8.54373717,1785745690.56892943,331762.42369650,1785745690490.2949,1202,teach_record_20260803_162802_color.mp4
257,8.57702804,1785745690.60222030,331762.45632410,1785745690523.6565,1203,teach_record_20260803_162802_color.mp4
258,8.61167693,1785745690.63686919,331762.49116940,1785745690557.0181,1204,teach_record_20260803_162802_color.mp4
259,8.64317942,1785745690.66837168,331762.52338550,1785745690590.3796,1205,teach_record_20260803_162802_color.mp4
260,8.67662549,1785745690.70181775,331762.55673770,1785745690623.7412,1206,teach_record_20260803_162802_color.mp4
261,8.70941353,1785745690.73460579,331762.58988690,1785745690657.1028,1207,teach_record_20260803_162802_color.mp4
262,8.74400091,1785745690.76919317,331762.62341200,1785745690690.4646,1208,teach_record_20260803_162802_color.mp4
263,8.78402901,1785745690.80922127,331762.66359710,1785745690723.8264,1209,teach_record_20260803_162802_color.mp4
264,8.81039739,1785745690.83558965,331762.69007610,1785745690757.1880,1210,teach_record_20260803_162802_color.mp4
265,8.84442854,1785745690.86962080,331762.72484700,1785745690790.5498,1211,teach_record_20260803_162802_color.mp4
266,8.87661839,1785745690.90181065,331762.75669530,1785745690823.9116,1212,teach_record_20260803_162802_color.mp4
267,8.91034508,1785745690.93553734,331762.79003990,1785745690857.2734,1213,teach_record_20260803_162802_color.mp4
268,8.94538236,1785745690.97057462,331762.82478110,1785745690890.6355,1214,teach_record_20260803_162802_color.mp4
269,8.97724462,1785745691.00243688,331762.85654640,1785745690923.9973,1215,teach_record_20260803_162802_color.mp4
270,9.01086235,1785745691.03605461,331762.89023790,1785745690957.3594,1216,teach_record_20260803_162802_color.mp4
271,9.04449368,1785745691.06968594,331762.92429520,1785745690990.7212,1217,teach_record_20260803_162802_color.mp4
272,9.07716703,1785745691.10235929,331762.95671800,1785745691024.0833,1218,teach_record_20260803_162802_color.mp4
273,9.11028934,1785745691.13548160,331762.99016170,1785745691057.4453,1219,teach_record_20260803_162802_color.mp4
274,9.14513063,1785745691.17032290,331763.02469250,1785745691090.8074,1220,teach_record_20260803_162802_color.mp4
275,9.18017840,1785745691.20537066,331763.05940340,1785745691124.1650,1221,teach_record_20260803_162802_color.mp4
276,9.21048546,1785745691.23567772,331763.09001850,1785745691157.5215,1222,teach_record_20260803_162802_color.mp4
277,9.24439764,1785745691.26958990,331763.12374370,1785745691190.8782,1223,teach_record_20260803_162802_color.mp4
278,9.27781343,1785745691.30300570,331763.15735120,1785745691224.2346,1224,teach_record_20260803_162802_color.mp4
279,9.31132793,1785745691.33652020,331763.19056450,1785745691257.5913,1225,teach_record_20260803_162802_color.mp4
280,9.34501886,1785745691.37021112,331763.22468880,1785745691290.9478,1226,teach_record_20260803_162802_color.mp4
281,9.37879753,1785745691.40398979,331763.25822420,1785745691324.3042,1227,teach_record_20260803_162802_color.mp4
282,9.41168785,1785745691.43688011,331763.29094970,1785745691357.6606,1228,teach_record_20260803_162802_color.mp4
283,9.44752789,1785745691.47272015,331763.32685570,1785745691391.0171,1229,teach_record_20260803_162802_color.mp4
284,9.47707391,1785745691.50226617,331763.35731270,1785745691424.3735,1230,teach_record_20260803_162802_color.mp4
285,9.51037288,1785745691.53556514,331763.39049180,1785745691457.7300,1231,teach_record_20260803_162802_color.mp4
286,9.54505754,1785745691.57024980,331763.42507530,1785745691491.0864,1232,teach_record_20260803_162802_color.mp4
287,9.57901478,1785745691.60420704,331763.45830200,1785745691524.4429,1233,teach_record_20260803_162802_color.mp4
288,9.61185145,1785745691.63704371,331763.49122550,1785745691557.7991,1234,teach_record_20260803_162802_color.mp4
289,9.64579654,1785745691.67098880,331763.52580110,1785745691591.1555,1235,teach_record_20260803_162802_color.mp4
290,9.67758799,1785745691.70278025,331763.55713260,1785745691624.5120,1236,teach_record_20260803_162802_color.mp4
291,9.71231794,1785745691.73751020,331763.59196730,1785745691657.8682,1237,teach_record_20260803_162802_color.mp4
292,9.74446273,1785745691.76965499,331763.62434270,1785745691691.2244,1238,teach_record_20260803_162802_color.mp4
293,9.77704120,1785745691.80223346,331763.65723680,1785745691724.5808,1239,teach_record_20260803_162802_color.mp4
294,9.81129599,1785745691.83648825,331763.69092480,1785745691757.9370,1240,teach_record_20260803_162802_color.mp4
295,9.84646034,1785745691.87165260,331763.72624910,1785745691791.2932,1241,teach_record_20260803_162802_color.mp4
296,9.87842774,1785745691.90362000,331763.75838210,1785745691824.6497,1242,teach_record_20260803_162802_color.mp4
297,9.91215181,1785745691.93734407,331763.79181200,1785745691858.0059,1243,teach_record_20260803_162802_color.mp4
298,9.94540405,1785745691.97059631,331763.82510300,1785745691891.3621,1244,teach_record_20260803_162802_color.mp4
299,9.97810149,1785745692.00329375,331763.85811620,1785745691924.7183,1245,teach_record_20260803_162802_color.mp4
300,10.01123238,1785745692.03642464,331763.89086600,1785745691958.0745,1246,teach_record_20260803_162802_color.mp4
301,10.04450226,1785745692.06969452,331763.92418170,1785745691991.4304,1247,teach_record_20260803_162802_color.mp4
302,10.07826042,1785745692.10345268,331763.95747930,1785745692024.7866,1248,teach_record_20260803_162802_color.mp4
303,10.11226940,1785745692.13746166,331763.99149170,1785745692058.1428,1249,teach_record_20260803_162802_color.mp4
304,10.14499140,1785745692.17018366,331764.02454040,1785745692091.4990,1250,teach_record_20260803_162802_color.mp4
305,10.17842031,1785745692.20361257,331764.05770070,1785745692124.8550,1251,teach_record_20260803_162802_color.mp4
306,10.21180534,1785745692.23699760,331764.09125320,1785745692158.2124,1252,teach_record_20260803_162802_color.mp4
307,10.24565721,1785745692.27084947,331764.12536070,1785745692191.5752,1253,teach_record_20260803_162802_color.mp4
308,10.27830291,1785745692.30349517,331764.15783710,1785745692224.9382,1254,teach_record_20260803_162802_color.mp4
309,10.31160617,1785745692.33679843,331764.19093160,1785745692258.3013,1255,teach_record_20260803_162802_color.mp4
310,10.34499526,1785745692.37018752,331764.22426410,1785745692291.6641,1256,teach_record_20260803_162802_color.mp4
311,10.37831903,1785745692.40351129,331764.25849900,1785745692325.0273,1257,teach_record_20260803_162802_color.mp4
312,10.41325021,1785745692.43844247,331764.29269610,1785745692358.3904,1258,teach_record_20260803_162802_color.mp4
313,10.44501114,1785745692.47020340,331764.32453020,1785745692391.7537,1259,teach_record_20260803_162802_color.mp4
314,10.47834325,1785745692.50353551,331764.35863660,1785745692425.1167,1260,teach_record_20260803_162802_color.mp4
315,10.51339793,1785745692.53859019,331764.39379300,1785745692458.4802,1261,teach_record_20260803_162802_color.mp4
316,10.54553509,1785745692.57072735,331764.42499590,1785745692491.8435,1262,teach_record_20260803_162802_color.mp4
317,10.57885170,1785745692.60404396,331764.45818480,1785745692525.2068,1263,teach_record_20260803_162802_color.mp4
318,10.61271191,1785745692.63790417,331764.49205520,1785745692558.5703,1264,teach_record_20260803_162802_color.mp4
319,10.64568901,1785745692.67088127,331764.52527990,1785745692591.9338,1265,teach_record_20260803_162802_color.mp4
320,10.68101454,1785745692.70620680,331764.56024680,1785745692625.2974,1266,teach_record_20260803_162802_color.mp4
321,10.71474886,1785745692.73994112,331764.59413010,1785745692658.6611,1267,teach_record_20260803_162802_color.mp4
322,10.74589944,1785745692.77109170,331764.62603270,1785745692692.0249,1268,teach_record_20260803_162802_color.mp4
323,10.77954674,1785745692.80473900,331764.65969610,1785745692725.3887,1269,teach_record_20260803_162802_color.mp4
324,10.81266308,1785745692.83785534,331764.69215040,1785745692758.7524,1270,teach_record_20260803_162802_color.mp4
325,10.84555507,1785745692.87074733,331764.72514250,1785745692792.1162,1271,teach_record_20260803_162802_color.mp4
326,10.87989640,1785745692.90508866,331764.75958750,1785745692825.4802,1272,teach_record_20260803_162802_color.mp4
327,10.91234040,1785745692.93753266,331764.79183350,1785745692858.8442,1273,teach_record_20260803_162802_color.mp4
328,10.94656324,1785745692.97175550,331764.82629600,1785745692892.2083,1274,teach_record_20260803_162802_color.mp4
329,10.98147559,1785745693.00666785,331764.86071710,1785745692925.5723,1275,teach_record_20260803_162802_color.mp4
330,11.01154280,1785745693.03673506,331764.89219530,1785745692958.9365,1276,teach_record_20260803_162802_color.mp4
331,11.04591870,1785745693.07111096,331764.92582190,1785745692992.3008,1277,teach_record_20260803_162802_color.mp4
332,11.08018255,1785745693.10537481,331764.95948090,1785745693025.6650,1278,teach_record_20260803_162802_color.mp4
333,11.11231613,1785745693.13750839,331764.99154980,1785745693059.0293,1279,teach_record_20260803_162802_color.mp4
334,11.14685106,1785745693.17204332,331765.02626940,1785745693092.3936,1280,teach_record_20260803_162802_color.mp4
335,11.17856884,1785745693.20376110,331765.05858320,1785745693125.7581,1281,teach_record_20260803_162802_color.mp4
336,11.21105099,1785745693.23624325,331765.09161310,1785745693159.1223,1282,teach_record_20260803_162802_color.mp4
337,11.24637246,1785745693.27156472,331765.12570190,1785745693192.4807,1283,teach_record_20260803_162802_color.mp4
338,11.27952933,1785745693.30472159,331765.15891150,1785745693225.8408,1284,teach_record_20260803_162802_color.mp4
339,11.31360626,1785745693.33879852,331765.19316180,1785745693259.2007,1285,teach_record_20260803_162802_color.mp4
340,11.34554648,1785745693.37073874,331765.22604740,1785745693292.5608,1286,teach_record_20260803_162802_color.mp4
341,11.38014078,1785745693.40533304,331765.25969730,1785745693325.9209,1287,teach_record_20260803_162802_color.mp4
342,11.41303587,1785745693.43822813,331765.29234050,1785745693359.2810,1288,teach_record_20260803_162802_color.mp4
343,11.44623303,1785745693.47142529,331765.32622700,1785745693392.6411,1289,teach_record_20260803_162802_color.mp4
344,11.48035717,1785745693.50554943,331765.35975200,1785745693426.0012,1290,teach_record_20260803_162802_color.mp4
345,11.51314068,1785745693.53833294,331765.39268100,1785745693459.3613,1291,teach_record_20260803_162802_color.mp4
346,11.54501104,1785745693.57020330,331765.42518430,1785745693492.7214,1292,teach_record_20260803_162802_color.mp4
347,11.58082199,1785745693.60601425,331765.46028630,1785745693526.0815,1293,teach_record_20260803_162802_color.mp4
348,11.61166430,1785745693.63685656,331765.49178140,1785745693559.4419,1294,teach_record_20260803_162802_color.mp4
349,11.64704442,1785745693.67223668,331765.52643950,1785745693592.8020,1295,teach_record_20260803_162802_color.mp4
350,11.68068886,1785745693.70588112,331765.56014390,1785745693626.1621,1296,teach_record_20260803_162802_color.mp4
351,11.71225214,1785745693.73744440,331765.59293080,1785745693659.5225,1297,teach_record_20260803_162802_color.mp4
352,11.74713826,1785745693.77233052,331765.62655980,1785745693692.8826,1298,teach_record_20260803_162802_color.mp4
353,11.78042340,1785745693.80561566,331765.66021710,1785745693726.2427,1299,teach_record_20260803_162802_color.mp4
354,11.81145072,1785745693.83664298,331765.69235570,1785745693759.6030,1300,teach_record_20260803_162802_color.mp4
355,11.84686637,1785745693.87205863,331765.72618480,1785745693792.9634,1301,teach_record_20260803_162802_color.mp4
356,11.87945080,1785745693.90464306,331765.75895440,1785745693826.3235,1302,teach_record_20260803_162802_color.mp4
357,11.91225839,1785745693.93745065,331765.79277110,1785745693859.6838,1303,teach_record_20260803_162802_color.mp4
358,11.94667768,1785745693.97186995,331765.82592810,1785745693893.0439,1304,teach_record_20260803_162802_color.mp4
359,11.97904396,1785745694.00423622,331765.85880380,1785745693926.4043,1305,teach_record_20260803_162802_color.mp4
360,12.01391244,1785745694.03910470,331765.89313310,1785745693959.7646,1306,teach_record_20260803_162802_color.mp4
361,12.04701900,1785745694.07221127,331765.92670070,1785745693993.1250,1307,teach_record_20260803_162802_color.mp4
362,12.07978463,1785745694.10497689,331765.95913210,1785745694026.4854,1308,teach_record_20260803_162802_color.mp4
363,12.11264253,1785745694.13783479,331765.99255490,1785745694059.8457,1309,teach_record_20260803_162802_color.mp4
364,12.14480639,1785745694.16999865,331766.02564000,1785745694093.2061,1310,teach_record_20260803_162802_color.mp4
365,12.18066359,1785745694.20585585,331766.06080670,1785745694126.5664,1311,teach_record_20260803_162802_color.mp4
366,12.21294332,1785745694.23813558,331766.09228400,1785745694159.9268,1312,teach_record_20260803_162802_color.mp4
367,12.24684334,1785745694.27203560,331766.12690700,1785745694193.2871,1313,teach_record_20260803_162802_color.mp4
368,12.27972436,1785745694.30491662,331766.15895680,1785745694226.6455,1314,teach_record_20260803_162802_color.mp4
369,12.31264162,1785745694.33783388,331766.19252470,1785745694259.9998,1315,teach_record_20260803_162802_color.mp4
370,12.34709859,1785745694.37229085,331766.22652080,1785745694293.3542,1316,teach_record_20260803_162802_color.mp4
371,12.38007307,1785745694.40526533,331766.25943550,1785745694326.7085,1317,teach_record_20260803_162802_color.mp4
372,12.41261840,1785745694.43781066,331766.29294960,1785745694360.0627,1318,teach_record_20260803_162802_color.mp4
373,12.44610691,1785745694.47129917,331766.32606420,1785745694393.4170,1319,teach_record_20260803_162802_color.mp4
374,12.48020053,1785745694.50539279,331766.36002160,1785745694426.7712,1320,teach_record_20260803_162802_color.mp4
375,12.51324940,1785745694.53844166,331766.39262960,1785745694460.1255,1321,teach_record_20260803_162802_color.mp4
376,12.54739046,1785745694.57258272,331766.42675510,1785745694493.4795,1322,teach_record_20260803_162802_color.mp4
377,12.58063149,1785745694.60582376,331766.46054870,1785745694526.8337,1323,teach_record_20260803_162802_color.mp4
378,12.61430597,1785745694.63949823,331766.49445280,1785745694560.1877,1324,teach_record_20260803_162802_color.mp4
379,12.64703655,1785745694.67222881,331766.52658480,1785745694593.5417,1325,teach_record_20260803_162802_color.mp4
380,12.68114662,1785745694.70633888,331766.56051450,1785745694626.8960,1326,teach_record_20260803_162802_color.mp4
381,12.71296692,1785745694.73815918,331766.59369540,1785745694660.2500,1327,teach_record_20260803_162802_color.mp4
382,12.74697471,1785745694.77216697,331766.62673490,1785745694693.6040,1328,teach_record_20260803_162802_color.mp4
383,12.78050876,1785745694.80570102,331766.65982810,1785745694726.9578,1329,teach_record_20260803_162802_color.mp4
384,12.81346917,1785745694.83866143,331766.69286740,1785745694760.3118,1330,teach_record_20260803_162802_color.mp4
385,12.84660387,1785745694.87179613,331766.72621750,1785745694793.6655,1331,teach_record_20260803_162802_color.mp4
386,12.88071799,1785745694.90591025,331766.76020090,1785745694827.0195,1332,teach_record_20260803_162802_color.mp4
387,12.91582799,1785745694.94102025,331766.79526590,1785745694860.3733,1333,teach_record_20260803_162802_color.mp4
388,12.94816494,1785745694.97335720,331766.82768820,1785745694893.7271,1334,teach_record_20260803_162802_color.mp4
389,12.98107481,1785745695.00626707,331766.86074530,1785745694927.0808,1335,teach_record_20260803_162802_color.mp4
390,13.01312041,1785745695.03831267,331766.89331770,1785745694960.4346,1336,teach_record_20260803_162802_color.mp4
391,13.04794002,1785745695.07313228,331766.92719060,1785745694993.7883,1337,teach_record_20260803_162802_color.mp4
392,13.08111382,1785745695.10630608,331766.96045940,1785745695027.1421,1338,teach_record_20260803_162802_color.mp4
393,13.11383867,1785745695.13903093,331766.99304940,1785745695060.4956,1339,teach_record_20260803_162802_color.mp4
394,13.14660907,1785745695.17180133,331767.02658650,1785745695093.8494,1340,teach_record_20260803_162802_color.mp4
395,13.18071747,1785745695.20590973,331767.06046600,1785745695127.2029,1341,teach_record_20260803_162802_color.mp4
396,13.21281195,1785745695.23800421,331767.09325410,1785745695160.5564,1342,teach_record_20260803_162802_color.mp4
397,13.24707603,1785745695.27226830,331767.12631940,1785745695193.9099,1343,teach_record_20260803_162802_color.mp4
398,13.28194833,1785745695.30714059,331767.16204460,1785745695227.2634,1344,teach_record_20260803_162802_color.mp4
399,13.31417847,1785745695.33937073,331767.19372140,1785745695260.6216,1345,teach_record_20260803_162802_color.mp4
400,13.34638715,1785745695.37157941,331767.22675350,1785745695293.9768,1346,teach_record_20260803_162802_color.mp4
401,13.38085198,1785745695.40604424,331767.26027920,1785745695327.3320,1347,teach_record_20260803_162802_color.mp4
402,13.41353536,1785745695.43872762,331767.29317780,1785745695360.6873,1348,teach_record_20260803_162802_color.mp4
403,13.44672823,1785745695.47192049,331767.32685520,1785745695394.0425,1349,teach_record_20260803_162802_color.mp4
404,13.48011541,1785745695.50530767,331767.35981300,1785745695427.3977,1350,teach_record_20260803_162802_color.mp4
405,13.51355791,1785745695.53875017,331767.39334220,1785745695460.7527,1351,teach_record_20260803_162802_color.mp4
406,13.54731870,1785745695.57251096,331767.42683970,1785745695494.1079,1352,teach_record_20260803_162802_color.mp4
407,13.58072305,1785745695.60591531,331767.46011040,1785745695527.4631,1353,teach_record_20260803_162802_color.mp4
408,13.61519217,1785745695.64038444,331767.49464950,1785745695560.8181,1354,teach_record_20260803_162802_color.mp4
409,13.64707899,1785745695.67227125,331767.52675110,1785745695594.1733,1355,teach_record_20260803_162802_color.mp4
410,13.67987418,1785745695.70506644,331767.56007030,1785745695627.5283,1356,teach_record_20260803_162802_color.mp4
411,13.71402717,1785745695.73921943,331767.59343340,1785745695660.8835,1357,teach_record_20260803_162802_color.mp4
412,13.74741054,1785745695.77260280,331767.62670270,1785745695694.2385,1358,teach_record_20260803_162802_color.mp4
413,13.78153205,1785745695.80672431,331767.66098870,1785745695727.5935,1359,teach_record_20260803_162802_color.mp4
414,13.81435299,1785745695.83954525,331767.69394470,1785745695760.9487,1360,teach_record_20260803_162802_color.mp4
415,13.84928870,1785745695.87448096,331767.72892300,1785745695794.3037,1361,teach_record_20260803_162802_color.mp4
416,13.88154602,1785745695.90673828,331767.76086740,1785745695827.6587,1362,teach_record_20260803_162802_color.mp4
417,13.91386938,1785745695.93906164,331767.79373680,1785745695861.0137,1363,teach_record_20260803_162802_color.mp4
418,13.94847512,1785745695.97366738,331767.82783310,1785745695894.3687,1364,teach_record_20260803_162802_color.mp4
419,13.98189878,1785745696.00709105,331767.86134900,1785745695927.7236,1365,teach_record_20260803_162802_color.mp4
420,14.01965356,1785745696.04484582,331767.89903820,1785745695961.0786,1366,teach_record_20260803_162802_color.mp4
421,14.04765964,1785745696.07285190,331767.92776240,1785745695994.4333,1367,teach_record_20260803_162802_color.mp4
422,14.08121610,1785745696.10640836,331767.96081050,1785745696027.7883,1368,teach_record_20260803_162802_color.mp4
423,14.11525059,1785745696.14044285,331767.99456210,1785745696061.1433,1369,teach_record_20260803_162802_color.mp4
424,14.14807057,1785745696.17326283,331768.02820280,1785745696094.4980,1370,teach_record_20260803_162802_color.mp4
425,14.18310642,1785745696.20829868,331768.06321300,1785745696127.8530,1371,teach_record_20260803_162802_color.mp4
426,14.21558952,1785745696.24078178,331768.09551580,1785745696161.2078,1372,teach_record_20260803_162802_color.mp4
427,14.24693871,1785745696.27213097,331768.12741410,1785745696194.5627,1373,teach_record_20260803_162802_color.mp4
428,14.28164983,1785745696.30684209,331768.16171570,1785745696227.9175,1374,teach_record_20260803_162802_color.mp4
429,14.31455040,1785745696.33974266,331768.19465030,1785745696261.2725,1375,teach_record_20260803_162802_color.mp4
430,14.34823012,1785745696.37342238,331768.22780020,1785745696294.6301,1376,teach_record_20260803_162802_color.mp4
431,14.38127518,1785745696.40646744,331768.26072310,1785745696327.9900,1377,teach_record_20260803_162802_color.mp4
432,14.41498351,1785745696.44017577,331768.29475380,1785745696361.3499,1378,teach_record_20260803_162802_color.mp4
433,14.44810176,1785745696.47329402,331768.32748500,1785745696394.7097,1379,teach_record_20260803_162802_color.mp4
434,14.48141026,1785745696.50660253,331768.36107710,1785745696428.0696,1380,teach_record_20260803_162802_color.mp4
435,14.51558375,1785745696.54077601,331768.39482720,1785745696461.4294,1381,teach_record_20260803_162802_color.mp4
436,14.54883075,1785745696.57402301,331768.42873850,1785745696494.7893,1382,teach_record_20260803_162802_color.mp4
437,14.58184242,1785745696.60703468,331768.46120780,1785745696528.1494,1383,teach_record_20260803_162802_color.mp4
438,14.61548424,1785745696.64067650,331768.49507300,1785745696561.5093,1384,teach_record_20260803_162802_color.mp4
439,14.64826012,1785745696.67345238,331768.52826010,1785745696594.8694,1385,teach_record_20260803_162802_color.mp4
440,14.68192053,1785745696.70711279,331768.56191460,1785745696628.2292,1386,teach_record_20260803_162802_color.mp4
441,14.71381855,1785745696.73901081,331768.59415340,1785745696661.5894,1387,teach_record_20260803_162802_color.mp4
442,14.74912238,1785745696.77431464,331768.62871990,1785745696694.9495,1388,teach_record_20260803_162802_color.mp4
443,14.78172994,1785745696.80692220,331768.66137480,1785745696728.3096,1389,teach_record_20260803_162802_color.mp4
444,14.81596208,1785745696.84115434,331768.69605450,1785745696761.6699,1390,teach_record_20260803_162802_color.mp4
445,14.84952784,1785745696.87472010,331768.72943190,1785745696795.0300,1391,teach_record_20260803_162802_color.mp4
446,14.88107729,1785745696.90626955,331768.76143460,1785745696828.3904,1392,teach_record_20260803_162802_color.mp4
447,14.91593146,1785745696.94112372,331768.79531370,1785745696861.7505,1393,teach_record_20260803_162802_color.mp4
448,14.94813251,1785745696.97332478,331768.82770000,1785745696895.1108,1394,teach_record_20260803_162802_color.mp4
449,14.98266196,1785745697.00785422,331768.86285090,1785745696928.4712,1395,teach_record_20260803_162802_color.mp4
450,15.01515770,1785745697.04034996,331768.89443670,1785745696961.8315,1396,teach_record_20260803_162802_color.mp4
451,15.04869866,1785745697.07389092,331768.92827190,1785745696995.1919,1397,teach_record_20260803_162802_color.mp4
452,15.08192658,1785745697.10711884,331768.96181480,1785745697028.5522,1398,teach_record_20260803_162802_color.mp4
453,15.11509037,1785745697.14028263,331768.99461340,1785745697061.9126,1399,teach_record_20260803_162802_color.mp4
454,15.15046549,1785745697.17565775,331769.03046430,1785745697095.2732,1400,teach_record_20260803_162802_color.mp4
455,15.18183994,1785745697.20703220,331769.06127670,1785745697128.6335,1401,teach_record_20260803_162802_color.mp4
456,15.21449423,1785745697.23968649,331769.09467610,1785745697161.9941,1402,teach_record_20260803_162802_color.mp4
457,15.24956155,1785745697.27475381,331769.12882790,1785745697195.3547,1403,teach_record_20260803_162802_color.mp4
458,15.28270054,1785745697.30789280,331769.16308480,1785745697228.7151,1404,teach_record_20260803_162802_color.mp4
459,15.31556749,1785745697.34075975,331769.19510710,1785745697262.0757,1405,teach_record_20260803_162802_color.mp4
460,15.34846568,1785745697.37365794,331769.22846690,1785745697295.4363,1406,teach_record_20260803_162802_color.mp4
461,15.38286042,1785745697.40805268,331769.26250210,1785745697328.7944,1407,teach_record_20260803_162802_color.mp4
462,15.41668749,1785745697.44187975,331769.29596200,1785745697362.1509,1408,teach_record_20260803_162802_color.mp4
463,15.44882989,1785745697.47402215,331769.32859790,1785745697395.5071,1409,teach_record_20260803_162802_color.mp4
464,15.48066282,1785745697.50585508,331769.36127330,1785745697428.8633,1410,teach_record_20260803_162802_color.mp4
465,15.51607418,1785745697.54126644,331769.39542450,1785745697462.2195,1411,teach_record_20260803_162802_color.mp4
466,15.54884839,1785745697.57404065,331769.42808980,1785745697495.5757,1412,teach_record_20260803_162802_color.mp4
467,15.58256459,1785745697.60775685,331769.46221480,1785745697528.9319,1413,teach_record_20260803_162802_color.mp4
468,15.61515403,1785745697.64034629,331769.49480470,1785745697562.2881,1414,teach_record_20260803_162802_color.mp4
469,15.64899063,1785745697.67418289,331769.52820700,1785745697595.6443,1415,teach_record_20260803_162802_color.mp4
470,15.68237853,1785745697.70757079,331769.56159080,1785745697629.0005,1416,teach_record_20260803_162802_color.mp4
471,15.71501255,1785745697.74020481,331769.59575760,1785745697662.3567,1417,teach_record_20260803_162802_color.mp4
472,15.74918962,1785745697.77438188,331769.62866150,1785745697695.7129,1418,teach_record_20260803_162802_color.mp4
473,15.78161860,1785745697.80681086,331769.66194560,1785745697729.0691,1419,teach_record_20260803_162802_color.mp4
474,15.81391454,1785745697.83910680,331769.69485700,1785745697762.4250,1420,teach_record_20260803_162802_color.mp4
475,15.84995008,1785745697.87514234,331769.72963100,1785745697795.7812,1421,teach_record_20260803_162802_color.mp4
476,15.88317442,1785745697.90836668,331769.76262750,1785745697829.1375,1422,teach_record_20260803_162802_color.mp4
477,15.91534472,1785745697.94053698,331769.79551690,1785745697862.4934,1423,teach_record_20260803_162802_color.mp4
478,15.95028877,1785745697.97548103,331769.82975500,1785745697895.8496,1424,teach_record_20260803_162802_color.mp4
479,15.98252034,1785745698.00771260,331769.86192890,1785745697929.2056,1425,teach_record_20260803_162802_color.mp4
480,16.01617956,1785745698.04137182,331769.89573430,1785745697962.5618,1426,teach_record_20260803_162802_color.mp4
481,16.04852057,1785745698.07371283,331769.92871890,1785745697995.9177,1427,teach_record_20260803_162802_color.mp4
482,16.08223629,1785745698.10742855,331769.96275660,1785745698029.2737,1428,teach_record_20260803_162802_color.mp4
483,16.11543727,1785745698.14062953,331769.99515600,1785745698062.6296,1429,teach_record_20260803_162802_color.mp4
484,16.14953399,1785745698.17472625,331770.02880550,1785745698095.9858,1430,teach_record_20260803_162802_color.mp4
485,16.18295074,1785745698.20814300,331770.06241050,1785745698129.3418,1431,teach_record_20260803_162802_color.mp4
486,16.21584606,1785745698.24103832,331770.09625460,1785745698162.6978,1432,teach_record_20260803_162802_color.mp4
487,16.24912930,1785745698.27432156,331770.12956190,1785745698196.0537,1433,teach_record_20260803_162802_color.mp4
488,16.28362513,1785745698.30881739,331770.16289090,1785745698229.4097,1434,teach_record_20260803_162802_color.mp4
489,16.31579351,1785745698.34098577,331770.19568100,1785745698262.7656,1435,teach_record_20260803_162802_color.mp4
490,16.35113454,1785745698.37632680,331770.23072320,1785745698296.1216,1436,teach_record_20260803_162802_color.mp4
491,16.38270378,1785745698.40789604,331770.26221910,1785745698329.4775,1437,teach_record_20260803_162802_color.mp4
492,16.41722870,1785745698.44242096,331770.29683740,1785745698362.8352,1438,teach_record_20260803_162802_color.mp4
493,16.44926834,1785745698.47446060,331770.32949660,1785745698396.1926,1439,teach_record_20260803_162802_color.mp4
494,16.48323965,1785745698.50843191,331770.36329610,1785745698429.5503,1440,teach_record_20260803_162802_color.mp4
495,16.51617551,1785745698.54136777,331770.39571650,1785745698462.9080,1441,teach_record_20260803_162802_color.mp4
496,16.54949880,1785745698.57469106,331770.42914930,1785745698496.2654,1442,teach_record_20260803_162802_color.mp4
497,16.58310914,1785745698.60830140,331770.46269370,1785745698529.6230,1443,teach_record_20260803_162802_color.mp4
498,16.61624146,1785745698.64143372,331770.49584250,1785745698562.9805,1444,teach_record_20260803_162802_color.mp4
499,16.64993930,1785745698.67513156,331770.52946410,1785745698596.3381,1445,teach_record_20260803_162802_color.mp4
500,16.68284607,1785745698.70803833,331770.56231290,1785745698629.6958,1446,teach_record_20260803_162802_color.mp4
501,16.71687698,1785745698.74206924,331770.59619930,1785745698663.0532,1447,teach_record_20260803_162802_color.mp4
502,16.74911952,1785745698.77431178,331770.62926850,1785745698696.4109,1448,teach_record_20260803_162802_color.mp4
503,16.78255987,1785745698.80775213,331770.66252780,1785745698729.7683,1449,teach_record_20260803_162802_color.mp4
504,16.81566525,1785745698.84085751,331770.69556830,1785745698763.1260,1450,teach_record_20260803_162802_color.mp4
