frame_idx,camera_time_s,system_time_s,perf_counter_s,color_realsense_timestamp_ms,color_frame_number,color_video
39,1.31593537,1783953156.20507550,862868.66263730,1783953156126.1538,14845,teach_record_20260713_223234_color.mp4
40,1.34994125,1783953156.23908138,862868.69664730,1783953156159.5181,14846,teach_record_20260713_223234_color.mp4
41,1.38203788,1783953156.27117801,862868.73006790,1783953156192.8821,14847,teach_record_20260713_223234_color.mp4
42,1.41625619,1783953156.30539632,862868.76429410,1783953156226.2463,14848,teach_record_20260713_223234_color.mp4
43,1.44972372,1783953156.33886385,862868.79650440,1783953156259.6106,14849,teach_record_20260713_223234_color.mp4
44,1.48285866,1783953156.37199879,862868.82989010,1783953156292.9749,14850,teach_record_20260713_223234_color.mp4
45,1.51606750,1783953156.40520763,862868.86268040,1783953156326.3391,14851,teach_record_20260713_223234_color.mp4
46,1.54897904,1783953156.43811917,862868.89634890,1783953156359.7034,14852,teach_record_20260713_223234_color.mp4
47,1.58345199,1783953156.47259212,862868.93004120,1783953156393.0674,14853,teach_record_20260713_223234_color.mp4
48,1.61659646,1783953156.50573659,862868.96318850,1783953156426.4302,14854,teach_record_20260713_223234_color.mp4
49,1.65025926,1783953156.53939939,862868.99718660,1783953156459.7927,14855,teach_record_20260713_223234_color.mp4
50,1.68349171,1783953156.57263184,862869.03013700,1783953156493.1555,14856,teach_record_20260713_223234_color.mp4
51,1.71662927,1783953156.60576940,862869.06323190,1783953156526.5183,14857,teach_record_20260713_223234_color.mp4
52,1.74961281,1783953156.63875294,862869.09652120,1783953156559.8811,14858,teach_record_20260713_223234_color.mp4
53,1.78346252,1783953156.67260265,862869.13025010,1783953156593.2437,14859,teach_record_20260713_223234_color.mp4
54,1.81595278,1783953156.70509291,862869.16308050,1783953156626.6064,14860,teach_record_20260713_223234_color.mp4
55,1.85069728,1783953156.73983741,862869.19766880,1783953156659.9692,14861,teach_record_20260713_223234_color.mp4
56,1.88397813,1783953156.77311826,862869.23077030,1783953156693.3318,14862,teach_record_20260713_223234_color.mp4
57,1.91553926,1783953156.80467939,862869.26306670,1783953156726.6946,14863,teach_record_20260713_223234_color.mp4
58,1.95069408,1783953156.83983421,862869.29710620,1783953156760.0571,14864,teach_record_20260713_223234_color.mp4
59,1.98365164,1783953156.87279177,862869.33035670,1783953156793.4199,14865,teach_record_20260713_223234_color.mp4
60,2.01664257,1783953156.90578270,862869.36309050,1783953156826.7825,14866,teach_record_20260713_223234_color.mp4
61,2.05107689,1783953156.94021702,862869.39786100,1783953156860.1453,14867,teach_record_20260713_223234_color.mp4
62,2.08321428,1783953156.97235441,862869.42988580,1783953156893.5078,14868,teach_record_20260713_223234_color.mp4
63,2.11769319,1783953157.00683331,862869.46433450,1783953156926.8704,14869,teach_record_20260713_223234_color.mp4
64,2.15059638,1783953157.03973651,862869.49709490,1783953156960.2332,14870,teach_record_20260713_223234_color.mp4
65,2.18331933,1783953157.07245946,862869.53037270,1783953156993.5957,14871,teach_record_20260713_223234_color.mp4
66,2.21850944,1783953157.10764956,862869.56548940,1783953157026.9583,14872,teach_record_20260713_223234_color.mp4
67,2.24942374,1783953157.13856387,862869.59671300,1783953157060.3210,14873,teach_record_20260713_223234_color.mp4
68,2.28376865,1783953157.17290878,862869.63060280,1783953157093.6836,14874,teach_record_20260713_223234_color.mp4
69,2.31628394,1783953157.20542407,862869.66357850,1783953157127.0461,14875,teach_record_20260713_223234_color.mp4
70,2.35024905,1783953157.23938918,862869.69672900,1783953157160.4087,14876,teach_record_20260713_223234_color.mp4
71,2.38295531,1783953157.27209544,862869.73001460,1783953157193.7712,14877,teach_record_20260713_223234_color.mp4
72,2.41670752,1783953157.30584764,862869.76349150,1783953157227.1338,14878,teach_record_20260713_223234_color.mp4
73,2.45079136,1783953157.33993149,862869.79763950,1783953157260.4966,14879,teach_record_20260713_223234_color.mp4
74,2.48381495,1783953157.37295508,862869.83063080,1783953157293.8591,14880,teach_record_20260713_223234_color.mp4
75,2.51648021,1783953157.40562034,862869.86354380,1783953157327.2217,14881,teach_record_20260713_223234_color.mp4
76,2.55024958,1783953157.43938971,862869.89689980,1783953157360.5842,14882,teach_record_20260713_223234_color.mp4
77,2.58415174,1783953157.47329187,862869.93076550,1783953157393.9468,14883,teach_record_20260713_223234_color.mp4
78,2.61720800,1783953157.50634813,862869.96350390,1783953157427.3105,14884,teach_record_20260713_223234_color.mp4
79,2.65067554,1783953157.53981566,862869.99730500,1783953157460.6743,14885,teach_record_20260713_223234_color.mp4
80,2.68330121,1783953157.57244134,862870.03037450,1783953157494.0364,14886,teach_record_20260713_223234_color.mp4
81,2.71832991,1783953157.60747004,862870.06497620,1783953157527.3982,14887,teach_record_20260713_223234_color.mp4
82,2.75014567,1783953157.63928580,862870.09682930,1783953157560.7603,14888,teach_record_20260713_223234_color.mp4
83,2.78296590,1783953157.67210603,862870.13025060,1783953157594.1221,14889,teach_record_20260713_223234_color.mp4
84,2.81821656,1783953157.70735669,862870.16472850,1783953157627.4839,14890,teach_record_20260713_223234_color.mp4
85,2.85077906,1783953157.73991919,862870.19711930,1783953157660.8457,14891,teach_record_20260713_223234_color.mp4
86,2.88547635,1783953157.77461648,862870.23196080,1783953157694.2075,14892,teach_record_20260713_223234_color.mp4
87,2.91758966,1783953157.80672979,862870.26402640,1783953157727.5693,14893,teach_record_20260713_223234_color.mp4
88,2.95342708,1783953157.84256721,862870.29970990,1783953157760.9312,14894,teach_record_20260713_223234_color.mp4
89,2.98491788,1783953157.87405801,862870.33125250,1783953157794.2930,14895,teach_record_20260713_223234_color.mp4
90,3.01720643,1783953157.90634656,862870.36374550,1783953157827.6548,14896,teach_record_20260713_223234_color.mp4
91,3.05107450,1783953157.94021463,862870.39733960,1783953157861.0166,14897,teach_record_20260713_223234_color.mp4
92,3.08338714,1783953157.97252727,862870.43032740,1783953157894.3782,14898,teach_record_20260713_223234_color.mp4
93,3.11686087,1783953158.00600100,862870.46405560,1783953157927.7400,14899,teach_record_20260713_223234_color.mp4
94,3.15064669,1783953158.03978682,862870.49725680,1783953157961.1016,14900,teach_record_20260713_223234_color.mp4
95,3.18443131,1783953158.07357144,862870.53120700,1783953157994.4634,14901,teach_record_20260713_223234_color.mp4
96,3.21802711,1783953158.10716724,862870.56452880,1783953158027.8250,14902,teach_record_20260713_223234_color.mp4
97,3.25023365,1783953158.13937378,862870.59738270,1783953158061.1865,14903,teach_record_20260713_223234_color.mp4
98,3.28515339,1783953158.17429352,862870.63182620,1783953158094.5481,14904,teach_record_20260713_223234_color.mp4
99,3.31940794,1783953158.20854807,862870.66684160,1783953158127.9097,14905,teach_record_20260713_223234_color.mp4
100,3.35096908,1783953158.24010921,862870.69765310,1783953158161.2712,14906,teach_record_20260713_223234_color.mp4
101,3.38340044,1783953158.27254057,862870.73095320,1783953158194.6328,14907,teach_record_20260713_223234_color.mp4
102,3.41772747,1783953158.30686760,862870.76488140,1783953158227.9944,14908,teach_record_20260713_223234_color.mp4
103,3.45098758,1783953158.34012771,862870.79789240,1783953158261.3560,14909,teach_record_20260713_223234_color.mp4
104,3.48511410,1783953158.37425423,862870.83128600,1783953158294.7175,14910,teach_record_20260713_223234_color.mp4
105,3.51819468,1783953158.40733480,862870.86449700,1783953158328.0789,14911,teach_record_20260713_223234_color.mp4
106,3.55105019,1783953158.44019032,862870.89770300,1783953158361.4404,14912,teach_record_20260713_223234_color.mp4
107,3.58383822,1783953158.47297835,862870.93098450,1783953158394.8018,14913,teach_record_20260713_223234_color.mp4
108,3.61916828,1783953158.50830841,862870.96628360,1783953158428.1633,14914,teach_record_20260713_223234_color.mp4
109,3.65092278,1783953158.54006290,862870.99755890,1783953158461.5247,14915,teach_record_20260713_223234_color.mp4
110,3.68494797,1783953158.57408810,862871.03107400,1783953158494.8882,14916,teach_record_20260713_223234_color.mp4
111,3.71915483,1783953158.60829496,862871.06547870,1783953158528.2539,14917,teach_record_20260713_223234_color.mp4
112,3.75223231,1783953158.64137244,862871.09835160,1783953158561.6194,14918,teach_record_20260713_223234_color.mp4
113,3.78531337,1783953158.67445350,862871.13147390,1783953158594.9851,14919,teach_record_20260713_223234_color.mp4
114,3.81797767,1783953158.70711780,862871.16431050,1783953158628.3508,14920,teach_record_20260713_223234_color.mp4
115,3.85157394,1783953158.74071407,862871.19767910,1783953158661.7166,14921,teach_record_20260713_223234_color.mp4
116,3.88426971,1783953158.77340984,862871.23099890,1783953158695.0823,14922,teach_record_20260713_223234_color.mp4
117,3.91812754,1783953158.80726767,862871.26461790,1783953158728.4480,14923,teach_record_20260713_223234_color.mp4
118,3.95367694,1783953158.84281707,862871.29989110,1783953158761.8137,14924,teach_record_20260713_223234_color.mp4
119,3.98626113,1783953158.87540126,862871.33258170,1783953158795.1794,14925,teach_record_20260713_223234_color.mp4
120,4.01960731,1783953158.90874743,862871.36594560,1783953158828.5452,14926,teach_record_20260713_223234_color.mp4
121,4.05170774,1783953158.94084787,862871.39815220,1783953158861.9111,14927,teach_record_20260713_223234_color.mp4
122,4.08620572,1783953158.97534585,862871.43316830,1783953158895.2769,14928,teach_record_20260713_223234_color.mp4
123,4.11963725,1783953159.00877738,862871.46586050,1783953158928.6428,14929,teach_record_20260713_223234_color.mp4
124,4.15197396,1783953159.04111409,862871.49815760,1783953158962.0085,14930,teach_record_20260713_223234_color.mp4
125,4.18612337,1783953159.07526350,862871.53221670,1783953158995.3745,14931,teach_record_20260713_223234_color.mp4
126,4.21807384,1783953159.10721397,862871.56519990,1783953159028.7405,14932,teach_record_20260713_223234_color.mp4
127,4.25143051,1783953159.14057064,862871.59835400,1783953159062.1064,14933,teach_record_20260713_223234_color.mp4
128,4.28552485,1783953159.17466497,862871.63154950,1783953159095.4724,14934,teach_record_20260713_223234_color.mp4
129,4.31899023,1783953159.20813036,862871.66527600,1783953159128.8384,14935,teach_record_20260713_223234_color.mp4
130,4.35228801,1783953159.24142814,862871.69869320,1783953159162.2043,14936,teach_record_20260713_223234_color.mp4
131,4.38644218,1783953159.27558231,862871.73273100,1783953159195.5703,14937,teach_record_20260713_223234_color.mp4
132,4.42001009,1783953159.30915022,862871.76621320,1783953159228.9365,14938,teach_record_20260713_223234_color.mp4
133,4.45221663,1783953159.34135675,862871.79882400,1783953159262.3025,14939,teach_record_20260713_223234_color.mp4
134,4.48679066,1783953159.37593079,862871.83281910,1783953159295.6685,14940,teach_record_20260713_223234_color.mp4
135,4.51848149,1783953159.40762162,862871.86527110,1783953159329.0347,14941,teach_record_20260713_223234_color.mp4
136,4.55296230,1783953159.44210243,862871.89921820,1783953159362.4009,14942,teach_record_20260713_223234_color.mp4
137,4.58539033,1783953159.47453046,862871.93170810,1783953159395.7668,14943,teach_record_20260713_223234_color.mp4
138,4.61858439,1783953159.50772452,862871.96603450,1783953159429.1331,14944,teach_record_20260713_223234_color.mp4
139,4.65223885,1783953159.54137897,862871.99913650,1783953159462.4993,14945,teach_record_20260713_223234_color.mp4
140,4.68548703,1783953159.57462716,862872.03161330,1783953159495.8655,14946,teach_record_20260713_223234_color.mp4
141,4.72020674,1783953159.60934687,862872.06618020,1783953159529.2292,14947,teach_record_20260713_223234_color.mp4
142,4.75359297,1783953159.64273310,862872.09955110,1783953159562.5923,14948,teach_record_20260713_223234_color.mp4
143,4.78426409,1783953159.67340422,862872.13165660,1783953159595.9551,14949,teach_record_20260713_223234_color.mp4
144,4.81825638,1783953159.70739651,862872.16563250,1783953159629.3179,14950,teach_record_20260713_223234_color.mp4
145,4.85457921,1783953159.74371934,862872.20096300,1783953159662.6807,14951,teach_record_20260713_223234_color.mp4
146,4.88668036,1783953159.77582049,862872.23265560,1783953159696.0437,14952,teach_record_20260713_223234_color.mp4
147,4.91854763,1783953159.80768776,862872.26543360,1783953159729.4065,14953,teach_record_20260713_223234_color.mp4
148,4.95548558,1783953159.84462571,862872.30141680,1783953159762.7693,14954,teach_record_20260713_223234_color.mp4
149,4.98734760,1783953159.87648773,862872.33357110,1783953159796.1321,14955,teach_record_20260713_223234_color.mp4
150,5.02000403,1783953159.90914416,862872.36589970,1783953159829.4949,14956,teach_record_20260713_223234_color.mp4
151,5.05334544,1783953159.94248557,862872.39962750,1783953159862.8577,14957,teach_record_20260713_223234_color.mp4
152,5.08646655,1783953159.97560668,862872.43254960,1783953159896.2205,14958,teach_record_20260713_223234_color.mp4
153,5.12041616,1783953160.00955629,862872.46629530,1783953159929.5833,14959,teach_record_20260713_223234_color.mp4
154,5.15199542,1783953160.04113555,862872.49914870,1783953159962.9460,14960,teach_record_20260713_223234_color.mp4
155,5.18618584,1783953160.07532597,862872.53281840,1783953159996.3088,14961,teach_record_20260713_223234_color.mp4
156,5.22035098,1783953160.10949111,862872.56640310,1783953160029.6716,14962,teach_record_20260713_223234_color.mp4
157,5.25226450,1783953160.14140463,862872.59888820,1783953160063.0344,14963,teach_record_20260713_223234_color.mp4
158,5.28628206,1783953160.17542219,862872.63291010,1783953160096.3972,14964,teach_record_20260713_223234_color.mp4
159,5.31950521,1783953160.20864534,862872.66573990,1783953160129.7600,14965,teach_record_20260713_223234_color.mp4
160,5.35341096,1783953160.24255109,862872.69966950,1783953160163.1228,14966,teach_record_20260713_223234_color.mp4
161,5.38670516,1783953160.27584529,862872.73302090,1783953160196.4854,14967,teach_record_20260713_223234_color.mp4
162,5.41950083,1783953160.30864096,862872.76677890,1783953160229.8481,14968,teach_record_20260713_223234_color.mp4
163,5.45250797,1783953160.34164810,862872.79919050,1783953160263.2109,14969,teach_record_20260713_223234_color.mp4
164,5.48668933,1783953160.37582946,862872.83293850,1783953160296.5737,14970,teach_record_20260713_223234_color.mp4
165,5.52002859,1783953160.40916872,862872.86596260,1783953160329.9363,14971,teach_record_20260713_223234_color.mp4
166,5.55350471,1783953160.44264483,862872.89953640,1783953160363.2991,14972,teach_record_20260713_223234_color.mp4
167,5.58658075,1783953160.47572088,862872.93310660,1783953160396.6619,14973,teach_record_20260713_223234_color.mp4
168,5.62168336,1783953160.51082349,862872.96775120,1783953160430.0244,14974,teach_record_20260713_223234_color.mp4
169,5.65394354,1783953160.54308367,862873.00005150,1783953160463.3872,14975,teach_record_20260713_223234_color.mp4
170,5.68595052,1783953160.57509065,862873.03270750,1783953160496.7498,14976,teach_record_20260713_223234_color.mp4
171,5.72036910,1783953160.60950923,862873.06688970,1783953160530.1125,14977,teach_record_20260713_223234_color.mp4
172,5.75438762,1783953160.64352775,862873.10054040,1783953160563.4763,14978,teach_record_20260713_223234_color.mp4
173,5.78673720,1783953160.67587733,862873.13296020,1783953160596.8411,14979,teach_record_20260713_223234_color.mp4
174,5.82068253,1783953160.70982265,862873.16655950,1783953160630.2058,14980,teach_record_20260713_223234_color.mp4
175,5.85315108,1783953160.74229121,862873.19926380,1783953160663.5706,14981,teach_record_20260713_223234_color.mp4
176,5.88816905,1783953160.77730918,862873.23434700,1783953160696.9353,14982,teach_record_20260713_223234_color.mp4
177,5.92090487,1783953160.81004500,862873.26700340,1783953160730.3000,14983,teach_record_20260713_223234_color.mp4
178,5.95388126,1783953160.84302139,862873.30103230,1783953160763.6648,14984,teach_record_20260713_223234_color.mp4
179,5.98706126,1783953160.87620139,862873.33333320,1783953160797.0295,14985,teach_record_20260713_223234_color.mp4
180,6.01919460,1783953160.90833473,862873.36597850,1783953160830.3945,14986,teach_record_20260713_223234_color.mp4
181,6.05259228,1783953160.94173241,862873.39932200,1783953160863.7593,14987,teach_record_20260713_223234_color.mp4
182,6.08704114,1783953160.97618127,862873.43360410,1783953160897.1240,14988,teach_record_20260713_223234_color.mp4
183,6.12102318,1783953161.01016331,862873.46672040,1783953160930.4888,14989,teach_record_20260713_223234_color.mp4
184,6.15363526,1783953161.04277539,862873.49943720,1783953160963.8535,14990,teach_record_20260713_223234_color.mp4
185,6.18855834,1783953161.07769847,862873.53423290,1783953160997.2185,14991,teach_record_20260713_223234_color.mp4
186,6.22048211,1783953161.10962224,862873.56655310,1783953161030.5833,14992,teach_record_20260713_223234_color.mp4
187,6.25424552,1783953161.14338565,862873.60063900,1783953161063.9480,14993,teach_record_20260713_223234_color.mp4
188,6.28722215,1783953161.17636228,862873.63307760,1783953161097.3130,14994,teach_record_20260713_223234_color.mp4
189,6.32024026,1783953161.20938039,862873.66649550,1783953161130.6777,14995,teach_record_20260713_223234_color.mp4
190,6.35390520,1783953161.24304533,862873.69957430,1783953161164.0427,14996,teach_record_20260713_223234_color.mp4
191,6.38757133,1783953161.27671146,862873.73353030,1783953161197.4075,14997,teach_record_20260713_223234_color.mp4
192,6.42061687,1783953161.30975699,862873.76667920,1783953161230.7725,14998,teach_record_20260713_223234_color.mp4
193,6.45510125,1783953161.34424138,862873.80108670,1783953161264.1372,14999,teach_record_20260713_223234_color.mp4
194,6.48786211,1783953161.37700224,862873.83463720,1783953161297.5022,15000,teach_record_20260713_223234_color.mp4
195,6.52102256,1783953161.41016269,862873.86698720,1783953161330.8669,15001,teach_record_20260713_223234_color.mp4
196,6.55376029,1783953161.44290042,862873.90045620,1783953161364.2319,15002,teach_record_20260713_223234_color.mp4
197,6.58821058,1783953161.47735071,862873.93382850,1783953161397.5969,15003,teach_record_20260713_223234_color.mp4
198,6.62141895,1783953161.51055908,862873.96724400,1783953161430.9617,15004,teach_record_20260713_223234_color.mp4
199,6.65401554,1783953161.54315567,862874.00010980,1783953161464.3267,15005,teach_record_20260713_223234_color.mp4
200,6.68728518,1783953161.57642531,862874.03377020,1783953161497.6917,15006,teach_record_20260713_223234_color.mp4
201,6.72107720,1783953161.61021733,862874.06756700,1783953161531.0564,15007,teach_record_20260713_223234_color.mp4
202,6.75447059,1783953161.64361072,862874.10092080,1783953161564.4214,15008,teach_record_20260713_223234_color.mp4
203,6.78776860,1783953161.67690873,862874.13351640,1783953161597.7854,15009,teach_record_20260713_223234_color.mp4
204,6.82149339,1783953161.71063352,862874.16724780,1783953161631.1487,15010,teach_record_20260713_223234_color.mp4
205,6.85379219,1783953161.74293232,862874.19984270,1783953161664.5122,15011,teach_record_20260713_223234_color.mp4
206,6.88808322,1783953161.77722335,862874.23380540,1783953161697.8757,15012,teach_record_20260713_223234_color.mp4
207,6.92153907,1783953161.81067920,862874.26748540,1783953161731.2390,15013,teach_record_20260713_223234_color.mp4
208,6.95438981,1783953161.84352994,862874.30085940,1783953161764.6025,15014,teach_record_20260713_223234_color.mp4
209,6.98873901,1783953161.87787914,862874.33470240,1783953161797.9661,15015,teach_record_20260713_223234_color.mp4
210,7.02193236,1783953161.91107249,862874.36765340,1783953161831.3293,15016,teach_record_20260713_223234_color.mp4
211,7.05292630,1783953161.94206643,862874.39999390,1783953161864.6929,15017,teach_record_20260713_223234_color.mp4
212,7.08826327,1783953161.97740340,862874.43386580,1783953161898.0562,15018,teach_record_20260713_223234_color.mp4
213,7.12135053,1783953162.01049066,862874.46769730,1783953161931.4197,15019,teach_record_20260713_223234_color.mp4
214,7.15446615,1783953162.04360628,862874.50029330,1783953161964.7830,15020,teach_record_20260713_223234_color.mp4
215,7.18823051,1783953162.07737064,862874.53410110,1783953161998.1465,15021,teach_record_20260713_223234_color.mp4
216,7.22213292,1783953162.11127305,862874.56769990,1783953162031.5098,15022,teach_record_20260713_223234_color.mp4
217,7.25533986,1783953162.14447999,862874.60105360,1783953162064.8733,15023,teach_record_20260713_223234_color.mp4
218,7.28840613,1783953162.17754626,862874.63440020,1783953162098.2366,15024,teach_record_20260713_223234_color.mp4
219,7.32106280,1783953162.21020293,862874.66692770,1783953162131.5999,15025,teach_record_20260713_223234_color.mp4
220,7.35357094,1783953162.24271107,862874.70049420,1783953162164.9634,15026,teach_record_20260713_223234_color.mp4
221,7.38891983,1783953162.27805996,862874.73480690,1783953162198.3267,15027,teach_record_20260713_223234_color.mp4
222,7.42229056,1783953162.31143069,862874.76792990,1783953162231.6899,15028,teach_record_20260713_223234_color.mp4
223,7.45489240,1783953162.34403253,862874.80039620,1783953162265.0535,15029,teach_record_20260713_223234_color.mp4
224,7.48713875,1783953162.37627888,862874.83388750,1783953162298.4167,15030,teach_record_20260713_223234_color.mp4
225,7.51989317,1783953162.40903330,862874.86694320,1783953162331.7800,15031,teach_record_20260713_223234_color.mp4
226,7.55551243,1783953162.44465256,862874.90127150,1783953162365.1436,15032,teach_record_20260713_223234_color.mp4
227,7.58831096,1783953162.47745109,862874.93400010,1783953162398.5068,15033,teach_record_20260713_223234_color.mp4
228,7.62142825,1783953162.51056838,862874.96707950,1783953162431.8701,15034,teach_record_20260713_223234_color.mp4
229,7.65524411,1783953162.54438424,862875.00093420,1783953162465.2334,15035,teach_record_20260713_223234_color.mp4
230,7.68937182,1783953162.57851195,862875.03494040,1783953162498.5967,15036,teach_record_20260713_223234_color.mp4
231,7.72244978,1783953162.61158991,862875.06862860,1783953162531.9600,15037,teach_record_20260713_223234_color.mp4
232,7.75592160,1783953162.64506173,862875.10137440,1783953162565.3232,15038,teach_record_20260713_223234_color.mp4
233,7.78858781,1783953162.67772794,862875.13402400,1783953162598.6868,15039,teach_record_20260713_223234_color.mp4
234,7.82189918,1783953162.71103930,862875.16746100,1783953162632.0505,15040,teach_record_20260713_223234_color.mp4
235,7.85489368,1783953162.74403381,862875.20054350,1783953162665.4155,15041,teach_record_20260713_223234_color.mp4
236,7.88899088,1783953162.77813101,862875.23509650,1783953162698.7805,15042,teach_record_20260713_223234_color.mp4
237,7.92344022,1783953162.81258035,862875.26887070,1783953162732.1455,15043,teach_record_20260713_223234_color.mp4
238,7.95555210,1783953162.84469223,862875.30145020,1783953162765.5107,15044,teach_record_20260713_223234_color.mp4
239,7.98913932,1783953162.87827945,862875.33521000,1783953162798.8757,15045,teach_record_20260713_223234_color.mp4
240,8.02162862,1783953162.91076875,862875.36741900,1783953162832.2407,15046,teach_record_20260713_223234_color.mp4
241,8.05408835,1783953162.94322848,862875.40088770,1783953162865.6057,15047,teach_record_20260713_223234_color.mp4
242,8.08872056,1783953162.97786069,862875.43470710,1783953162898.9709,15048,teach_record_20260713_223234_color.mp4
243,8.12243986,1783953163.01157999,862875.46804680,1783953162932.3359,15049,teach_record_20260713_223234_color.mp4
244,8.15516877,1783953163.04430890,862875.50108440,1783953162965.7009,15050,teach_record_20260713_223234_color.mp4
245,8.18959832,1783953163.07873845,862875.53565420,1783953162999.0662,15051,teach_record_20260713_223234_color.mp4
246,8.22146487,1783953163.11060500,862875.56770030,1783953163032.4312,15052,teach_record_20260713_223234_color.mp4
247,8.25497937,1783953163.14411950,862875.60116130,1783953163065.7964,15053,teach_record_20260713_223234_color.mp4
248,8.28799319,1783953163.17713332,862875.63420610,1783953163099.1614,15054,teach_record_20260713_223234_color.mp4
249,8.32306385,1783953163.21220398,862875.66874510,1783953163132.5266,15055,teach_record_20260713_223234_color.mp4
250,8.35637784,1783953163.24551797,862875.70184750,1783953163165.8916,15056,teach_record_20260713_223234_color.mp4
251,8.38952827,1783953163.27866840,862875.73507330,1783953163199.2568,15057,teach_record_20260713_223234_color.mp4
252,8.42159009,1783953163.31073022,862875.76764970,1783953163232.6218,15058,teach_record_20260713_223234_color.mp4
253,8.45540667,1783953163.34454679,862875.80164120,1783953163265.9871,15059,teach_record_20260713_223234_color.mp4
254,8.48995996,1783953163.37910008,862875.83540840,1783953163299.3521,15060,teach_record_20260713_223234_color.mp4
255,8.52384901,1783953163.41298914,862875.86939210,1783953163332.7173,15061,teach_record_20260713_223234_color.mp4
256,8.55500484,1783953163.44414496,862875.90129850,1783953163366.0825,15062,teach_record_20260713_223234_color.mp4
