frame_idx,camera_time_s,system_time_s,perf_counter_s,color_realsense_timestamp_ms,color_frame_number,color_video
59,1.98138404,1782570031.68291807,14885.54787330,1782570031682.6084,831,teach_record_20260627_222029_color.mp4
60,2.01624084,1782570031.71777487,14885.58345260,1782570031716.0239,832,teach_record_20260627_222029_color.mp4
61,2.04817748,1782570031.74971151,14885.61457580,1782570031749.4336,833,teach_record_20260627_222029_color.mp4
62,2.08122253,1782570031.78275657,14885.64753420,1782570031782.7693,834,teach_record_20260627_222029_color.mp4
63,2.11469197,1782570031.81622601,14885.68107900,1782570031816.0693,835,teach_record_20260627_222029_color.mp4
64,2.14810991,1782570031.84964395,14885.71463580,1782570031849.3711,836,teach_record_20260627_222029_color.mp4
65,2.18149853,1782570031.88303256,14885.74752660,1782570031882.8315,837,teach_record_20260627_222029_color.mp4
66,2.21487451,1782570031.91640854,14885.78112220,1782570031916.1504,838,teach_record_20260627_222029_color.mp4
67,2.24823117,1782570031.94976521,14885.81518920,1782570031949.5325,839,teach_record_20260627_222029_color.mp4
68,2.28176332,1782570031.98329735,14885.84824190,1782570031982.9729,840,teach_record_20260627_222029_color.mp4
69,2.31415176,1782570032.01568580,14885.88117570,1782570032016.3037,841,teach_record_20260627_222029_color.mp4
70,2.34837294,1782570032.04990697,14885.91446590,1782570032049.5486,842,teach_record_20260627_222029_color.mp4
71,2.38209534,1782570032.08362937,14885.94822110,1782570032082.8909,843,teach_record_20260627_222029_color.mp4
72,2.41513515,1782570032.11666918,14885.98154670,1782570032116.2747,844,teach_record_20260627_222029_color.mp4
73,2.44958472,1782570032.15111876,14886.01594210,1782570032149.7332,845,teach_record_20260627_222029_color.mp4
74,2.48110127,1782570032.18263531,14886.04783620,1782570032183.1221,846,teach_record_20260627_222029_color.mp4
75,2.51628399,1782570032.21781802,14886.08301070,1782570032216.5437,847,teach_record_20260627_222029_color.mp4
76,2.54801607,1782570032.24955010,14886.11501890,1782570032249.7876,848,teach_record_20260627_222029_color.mp4
77,2.58235765,1782570032.28389168,14886.14897190,1782570032283.1323,849,teach_record_20260627_222029_color.mp4
78,2.61593843,1782570032.31747246,14886.18208300,1782570032316.4390,850,teach_record_20260627_222029_color.mp4
79,2.64973283,1782570032.35126686,14886.21586810,1782570032349.8718,851,teach_record_20260627_222029_color.mp4
80,2.68159127,1782570032.38312531,14886.24851220,1782570032383.2004,852,teach_record_20260627_222029_color.mp4
81,2.71493077,1782570032.41646481,14886.28130990,1782570032416.5022,853,teach_record_20260627_222029_color.mp4
82,2.75002337,1782570032.45155740,14886.31617950,1782570032449.8740,854,teach_record_20260627_222029_color.mp4
83,2.78187871,1782570032.48341274,14886.34808780,1782570032483.2759,855,teach_record_20260627_222029_color.mp4
84,2.81492138,1782570032.51645541,14886.38135080,1782570032516.5793,856,teach_record_20260627_222029_color.mp4
85,2.84848309,1782570032.55001712,14886.41512030,1782570032549.9165,857,teach_record_20260627_222029_color.mp4
86,2.88114643,1782570032.58268046,14886.44841140,1782570032583.3579,858,teach_record_20260627_222029_color.mp4
87,2.91476369,1782570032.61629772,14886.48165810,1782570032616.7664,859,teach_record_20260627_222029_color.mp4
88,2.94896626,1782570032.65050030,14886.51501430,1782570032649.9592,860,teach_record_20260627_222029_color.mp4
89,2.98156476,1782570032.68309879,14886.54848210,1782570032683.3679,861,teach_record_20260627_222029_color.mp4
90,3.01601291,1782570032.71754694,14886.58238550,1782570032716.6975,862,teach_record_20260627_222029_color.mp4
91,3.04864621,1782570032.75018024,14886.61470370,1782570032750.0215,863,teach_record_20260627_222029_color.mp4
92,3.08177328,1782570032.78330731,14886.64831590,1782570032783.5645,864,teach_record_20260627_222029_color.mp4
93,3.11588645,1782570032.81742048,14886.68210360,1782570032816.9575,865,teach_record_20260627_222029_color.mp4
94,3.14994526,1782570032.85147929,14886.71609550,1782570032850.1265,866,teach_record_20260627_222029_color.mp4
95,3.18242764,1782570032.88396168,14886.74924000,1782570032883.5735,867,teach_record_20260627_222029_color.mp4
96,3.21576953,1782570032.91730356,14886.78208730,1782570032916.9849,868,teach_record_20260627_222029_color.mp4
97,3.24902749,1782570032.95056152,14886.81553610,1782570032950.2302,869,teach_record_20260627_222029_color.mp4
98,3.28243184,1782570032.98396587,14886.84877310,1782570032983.5530,870,teach_record_20260627_222029_color.mp4
99,3.31591463,1782570033.01744866,14886.88219680,1782570033016.9688,871,teach_record_20260627_222029_color.mp4
100,3.34948683,1782570033.05102086,14886.91584030,1782570033050.3472,872,teach_record_20260627_222029_color.mp4
101,3.38291836,1782570033.08445239,14886.94911140,1782570033083.8379,873,teach_record_20260627_222029_color.mp4
102,3.41644502,1782570033.11797905,14886.98281330,1782570033117.1121,874,teach_record_20260627_222029_color.mp4
103,3.44958782,1782570033.15112185,14887.01611830,1782570033150.5215,875,teach_record_20260627_222029_color.mp4
104,3.48254538,1782570033.18407941,14887.04908730,1782570033183.7244,876,teach_record_20260627_222029_color.mp4
105,3.51504302,1782570033.21657705,14887.08196280,1782570033217.0625,877,teach_record_20260627_222029_color.mp4
106,3.54817939,1782570033.24971342,14887.11520060,1782570033250.4702,878,teach_record_20260627_222029_color.mp4
107,3.58256006,1782570033.28409410,14887.14894850,1782570033283.9221,879,teach_record_20260627_222029_color.mp4
108,3.61618114,1782570033.31771517,14887.18233760,1782570033317.2573,880,teach_record_20260627_222029_color.mp4
109,3.64898705,1782570033.35052109,14887.21520990,1782570033350.5017,881,teach_record_20260627_222029_color.mp4
110,3.68405819,1782570033.38559222,14887.25031970,1782570033383.9919,882,teach_record_20260627_222029_color.mp4
111,3.71623969,1782570033.41777372,14887.28304690,1782570033417.3577,883,teach_record_20260627_222029_color.mp4
112,3.74952579,1782570033.45105982,14887.31637510,1782570033450.7310,884,teach_record_20260627_222029_color.mp4
113,3.78209186,1782570033.48362589,14887.34909110,1782570033483.9875,885,teach_record_20260627_222029_color.mp4
114,3.81531549,1782570033.51684952,14887.38265760,1782570033517.5527,886,teach_record_20260627_222029_color.mp4
115,3.84879184,1782570033.55032587,14887.41556520,1782570033550.6670,887,teach_record_20260627_222029_color.mp4
116,3.88298965,1782570033.58452368,14887.44940050,1782570033583.9724,888,teach_record_20260627_222029_color.mp4
117,3.91685605,1782570033.61839008,14887.48307000,1782570033617.5364,889,teach_record_20260627_222029_color.mp4
118,3.94765568,1782570033.64918971,14887.51551600,1782570033650.8103,890,teach_record_20260627_222029_color.mp4
119,3.98307157,1782570033.68460560,14887.55012420,1782570033684.0857,891,teach_record_20260627_222029_color.mp4
120,4.01706290,1782570033.71859694,14887.58309230,1782570033717.5493,892,teach_record_20260627_222029_color.mp4
121,4.04926634,1782570033.75080037,14887.61565310,1782570033750.8201,893,teach_record_20260627_222029_color.mp4
122,4.08321762,1782570033.78475165,14887.64965890,1782570033784.2024,894,teach_record_20260627_222029_color.mp4
123,4.11669564,1782570033.81822968,14887.68307660,1782570033817.5447,895,teach_record_20260627_222029_color.mp4
124,4.14955640,1782570033.85109043,14887.71560380,1782570033850.9094,896,teach_record_20260627_222029_color.mp4
125,4.18303251,1782570033.88456655,14887.74920260,1782570033884.2737,897,teach_record_20260627_222029_color.mp4
126,4.21619010,1782570033.91772413,14887.78269400,1782570033917.7568,898,teach_record_20260627_222029_color.mp4
127,4.24944615,1782570033.95098019,14887.81583700,1782570033950.9973,899,teach_record_20260627_222029_color.mp4
128,4.28391051,1782570033.98544455,14887.85037270,1782570033984.3477,900,teach_record_20260627_222029_color.mp4
129,4.31619906,1782570034.01773310,14887.88246370,1782570034017.7000,901,teach_record_20260627_222029_color.mp4
130,4.34898567,1782570034.05051970,14887.91574400,1782570034051.0308,902,teach_record_20260627_222029_color.mp4
131,4.38307428,1782570034.08460832,14887.94910400,1782570034084.3892,903,teach_record_20260627_222029_color.mp4
132,4.41752577,1782570034.11905980,14887.98401340,1782570034117.7424,904,teach_record_20260627_222029_color.mp4
133,4.45003581,1782570034.15156984,14888.01638840,1782570034151.1687,905,teach_record_20260627_222029_color.mp4
134,4.48312569,1782570034.18465972,14888.04917920,1782570034184.3975,906,teach_record_20260627_222029_color.mp4
135,4.51600718,1782570034.21754122,14888.08293640,1782570034217.8489,907,teach_record_20260627_222029_color.mp4
136,4.54872084,1782570034.25025487,14888.11606040,1782570034251.1750,908,teach_record_20260627_222029_color.mp4
137,4.58280277,1782570034.28433681,14888.15022350,1782570034284.6643,909,teach_record_20260627_222029_color.mp4
138,4.61580610,1782570034.31734014,14888.18268910,1782570034317.9724,910,teach_record_20260627_222029_color.mp4
139,4.65079594,1782570034.35232997,14888.21698610,1782570034351.3572,911,teach_record_20260627_222029_color.mp4
140,4.68367791,1782570034.38521194,14888.25017840,1782570034384.6753,912,teach_record_20260627_222029_color.mp4
141,4.71848226,1782570034.42001629,14888.28456900,1782570034418.0496,913,teach_record_20260627_222029_color.mp4
142,4.75075698,1782570034.45229101,14888.31703790,1782570034451.3257,914,teach_record_20260627_222029_color.mp4
143,4.78382230,1782570034.48535633,14888.35082830,1782570034484.7732,915,teach_record_20260627_222029_color.mp4
144,4.81659865,1782570034.51813269,14888.38347470,1782570034518.1467,916,teach_record_20260627_222029_color.mp4
145,4.84945107,1782570034.55098510,14888.41647770,1782570034551.4275,917,teach_record_20260627_222029_color.mp4
146,4.88352776,1782570034.58506179,14888.45002300,1782570034584.7839,918,teach_record_20260627_222029_color.mp4
147,4.91644502,1782570034.61797905,14888.48284070,1782570034618.1377,919,teach_record_20260627_222029_color.mp4
148,4.95067573,1782570034.65220976,14888.51683940,1782570034651.5537,920,teach_record_20260627_222029_color.mp4
149,4.98417187,1782570034.68570590,14888.55037670,1782570034684.8892,921,teach_record_20260627_222029_color.mp4
150,5.01659584,1782570034.71812987,14888.58351790,1782570034718.1309,922,teach_record_20260627_222029_color.mp4
151,5.05026031,1782570034.75179434,14888.61679800,1782570034751.5920,923,teach_record_20260627_222029_color.mp4
152,5.08389544,1782570034.78542948,14888.65070390,1782570034785.0393,924,teach_record_20260627_222029_color.mp4
153,5.11682630,1782570034.81836033,14888.68322110,1782570034818.2727,925,teach_record_20260627_222029_color.mp4
154,5.15041924,1782570034.85195327,14888.71655380,1782570034851.7371,926,teach_record_20260627_222029_color.mp4
155,5.18306065,1782570034.88459468,14888.74972140,1782570034885.0183,927,teach_record_20260627_222029_color.mp4
156,5.21573639,1782570034.91727042,14888.78303610,1782570034918.3176,928,teach_record_20260627_222029_color.mp4
157,5.25080514,1782570034.95233917,14888.81760700,1782570034951.8145,929,teach_record_20260627_222029_color.mp4
158,5.28408694,1782570034.98562098,14888.85021320,1782570034985.3025,930,teach_record_20260627_222029_color.mp4
159,5.31716156,1782570035.01869559,14888.88332680,1782570035018.5161,931,teach_record_20260627_222029_color.mp4
160,5.35057306,1782570035.05210710,14888.91699380,1782570035051.8184,932,teach_record_20260627_222029_color.mp4
161,5.38337350,1782570035.08490753,14888.94984900,1782570035085.1304,933,teach_record_20260627_222029_color.mp4
162,5.41740704,1782570035.11894107,14888.98373570,1782570035118.5669,934,teach_record_20260627_222029_color.mp4
163,5.45099902,1782570035.15253305,14889.01722550,1782570035151.9043,935,teach_record_20260627_222029_color.mp4
164,5.48392558,1782570035.18545961,14889.05005750,1782570035185.1660,936,teach_record_20260627_222029_color.mp4
165,5.51775384,1782570035.21928787,14889.08386570,1782570035218.5977,937,teach_record_20260627_222029_color.mp4
166,5.55012846,1782570035.25166249,14889.11665190,1782570035251.9109,938,teach_record_20260627_222029_color.mp4
167,5.58394217,1782570035.28547621,14889.15037770,1782570035285.2380,939,teach_record_20260627_222029_color.mp4
168,5.61698031,1782570035.31851435,14889.18374250,1782570035318.6167,940,teach_record_20260627_222029_color.mp4
169,5.65008759,1782570035.35162163,14889.21681690,1782570035352.0105,941,teach_record_20260627_222029_color.mp4
170,5.68453670,1782570035.38607073,14889.25105280,1782570035385.4919,942,teach_record_20260627_222029_color.mp4
171,5.71737576,1782570035.41890979,14889.28373170,1782570035418.7124,943,teach_record_20260627_222029_color.mp4
172,5.75095367,1782570035.45248771,14889.31774160,1782570035452.2468,944,teach_record_20260627_222029_color.mp4
173,5.78506613,1782570035.48660016,14889.35144140,1782570035485.6411,945,teach_record_20260627_222029_color.mp4
174,5.81788754,1782570035.51942158,14889.38413470,1782570035518.8032,946,teach_record_20260627_222029_color.mp4
175,5.85166359,1782570035.55319762,14889.41805680,1782570035552.1758,947,teach_record_20260627_222029_color.mp4
176,5.88522768,1782570035.58676171,14889.45218510,1782570035585.5603,948,teach_record_20260627_222029_color.mp4
177,5.91783619,1782570035.61937022,14889.48402990,1782570035618.9121,949,teach_record_20260627_222029_color.mp4
178,5.95328784,1782570035.65482187,14889.51961470,1782570035652.3008,950,teach_record_20260627_222029_color.mp4
179,5.98460221,1782570035.68613625,14889.55144720,1782570035685.6841,951,teach_record_20260627_222029_color.mp4
180,6.01766253,1782570035.71919656,14889.58447340,1782570035719.0615,952,teach_record_20260627_222029_color.mp4
181,6.05057120,1782570035.75210524,14889.61701980,1782570035752.2847,953,teach_record_20260627_222029_color.mp4
182,6.08431768,1782570035.78585172,14889.65043180,1782570035785.6243,954,teach_record_20260627_222029_color.mp4
183,6.11862731,1782570035.82016134,14889.68508330,1782570035818.9958,955,teach_record_20260627_222029_color.mp4
184,6.15182948,1782570035.85336351,14889.71817800,1782570035852.4409,956,teach_record_20260627_222029_color.mp4
185,6.18553543,1782570035.88706946,14889.75230930,1782570035885.6836,957,teach_record_20260627_222029_color.mp4
186,6.21879196,1782570035.92032599,14889.78523740,1782570035919.1748,958,teach_record_20260627_222029_color.mp4
187,6.25059319,1782570035.95212722,14889.81803820,1782570035952.7598,959,teach_record_20260627_222029_color.mp4
188,6.28434277,1782570035.98587680,14889.85108370,1782570035985.8665,960,teach_record_20260627_222029_color.mp4
189,6.31828833,1782570036.01982236,14889.88472970,1782570036019.1465,961,teach_record_20260627_222029_color.mp4
190,6.35148382,1782570036.05301785,14889.91754440,1782570036052.5681,962,teach_record_20260627_222029_color.mp4
191,6.38523412,1782570036.08676815,14889.95139690,1782570036085.8420,963,teach_record_20260627_222029_color.mp4
192,6.41757798,1782570036.11911201,14889.98400650,1782570036119.1816,964,teach_record_20260627_222029_color.mp4
193,6.45247126,1782570036.15400529,14890.01937340,1782570036152.7151,965,teach_record_20260627_222029_color.mp4
194,6.48475289,1782570036.18628693,14890.05086910,1782570036186.0396,966,teach_record_20260627_222029_color.mp4
195,6.51829815,1782570036.21983218,14890.08472130,1782570036219.2776,967,teach_record_20260627_222029_color.mp4
196,6.55041027,1782570036.25194430,14890.11807780,1782570036252.6909,968,teach_record_20260627_222029_color.mp4
197,6.58442402,1782570036.28595805,14890.15129440,1782570036286.1221,969,teach_record_20260627_222029_color.mp4
198,6.61866403,1782570036.32019806,14890.18471240,1782570036319.3621,970,teach_record_20260627_222029_color.mp4
199,6.65020370,1782570036.35173774,14890.21751390,1782570036352.7363,971,teach_record_20260627_222029_color.mp4
200,6.68503332,1782570036.38656735,14890.25143770,1782570036386.2502,972,teach_record_20260627_222029_color.mp4
201,6.71898913,1782570036.42052317,14890.28546200,1782570036419.4563,973,teach_record_20260627_222029_color.mp4
202,6.75046182,1782570036.45199585,14890.31758680,1782570036452.8464,974,teach_record_20260627_222029_color.mp4
203,6.78523588,1782570036.48676991,14890.35147850,1782570036486.1729,975,teach_record_20260627_222029_color.mp4
204,6.81680036,1782570036.51833439,14890.38431240,1782570036519.5923,976,teach_record_20260627_222029_color.mp4
205,6.85218406,1782570036.55371809,14890.41903980,1782570036553.0344,977,teach_record_20260627_222029_color.mp4
206,6.88630414,1782570036.58783817,14890.45248590,1782570036586.2568,978,teach_record_20260627_222029_color.mp4
207,6.91768265,1782570036.61921668,14890.48463640,1782570036619.8113,979,teach_record_20260627_222029_color.mp4
208,6.95119166,1782570036.65272570,14890.51826740,1782570036652.9712,980,teach_record_20260627_222029_color.mp4
209,6.98562384,1782570036.68715787,14890.55170540,1782570036686.2927,981,teach_record_20260627_222029_color.mp4
210,7.01728749,1782570036.71882153,14890.58454420,1782570036719.7549,982,teach_record_20260627_222029_color.mp4
211,7.05371737,1782570036.75525141,14890.62013840,1782570036753.0952,983,teach_record_20260627_222029_color.mp4
212,7.08502913,1782570036.78656316,14890.65150380,1782570036786.4231,984,teach_record_20260627_222029_color.mp4
213,7.11878300,1782570036.82031703,14890.68504660,1782570036819.9431,985,teach_record_20260627_222029_color.mp4
214,7.15190649,1782570036.85344052,14890.71840800,1782570036853.1377,986,teach_record_20260627_222029_color.mp4
215,7.18526483,1782570036.88679886,14890.75158170,1782570036886.4688,987,teach_record_20260627_222029_color.mp4
216,7.22131848,1782570036.92285252,14890.78844540,1782570036919.7617,988,teach_record_20260627_222029_color.mp4
217,7.25173140,1782570036.95326543,14890.81794180,1782570036953.2036,989,teach_record_20260627_222029_color.mp4
218,7.28433180,1782570036.98586583,14890.85134990,1782570036986.5913,990,teach_record_20260627_222029_color.mp4
219,7.32010627,1782570037.02164030,14890.88630860,1782570037019.9067,991,teach_record_20260627_222029_color.mp4
220,7.35182858,1782570037.05336261,14890.91879920,1782570037053.1997,992,teach_record_20260627_222029_color.mp4
221,7.38564301,1782570037.08717704,14890.95315350,1782570037086.6560,993,teach_record_20260627_222029_color.mp4
222,7.41952300,1782570037.12105703,14890.98579040,1782570037120.0017,994,teach_record_20260627_222029_color.mp4
223,7.45304465,1782570037.15457869,14891.01929540,1782570037153.3701,995,teach_record_20260627_222029_color.mp4
224,7.48490071,1782570037.18643475,14891.05173510,1782570037186.6904,996,teach_record_20260627_222029_color.mp4
225,7.51878190,1782570037.22031593,14891.08521670,1782570037219.9954,997,teach_record_20260627_222029_color.mp4
226,7.55167580,1782570037.25320983,14891.11815980,1782570037253.4407,998,teach_record_20260627_222029_color.mp4
227,7.58593702,1782570037.28747106,14891.15216200,1782570037286.7334,999,teach_record_20260627_222029_color.mp4
228,7.61854839,1782570037.32008243,14891.18494090,1782570037320.0840,1000,teach_record_20260627_222029_color.mp4
229,7.65187097,1782570037.35340500,14891.21884560,1782570037353.5776,1001,teach_record_20260627_222029_color.mp4
230,7.68511200,1782570037.38664603,14891.25223340,1782570037386.8186,1002,teach_record_20260627_222029_color.mp4
231,7.71838450,1782570037.41991854,14891.28537200,1782570037420.2676,1003,teach_record_20260627_222029_color.mp4
232,7.75140572,1782570037.45293975,14891.31830640,1782570037453.5757,1004,teach_record_20260627_222029_color.mp4
233,7.78562164,1782570037.48715568,14891.35205410,1782570037486.9756,1005,teach_record_20260627_222029_color.mp4
234,7.82075500,1782570037.52228904,14891.38687230,1782570037520.2188,1006,teach_record_20260627_222029_color.mp4
235,7.85254645,1782570037.55408049,14891.41978040,1782570037553.5720,1007,teach_record_20260627_222029_color.mp4
236,7.88461232,1782570037.58614635,14891.45172680,1782570037586.9854,1008,teach_record_20260627_222029_color.mp4
237,7.92096949,1782570037.62250352,14891.48732460,1782570037620.4155,1009,teach_record_20260627_222029_color.mp4
238,7.95240879,1782570037.65394282,14891.51875830,1782570037653.6765,1010,teach_record_20260627_222029_color.mp4
239,7.98568749,1782570037.68722153,14891.55213690,1782570037687.2043,1011,teach_record_20260627_222029_color.mp4
240,8.01845884,1782570037.71999288,14891.58548320,1782570037720.4863,1012,teach_record_20260627_222029_color.mp4
241,8.05283403,1782570037.75436807,14891.61955300,1782570037753.8303,1013,teach_record_20260627_222029_color.mp4
242,8.08605599,1782570037.78759003,14891.65297820,1782570037787.1711,1014,teach_record_20260627_222029_color.mp4
243,8.11910701,1782570037.82064104,14891.68524920,1782570037820.4641,1015,teach_record_20260627_222029_color.mp4
244,8.15274596,1782570037.85427999,14891.71885180,1782570037853.8225,1016,teach_record_20260627_222029_color.mp4
245,8.18569756,1782570037.88723159,14891.75277520,1782570037887.2700,1017,teach_record_20260627_222029_color.mp4
246,8.21837997,1782570037.91991401,14891.78523960,1782570037920.5388,1018,teach_record_20260627_222029_color.mp4
247,8.25122166,1782570037.95275569,14891.81863270,1782570037953.9409,1019,teach_record_20260627_222029_color.mp4
248,8.28631520,1782570037.98784924,14891.85326440,1782570037987.2593,1020,teach_record_20260627_222029_color.mp4
249,8.32122517,1782570038.02275920,14891.88746420,1782570038020.6521,1021,teach_record_20260627_222029_color.mp4
250,8.35324097,1782570038.05477500,14891.91955640,1782570038054.0413,1022,teach_record_20260627_222029_color.mp4
251,8.38564610,1782570038.08718014,14891.95255160,1782570038087.3828,1023,teach_record_20260627_222029_color.mp4
252,8.42048001,1782570038.12201405,14891.98656210,1782570038120.7158,1024,teach_record_20260627_222029_color.mp4
253,8.45278096,1782570038.15431499,14892.01929630,1782570038154.0381,1025,teach_record_20260627_222029_color.mp4
254,8.48559117,1782570038.18712521,14892.05239530,1782570038187.4045,1026,teach_record_20260627_222029_color.mp4
255,8.51894951,1782570038.22048354,14892.08550670,1782570038220.7893,1027,teach_record_20260627_222029_color.mp4
256,8.55206895,1782570038.25360298,14892.11894990,1782570038254.1648,1028,teach_record_20260627_222029_color.mp4
257,8.58596444,1782570038.28749847,14892.15262640,1782570038287.5945,1029,teach_record_20260627_222029_color.mp4
258,8.61862159,1782570038.32015562,14892.18608310,1782570038320.8469,1030,teach_record_20260627_222029_color.mp4
259,8.65309310,1782570038.35462713,14892.22002060,1782570038354.1780,1031,teach_record_20260627_222029_color.mp4
260,8.68704510,1782570038.38857913,14892.25353220,1782570038387.6204,1032,teach_record_20260627_222029_color.mp4
