time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
0.17504930,55,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716992,-3.09798440,-0.00039451,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.01464844,0.01464844,-0.01464844,-0.00152588,-0.00228890,-0.00038147,-0.02441406
0.19265318,60,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716991,-3.09798440,-0.00044678,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,-0.00152588,-0.00228885,-0.00076294,-0.04882812
0.20656991,65,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00040287,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,-0.00152588,-0.00228883,-0.00038147,-0.04882812
0.21929717,70,3.09953498,-1.69752391,-3.09798439,-0.00076294,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00055267,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,0.00000000,-0.00488281,0.00488281,0.00000000,0.02929688,-0.01464844,-0.00190735,-0.00234375,-0.00076294,-0.02441406
0.23312974,75,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00043757,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,0.01464844,0.00000000,-0.00152588,-0.00230682,-0.00076294,-0.02441406
0.24503517,80,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00043110,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00976562,-0.00488281,-0.00000000,-0.01464844,0.01464844,-0.01464844,-0.00152588,-0.00229472,-0.00076294,-0.04882812
0.26023126,85,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00042898,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00976562,0.00488281,-0.01464844,0.02929688,-0.01464844,-0.00152588,-0.00229075,-0.00114441,-0.07324219
0.27361250,90,3.09953498,-1.69752391,-3.09798439,-0.00076294,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00061445,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,-0.00000000,-0.01464844,-0.00152588,-0.00228945,-0.00419617,-0.26855469
0.28733277,95,3.09953498,-1.69752391,-3.09798439,-0.00076294,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00071428,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,-0.00000000,-0.01464844,0.01464844,-0.01464844,-0.00152588,-0.00228903,-0.00457764,0.00000000
0.30246878,100,3.09953498,-1.69752391,-3.09798439,-0.00076294,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00074700,1.56012631,-0.00006104,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00976562,-0.00488281,-0.00000000,-0.01464844,0.01464844,-0.01464844,-0.00152588,-0.00228889,-0.00457764,-0.04882812
0.31783509,105,3.09953498,-1.69752391,-3.09798439,-0.00076294,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00075771,1.56012631,-0.00002000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00976562,-0.00488281,0.00488281,-0.01464844,0.02929688,-0.02929688,-0.00152588,-0.00228884,-0.00457764,-0.02441406
0.33032727,110,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00064587,1.56012631,-0.00000655,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.02929688,-0.00152588,-0.00228883,-0.00457764,0.00000000
0.34336996,115,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00046811,1.56012631,-0.00000215,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.01464844,-0.00000000,-0.01464844,-0.00152588,-0.00228882,-0.00457764,-0.02441406
0.35987473,120,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00044892,1.56012631,-0.00000070,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.01464844,-0.00152588,-0.00228882,-0.00419617,0.00000000
0.37423706,125,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00040357,1.56012631,-0.00000023,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00976562,0.00488281,-0.01464844,0.01464844,-0.01464844,-0.00152588,-0.00228882,-0.00457764,0.00000000
0.38926482,130,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038871,1.56017514,-0.00000008,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,0.00000000,-0.00488281,-0.00000000,-0.01464844,0.02929688,-0.02929688,-0.00152588,-0.00228882,-0.00457764,-0.02441406
0.40300584,135,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038384,1.56014231,-0.00000002,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.02929688,0.00000000,-0.00152588,-0.00228882,-0.00457764,-0.02441406
0.41740036,140,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038225,1.56013155,-0.00000001,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,-0.00152588,-0.00228882,-0.00457764,-0.02441406
0.43248868,145,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038172,1.56012803,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,0.00000000,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.01464844,-0.00190735,-0.00266113,-0.00419617,0.00000000
0.44586921,150,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038155,1.56012687,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00976562,0.00000000,0.00488281,-0.02929688,0.02929688,-0.01464844,-0.00190735,-0.00292376,-0.00457764,-0.04882812
0.45918560,155,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038150,1.56012649,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,0.04394531,-0.01464844,-0.00190735,-0.00300981,-0.00419617,0.00000000
0.47293115,160,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038148,1.56012637,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,-0.00000000,-0.01464844,-0.00228882,-0.00328826,-0.00457764,-0.02441406
0.48717785,165,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038147,1.56012633,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00976562,-0.00488281,0.00976562,-0.01464844,0.01464844,-0.01464844,-0.00228882,-0.00364219,-0.00419617,0.00000000
0.50281596,170,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038147,1.56012632,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,-0.00000000,0.00000000,0.01464844,0.00000000,-0.00267029,-0.00391076,-0.00457764,-0.02441406
0.51835275,175,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038147,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,0.00000000,-0.00000000,-0.01464844,0.01464844,0.00000000,-0.00267029,-0.00435911,-0.00457764,-0.02441406
0.53508711,180,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038147,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,0.01464844,-0.02929688,-0.00381470,-0.00556829,-0.00457764,-0.02441406
0.54684258,185,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038147,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.02929688,-0.01464844,-0.00762939,-0.01179019,-0.00457764,-0.04882812
0.56111979,190,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038147,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,0.00000000,-0.00686646,-0.01264588,-0.00457764,-0.04882812
0.57470345,195,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038147,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00976562,-0.00488281,0.00976562,-0.01464844,0.01464844,-0.01464844,-0.00686646,-0.01276612,-0.00457764,-0.04882812
0.58755207,200,3.09953498,-1.69752391,-3.09798439,-0.00076294,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00045776,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,-0.00000000,-0.02929688,-0.00686646,-0.01290317,-0.00457764,-0.04882812
0.59971142,205,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00040647,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00976562,-0.02929688,0.01464844,0.00000000,-0.00686646,-0.01294808,-0.00457764,-0.02441406
0.61243773,210,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038966,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00976562,-0.01464844,0.02929688,0.00000000,-0.00686646,-0.01296280,-0.00457764,-0.02441406
0.62657619,215,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038415,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.02929688,0.01464844,-0.01464844,-0.00686646,-0.01296762,-0.00457764,-0.02441406
0.64036345,220,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038235,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,0.00000000,-0.00488281,0.00488281,-0.02929688,0.02929688,-0.01464844,-0.00686646,-0.01296920,-0.00457764,0.00000000
0.65326214,225,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038176,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,0.00000000,-0.00976562,0.00488281,-0.01464844,0.01464844,-0.01464844,-0.00686646,-0.01296972,-0.00495911,-0.04882812
0.67151999,230,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038156,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.02929688,-0.01464844,-0.00686646,-0.01296989,-0.00534058,-0.07324219
0.68444395,235,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038150,1.56012631,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00976562,-0.02929688,0.01464844,-0.01464844,-0.00686646,-0.01296994,-0.00572205,-0.04882812
0.70006037,240,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038148,1.56012631,-0.00000000,3.09953498,-1.64984019,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,-0.00000000,-0.02929688,-0.00686646,-0.01296996,-0.00762939,-0.19531250
0.71384931,245,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038147,1.56012631,-0.00000000,3.09953498,-1.64984019,-3.09951027,-0.00038147,1.56050778,-0.00038147,0.00000000,-0.00488281,0.00976562,-0.01464844,0.02929688,-0.02929688,-0.00686646,-0.01325219,-0.01029968,-0.09765625
0.72725606,250,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00044251,1.56012631,-0.00000000,3.09953498,-1.64984019,-3.09951027,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00976562,0.00000000,-0.00000000,-0.01464844,-0.00724792,-0.01343476,-0.01029968,-0.04882812
0.74349141,255,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00045030,1.56012631,-0.00000000,3.09953498,-1.64984019,-3.09912880,-0.00038147,1.56050778,-0.00038147,-0.00488281,0.00488281,0.00976562,0.00000000,0.02929688,-0.01464844,-0.00724792,-0.01363521,-0.01029968,0.00000000
0.75782943,260,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00040402,1.56012631,-0.00000000,3.09953498,-1.64984019,-3.09912880,-0.00038147,1.56050778,-0.00038147,-0.00488281,0.00488281,0.00488281,-0.02929688,0.01464844,0.00000000,-0.00724792,-0.01370090,-0.01029968,-0.02441406
0.77379084,265,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038886,1.56012631,-0.00000000,3.09953498,-1.64945872,-3.09912880,-0.00038147,1.56050778,-0.00038147,0.00000000,0.00488281,0.00488281,-0.02929688,0.01464844,-0.01464844,-0.00762939,-0.01397266,-0.01029968,-0.04882812
0.78655958,270,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038389,1.56012631,-0.00000000,3.09953498,-1.64945872,-3.09912880,-0.00038147,1.56050778,-0.00038147,-0.00488281,0.00488281,0.00488281,-0.01464844,0.01464844,-0.02929688,-0.00762939,-0.01424629,-0.01029968,-0.02441406
0.80235839,275,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038226,1.56012631,-0.00000000,3.09953498,-1.64945872,-3.09912880,-0.00038147,1.56050778,-0.00038147,-0.00488281,0.00000000,0.00976562,-0.01464844,-0.00000000,0.00000000,-0.00762939,-0.01441407,-0.01068115,-0.04882812
0.81678867,280,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038173,1.56012631,-0.00000000,3.09953498,-1.64907725,-3.09912880,-0.00038147,1.56050778,-0.00038147,-0.00488281,0.00000000,0.00976562,-0.01464844,0.01464844,-0.01464844,-0.00762939,-0.01446905,-0.01106262,-0.07324219
0.83175206,285,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.56012631,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038155,1.56012631,-0.00000000,3.09953498,-1.64907725,-3.09912880,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.01464844,-0.01464844,0.02929688,-0.02929688,-0.00801086,-0.01471778,-0.01258850,-0.12207031
0.84541821,290,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.55974484,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038150,1.56005002,-0.00000000,3.09953498,-1.64907725,-3.09912880,-0.00038147,1.56050778,-0.00038147,-0.00976562,-0.00488281,0.00976562,-0.01464844,0.01464844,0.00000000,-0.00801086,-0.01508151,-0.01487732,-0.21972656
0.86134529,295,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.55974484,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038148,1.55984484,0.00004883,3.09953498,-1.64907725,-3.09874733,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00976562,-0.01464844,-0.00000000,-0.01464844,-0.00801086,-0.01520070,-0.01487732,-0.04882812
0.87942982,300,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.55936337,0.00000000,3.09953498,-1.64716990,-3.09798439,-0.00038147,1.55955239,0.00013514,3.09953498,-1.64907725,-3.09874733,-0.00076294,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00976562,0.00000000,0.01464844,-0.01464844,-0.00801086,-0.01530225,-0.01487732,-0.04882812
0.89117551,305,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.55821896,0.00038147,3.09953498,-1.64716990,-3.09798439,-0.00038147,1.55877504,0.00025192,3.09953498,-1.64907725,-3.09874733,-0.00038147,1.56050778,-0.00038147,0.00000000,-0.00488281,0.00488281,-0.01464844,0.01464844,0.00000000,-0.00839233,-0.01552328,-0.01487732,-0.04882812
0.90589976,310,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.55554867,0.00038147,3.09953498,-1.64716990,-3.09798439,-0.00038147,1.55731829,0.00030777,3.09953498,-1.64907725,-3.09874733,-0.00038147,1.56050778,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,-0.00839233,-0.01585840,-0.01487732,-0.04882812
0.92124248,315,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.55325985,0.00038147,3.09953498,-1.64716990,-3.09798439,-0.00038147,1.55510974,0.00035732,3.09953498,-1.64907725,-3.09874733,-0.00038147,1.56050778,-0.00038147,-0.00488281,0.00000000,0.00488281,0.00000000,0.01464844,-0.01464844,-0.00839233,-0.01596821,-0.01487732,-0.02441406
0.93504429,320,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.55135251,0.00038147,3.09953498,-1.64716990,-3.09798439,-0.00038147,1.55301581,0.00037356,3.09953498,-1.64907725,-3.09874733,-0.00038147,1.56050778,-0.00038147,0.00000000,0.00000000,0.00488281,-0.01464844,-0.00000000,0.00000000,-0.00839233,-0.01600419,-0.01487732,-0.04882812
0.94877219,325,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.54906369,0.00038147,3.09953498,-1.64716990,-3.09798439,-0.00038147,1.55107942,0.00037888,3.09953498,-1.64907725,-3.09874733,-0.00038147,1.56012631,-0.00038147,-0.00488281,-0.00488281,0.00976562,-0.01464844,0.01464844,0.00000000,-0.00839233,-0.01601598,-0.01487732,-0.02441406
0.96493697,330,3.09953498,-1.69752391,-3.09798439,-0.00038147,1.54677487,0.00038147,3.09953498,-1.64716990,-3.09798439,-0.00038147,1.54868636,0.00038062,3.09953498,-1.64907725,-3.09874733,-0.00038147,1.56012631,-0.00038147,-0.00976562,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,-0.00839233,-0.01616047,-0.01487732,-0.04882812
0.97893190,335,3.09953498,-1.69752391,-3.09798439,0.00000000,1.54486752,0.00038147,3.09953498,-1.64716990,-3.09798439,-0.00019531,1.54651976,0.00038119,3.09953498,-1.64907725,-3.09874733,-0.00038147,1.56012631,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.01464844,-0.00000000,-0.01464844,-0.00839233,-0.01606719,-0.01487732,0.00000000
0.99275494,340,3.09953498,-1.69752391,-3.09798439,0.00000000,1.54334164,0.00038147,3.09953498,-1.64716990,-3.09798439,-0.00006400,1.54460375,0.00038138,3.09953498,-1.64907725,-3.09874733,-0.00038147,1.55974484,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.02929688,-0.01464844,-0.01464844,-0.00839233,-0.01603663,-0.01487732,-0.02441406
1.00872064,345,3.09953498,-1.69752391,-3.09798439,0.00038147,1.54028988,0.00038147,3.09953498,-1.64716990,-3.09798439,0.00011636,1.54207455,0.00038144,3.09953498,-1.64907725,-3.09874733,-0.00076294,1.55974484,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,-0.00000000,0.00000000,-0.00877380,-0.01644189,-0.01487732,-0.04882812
