time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
0.17433929,55,3.09953498,-1.69447215,-3.09912880,0.00419617,1.46933652,-0.00038147,3.09977912,-1.64411817,-3.09912880,0.00408469,1.46981136,-0.00038295,3.09953498,-1.64984019,-3.09951027,0.00000000,1.48497677,-0.00038147,-0.00488281,0.00976562,0.00488281,0.00000000,-0.02929688,0.00000000,1.00135803,2.58219513,2.57987976,-0.04882812
0.18660951,60,3.09953498,-1.69447215,-3.09912880,0.00381470,1.46819211,-0.00038147,3.09965404,-1.64411815,-3.09912880,0.00397348,1.46900444,-0.00042102,3.09953498,-1.64945872,-3.09951027,0.00000000,1.48497677,-0.00038147,0.00000000,0.01464844,0.00488281,-0.01464844,-0.00000000,-0.02929688,1.00135803,2.58223355,2.57987976,0.02441406
0.19813085,65,3.09953498,-1.69447215,-3.09912880,0.00419617,1.46704770,-0.00038147,3.09964430,-1.64411815,-3.09912880,0.00400406,1.46787834,-0.00046474,3.09953498,-1.64945872,-3.09951027,0.00038147,1.48497677,-0.00038147,-0.00488281,0.01464844,0.00488281,0.00000000,0.01464844,0.00000000,1.00097656,2.58203106,2.58026123,0.00000000
0.21124530,70,3.09991645,-1.69447215,-3.09874733,0.00419617,1.46590329,-0.00076294,3.09979602,-1.64411815,-3.09887233,0.00413322,1.46680096,-0.00048505,3.09953498,-1.64907725,-3.09951027,0.00038147,1.48459530,-0.00038147,-0.00488281,0.00488281,0.00976562,0.00000000,-0.01464844,0.00000000,1.00135803,2.58208213,2.58026123,0.00000000
0.22595024,75,3.09991645,-1.69447215,-3.09874733,0.00419617,1.46552182,-0.00038147,3.09987699,-1.64411814,-3.09878829,0.00412671,1.46597222,-0.00044666,3.09953498,-1.64907725,-3.09951027,0.00038147,1.48345089,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.01464844,-0.07324219,-0.02929688,1.00135803,2.58209887,2.58445740,0.31738281
0.23799324,80,3.09991645,-1.69447215,-3.09874733,0.00419617,1.46552182,-0.00038147,3.09990352,-1.64411814,-3.09876075,0.00406354,1.46566940,-0.00040283,3.09953498,-1.64907725,-3.09951027,0.00038147,1.48192502,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.01464844,-0.11718750,-0.01464844,1.00135803,2.58230455,2.58445740,0.00000000
0.25079489,85,3.09991645,-1.69447215,-3.09874733,0.00419617,1.46552182,-0.00038147,3.09991221,-1.64411814,-3.09875173,0.00415271,1.46557018,-0.00038847,3.09953498,-1.64907725,-3.09951027,0.00038147,1.48039914,-0.00038147,-0.00976562,0.00488281,0.00488281,-0.01464844,-0.11718750,-0.02929688,1.00135803,2.58246960,2.58445740,-0.02441406
0.26479053,90,3.09991645,-1.69447215,-3.09874733,0.00419617,1.46552182,-0.00038147,3.09991506,-1.64411814,-3.09874877,0.00418193,1.46553766,-0.00038376,3.09953498,-1.64907725,-3.09951027,0.00076294,1.47887326,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,-0.05859375,0.00000000,1.00135803,2.58252369,2.58445740,-0.02441406
0.28078938,95,3.09991645,-1.69447215,-3.09874733,0.00419617,1.46552182,-0.00038147,3.09991599,-1.64411814,-3.09874781,0.00419150,1.46552701,-0.00038222,3.09953498,-1.64907725,-3.09951027,0.00076294,1.47811032,-0.00038147,-0.00488281,0.00000000,-0.00000000,-0.02929688,-0.01464844,-0.01464844,1.00135803,2.58254141,2.58445740,-0.02441406
0.29395199,100,3.09991645,-1.69447215,-3.09874733,0.00419617,1.46590329,-0.00038147,3.09991630,-1.64411814,-3.09874749,0.00419464,1.46566085,-0.00038172,3.09953498,-1.64907725,-3.09951027,0.00076294,1.47811032,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,1.00173950,2.58291953,2.58445740,-0.02441406
0.31127262,105,3.09991645,-1.69447215,-3.09836586,0.00419617,1.46590329,-0.00038147,3.09991640,-1.64411814,-3.09867109,0.00419567,1.46582385,-0.00038155,3.09953498,-1.64869578,-3.09951027,0.00114441,1.47811032,-0.00038147,-0.00488281,0.00976562,0.00976562,-0.01464844,-0.00000000,-0.02929688,1.00250244,2.58370896,2.58445740,0.00000000
0.32531905,110,3.09991645,-1.69447215,-3.09798439,0.00419617,1.46628476,-0.00038147,3.09991643,-1.64411814,-3.09838959,0.00419600,1.46613373,-0.00038150,3.09953498,-1.64831431,-3.09951027,0.00114441,1.47772885,-0.00038147,-0.00488281,0.00488281,0.00976562,0.00000000,-0.02929688,-0.01464844,1.00593567,2.58686144,2.58445740,0.00000000
0.33907580,115,3.09991645,-1.69447215,-3.09760292,0.00419617,1.46628476,-0.00038147,3.09991644,-1.64411814,-3.09797984,0.00419611,1.46623527,-0.00038148,3.09953498,-1.64831431,-3.09951027,0.00114441,1.47658444,-0.00038147,-0.00488281,0.00976562,0.00488281,0.00000000,-0.05859375,-0.02929688,1.01051331,2.59386808,2.58445740,0.00000000
0.35172749,120,3.09991645,-1.69447215,-3.09760292,0.00419617,1.46628476,-0.00038147,3.09991644,-1.64411814,-3.09772643,0.00419615,1.46626854,-0.00038147,3.09953498,-1.64831431,-3.09951027,0.00114441,1.47544003,-0.00038147,-0.00488281,0.00000000,0.00488281,0.00000000,-0.08789062,-0.01464844,1.01394653,2.60222090,2.58445740,-0.02441406
0.36759210,125,3.09991645,-1.69447215,-3.09645851,0.00419617,1.46628476,-0.00038147,3.09991645,-1.64411814,-3.09708541,0.00419616,1.46627944,-0.00038147,3.09953498,-1.64793284,-3.09951027,0.00152588,1.47467709,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.01464844,-0.04394531,-0.01464844,1.01814270,2.60931904,2.58483887,-0.02441406
0.38195395,130,3.09991645,-1.69447215,-3.09569558,0.00419617,1.46628476,-0.00076294,3.09991645,-1.64411814,-3.09645031,0.00414734,1.46628302,-0.00051880,3.09953498,-1.64793284,-3.09951027,0.00190735,1.47353268,-0.00038147,-0.00488281,0.00488281,0.00488281,0.01464844,-0.04394531,-0.01464844,1.02424622,2.61909124,2.58522034,0.02441406
0.39669061,135,3.09991645,-1.69447215,-3.09455117,0.00381470,1.46628476,-0.00076294,3.09991645,-1.64411814,-3.09554311,0.00401598,1.46628419,-0.00068294,3.09953498,-1.64793284,-3.09951027,0.00190735,1.47315121,-0.00038147,-0.00976562,0.00000000,0.00488281,0.01464844,-0.04394531,-0.01464844,1.02844238,2.62888202,2.58827209,0.26855469
0.41319680,140,3.09991645,-1.69447215,-3.09302529,0.00381470,1.46628476,-0.00076294,3.09991645,-1.64411814,-3.09413206,0.00391972,1.46628457,-0.00070548,3.09953498,-1.64793284,-3.09951027,0.00228882,1.47238827,-0.00038147,-0.00976562,-0.00488281,0.00488281,0.01464844,-0.01464844,-0.01464844,1.03111267,2.63681756,2.59056091,0.09765625
0.42917633,145,3.09991645,-1.69447215,-3.09073647,0.00381470,1.46628476,-0.00076294,3.09991645,-1.64411814,-3.09236916,0.00384911,1.46628470,-0.00074411,3.09953498,-1.64793284,-3.09951027,0.00305176,1.47162533,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.02929688,-0.04394531,-0.01464844,1.03340149,2.64325137,2.59819031,0.56152344
0.44267583,150,3.09991645,-1.69447215,-3.08921059,0.00381470,1.46628476,-0.00076294,3.09991645,-1.64411814,-3.09061522,0.00382597,1.46628474,-0.00069573,3.09953498,-1.64793284,-3.09951027,0.00381470,1.47086239,-0.00038147,-0.00488281,-0.00488281,-0.00000000,0.08789062,-0.05859375,-0.01464844,1.03340149,2.64564964,2.60124207,0.04882812
0.45731688,155,3.09953498,-1.69447215,-3.08654030,0.00305176,1.46628476,-0.00076294,3.09977912,-1.64411814,-3.08860702,0.00360477,1.46628475,-0.00074092,3.09953498,-1.64793284,-3.09951027,0.00457764,1.47009945,-0.00038147,-0.00488281,0.00000000,0.00488281,0.01464844,-0.01464844,-0.01464844,1.03378296,2.64656368,2.60543823,0.39062500
0.47238946,160,3.09991645,-1.69447215,-3.08463295,0.00228882,1.46628476,-0.00076294,3.09979137,-1.64411814,-3.08630627,0.00293145,1.46628476,-0.00075572,3.09953498,-1.64793284,-3.09951027,0.00457764,1.47009945,-0.00076294,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.02929688,1.03340149,2.64661295,2.61001587,0.29296875
0.48640251,165,3.09953498,-1.69447215,-3.08196266,0.00152588,1.46628476,-0.00076294,3.09970688,-1.64411814,-3.08386693,0.00213685,1.46628476,-0.00076057,3.09953498,-1.64793284,-3.09951027,0.00457764,1.47009945,-0.00038147,-0.00488281,0.00000000,0.01464844,-0.01464844,0.01464844,-0.01464844,1.03340149,2.64680488,2.61192322,0.04882812
0.50187564,170,3.09953498,-1.69447215,-3.07929238,0.00038147,1.46628476,-0.00076294,3.09959131,-1.64411814,-3.08146471,0.00120716,1.46628476,-0.00076216,3.09953498,-1.64793284,-3.09912880,0.00457764,1.46971798,-0.00038147,-0.00488281,0.00000000,0.01464844,-0.01464844,0.01464844,0.00000000,1.03340149,2.64698984,2.61459351,0.19531250
0.51415896,175,3.09991645,-1.69447215,-3.07662209,-0.00038147,1.46628476,-0.00076294,3.09966879,-1.64411814,-3.07882122,0.00025823,1.46628476,-0.00071386,3.09953498,-1.64755137,-3.09912880,0.00457764,1.46971798,-0.00038147,-0.00488281,0.00000000,0.03417969,-0.01464844,-0.00000000,0.00000000,1.03340149,2.64685025,2.61764526,0.07324219
0.52786112,180,3.09953498,-1.69447215,-3.07471474,-0.00038147,1.46628476,-0.00076294,3.09961007,-1.64411814,-3.07653154,-0.00017185,1.46628476,-0.00074686,3.09953498,-1.64755137,-3.09874733,0.00457764,1.46971798,-0.00038147,0.00000000,0.00488281,0.02929688,0.00000000,0.01464844,0.00000000,1.03340149,2.64670685,2.61993408,0.17089844
0.54385591,185,3.09953498,-1.69447215,-3.07204445,-0.00114441,1.46628476,-0.00076294,3.09955958,-1.64411814,-3.07412709,-0.00061430,1.46628476,-0.00075767,3.09953498,-1.64755137,-3.09836586,0.00457764,1.46933652,-0.00038147,-0.00488281,0.00000000,0.04394531,-0.02929688,-0.01464844,0.00000000,1.03340149,2.64692256,2.62222290,0.02441406
0.55737638,190,3.09953498,-1.69447215,-3.06937416,-0.00190735,1.46590329,-0.00076294,3.09954304,-1.64411814,-3.07169283,-0.00127222,1.46620846,-0.00076121,3.09953498,-1.64755137,-3.09760292,0.00419617,1.46895505,-0.00038147,-0.00488281,0.00488281,0.02929688,-0.02929688,-0.00000000,0.00000000,1.03378296,2.64724349,2.62260437,0.02441406
0.57396340,195,3.09953498,-1.69447215,-3.06670388,-0.00190735,1.46590329,-0.00076294,3.09953762,-1.64411814,-3.06892899,-0.00169923,1.46600329,-0.00076237,3.09953498,-1.64716990,-3.09722145,0.00419617,1.46895505,-0.00038147,0.00000000,0.00488281,0.03417969,-0.02929688,0.02929688,-0.01464844,1.03378296,2.64734865,2.62374878,0.04882812
0.58807707,200,3.09953498,-1.69447215,-3.06479653,-0.00190735,1.46590329,-0.00076294,3.09959688,-1.64411814,-3.06652028,-0.00183915,1.46593606,-0.00076275,3.09953498,-1.64716990,-3.09683998,0.00419617,1.46857358,-0.00038147,-0.00488281,0.00488281,0.03906250,-0.02929688,-0.02929688,-0.01464844,1.03378296,2.64732061,2.62451172,0.04882812
0.60167336,205,3.09991645,-1.69447215,-3.06288918,-0.00190735,1.46590329,-0.00076294,3.09969259,-1.64411814,-3.06444865,-0.00188500,1.46591402,-0.00063153,3.09953498,-1.64716990,-3.09607704,0.00381470,1.46819211,-0.00038147,-0.00488281,0.00000000,0.05859375,-0.02929688,-0.02929688,-0.01464844,1.03378296,2.64737392,2.62565613,0.07324219
0.61547208,210,3.09991645,-1.69447215,-3.06136330,-0.00152588,1.46590329,-0.00038147,3.09984309,-1.64411814,-3.06259501,-0.00171387,1.46590681,-0.00046341,3.09953498,-1.64716990,-3.09569558,0.00381470,1.46781064,-0.00038147,-0.00488281,0.00000000,0.03417969,-0.02929688,-0.00000000,-0.01464844,1.03340149,2.64717630,2.62641907,0.02441406
0.63211823,215,3.09991645,-1.69447215,-3.05983742,-0.00152588,1.46590329,-0.00038147,3.09989241,-1.64411814,-3.06096173,-0.00162654,1.46590444,-0.00050842,3.09953498,-1.64716990,-3.09493264,0.00343323,1.46819211,-0.00038147,-0.00488281,-0.00488281,0.04394531,-0.04394531,0.01464844,-0.01464844,1.03340149,2.64717404,2.62718201,0.02441406
0.64472795,220,3.09991645,-1.69447215,-3.05831154,-0.00152588,1.46590329,-0.00038147,3.09990857,-1.64411814,-3.05951052,-0.00155886,1.46590367,-0.00060324,3.09953498,-1.64716990,-3.09416970,0.00343323,1.46781064,-0.00038147,-0.00976562,-0.00488281,0.04882812,-0.02929688,-0.00000000,-0.01464844,1.03378296,2.64732589,2.62794495,0.02441406
0.66073537,225,3.09991645,-1.69447215,-3.05716713,-0.00152588,1.46590329,-0.00038147,3.09991387,-1.64411814,-3.05821675,-0.00153669,1.46590341,-0.00060307,3.09953498,-1.64716990,-3.09378823,0.00305176,1.46742917,-0.00038147,-0.00976562,-0.00488281,0.03417969,-0.01464844,-0.00000000,-0.01464844,1.03378296,2.64737565,2.62832642,0.02441406
0.67485285,230,3.09991645,-1.69447215,-3.05602272,-0.00152588,1.46590329,-0.00076294,3.09991560,-1.64411814,-3.05695309,-0.00152942,1.46590333,-0.00071055,3.09953498,-1.64678843,-3.09302529,0.00228882,1.46742917,-0.00038147,-0.00488281,0.00488281,0.04882812,-0.05859375,0.02929688,-0.02929688,1.03378296,2.64721617,2.62870789,-0.02441406
0.68892717,235,3.09991645,-1.69447215,-3.05525978,-0.00152588,1.46590329,-0.00076294,3.09991617,-1.64411814,-3.05606513,-0.00166815,1.46590330,-0.00074577,3.09953498,-1.64678843,-3.09264382,0.00152588,1.46742917,-0.00038147,-0.00488281,0.00000000,0.04882812,-0.08789062,-0.01464844,-0.02929688,1.03378296,2.64719907,2.62947083,0.04882812
0.70280409,240,3.09991645,-1.69447215,-3.05411537,-0.00190735,1.46590329,-0.00076294,3.09991636,-1.64411814,-3.05500476,-0.00182897,1.46590329,-0.00075731,3.09953498,-1.64678843,-3.09188088,0.00076294,1.46666623,-0.00076294,-0.00488281,0.00000000,0.05371094,-0.08789062,-0.01464844,-0.02929688,1.03378296,2.64725597,2.63023376,0.02441406
0.71573043,245,3.09991645,-1.69447215,-3.05335244,-0.00190735,1.46590329,-0.00076294,3.09991642,-1.64411814,-3.05414436,-0.00188167,1.46590329,-0.00076110,3.09953498,-1.64678843,-3.09111794,0.00000000,1.46666623,-0.00038147,-0.00488281,0.00000000,0.05859375,-0.05859375,0.02929688,-0.01464844,1.03378296,2.64713301,2.63099670,0.04882812
0.73150754,250,3.09991645,-1.69447215,-3.05182656,-0.00190735,1.46590329,-0.00076294,3.09991644,-1.64411814,-3.05295568,-0.00189893,1.46590329,-0.00076234,3.09953498,-1.64678843,-3.09035500,0.00000000,1.46666623,-0.00076294,-0.00488281,0.00488281,0.06835938,-0.02929688,-0.00000000,-0.01464844,1.03340149,2.64715986,2.63175964,0.02441406
0.74279833,255,3.09991645,-1.69447215,-3.05106362,-0.00190735,1.46590329,-0.00076294,3.09991644,-1.64411814,-3.05193410,-0.00190459,1.46590329,-0.00076274,3.09953498,-1.64678843,-3.08959206,0.00000000,1.46666623,-0.00076294,-0.00488281,0.00000000,0.05859375,-0.01464844,0.01464844,-0.01464844,1.03378296,2.64725875,2.63214111,0.02441406
0.75695205,260,3.09991645,-1.69447215,-3.05030068,-0.00228882,1.46590329,-0.00076294,3.09991645,-1.64411814,-3.05098631,-0.00203157,1.46590329,-0.00076287,3.09953498,-1.64640696,-3.08882912,0.00000000,1.46666623,-0.00076294,0.00000000,0.00000000,0.05859375,-0.01464844,0.01464844,-0.01464844,1.03340149,2.64720106,2.63252258,-0.02441406
0.77108860,265,3.09991645,-1.69447215,-3.04915627,-0.00267029,1.46590329,-0.00076294,3.09991645,-1.64411814,-3.04990633,-0.00239068,1.46590329,-0.00076292,3.09953498,-1.64640696,-3.08806618,0.00000000,1.46666623,-0.00076294,-0.00488281,0.00488281,0.04394531,-0.01464844,0.01464844,-0.01464844,1.03340149,2.64718216,2.63290405,0.00000000
0.78724670,270,3.09991645,-1.69447215,-3.04724892,-0.00419617,1.46590329,-0.00076294,3.09991645,-1.64411814,-3.04855964,-0.00320367,1.46590329,-0.00076293,3.09953498,-1.64640696,-3.08730324,0.00000000,1.46666623,-0.00076294,-0.00488281,0.00000000,0.06347656,-0.01464844,0.02929688,-0.02929688,1.03340149,2.64717596,2.63328552,-0.02441406
0.80103230,275,3.09991645,-1.69447215,-3.04572304,-0.00534058,1.46590329,-0.00076294,3.09991645,-1.64411814,-3.04689521,-0.00439768,1.46590329,-0.00076294,3.09953498,-1.64640696,-3.08654030,-0.00038147,1.46666623,-0.00076294,-0.00488281,-0.00976562,0.05859375,-0.04394531,-0.01464844,-0.01464844,1.03378296,2.64702867,2.63366699,-0.02441406
0.81490612,280,3.09991645,-1.69485362,-3.04419716,-0.00686646,1.46590329,-0.00076294,3.09991645,-1.64437461,-3.04531954,-0.00574889,1.46590329,-0.00076294,3.09953498,-1.64640696,-3.08615883,-0.00038147,1.46628476,-0.00038147,-0.00488281,-0.00488281,0.04394531,-0.01464844,0.02929688,0.00000000,1.03378296,2.64727826,2.63404846,0.02441406
0.83017516,285,3.09991645,-1.69485362,-3.04267128,-0.00762939,1.46590329,-0.00076294,3.09991645,-1.64445865,-3.04375977,-0.00686280,1.46590329,-0.00076294,3.09953498,-1.64640696,-3.08539589,-0.00038147,1.46628476,-0.00076294,-0.00976562,-0.00488281,0.05859375,-0.01464844,0.04394531,-0.02929688,1.03378296,2.64736004,2.63442993,0.02441406
0.84200287,290,3.09991645,-1.69485362,-3.04076393,-0.00839233,1.46590329,-0.00076294,3.09991645,-1.64442516,-3.04207618,-0.00782082,1.46590329,-0.00076294,3.09953498,-1.64640696,-3.08463295,-0.00076294,1.46628476,-0.00076294,-0.00488281,-0.00488281,0.06835938,-0.04394531,-0.00000000,-0.01464844,1.03378296,2.64738684,2.63481140,0.00000000
0.85541058,295,3.09991645,-1.69485362,-3.03961953,-0.00915527,1.46590329,-0.00076294,3.09991645,-1.64447522,-3.04064522,-0.00859886,1.46590329,-0.00076294,3.09953498,-1.64640696,-3.08348854,-0.00114441,1.46628476,-0.00076294,0.00000000,-0.00976562,0.07324219,-0.05859375,0.02929688,-0.02929688,1.03378296,2.64739562,2.63481140,0.02441406
0.86822963,300,3.09991645,-1.69485362,-3.03771218,-0.00991821,1.46590329,-0.00076294,3.09991645,-1.64449162,-3.03907416,-0.00933550,1.46590329,-0.00076294,3.09953498,-1.64640696,-3.08310707,-0.00190735,1.46628476,-0.00076294,-0.00488281,-0.00488281,0.06835938,-0.07324219,-0.01464844,-0.01464844,1.03378296,2.64739850,2.63481140,0.00000000
0.88293815,305,3.09991645,-1.69485362,-3.03542336,-0.01106262,1.46590329,-0.00076294,3.09991645,-1.64449699,-3.03706936,-0.01019736,1.46590329,-0.00076294,3.09953498,-1.64640696,-3.08196266,-0.00267029,1.46628476,-0.00076294,-0.00488281,0.00000000,0.06835938,-0.07324219,0.01464844,-0.01464844,1.03378296,2.64739944,2.63557434,0.00000000
0.89701939,310,3.09991645,-1.69485362,-3.03275307,-0.01220703,1.46399594,-0.00038147,3.09991645,-1.64449876,-3.03463862,-0.01135905,1.46509213,-0.00068665,3.09953498,-1.64640696,-3.08119973,-0.00305176,1.46628476,-0.00076294,-0.00488281,0.00488281,0.06347656,-0.02929688,0.01464844,-0.01464844,1.03378296,2.64739975,2.63595581,0.00000000
0.90930581,315,3.09991645,-1.69485362,-3.03084572,-0.01296997,1.46208859,-0.00076294,3.09991645,-1.64449933,-3.03242842,-0.01232296,1.46345170,-0.00073794,3.09953498,-1.64602549,-3.08043679,-0.00343323,1.46628476,-0.00076294,0.00000000,-0.00488281,0.05371094,-0.05859375,-0.00000000,-0.02929688,1.03378296,2.64739985,2.63671875,0.02441406
0.92151213,320,3.09991645,-1.69561656,-3.02817543,-0.01449585,1.45979977,-0.00038147,3.09991645,-1.64489332,-3.03014230,-0.01354116,1.46147739,-0.00067845,3.09953498,-1.64602549,-3.07967385,-0.00343323,1.46628476,-0.00076294,-0.00976562,0.00488281,0.07324219,-0.04394531,0.02929688,-0.01464844,1.03378296,2.64739989,2.63710022,0.00000000
0.93558359,325,3.09991645,-1.69599803,-3.02512368,-0.01564026,1.45674801,-0.00076294,3.09991645,-1.64536678,-3.02744298,-0.01467069,1.45886268,-0.00064297,3.09953498,-1.64602549,-3.07891091,-0.00381470,1.46590329,-0.00076294,-0.00488281,-0.00488281,0.07812500,-0.04394531,-0.01464844,-0.01464844,1.03378296,2.64739990,2.63710022,0.00000000
0.94922900,330,3.09991645,-1.69637950,-3.02207192,-0.01602173,1.45255185,-0.00076294,3.09991645,-1.64580965,-3.02452234,-0.01550871,1.45532925,-0.00072363,3.09953498,-1.64602549,-3.07776650,-0.00419617,1.46552182,-0.00076294,0.00000000,-0.00976562,0.08300781,-0.02929688,-0.01464844,-0.01464844,1.03378296,2.64739990,2.63786316,0.02441406
0.96192145,335,3.09991645,-1.69714244,-3.01863869,-0.01640320,1.44721127,-0.00076294,3.09991645,-1.64634856,-3.02121948,-0.01611009,1.45088602,-0.00075006,3.09953498,-1.64602549,-3.07700356,-0.00495911,1.46552182,-0.00076294,0.00000000,-0.00488281,0.07812500,-0.05859375,0.01464844,-0.02929688,1.03378296,2.64739990,2.63786316,0.00000000
0.97780561,340,3.09991645,-1.69904978,-3.01406105,-0.01678467,1.44110776,-0.00076294,3.09991645,-1.64770594,-3.01699852,-0.01656362,1.44517567,-0.00075872,3.09953498,-1.64602549,-3.07585915,-0.00610352,1.46475888,-0.00076294,-0.00488281,-0.00488281,0.08789062,-0.10253906,-0.02929688,-0.01464844,1.03378296,2.64739990,2.63824463,0.02441406
0.99175978,345,3.09991645,-1.70057566,-3.00910195,-0.01678467,1.43653012,-0.00076294,3.09991645,-1.64911557,-3.01271049,-0.01671224,1.44020391,-0.00076156,3.09953498,-1.64602549,-3.07471474,-0.00762939,1.46285153,-0.00076294,-0.00488281,-0.00488281,0.06347656,-0.13183594,-0.16113281,0.00000000,1.03378296,2.64739990,2.63862610,0.02441406
1.00631666,350,3.09991645,-1.70248301,-3.00376137,-0.01678467,1.42966366,-0.00076294,3.09991645,-1.65063082,-3.00806735,-0.01676093,1.43468048,-0.00076249,3.09953498,-1.64602549,-3.07357033,-0.00915527,1.46094418,-0.00076294,-0.00488281,0.00000000,0.09277344,-0.13183594,-0.14648438,-0.02929688,1.03378296,2.64739990,2.63862610,-0.02441406
1.02042747,355,3.09953498,-1.70439036,-2.99880226,-0.01716614,1.42279721,-0.00076294,3.09979132,-1.65248830,-3.00296227,-0.01695328,1.42820821,-0.00076279,3.09953498,-1.64602549,-3.07242592,-0.01106262,1.45789242,-0.00076294,-0.00488281,-0.00488281,0.09277344,-0.11718750,-0.13183594,-0.01464844,1.03378296,2.64739990,2.63862610,-0.02441406
