time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
0.29597712,105,3.13539313,2.73171853,-1.59880837,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.59857970,0.00305166,-1.57816075,-2.03361511,3.08809088,2.73019265,-1.59117897,0.00305176,-1.57860660,-2.03399658,-0.00976562,0.00488281,-0.00000000,-0.01464844,0.01464844,-0.01464844,-2.97584534,-0.18512704,-0.18577576,-0.02441406
0.30791640,110,3.13539313,2.73171853,-1.60033425,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.60032328,0.00305173,-1.57820403,-2.03361511,3.08809088,2.73019265,-1.59117897,0.00305176,-1.57898807,-2.03361511,-0.00488281,0.00000000,0.00488281,-0.01464844,-0.00000000,-0.01464844,-2.97584534,-0.18494636,-0.18577576,-0.02441406
0.32068133,115,3.13539313,2.73171853,-1.60300454,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.60268063,0.00305175,-1.57821822,-2.03361511,3.08809088,2.73019265,-1.59117897,0.00305176,-1.57860660,-2.03361511,-0.00488281,0.00000000,-0.00000000,-0.01464844,0.02929688,-0.01464844,-2.97546387,-0.18509492,-0.18539429,0.00000000
0.33438063,120,3.13577460,2.73171853,-1.60720070,-0.02059937,-1.59539127,-2.70004272,3.08822821,2.73820352,-1.60582064,0.00305175,-1.57822287,-2.03361511,3.08809088,2.73019265,-1.59156044,0.00305176,-1.57860660,-2.03399658,-0.00488281,0.00000000,-0.00000000,-0.01464844,0.01464844,-0.01464844,-2.97584534,-0.18511162,-0.18539429,-0.02441406
0.34849882,125,3.13539313,2.73171853,-1.61177834,-0.02059937,-1.59539127,-2.70004272,3.08831606,2.73820352,-1.61012104,0.00305176,-1.57822439,-2.03361511,3.08809088,2.73057412,-1.59156044,0.00305176,-1.57860660,-2.03361511,-0.00488281,0.00000000,-0.00488281,-0.02929688,0.02929688,-0.02929688,-2.97584534,-0.18510147,-0.18539429,0.00000000
0.36108637,130,3.13539313,2.73171853,-1.61673745,-0.02021790,-1.59539127,-2.70004272,3.08816467,2.73820352,-1.61455913,0.00316711,-1.57822489,-2.03361511,3.08809088,2.73057412,-1.59156044,0.00305176,-1.57860660,-2.03399658,-0.00488281,-0.00488281,-0.00976562,0.00000000,0.01464844,-0.01464844,-2.97584534,-0.18517627,-0.18577576,-0.04882812
0.37738490,135,3.13539313,2.73171853,-1.62322243,-0.02059937,-1.59539127,-2.70004272,3.08811506,2.73820352,-1.62031284,0.00308956,-1.57822505,-2.03361511,3.08809088,2.73057412,-1.59194191,0.00305176,-1.57860660,-2.03399658,-0.00488281,0.00000000,-0.00976562,-0.01464844,0.01464844,-0.01464844,-2.97546387,-0.18490756,-0.18577576,-0.02441406
0.39058948,140,3.13539313,2.73171853,-1.63008889,-0.02059937,-1.59539127,-2.70004272,3.08809881,2.73820352,-1.62666819,0.00306414,-1.57822510,-2.03361511,3.08809088,2.73057412,-1.59232338,0.00305176,-1.57860660,-2.03399658,-0.00488281,0.00000000,-0.01953125,-0.01464844,0.02929688,-0.01464844,-2.97546387,-0.18486248,-0.18577576,0.00000000
0.40407419,145,3.13539313,2.73171853,-1.63733681,-0.02059937,-1.59539127,-2.70004272,3.08809348,2.73820352,-1.63321445,0.00305582,-1.57822512,-2.03361511,3.08809088,2.73057412,-1.59232338,0.00305176,-1.57860660,-2.03399658,0.00000000,0.00000000,-0.00488281,-0.01464844,0.01464844,-0.02929688,-2.97546387,-0.18496978,-0.18539429,-0.02441406
0.41713810,150,3.13539313,2.73171853,-1.64420327,-0.02059937,-1.59539127,-2.70004272,3.08809174,2.73820352,-1.64008683,0.00305309,-1.57822513,-2.03361511,3.08809088,2.73057412,-1.59270485,0.00343323,-1.57860660,-2.03399658,-0.00976562,0.00000000,-0.01464844,0.00000000,0.01464844,-0.02929688,-2.97584534,-0.18511456,-0.18577576,0.00000000
0.43444419,155,3.13539313,2.73171853,-1.65412148,-0.02059937,-1.59539127,-2.70004272,3.08809116,2.73820352,-1.64819155,0.00305219,-1.57822513,-2.03361511,3.08809088,2.73095559,-1.59346779,0.00343323,-1.57860660,-2.03399658,-0.00976562,0.00488281,-0.03417969,-0.01464844,0.01464844,-0.01464844,-2.97546387,-0.18493031,-0.18577576,-0.02441406
0.44964314,160,3.13539313,2.73171853,-1.66327675,-0.02059937,-1.59539127,-2.70004272,3.08809098,2.73820352,-1.65721400,0.00305190,-1.57822513,-2.03361511,3.08770941,2.73095559,-1.59384926,0.00343323,-1.57860660,-2.03399658,-0.00976562,0.00000000,-0.03906250,0.01464844,-0.00000000,-0.01464844,-2.97546387,-0.18502716,-0.18539429,-0.02441406
0.46344924,165,3.13539313,2.73171853,-1.67128762,-0.02059937,-1.59539127,-2.70004272,3.08809091,2.73820352,-1.66581904,0.00305180,-1.57822513,-2.03361511,3.08770941,2.73095559,-1.59461220,0.00305176,-1.57822513,-2.03399658,-0.00488281,-0.00488281,-0.02929688,-0.02929688,0.02929688,-0.01464844,-2.97546387,-0.18504328,-0.18577576,0.00000000
0.47578239,170,3.13539313,2.73171853,-1.67929848,-0.02059937,-1.59539127,-2.70004272,3.08809089,2.73820352,-1.67412226,0.00305177,-1.57822513,-2.03361511,3.08809088,2.73095559,-1.59537514,0.00343323,-1.57822513,-2.03399658,-0.00488281,-0.00488281,-0.06347656,0.00000000,0.04394531,-0.01464844,-2.97546387,-0.18506418,-0.18577576,-0.04882812
0.48745370,175,3.13539313,2.73171853,-1.68769081,-0.02059937,-1.59539127,-2.70004272,3.08809089,2.73820352,-1.68241655,0.00305176,-1.57822513,-2.03361511,3.08809088,2.73095559,-1.59651955,0.00381470,-1.57784366,-2.03399658,-0.00488281,0.00000000,-0.07812500,0.01464844,0.02929688,-0.02929688,-2.97584534,-0.18510155,-0.18539429,-0.02441406
0.50001860,180,3.13539313,2.73171853,-1.69646462,-0.02059937,-1.59539127,-2.70004272,3.08809089,2.73820352,-1.69121437,0.00305176,-1.57822513,-2.03361511,3.08809088,2.73095559,-1.59804543,0.00381470,-1.57784366,-2.03399658,-0.00488281,0.00000000,-0.11718750,-0.02929688,0.01464844,-0.01464844,-2.97584534,-0.18513821,-0.18539429,0.00000000
0.51425052,185,3.13539313,2.73171853,-1.70676430,-0.02059937,-1.59539127,-2.70004272,3.08809089,2.73820352,-1.70046724,0.00305176,-1.57822513,-2.03361511,3.08809088,2.73095559,-1.59995278,0.00343323,-1.57784366,-2.03399658,-0.00488281,-0.00488281,-0.13671875,-0.02929688,-0.00000000,-0.02929688,-2.97546387,-0.18507966,-0.18577576,-0.02441406
0.52672076,190,3.13539313,2.73171853,-1.71553810,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.70922224,0.00305176,-1.57822513,-2.03361511,3.08809088,2.73095559,-1.60147866,0.00343323,-1.57784366,-2.03399658,-0.00488281,0.00000000,-0.14160156,-0.02929688,-0.00000000,-0.01464844,-2.97584534,-0.18516912,-0.18577576,-0.02441406
0.54044414,195,3.13539313,2.73171853,-1.72469338,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.71879714,0.00305176,-1.57822513,-2.03361511,3.08809088,2.73095559,-1.60338600,0.00343323,-1.57822513,-2.03399658,-0.00488281,-0.00488281,-0.14648438,-0.01464844,-0.00000000,-0.02929688,-2.97584534,-0.18519843,-0.18577576,-0.02441406
0.55565619,200,3.13539313,2.73171853,-1.73651894,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.72925483,0.00305176,-1.57822513,-2.03361511,3.08809088,2.73095559,-1.60605629,0.00343323,-1.57822513,-2.03399658,-0.00488281,-0.00488281,-0.16113281,-0.01464844,0.01464844,-0.01464844,-2.97546387,-0.18505545,-0.18577576,-0.02441406
0.57141995,205,3.13539313,2.73171853,-1.74720009,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.74048776,0.00305176,-1.57822513,-2.03361511,3.08809088,2.73133706,-1.60872658,0.00343323,-1.57822513,-2.03399658,-0.00488281,-0.00488281,-0.16113281,-0.01464844,0.01464844,-0.01464844,-2.97546387,-0.18494610,-0.18577576,-0.04882812
0.58525181,210,3.13539313,2.73171853,-1.75978859,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.75166429,0.00305176,-1.57822513,-2.03361511,3.08809088,2.73133706,-1.61101540,0.00343323,-1.57784366,-2.03399658,0.00000000,0.00000000,-0.15136719,0.00000000,0.01464844,-0.01464844,-2.97546387,-0.18509484,-0.18577576,-0.04882812
0.59952712,215,3.13539313,2.73171853,-1.77123268,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.76292549,0.00305176,-1.57822513,-2.03361511,3.08809088,2.73133706,-1.61368569,0.00343323,-1.57784366,-2.03399658,-0.00488281,0.00000000,-0.18066406,-0.02929688,-0.00000000,-0.01464844,-2.97546387,-0.18504592,-0.18577576,-0.02441406
0.61658144,220,3.13539313,2.73171853,-1.78191384,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.77398959,0.00305176,-1.57822513,-2.03361511,3.08809088,2.73133706,-1.61673745,0.00343323,-1.57784366,-2.03399658,-0.00976562,0.00488281,-0.19042969,-0.02929688,-0.00000000,-0.02929688,-2.97546387,-0.18512755,-0.18577576,-0.02441406
0.63106322,225,3.13539313,2.73171853,-1.79068764,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.78482296,0.00305176,-1.57822513,-2.03361511,3.08770941,2.73133706,-1.61940773,0.00343323,-1.57822513,-2.03399658,-0.00488281,-0.00488281,-0.21972656,0.00000000,0.01464844,-0.01464844,-2.97584534,-0.18524438,-0.18539429,-0.04882812
0.64374042,230,3.13539313,2.73171853,-1.79984291,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.79401248,0.00305176,-1.57822513,-2.03361511,3.08809088,2.73133706,-1.62284096,0.00343323,-1.57784366,-2.03399658,-0.00488281,-0.00488281,-0.22460938,-0.02929688,0.02929688,-0.02929688,-2.97584534,-0.18498481,-0.18577576,-0.02441406
0.65815091,235,3.13539313,2.73171853,-1.80823525,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.80289358,0.00305176,-1.57822513,-2.03361511,3.08809088,2.73171853,-1.62589272,0.00343323,-1.57822513,-2.03399658,-0.00976562,0.00000000,-0.23437500,0.00000000,-0.01464844,-0.01464844,-2.97546387,-0.18504502,-0.18577576,-0.02441406
0.67927217,240,3.13539313,2.73171853,-1.81929787,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.81314712,0.00305176,-1.57822513,-2.03361511,3.08809088,2.73171853,-1.63085183,0.00343323,-1.57784366,-2.03399658,-0.00976562,-0.00488281,-0.21484375,-0.01464844,0.02929688,-0.01464844,-2.97584534,-0.18506011,-0.18577576,-0.02441406
0.69352865,245,3.13539313,2.73171853,-1.82540139,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.82123601,0.00305176,-1.57822513,-2.03361511,3.08809088,2.73171853,-1.63390358,0.00343323,-1.57822513,-2.03399658,-0.00976562,-0.00488281,-0.23437500,-0.02929688,-0.00000000,-0.01464844,-2.97546387,-0.18503454,-0.18577576,-0.04882812
0.70743823,250,3.13539313,2.73171853,-1.83112343,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.82790452,0.00305176,-1.57822513,-2.03361511,3.08809088,2.73171853,-1.63733681,0.00343323,-1.57784366,-2.03399658,-0.00488281,0.00000000,-0.24414062,0.00000000,0.02929688,-0.01464844,-2.97546387,-0.18506132,-0.18577576,-0.04882812
0.72026658,255,3.13539313,2.73171853,-1.83493813,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.83302398,0.00305176,-1.57822513,-2.03361511,3.08770941,2.73171853,-1.64115151,0.00343323,-1.57784366,-2.03399658,-0.00976562,-0.00488281,-0.25390625,0.00000000,0.01464844,0.00000000,-2.97546387,-0.18503494,-0.18577576,-0.02441406
0.73311877,260,3.13539313,2.73171853,-1.83951577,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.83728990,0.00305176,-1.57822513,-2.03361511,3.08809088,2.73171853,-1.64420327,0.00343323,-1.57784366,-2.03399658,0.00000000,0.00000000,-0.24414062,-0.02929688,0.01464844,0.00000000,-2.97584534,-0.18509196,-0.18577576,-0.02441406
0.74698424,265,3.13539313,2.73171853,-1.84256752,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.84111110,0.00305176,-1.57822513,-2.03361511,3.08809088,2.73171853,-1.64801796,0.00343323,-1.57822513,-2.03399658,-0.00488281,0.00000000,-0.26855469,0.00000000,0.01464844,0.00000000,-2.97584534,-0.18529522,-0.18577576,-0.04882812
0.76288176,270,3.13539313,2.73171853,-1.84561928,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.84456538,0.00295166,-1.57822513,-2.03361511,3.08809088,2.73171853,-1.65259560,0.00343323,-1.57822513,-2.03399658,-0.00976562,0.00000000,-0.26367188,-0.02929688,-0.00000000,-0.01464844,-2.97546387,-0.18491139,-0.18539429,0.00000000
0.77565002,275,3.13539313,2.73171853,-1.84828957,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.84741395,0.00301896,-1.57822513,-2.03361511,3.08809088,2.73210000,-1.65602883,0.00343323,-1.57822513,-2.03399658,-0.00488281,0.00000000,-0.24414062,-0.01464844,0.02929688,0.00000000,-2.97584534,-0.18501632,-0.18577576,-0.02441406
0.79050064,280,3.13539313,2.73171853,-1.85057839,-0.02098083,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.85007858,0.00289440,-1.57822513,-2.03361511,3.08770941,2.73210000,-1.65946205,0.00305176,-1.57822513,-2.03399658,-0.00976562,0.00000000,-0.25878906,-0.01464844,-0.00000000,-0.01464844,-2.97584534,-0.18512981,-0.18577576,-0.04882812
0.80217481,285,3.13539313,2.73171853,-1.85172280,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.85195941,0.00300020,-1.57822513,-2.03361511,3.08770941,2.73210000,-1.66251381,0.00343323,-1.57822513,-2.03399658,-0.00976562,0.00000000,-0.24902344,-0.01464844,0.04394531,-0.01464844,-2.97584534,-0.18512305,-0.18539429,-0.02441406
0.81835508,290,3.13539313,2.73171853,-1.85286721,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.85340616,0.00303486,-1.57822513,-2.03361511,3.08770941,2.73210000,-1.66594704,0.00343323,-1.57822513,-2.03399658,-0.00488281,-0.00488281,-0.25390625,-0.01464844,0.01464844,0.00000000,-2.97584534,-0.18494506,-0.18577576,-0.02441406
0.83170390,295,3.13539313,2.73171853,-1.85286721,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.85406969,0.00304622,-1.57822513,-2.03361511,3.08770941,2.73210000,-1.66938027,0.00305176,-1.57822513,-2.03399658,-0.00488281,-0.00488281,-0.24414062,-0.02929688,-0.00000000,-0.01464844,-2.97584534,-0.18524708,-0.18539429,0.00000000
0.84615588,300,3.13539313,2.73171853,-1.85286721,-0.02059937,-1.59539127,-2.70004272,3.08809088,2.73820352,-1.85428712,0.00304994,-1.57822513,-2.03361511,3.08770941,2.73210000,-1.67243203,0.00343323,-1.57822513,-2.03399658,-0.00976562,0.00000000,-0.24414062,-0.01464844,-0.00000000,0.00000000,-2.97584534,-0.18526793,-0.18577576,-0.04882812
0.86153030,305,3.13539313,2.73171853,-1.85286721,-0.02059937,-1.59500980,-2.70004272,3.08809088,2.73820352,-1.85435836,0.00305116,-1.57814884,-2.03361511,3.08770941,2.73210000,-1.67739113,0.00305176,-1.57822513,-2.03399658,-0.00488281,0.00000000,-0.23925781,-0.01464844,0.01464844,-0.02929688,-2.97584534,-0.18511460,-0.18577576,-0.02441406
0.87876272,310,3.13539313,2.73171853,-1.85286721,-0.02059937,-1.59462833,-2.70004272,3.08809088,2.73820352,-1.85438171,0.00305156,-1.57780633,-2.03361511,3.08809088,2.73210000,-1.68158730,0.00343323,-1.57822513,-2.03399658,-0.00488281,-0.00488281,-0.23925781,-0.01464844,0.02929688,-0.01464844,-2.97584534,-0.18520498,-0.18577576,-0.02441406
0.89460492,315,3.13539313,2.73171853,-1.85286721,-0.02059937,-1.59424686,-2.70004272,3.08809088,2.73820352,-1.85438936,0.00305169,-1.57738880,-2.03361511,3.08770941,2.73210000,-1.68540200,0.00305176,-1.57822513,-2.03399658,0.00000000,-0.00488281,-0.22460938,-0.01464844,-0.00000000,-0.01464844,-2.97584534,-0.18519163,-0.18577576,-0.04882812
0.91198349,320,3.13539313,2.73171853,-1.85286721,-0.02059937,-1.59424686,-2.70004272,3.08809088,2.73820352,-1.85439186,0.00305174,-1.57731302,-2.03361511,3.08770941,2.73210000,-1.68883522,0.00305176,-1.57822513,-2.03399658,-0.00488281,-0.00488281,-0.21484375,-0.02929688,0.02929688,-0.02929688,-2.97584534,-0.18524976,-0.18577576,-0.02441406
0.92495036,325,3.13539313,2.73171853,-1.85286721,-0.02059937,-1.59462833,-2.70004272,3.08809088,2.73820352,-1.85439268,0.00305175,-1.57741331,-2.03361511,3.08770941,2.73248147,-1.69188698,0.00305176,-1.57822513,-2.03399658,-0.00488281,0.00000000,-0.22460938,-0.01464844,0.01464844,-0.01464844,-2.97584534,-0.18534693,-0.18577576,-0.04882812
0.93675876,330,3.13539313,2.73171853,-1.85286721,-0.02059937,-1.59462833,-2.70004272,3.08809088,2.73820352,-1.85439295,0.00305176,-1.57744617,-2.03361511,3.08809088,2.73248147,-1.69417580,0.00305176,-1.57822513,-2.03399658,-0.00488281,0.00000000,-0.22460938,-0.02929688,0.02929688,-0.01464844,-2.97546387,-0.18510411,-0.18577576,-0.02441406
0.95087790,335,3.13539313,2.73171853,-1.85286721,-0.02059937,-1.59462833,-2.70004272,3.08809088,2.73820352,-1.85439304,0.00305176,-1.57745694,-2.03361511,3.08809088,2.73248147,-1.69722756,0.00305176,-1.57822513,-2.03399658,-0.00488281,0.00000000,-0.20996094,0.00000000,-0.00000000,0.00000000,-2.97584534,-0.18503651,-0.18577576,-0.04882812
0.96434116,340,3.13539313,2.73171853,-1.85286721,-0.02098083,-1.59424686,-2.70004272,3.08809088,2.73820352,-1.85439307,0.00286560,-1.57732314,-2.03361511,3.08770941,2.73248147,-1.69989785,0.00305176,-1.57822513,-2.03399658,-0.00488281,0.00000000,-0.20996094,-0.01464844,0.01464844,-0.01464844,-2.97584534,-0.18513642,-0.18577576,-0.02441406
0.97655678,345,3.13539313,2.73171853,-1.85286721,-0.02212524,-1.59424686,-2.70004272,3.08809088,2.73820352,-1.85439308,0.00224662,-1.57716016,-2.03361511,3.08809088,2.73248147,-1.70294960,0.00305176,-1.57822513,-2.03399658,0.00000000,0.00000000,-0.19042969,-0.01464844,0.01464844,-0.01464844,-2.97584534,-0.18523167,-0.18577576,0.00000000
