frame_idx,camera_time_s,system_time_s,perf_counter_s,color_realsense_timestamp_ms,color_frame_number,color_video
257,8.58805823,1784039273.67593455,948990.61994440,1784039273597.7812,7956,teach_record_20260714_222745_color.mp4
258,8.62277555,1784039273.71065187,948990.65382770,1784039273631.1372,7957,teach_record_20260714_222745_color.mp4
259,8.65406227,1784039273.74193859,948990.68631180,1784039273664.4932,7958,teach_record_20260714_222745_color.mp4
260,8.68890309,1784039273.77677941,948990.72056400,1784039273697.8491,7959,teach_record_20260714_222745_color.mp4
261,8.72020626,1784039273.80808258,948990.75314640,1784039273731.2048,7960,teach_record_20260714_222745_color.mp4
262,8.75563192,1784039273.84350824,948990.78707390,1784039273764.5608,7961,teach_record_20260714_222745_color.mp4
263,8.78932977,1784039273.87720609,948990.82024930,1784039273797.9167,7962,teach_record_20260714_222745_color.mp4
264,8.82294321,1784039273.91081953,948990.85410130,1784039273831.2725,7963,teach_record_20260714_222745_color.mp4
265,8.85634303,1784039273.94421935,948990.88795860,1784039273864.6284,7964,teach_record_20260714_222745_color.mp4
266,8.88952065,1784039273.97739697,948990.92063920,1784039273897.9841,7965,teach_record_20260714_222745_color.mp4
267,8.92232251,1784039274.01019883,948990.95392630,1784039273931.3398,7966,teach_record_20260714_222745_color.mp4
268,8.95476961,1784039274.04264593,948990.98656820,1784039273964.6958,7967,teach_record_20260714_222745_color.mp4
269,8.98861766,1784039274.07649398,948991.02027300,1784039273998.0515,7968,teach_record_20260714_222745_color.mp4
270,9.02262282,1784039274.11049914,948991.05389880,1784039274031.4072,7969,teach_record_20260714_222745_color.mp4
271,9.05761123,1784039274.14548755,948991.08866370,1784039274064.7629,7970,teach_record_20260714_222745_color.mp4
272,9.09047771,1784039274.17835402,948991.12147100,1784039274098.1187,7971,teach_record_20260714_222745_color.mp4
273,9.12421465,1784039274.21209097,948991.15526480,1784039274131.4744,7972,teach_record_20260714_222745_color.mp4
274,9.15777493,1784039274.24565125,948991.18896420,1784039274164.8301,7973,teach_record_20260714_222745_color.mp4
275,9.18984056,1784039274.27771688,948991.22084750,1784039274198.1855,7974,teach_record_20260714_222745_color.mp4
276,9.22387004,1784039274.31174636,948991.25507740,1784039274231.5413,7975,teach_record_20260714_222745_color.mp4
277,9.25818229,1784039274.34605861,948991.29000730,1784039274264.8970,7976,teach_record_20260714_222745_color.mp4
278,9.28993392,1784039274.37781024,948991.32184750,1784039274298.2524,7977,teach_record_20260714_222745_color.mp4
279,9.32231498,1784039274.41019130,948991.35443500,1784039274331.6082,7978,teach_record_20260714_222745_color.mp4
280,9.35567164,1784039274.44354796,948991.38699540,1784039274364.9636,7979,teach_record_20260714_222745_color.mp4
281,9.39020872,1784039274.47808504,948991.42106800,1784039274398.3193,7980,teach_record_20260714_222745_color.mp4
282,9.42276359,1784039274.51063991,948991.45413440,1784039274431.6748,7981,teach_record_20260714_222745_color.mp4
283,9.45613122,1784039274.54400754,948991.48811400,1784039274465.0315,7982,teach_record_20260714_222745_color.mp4
284,9.48969913,1784039274.57757545,948991.52074340,1784039274498.3906,7983,teach_record_20260714_222745_color.mp4
285,9.52285647,1784039274.61073279,948991.55403800,1784039274531.7498,7984,teach_record_20260714_222745_color.mp4
286,9.55901027,1784039274.64688659,948991.58994340,1784039274565.1091,7985,teach_record_20260714_222745_color.mp4
287,9.59014559,1784039274.67802191,948991.62105730,1784039274598.4683,7986,teach_record_20260714_222745_color.mp4
288,9.62285995,1784039274.71073627,948991.65375820,1784039274631.8274,7987,teach_record_20260714_222745_color.mp4
289,9.65644050,1784039274.74431682,948991.68765800,1784039274665.1868,7988,teach_record_20260714_222745_color.mp4
290,9.68959808,1784039274.77747440,948991.72140540,1784039274698.5459,7989,teach_record_20260714_222745_color.mp4
291,9.72254658,1784039274.81042290,948991.75438650,1784039274731.9053,7990,teach_record_20260714_222745_color.mp4
292,9.75650930,1784039274.84438562,948991.78805830,1784039274765.2646,7991,teach_record_20260714_222745_color.mp4
293,9.78984499,1784039274.87772131,948991.82132020,1784039274798.6238,7992,teach_record_20260714_222745_color.mp4
294,9.82212996,1784039274.91000628,948991.85437080,1784039274831.9832,7993,teach_record_20260714_222745_color.mp4
295,9.85656190,1784039274.94443822,948991.88749860,1784039274865.3425,7994,teach_record_20260714_222745_color.mp4
296,9.88986492,1784039274.97774124,948991.92076310,1784039274898.7019,7995,teach_record_20260714_222745_color.mp4
297,9.92334175,1784039275.01121807,948991.95514450,1784039274932.0613,7996,teach_record_20260714_222745_color.mp4
298,9.95628047,1784039275.04415679,948991.98775960,1784039274965.4207,7997,teach_record_20260714_222745_color.mp4
299,9.99116015,1784039275.07903647,948992.02217470,1784039274998.7800,7998,teach_record_20260714_222745_color.mp4
300,10.02246165,1784039275.11033797,948992.05405780,1784039275032.1394,7999,teach_record_20260714_222745_color.mp4
301,10.05734086,1784039275.14521718,948992.08832460,1784039275065.4988,8000,teach_record_20260714_222745_color.mp4
302,10.09005952,1784039275.17793584,948992.12153460,1784039275098.8582,8001,teach_record_20260714_222745_color.mp4
303,10.12469339,1784039275.21256971,948992.15566140,1784039275132.2178,8002,teach_record_20260714_222745_color.mp4
304,10.15714693,1784039275.24502325,948992.18824780,1784039275165.5771,8003,teach_record_20260714_222745_color.mp4
305,10.19068289,1784039275.27855921,948992.22179070,1784039275198.9365,8004,teach_record_20260714_222745_color.mp4
306,10.22367072,1784039275.31154704,948992.25469860,1784039275232.2961,8005,teach_record_20260714_222745_color.mp4
307,10.25606155,1784039275.34393787,948992.28790230,1784039275265.6558,8006,teach_record_20260714_222745_color.mp4
308,10.28911114,1784039275.37698746,948992.32084700,1784039275299.0151,8007,teach_record_20260714_222745_color.mp4
309,10.32586884,1784039275.41374516,948992.35753640,1784039275332.3748,8008,teach_record_20260714_222745_color.mp4
310,10.35835409,1784039275.44623041,948992.38922300,1784039275365.7344,8009,teach_record_20260714_222745_color.mp4
311,10.39064193,1784039275.47851825,948992.42207880,1784039275399.0938,8010,teach_record_20260714_222745_color.mp4
312,10.42325997,1784039275.51113629,948992.45449880,1784039275432.4534,8011,teach_record_20260714_222745_color.mp4
313,10.45729160,1784039275.54516792,948992.48821700,1784039275465.8130,8012,teach_record_20260714_222745_color.mp4
314,10.49045873,1784039275.57833505,948992.52140600,1784039275499.1699,8013,teach_record_20260714_222745_color.mp4
315,10.52502799,1784039275.61290431,948992.55600690,1784039275532.5269,8014,teach_record_20260714_222745_color.mp4
316,10.55735278,1784039275.64522910,948992.58847200,1784039275565.8862,8015,teach_record_20260714_222745_color.mp4
317,10.58959842,1784039275.67747474,948992.62129940,1784039275599.2456,8016,teach_record_20260714_222745_color.mp4
318,10.62386084,1784039275.71173716,948992.65547200,1784039275632.6050,8017,teach_record_20260714_222745_color.mp4
319,10.65787053,1784039275.74574685,948992.68875660,1784039275665.9644,8018,teach_record_20260714_222745_color.mp4
320,10.69277740,1784039275.78065372,948992.72451140,1784039275699.3240,8019,teach_record_20260714_222745_color.mp4
321,10.72270393,1784039275.81058025,948992.75449420,1784039275732.6833,8020,teach_record_20260714_222745_color.mp4
322,10.75734496,1784039275.84522128,948992.78849840,1784039275766.0430,8021,teach_record_20260714_222745_color.mp4
323,10.79034829,1784039275.87822461,948992.82155690,1784039275799.4023,8022,teach_record_20260714_222745_color.mp4
324,10.82380414,1784039275.91168046,948992.85471640,1784039275832.7620,8023,teach_record_20260714_222745_color.mp4
325,10.85704398,1784039275.94492030,948992.88836140,1784039275866.1213,8024,teach_record_20260714_222745_color.mp4
326,10.88955140,1784039275.97742772,948992.92137690,1784039275899.4810,8025,teach_record_20260714_222745_color.mp4
327,10.92417359,1784039276.01204991,948992.95508210,1784039275932.8406,8026,teach_record_20260714_222745_color.mp4
328,10.95970130,1784039276.04757762,948992.99073240,1784039275966.2000,8027,teach_record_20260714_222745_color.mp4
329,10.99061179,1784039276.07848811,948993.02182090,1784039275999.5596,8028,teach_record_20260714_222745_color.mp4
330,11.02605677,1784039276.11393309,948993.05816200,1784039276032.9192,8029,teach_record_20260714_222745_color.mp4
331,11.05903959,1784039276.14691591,948993.08998260,1784039276066.2788,8030,teach_record_20260714_222745_color.mp4
332,11.09128237,1784039276.17915869,948993.12220240,1784039276099.6384,8031,teach_record_20260714_222745_color.mp4
333,11.12473464,1784039276.21261096,948993.15589180,1784039276132.9980,8032,teach_record_20260714_222745_color.mp4
334,11.15837884,1784039276.24625516,948993.18944170,1784039276166.3577,8033,teach_record_20260714_222745_color.mp4
335,11.19154453,1784039276.27942085,948993.22238260,1784039276199.7173,8034,teach_record_20260714_222745_color.mp4
336,11.22452927,1784039276.31240559,948993.25537950,1784039276233.0771,8035,teach_record_20260714_222745_color.mp4
337,11.25760102,1784039276.34547734,948993.28868380,1784039276266.4368,8036,teach_record_20260714_222745_color.mp4
338,11.29397202,1784039276.38184834,948993.32485650,1784039276299.7964,8037,teach_record_20260714_222745_color.mp4
339,11.32392335,1784039276.41179967,948993.35489830,1784039276333.1562,8038,teach_record_20260714_222745_color.mp4
340,11.35792089,1784039276.44579720,948993.39021110,1784039276366.5159,8039,teach_record_20260714_222745_color.mp4
341,11.39098668,1784039276.47886300,948993.42205980,1784039276399.8757,8040,teach_record_20260714_222745_color.mp4
342,11.42541075,1784039276.51328707,948993.45632900,1784039276433.2354,8041,teach_record_20260714_222745_color.mp4
343,11.45815682,1784039276.54603314,948993.48918720,1784039276466.5952,8042,teach_record_20260714_222745_color.mp4
344,11.49163795,1784039276.57951427,948993.52285720,1784039276499.9551,8043,teach_record_20260714_222745_color.mp4
345,11.52399635,1784039276.61187267,948993.55518400,1784039276533.3147,8044,teach_record_20260714_222745_color.mp4
346,11.55798602,1784039276.64586234,948993.58906950,1784039276566.6719,8045,teach_record_20260714_222745_color.mp4
347,11.59143043,1784039276.67930675,948993.62241270,1784039276600.0322,8046,teach_record_20260714_222745_color.mp4
348,11.62446833,1784039276.71234465,948993.65542420,1784039276633.3923,8047,teach_record_20260714_222745_color.mp4
349,11.65774155,1784039276.74561787,948993.68868360,1784039276666.7527,8048,teach_record_20260714_222745_color.mp4
350,11.69188857,1784039276.77976489,948993.72338680,1784039276700.1130,8049,teach_record_20260714_222745_color.mp4
351,11.72477412,1784039276.81265044,948993.75611130,1784039276733.4734,8050,teach_record_20260714_222745_color.mp4
352,11.75743532,1784039276.84531164,948993.78865630,1784039276766.8337,8051,teach_record_20260714_222745_color.mp4
353,11.79140735,1784039276.87928367,948993.82239350,1784039276800.1943,8052,teach_record_20260714_222745_color.mp4
354,11.82460427,1784039276.91248059,948993.85586150,1784039276833.5547,8053,teach_record_20260714_222745_color.mp4
355,11.85841894,1784039276.94629526,948993.88953640,1784039276866.9153,8054,teach_record_20260714_222745_color.mp4
356,11.89155388,1784039276.97943020,948993.92290710,1784039276900.2759,8055,teach_record_20260714_222745_color.mp4
357,11.92421722,1784039277.01209354,948993.95543840,1784039276933.6365,8056,teach_record_20260714_222745_color.mp4
358,11.95829749,1784039277.04617381,948993.98921790,1784039276966.9971,8057,teach_record_20260714_222745_color.mp4
359,11.99194789,1784039277.07982421,948994.02360510,1784039277000.3577,8058,teach_record_20260714_222745_color.mp4
360,12.02502370,1784039277.11290002,948994.05657180,1784039277033.7183,8059,teach_record_20260714_222745_color.mp4
361,12.05804181,1784039277.14591813,948994.08887670,1784039277067.0791,8060,teach_record_20260714_222745_color.mp4
362,12.09048724,1784039277.17836356,948994.12223970,1784039277100.4397,8061,teach_record_20260714_222745_color.mp4
363,12.12460732,1784039277.21248364,948994.15562040,1784039277133.8005,8062,teach_record_20260714_222745_color.mp4
364,12.15872073,1784039277.24659705,948994.18989620,1784039277167.1614,8063,teach_record_20260714_222745_color.mp4
365,12.19160986,1784039277.27948618,948994.22271150,1784039277200.5222,8064,teach_record_20260714_222745_color.mp4
366,12.22482657,1784039277.31270289,948994.25577950,1784039277233.8831,8065,teach_record_20260714_222745_color.mp4
367,12.26064920,1784039277.34852552,948994.29170850,1784039277267.2439,8066,teach_record_20260714_222745_color.mp4
368,12.29265380,1784039277.38053012,948994.32351100,1784039277300.6050,8067,teach_record_20260714_222745_color.mp4
369,12.32596993,1784039277.41384625,948994.35781950,1784039277333.9658,8068,teach_record_20260714_222745_color.mp4
370,12.35999656,1784039277.44787288,948994.39110400,1784039277367.3269,8069,teach_record_20260714_222745_color.mp4
371,12.39249420,1784039277.48037052,948994.42348270,1784039277400.6880,8070,teach_record_20260714_222745_color.mp4
372,12.42465615,1784039277.51253247,948994.45598210,1784039277434.0491,8071,teach_record_20260714_222745_color.mp4
373,12.45881224,1784039277.54668856,948994.48969880,1784039277467.4102,8072,teach_record_20260714_222745_color.mp4
374,12.49197769,1784039277.57985401,948994.52310870,1784039277500.7712,8073,teach_record_20260714_222745_color.mp4
375,12.52537870,1784039277.61325502,948994.55621870,1784039277534.1326,8074,teach_record_20260714_222745_color.mp4
376,12.55892587,1784039277.64680219,948994.58979770,1784039277567.4937,8075,teach_record_20260714_222745_color.mp4
377,12.59155178,1784039277.67942810,948994.62334170,1784039277600.8511,8076,teach_record_20260714_222745_color.mp4
378,12.62568450,1784039277.71356082,948994.65768190,1784039277634.2092,8077,teach_record_20260714_222745_color.mp4
379,12.65875554,1784039277.74663186,948994.68970400,1784039277667.5674,8078,teach_record_20260714_222745_color.mp4
380,12.69264674,1784039277.78052306,948994.72363640,1784039277700.9253,8079,teach_record_20260714_222745_color.mp4
381,12.72517323,1784039277.81304955,948994.75653440,1784039277734.2834,8080,teach_record_20260714_222745_color.mp4
382,12.76019812,1784039277.84807444,948994.79144460,1784039277767.6416,8081,teach_record_20260714_222745_color.mp4
383,12.79227662,1784039277.88015294,948994.82390120,1784039277800.9998,8082,teach_record_20260714_222745_color.mp4
384,12.82538915,1784039277.91326547,948994.85727130,1784039277834.3577,8083,teach_record_20260714_222745_color.mp4
385,12.85912871,1784039277.94700503,948994.89081570,1784039277867.7158,8084,teach_record_20260714_222745_color.mp4
386,12.89144206,1784039277.97931838,948994.92322180,1784039277901.0740,8085,teach_record_20260714_222745_color.mp4
387,12.92524743,1784039278.01312375,948994.95742450,1784039277934.4321,8086,teach_record_20260714_222745_color.mp4
388,12.95824099,1784039278.04611731,948994.98966530,1784039277967.7903,8087,teach_record_20260714_222745_color.mp4
389,12.99203348,1784039278.07990980,948995.02318990,1784039278001.1484,8088,teach_record_20260714_222745_color.mp4
390,13.02482605,1784039278.11270237,948995.05627670,1784039278034.5066,8089,teach_record_20260714_222745_color.mp4
391,13.05914521,1784039278.14702153,948995.09010370,1784039278067.8647,8090,teach_record_20260714_222745_color.mp4
392,13.09252834,1784039278.18040466,948995.12364880,1784039278101.2229,8091,teach_record_20260714_222745_color.mp4
393,13.12658024,1784039278.21445656,948995.15822150,1784039278134.5813,8092,teach_record_20260714_222745_color.mp4
394,13.15886116,1784039278.24673748,948995.18969110,1784039278167.9395,8093,teach_record_20260714_222745_color.mp4
395,13.19284415,1784039278.28072047,948995.22371840,1784039278201.2976,8094,teach_record_20260714_222745_color.mp4
396,13.22450638,1784039278.31238270,948995.25648130,1784039278234.6560,8095,teach_record_20260714_222745_color.mp4
397,13.25944424,1784039278.34732056,948995.29065970,1784039278268.0142,8096,teach_record_20260714_222745_color.mp4
398,13.29311180,1784039278.38098812,948995.32431970,1784039278301.3723,8097,teach_record_20260714_222745_color.mp4
399,13.32562208,1784039278.41349840,948995.35671260,1784039278334.7307,8098,teach_record_20260714_222745_color.mp4
400,13.35911703,1784039278.44699335,948995.39027060,1784039278368.0889,8099,teach_record_20260714_222745_color.mp4
401,13.39269900,1784039278.48057532,948995.42402300,1784039278401.4473,8100,teach_record_20260714_222745_color.mp4
402,13.42914152,1784039278.51701784,948995.46005230,1784039278434.8054,8101,teach_record_20260714_222745_color.mp4
403,13.45991707,1784039278.54779339,948995.49103910,1784039278468.1638,8102,teach_record_20260714_222745_color.mp4
404,13.49249649,1784039278.58037281,948995.52357750,1784039278501.5222,8103,teach_record_20260714_222745_color.mp4
405,13.52583504,1784039278.61371136,948995.55667620,1784039278534.8804,8104,teach_record_20260714_222745_color.mp4
406,13.55713964,1784039278.64501595,948995.59019570,1784039278568.2388,8105,teach_record_20260714_222745_color.mp4
407,13.59182191,1784039278.67969823,948995.62382410,1784039278601.5972,8106,teach_record_20260714_222745_color.mp4
408,13.62603951,1784039278.71391582,948995.65727110,1784039278634.9548,8107,teach_record_20260714_222745_color.mp4
409,13.65976262,1784039278.74763894,948995.69145390,1784039278668.3115,8108,teach_record_20260714_222745_color.mp4
410,13.69236946,1784039278.78024578,948995.72416920,1784039278701.6680,8109,teach_record_20260714_222745_color.mp4
411,13.72606421,1784039278.81394053,948995.75736430,1784039278735.0244,8110,teach_record_20260714_222745_color.mp4
412,13.75930595,1784039278.84718227,948995.79097930,1784039278768.3811,8111,teach_record_20260714_222745_color.mp4
413,13.79331183,1784039278.88118815,948995.82468670,1784039278801.7375,8112,teach_record_20260714_222745_color.mp4
414,13.82575989,1784039278.91363621,948995.85730640,1784039278835.0942,8113,teach_record_20260714_222745_color.mp4
415,13.85811520,1784039278.94599152,948995.89018200,1784039278868.4507,8114,teach_record_20260714_222745_color.mp4
416,13.89223766,1784039278.98011398,948995.92396650,1784039278901.8071,8115,teach_record_20260714_222745_color.mp4
417,13.92579794,1784039279.01367426,948995.95685640,1784039278935.1636,8116,teach_record_20260714_222745_color.mp4
418,13.95898771,1784039279.04686403,948995.99029840,1784039278968.5200,8117,teach_record_20260714_222745_color.mp4
419,13.99414659,1784039279.08202291,948996.02502680,1784039279001.8767,8118,teach_record_20260714_222745_color.mp4
420,14.02648401,1784039279.11436033,948996.05749080,1784039279035.2332,8119,teach_record_20260714_222745_color.mp4
421,14.05894375,1784039279.14682007,948996.09078720,1784039279068.5896,8120,teach_record_20260714_222745_color.mp4
422,14.09258246,1784039279.18045878,948996.12442960,1784039279101.9460,8121,teach_record_20260714_222745_color.mp4
423,14.12720752,1784039279.21508384,948996.15835280,1784039279135.3025,8122,teach_record_20260714_222745_color.mp4
424,14.16073060,1784039279.24860692,948996.19174650,1784039279168.6589,8123,teach_record_20260714_222745_color.mp4
425,14.19359422,1784039279.28147054,948996.22465710,1784039279202.0151,8124,teach_record_20260714_222745_color.mp4
426,14.22714686,1784039279.31502318,948996.25873620,1784039279235.3716,8125,teach_record_20260714_222745_color.mp4
427,14.25829196,1784039279.34616828,948996.29046530,1784039279268.7280,8126,teach_record_20260714_222745_color.mp4
428,14.29340553,1784039279.38128185,948996.32562150,1784039279302.0845,8127,teach_record_20260714_222745_color.mp4
429,14.32655430,1784039279.41443062,948996.35774380,1784039279335.4409,8128,teach_record_20260714_222745_color.mp4
430,14.35830760,1784039279.44618392,948996.39054190,1784039279368.7971,8129,teach_record_20260714_222745_color.mp4
431,14.39367485,1784039279.48155117,948996.42492390,1784039279402.1536,8130,teach_record_20260714_222745_color.mp4
432,14.42687011,1784039279.51474643,948996.45855030,1784039279435.5100,8131,teach_record_20260714_222745_color.mp4
433,14.46026635,1784039279.54814267,948996.49147170,1784039279468.8662,8132,teach_record_20260714_222745_color.mp4
434,14.49465823,1784039279.58253455,948996.52554360,1784039279502.2227,8133,teach_record_20260714_222745_color.mp4
435,14.52729774,1784039279.61517406,948996.55862110,1784039279535.5789,8134,teach_record_20260714_222745_color.mp4
436,14.55989194,1784039279.64776826,948996.59108260,1784039279568.9353,8135,teach_record_20260714_222745_color.mp4
437,14.59484005,1784039279.68271637,948996.62583200,1784039279602.2915,8136,teach_record_20260714_222745_color.mp4
438,14.62589884,1784039279.71377516,948996.65835050,1784039279635.6479,8137,teach_record_20260714_222745_color.mp4
439,14.65939975,1784039279.74727607,948996.69118040,1784039279669.0054,8138,teach_record_20260714_222745_color.mp4
440,14.69406104,1784039279.78193736,948996.72527550,1784039279702.3643,8139,teach_record_20260714_222745_color.mp4
441,14.72697759,1784039279.81485391,948996.75805710,1784039279735.7229,8140,teach_record_20260714_222745_color.mp4
442,14.76147604,1784039279.84935236,948996.79259860,1784039279769.0815,8141,teach_record_20260714_222745_color.mp4
443,14.79365444,1784039279.88153076,948996.82480270,1784039279802.4404,8142,teach_record_20260714_222745_color.mp4
444,14.82705259,1784039279.91492891,948996.85816590,1784039279835.7991,8143,teach_record_20260714_222745_color.mp4
445,14.86044240,1784039279.94831872,948996.89134220,1784039279869.1580,8144,teach_record_20260714_222745_color.mp4
446,14.89327621,1784039279.98115253,948996.92453740,1784039279902.5166,8145,teach_record_20260714_222745_color.mp4
447,14.92790174,1784039280.01577806,948996.95877060,1784039279935.8755,8146,teach_record_20260714_222745_color.mp4
448,14.96359134,1784039280.05146766,948996.99443930,1784039279969.2344,8147,teach_record_20260714_222745_color.mp4
449,14.99462557,1784039280.08250189,948997.02570750,1784039280002.5930,8148,teach_record_20260714_222745_color.mp4
450,15.02678514,1784039280.11466146,948997.05887670,1784039280035.9519,8149,teach_record_20260714_222745_color.mp4
451,15.06157589,1784039280.14945221,948997.09267870,1784039280069.3108,8150,teach_record_20260714_222745_color.mp4
452,15.09582639,1784039280.18370271,948997.12756390,1784039280102.6697,8151,teach_record_20260714_222745_color.mp4
453,15.12695169,1784039280.21482801,948997.15830270,1784039280136.0283,8152,teach_record_20260714_222745_color.mp4
454,15.16051269,1784039280.24838901,948997.19280130,1784039280169.3872,8153,teach_record_20260714_222745_color.mp4
455,15.19418621,1784039280.28206253,948997.22539450,1784039280202.7461,8154,teach_record_20260714_222745_color.mp4
456,15.22733283,1784039280.31520915,948997.25832500,1784039280236.1050,8155,teach_record_20260714_222745_color.mp4
457,15.26073265,1784039280.34860897,948997.29168140,1784039280269.4639,8156,teach_record_20260714_222745_color.mp4
458,15.29473567,1784039280.38261199,948997.32563640,1784039280302.8228,8157,teach_record_20260714_222745_color.mp4
459,15.32630920,1784039280.41418552,948997.35803740,1784039280336.1819,8158,teach_record_20260714_222745_color.mp4
460,15.36005473,1784039280.44793105,948997.39170160,1784039280369.5408,8159,teach_record_20260714_222745_color.mp4
461,15.39407468,1784039280.48195100,948997.42498340,1784039280402.8997,8160,teach_record_20260714_222745_color.mp4
462,15.42733335,1784039280.51520967,948997.45841350,1784039280436.2585,8161,teach_record_20260714_222745_color.mp4
463,15.46004796,1784039280.54792428,948997.49161210,1784039280469.6177,8162,teach_record_20260714_222745_color.mp4
464,15.49407625,1784039280.58195257,948997.52509400,1784039280502.9766,8163,teach_record_20260714_222745_color.mp4
465,15.52729464,1784039280.61517096,948997.55837470,1784039280536.3354,8164,teach_record_20260714_222745_color.mp4
466,15.56107879,1784039280.64895511,948997.59251270,1784039280569.6946,8165,teach_record_20260714_222745_color.mp4
467,15.59437656,1784039280.68225288,948997.62527080,1784039280603.0535,8166,teach_record_20260714_222745_color.mp4
468,15.62692571,1784039280.71480203,948997.65916600,1784039280636.4126,8167,teach_record_20260714_222745_color.mp4
469,15.65973258,1784039280.74760890,948997.69143980,1784039280669.7715,8168,teach_record_20260714_222745_color.mp4
470,15.69275713,1784039280.78063345,948997.72501270,1784039280703.1294,8169,teach_record_20260714_222745_color.mp4
471,15.72713661,1784039280.81501293,948997.75895960,1784039280736.4861,8170,teach_record_20260714_222745_color.mp4
472,15.76184654,1784039280.84972286,948997.79276900,1784039280769.8428,8171,teach_record_20260714_222745_color.mp4
473,15.79374981,1784039280.88162613,948997.82499680,1784039280803.1995,8172,teach_record_20260714_222745_color.mp4
474,15.82715678,1784039280.91503310,948997.85846310,1784039280836.5564,8173,teach_record_20260714_222745_color.mp4
475,15.86343288,1784039280.95130920,948997.89428620,1784039280869.9131,8174,teach_record_20260714_222745_color.mp4
476,15.89624262,1784039280.98411894,948997.92724280,1784039280903.2698,8175,teach_record_20260714_222745_color.mp4
477,15.92722368,1784039281.01510000,948997.95836800,1784039280936.6265,8176,teach_record_20260714_222745_color.mp4
478,15.96163177,1784039281.04950809,948997.99341270,1784039280969.9832,8177,teach_record_20260714_222745_color.mp4
479,15.99629760,1784039281.08417392,948998.02733750,1784039281003.3398,8178,teach_record_20260714_222745_color.mp4
480,16.02751279,1784039281.11538911,948998.05894750,1784039281036.6965,8179,teach_record_20260714_222745_color.mp4
481,16.06249356,1784039281.15036988,948998.09359470,1784039281070.0532,8180,teach_record_20260714_222745_color.mp4
482,16.09514809,1784039281.18302441,948998.12632260,1784039281103.4099,8181,teach_record_20260714_222745_color.mp4
483,16.12837839,1784039281.21625471,948998.15992280,1784039281136.7666,8182,teach_record_20260714_222745_color.mp4
484,16.16108322,1784039281.24895954,948998.19202560,1784039281170.1233,8183,teach_record_20260714_222745_color.mp4
485,16.19440126,1784039281.28227758,948998.22527850,1784039281203.4797,8184,teach_record_20260714_222745_color.mp4
486,16.22714043,1784039281.31501675,948998.25868790,1784039281236.8364,8185,teach_record_20260714_222745_color.mp4
487,16.26193333,1784039281.34980965,948998.29276640,1784039281270.1931,8186,teach_record_20260714_222745_color.mp4
488,16.29431653,1784039281.38219285,948998.32664950,1784039281303.5498,8187,teach_record_20260714_222745_color.mp4
489,16.32833982,1784039281.41621614,948998.35990260,1784039281336.9062,8188,teach_record_20260714_222745_color.mp4
490,16.36170578,1784039281.44958210,948998.39260090,1784039281370.2629,8189,teach_record_20260714_222745_color.mp4
491,16.39408159,1784039281.48195791,948998.42556520,1784039281403.6196,8190,teach_record_20260714_222745_color.mp4
492,16.42703009,1784039281.51490641,948998.45862170,1784039281436.9761,8191,teach_record_20260714_222745_color.mp4
493,16.46309590,1784039281.55097222,948998.49397070,1784039281470.3328,8192,teach_record_20260714_222745_color.mp4
494,16.49387574,1784039281.58175206,948998.52567960,1784039281503.6892,8193,teach_record_20260714_222745_color.mp4
495,16.52725554,1784039281.61513186,948998.55905800,1784039281537.0459,8194,teach_record_20260714_222745_color.mp4
496,16.56207848,1784039281.64995480,948998.59354050,1784039281570.4023,8195,teach_record_20260714_222745_color.mp4
497,16.59523439,1784039281.68311071,948998.62606000,1784039281603.7590,8196,teach_record_20260714_222745_color.mp4
498,16.62975025,1784039281.71762657,948998.66101110,1784039281637.1155,8197,teach_record_20260714_222745_color.mp4
499,16.66145778,1784039281.74933410,948998.69240600,1784039281670.4719,8198,teach_record_20260714_222745_color.mp4
500,16.69620633,1784039281.78408265,948998.72705160,1784039281703.8286,8199,teach_record_20260714_222745_color.mp4
501,16.72965217,1784039281.81752849,948998.76077140,1784039281737.1863,8200,teach_record_20260714_222745_color.mp4
502,16.76280165,1784039281.85067797,948998.79368760,1784039281770.5442,8201,teach_record_20260714_222745_color.mp4
503,16.79537702,1784039281.88325334,948998.82653810,1784039281803.9023,8202,teach_record_20260714_222745_color.mp4
504,16.82886839,1784039281.91674471,948998.85998260,1784039281837.2605,8203,teach_record_20260714_222745_color.mp4
505,16.86386228,1784039281.95173860,948998.89490970,1784039281870.6187,8204,teach_record_20260714_222745_color.mp4
506,16.89472985,1784039281.98260617,948998.92583160,1784039281903.9768,8205,teach_record_20260714_222745_color.mp4
507,16.92829323,1784039282.01616955,948998.96022510,1784039281937.3350,8206,teach_record_20260714_222745_color.mp4
508,16.96125436,1784039282.04913068,948998.99257900,1784039281970.6931,8207,teach_record_20260714_222745_color.mp4
509,16.99499750,1784039282.08287382,948999.02602720,1784039282004.0513,8208,teach_record_20260714_222745_color.mp4
510,17.02865171,1784039282.11652803,948999.06014470,1784039282037.4094,8209,teach_record_20260714_222745_color.mp4
511,17.06158400,1784039282.14946032,948999.09332230,1784039282070.7676,8210,teach_record_20260714_222745_color.mp4
512,17.09548736,1784039282.18336368,948999.12648650,1784039282104.1257,8211,teach_record_20260714_222745_color.mp4
513,17.12875938,1784039282.21663570,948999.15975970,1784039282137.4839,8212,teach_record_20260714_222745_color.mp4
514,17.16146708,1784039282.24934340,948999.19303810,1784039282170.8420,8213,teach_record_20260714_222745_color.mp4
