time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
0.16865683,55,3.09991645,-1.69904978,-3.09874733,-0.10032654,1.55516720,0.25024414,3.09978488,-1.59913185,-3.09874734,-0.00039096,1.55525689,0.25024414,3.09953498,-1.60024913,-3.09951027,-0.00038147,1.55974484,0.24948120,-0.00976562,-0.00488281,0.00488281,-0.01464844,-0.00000000,-0.01464844,-2.90069580,-0.00098760,-0.00038147,-0.04882812
0.18180132,60,3.09991645,-1.69904978,-3.09874733,-0.10032654,1.55516720,0.25024414,3.09976347,-1.59911361,-3.09874733,-0.00038458,1.55519659,0.25024414,3.09953498,-1.60024913,-3.09951027,-0.00038147,1.55974484,0.24948120,0.00000000,0.00000000,0.00976562,-0.01464844,0.01464844,-0.02929688,-2.90069580,-0.00095240,-0.00038147,-0.04882812
0.19816685,65,3.09991645,-1.69904978,-3.09874733,-0.10032654,1.55516720,0.25024414,3.09986632,-1.59910763,-3.09874733,-0.00038249,1.55517683,0.25024414,3.09953498,-1.60024913,-3.09951027,-0.00038147,1.55936337,0.24948120,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,-2.90069580,-0.00108149,-0.00038147,-0.02441406
0.21231461,70,3.09991645,-1.69904978,-3.09874733,-0.10032654,1.55516720,0.25024414,3.09979016,-1.59910567,-3.09874733,-0.00038180,1.55517036,0.25024414,3.09953498,-1.60024913,-3.09951027,-0.00038147,1.55936337,0.24948120,-0.00976562,-0.00488281,0.00488281,-0.02929688,-0.00000000,-0.02929688,-2.90069580,-0.00112379,-0.00076294,-0.04882812
0.22676396,75,3.09991645,-1.69904978,-3.09874733,-0.10032654,1.55516720,0.25024414,3.09987506,-1.59914409,-3.09874733,-0.00038158,1.55516824,0.25024414,3.09953498,-1.60024913,-3.09951027,-0.00038147,1.55936337,0.24948120,-0.00488281,-0.00488281,-0.00000000,0.00000000,0.02929688,-0.02929688,-2.90069580,-0.00113765,-0.00038147,0.00000000
0.24191999,80,3.09991645,-1.69904978,-3.09874733,-0.10032654,1.55516720,0.25024414,3.09990289,-1.59911762,-3.09874733,-0.00043033,1.55516754,0.25024414,3.09953498,-1.60024913,-3.09951027,-0.00038147,1.55936337,0.24986267,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.01464844,-2.90031433,-0.00082945,-0.00076294,0.00000000
0.25510144,85,3.09991645,-1.69904978,-3.09874733,-0.10070801,1.55554867,0.25024414,3.09991200,-1.59910894,-3.09874733,-0.00053481,1.55524361,0.25018311,3.09953498,-1.60024913,-3.09951027,-0.00038147,1.55898190,0.24948120,-0.00488281,0.00000000,0.00488281,-0.01464844,-0.00000000,-0.02929688,-2.90069580,-0.00104120,-0.00038147,-0.02441406
0.27144861,90,3.09991645,-1.69904978,-3.09874733,-0.10070801,1.55669308,0.24986267,3.09991499,-1.59910610,-3.09874733,-0.00068819,1.55602867,0.25011660,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55898190,0.24948120,-0.00488281,0.00488281,0.00976562,-0.01464844,-0.00000000,-0.01464844,-2.90069580,-0.00111059,-0.00038147,-0.02441406
0.28777218,95,3.09953498,-1.69904978,-3.09874733,-0.10070801,1.55783749,0.25024414,3.09969075,-1.59919306,-3.09874733,-0.00065055,1.55709438,0.25020235,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55898190,0.24948120,-0.00488281,0.00488281,0.00488281,0.00000000,-0.00000000,-0.01464844,-2.90069580,-0.00113333,-0.00038147,-0.02441406
0.30278111,100,3.09953498,-1.69904978,-3.09874733,-0.10070801,1.55974484,0.25024414,3.09976620,-1.59913367,-3.09874733,-0.00069486,1.55820739,0.25023045,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55860043,0.24948120,-0.00488281,0.00000000,-0.00000000,-0.01464844,-0.00000000,0.00000000,-2.90069580,-0.00143863,-0.00038147,-0.02441406
0.31528735,105,3.09953498,-1.69904978,-3.09874733,-0.10070801,1.56050778,0.25024414,3.09975967,-1.59911420,-3.09874733,-0.00074063,1.55963485,0.25020840,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55860043,0.24948120,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,-2.90069580,-0.00131894,-0.00076294,-0.02441406
0.32842588,110,3.09991645,-1.69904978,-3.09874733,-0.10070801,1.56050778,0.25024414,3.09986507,-1.59910782,-3.09874733,-0.00075563,1.56022174,0.25023243,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55860043,0.24948120,0.00000000,-0.00488281,0.00488281,-0.01464844,0.01464844,0.00000000,-2.90107727,-0.00135419,-0.00076294,-0.02441406
0.34082794,115,3.09991645,-1.69904978,-3.09874733,-0.10070801,1.56050778,0.25024414,3.09983858,-1.59910573,-3.09874733,-0.00076054,1.56041405,0.25024030,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55860043,0.24948120,-0.00488281,-0.00488281,0.00976562,-0.01464844,0.01464844,-0.01464844,-2.90069580,-0.00121315,-0.00114441,-0.04882812
0.35415578,120,3.09991645,-1.69904978,-3.09874733,-0.10070801,1.56050778,0.25024414,3.09989093,-1.59910505,-3.09874733,-0.00076215,1.56047707,0.25024288,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55860043,0.24948120,-0.00488281,-0.00488281,0.00488281,0.00000000,-0.00000000,-0.02929688,-2.90069580,-0.00116693,-0.00267029,-0.14648438
0.36924005,125,3.09991645,-1.69904978,-3.09874733,-0.10070801,1.56050778,0.25024414,3.09990809,-1.59910483,-3.09874733,-0.00076268,1.56049772,0.25024373,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55860043,0.24948120,0.00000000,-0.00488281,0.00488281,-0.01464844,-0.00000000,-0.01464844,-2.90069580,-0.00122992,-0.00572205,-0.14648438
0.38147640,130,3.09991645,-1.69904978,-3.09874733,-0.10070801,1.56050778,0.25024414,3.09991371,-1.59915358,-3.09874733,-0.00076286,1.56050448,0.25024401,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55860043,0.24986267,-0.00976562,-0.00488281,0.00488281,0.00000000,0.01464844,0.00000000,-2.90069580,-0.00127008,-0.00572205,-0.04882812
0.39556384,135,3.09991645,-1.69904978,-3.09874733,-0.10070801,1.56050778,0.25024414,3.09980569,-1.59912073,-3.09874733,-0.00065305,1.56050670,0.25024410,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55860043,0.24986267,-0.00976562,-0.00488281,-0.00000000,0.00000000,0.01464844,-0.01464844,-2.90069580,-0.00118559,-0.00572205,0.00000000
0.41094899,140,3.09991645,-1.69904978,-3.09874733,-0.10032654,1.56050778,0.25024414,3.09988015,-1.59910996,-3.09874733,-0.00047046,1.56050743,0.25024413,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55860043,0.24986267,-0.00488281,-0.00976562,0.00488281,0.01464844,-0.00000000,-0.01464844,-2.90069580,-0.00122040,-0.00572205,-0.02441406
0.42609596,145,3.09991645,-1.69943125,-3.09874733,-0.10032654,1.56088925,0.24986267,3.09990455,-1.59918273,-3.09874733,-0.00041063,1.56076413,0.25016784,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55860043,0.24986267,-0.00976562,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,-2.90069580,-0.00116931,-0.00572205,-0.02441406
0.44051814,150,3.09991645,-1.69904978,-3.09874733,-0.10032654,1.56088925,0.25024414,3.09991255,-1.59913028,-3.09874733,-0.00039103,1.56084825,0.25021914,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55860043,0.24986267,-0.00976562,0.00000000,-0.00000000,-0.01464844,-0.00000000,-0.01464844,-2.90069580,-0.00127464,-0.00534058,-0.02441406
0.45310712,155,3.09991645,-1.69904978,-3.09874733,-0.10032654,1.56050778,0.25024414,3.09991517,-1.59911309,-3.09874733,-0.00038460,1.56079952,0.25023595,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55860043,0.24986267,0.00000000,-0.00976562,0.00976562,-0.01464844,0.01464844,-0.01464844,-2.90069580,-0.00118708,-0.00534058,0.00000000
0.46833515,160,3.09991645,-1.69904978,-3.09874733,-0.10032654,1.56050778,0.25024414,3.09991603,-1.59910746,-3.09874733,-0.00038250,1.56060338,0.25024146,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55860043,0.24986267,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,-2.90069580,-0.00115839,-0.00572205,-0.02441406
0.48216105,165,3.09991645,-1.69904978,-3.09874733,-0.10032654,1.56050778,0.25024414,3.09991631,-1.59910562,-3.09874733,-0.00038181,1.56053911,0.25024326,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55860043,0.24948120,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.02929688,-2.90069580,-0.00114899,-0.00534058,-0.04882812
0.49616361,170,3.09991645,-1.69904978,-3.09874733,-0.10032654,1.56050778,0.25024414,3.09991640,-1.59910501,-3.09874733,-0.00038158,1.56051804,0.25024385,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55860043,0.24948120,-0.00488281,-0.00976562,-0.00000000,-0.01464844,0.01464844,-0.02929688,-2.90069580,-0.00114591,-0.00534058,0.00000000
0.50913882,175,3.09991645,-1.69904978,-3.09874733,-0.10032654,1.56050778,0.25024414,3.09991643,-1.59914388,-3.09874733,-0.00038151,1.56051114,0.25024405,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55860043,0.24948120,-0.00488281,-0.00488281,-0.00000000,-0.01464844,-0.00000000,-0.01464844,-2.90069580,-0.00124256,-0.00534058,-0.02441406
0.52126360,180,3.09991645,-1.69904978,-3.09874733,-0.10032654,1.56050778,0.25024414,3.09991644,-1.59911755,-3.09874733,-0.00038148,1.56050888,0.25024411,3.09953498,-1.59986766,-3.09951027,-0.00076294,1.55860043,0.24948120,0.00000000,0.00000000,0.00488281,-0.02929688,0.01464844,-0.01464844,-2.90069580,-0.00127423,-0.00534058,-0.02441406
0.53446913,185,3.09991645,-1.69904978,-3.09874733,-0.10032654,1.56050778,0.25024414,3.09991644,-1.59910892,-3.09874733,-0.00038147,1.56050814,0.25024413,3.09953498,-1.59986766,-3.09951027,-0.00076294,1.55898190,0.24948120,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.02929688,-0.04394531,-2.90069580,-0.00118695,-0.00534058,-0.02441406
0.55100656,190,3.09991645,-1.69904978,-3.09874733,-0.09994507,1.56050778,0.25024414,3.09991645,-1.59910609,-3.09874733,-0.00015625,1.56050790,0.25024414,3.09953498,-1.59986766,-3.09951027,-0.00076294,1.55898190,0.24948120,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.02929688,-0.01464844,-2.90069580,-0.00115835,-0.00534058,-0.02441406
0.56556320,195,3.09991645,-1.69904978,-3.09874733,-0.09994507,1.56050778,0.25024414,3.09991645,-1.59910517,-3.09874733,-0.00005120,1.56050782,0.25024414,3.09953498,-1.59986766,-3.09951027,-0.00076294,1.55898190,0.24986267,-0.00976562,-0.00488281,0.00488281,-0.01464844,0.02929688,0.00000000,-2.90069580,-0.00124663,-0.00534058,-0.02441406
0.57940912,200,3.09991645,-1.69904978,-3.09874733,-0.09994507,1.56050778,0.25024414,3.09991645,-1.59910486,-3.09874733,-0.00001678,1.56050779,0.25024414,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55898190,0.24948120,-0.00488281,-0.00976562,0.00976562,-0.01464844,0.01464844,-0.02929688,-2.90069580,-0.00117791,-0.00534058,-0.02441406
0.59231853,205,3.09991645,-1.69904978,-3.09874733,-0.09994507,1.56012631,0.24986267,3.09991645,-1.59910476,-3.09874733,-0.00000550,1.56028256,0.25016785,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55898190,0.24948120,-0.00976562,-0.00488281,0.00488281,-0.01464844,0.02929688,-0.01464844,-2.90069580,-0.00115539,-0.00534058,-0.02441406
0.60923743,210,3.09991645,-1.69904978,-3.09874733,-0.09994507,1.56012631,0.25024414,3.09991645,-1.59910473,-3.09874733,-0.00000180,1.56017751,0.25018789,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55898190,0.24986267,-0.00488281,-0.00488281,0.00488281,0.00000000,0.01464844,0.00000000,-2.90069580,-0.00114801,-0.00534058,-0.02441406
0.62192059,215,3.09991645,-1.69904978,-3.09874733,-0.09994507,1.56012631,0.25024414,3.09991645,-1.59910472,-3.09874733,-0.00000059,1.56014309,0.25022571,3.09953498,-1.59986766,-3.09951027,-0.00076294,1.55898190,0.24986267,-0.00976562,-0.00976562,-0.00000000,-0.01464844,0.01464844,0.00000000,-2.90069580,-0.00114559,-0.00534058,-0.04882812
0.63514376,220,3.09991645,-1.69904978,-3.09874733,-0.09994507,1.56012631,0.24986267,3.09991645,-1.59910472,-3.09874733,-0.00000019,1.56013181,0.25013056,3.09953498,-1.59986766,-3.09951027,-0.00076294,1.55898190,0.24986267,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,-2.90069580,-0.00120730,-0.00495911,-0.02441406
0.65028882,225,3.09991645,-1.69904978,-3.09874733,-0.09994507,1.56012631,0.25024414,3.09991645,-1.59910472,-3.09874733,-0.00000006,1.56012811,0.25009706,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55936337,0.24948120,-0.00488281,-0.00488281,0.00976562,-0.01464844,0.01464844,-0.01464844,-2.90069580,-0.00116502,-0.00495911,-0.02441406
0.66506982,230,3.09991645,-1.69904978,-3.09874733,-0.09994507,1.55936337,0.24986267,3.09991645,-1.59910472,-3.09874733,-0.00000002,1.55968427,0.25011965,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55936337,0.24986267,-0.00976562,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,-2.90069580,-0.00115116,-0.00495911,-0.02441406
0.67737412,235,3.09991645,-1.69866831,-3.09874733,-0.09994507,1.55860043,0.24986267,3.09991645,-1.59891856,-3.09874733,-0.00000001,1.55913576,0.25009580,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55936337,0.24986267,-0.00488281,-0.00976562,0.00488281,-0.01464844,0.01464844,0.00000000,-2.90069580,-0.00114662,-0.00495911,0.00000000
0.69199347,240,3.09991645,-1.69866831,-3.09874733,-0.09994507,1.55860043,0.24986267,3.09991645,-1.59878725,-3.09874733,-0.00000000,1.55877585,0.24997813,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55936337,0.24986267,-0.00488281,-0.00976562,0.00488281,-0.01464844,-0.00000000,-0.01464844,-2.90069580,-0.00114513,-0.00495911,0.00000000
0.70755291,245,3.09991645,-1.69828685,-3.09874733,-0.09994507,1.55860043,0.24986267,3.09991645,-1.59851900,-3.09874733,-0.00000000,1.55870674,0.24994933,3.09953498,-1.59986766,-3.09951027,-0.00076294,1.55936337,0.24986267,0.00000000,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,-2.90069580,-0.00114465,-0.00495911,-0.02441406
0.72054529,250,3.09991645,-1.69828685,-3.09874733,-0.09956360,1.55860043,0.24986267,3.09991645,-1.59839985,-3.09874733,0.00013733,1.55863527,0.24997896,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55936337,0.24948120,-0.00488281,-0.00488281,0.00976562,-0.01464844,-0.00000000,-0.01464844,-2.90069580,-0.00114449,-0.00495911,-0.02441406
0.73598552,255,3.09991645,-1.69828685,-3.09874733,-0.09803772,1.55860043,0.24986267,3.09991645,-1.59836081,-3.09874733,0.00106758,1.55865091,0.24997109,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55936337,0.24986267,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.02929688,-0.01464844,-2.90069580,-0.00114443,-0.00457764,0.00000000
0.75141907,260,3.09991645,-1.69790538,-3.09874733,-0.09460449,1.55860043,0.24986267,3.09991645,-1.59809154,-3.09874733,0.00324021,1.55861697,0.25007837,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55936337,0.24986267,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.04394531,-0.01464844,-2.90069580,-0.00114442,-0.00495911,0.00000000
0.76544547,265,3.09991645,-1.69790538,-3.09874733,-0.09193420,1.55860043,0.25024414,3.09991645,-1.59800331,-3.09874733,0.00610777,1.55860585,0.25014099,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55936337,0.24948120,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.02929688,-2.90069580,-0.00114441,-0.00457764,-0.02441406
0.77981830,270,3.09991645,-1.69790538,-3.09874733,-0.08926392,1.55860043,0.25024414,3.09991645,-1.59797440,-3.09874733,0.00885247,1.55860221,0.25017128,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55936337,0.24948120,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.02929688,-0.01464844,-2.90069580,-0.00114441,-0.00457764,-0.02441406
0.79621124,275,3.09991645,-1.69790538,-3.09874733,-0.08583069,1.55898190,0.24986267,3.09991645,-1.59796492,-3.09874733,0.01184865,1.55867731,0.25005169,3.09953498,-1.59986766,-3.09951027,-0.00038147,1.55936337,0.24986267,-0.00488281,-0.00488281,0.00488281,0.00000000,0.01464844,0.00000000,-2.90069580,-0.00114441,-0.00457764,0.00000000
0.81292748,280,3.09991645,-1.69790538,-3.09874733,-0.08392334,1.55860043,0.25024414,3.09991645,-1.59796182,-3.09874733,0.01443359,1.55865687,0.25008879,3.09953498,-1.59948619,-3.09951027,-0.00038147,1.55936337,0.24986267,-0.00488281,0.00000000,0.00488281,0.00000000,0.01464844,-0.01464844,-2.90069580,-0.00120691,-0.00457764,-0.02441406
0.82979321,285,3.09991645,-1.69790538,-3.09874733,-0.08277893,1.55898190,0.24986267,3.09991645,-1.59796080,-3.09874733,0.01594017,1.55875625,0.25005591,3.09953498,-1.59948619,-3.09951027,0.00000000,1.55936337,0.24986267,-0.00488281,-0.00488281,0.00976562,0.00000000,0.01464844,-0.01464844,-2.90069580,-0.00116489,-0.00457764,-0.02441406
0.84349418,290,3.09991645,-1.69790538,-3.09874733,-0.08163452,1.55898190,0.24986267,3.09991645,-1.59796047,-3.09874733,0.01725208,1.55890796,0.25006710,3.09953498,-1.59948619,-3.09951027,0.00038147,1.55936337,0.24986267,-0.00488281,-0.00488281,0.00488281,0.00000000,0.01464844,-0.01464844,-2.90069580,-0.00115112,-0.00457764,-0.04882812
0.85622120,295,3.09991645,-1.69790538,-3.09874733,-0.08010864,1.55898190,0.25024414,3.09991645,-1.59796036,-3.09874733,0.01870785,1.55895767,0.25011582,3.09953498,-1.59948619,-3.09951027,0.00076294,1.55936337,0.24948120,0.00000000,0.00000000,-0.00000000,0.02929688,-0.00000000,-0.02929688,-2.90069580,-0.00114661,-0.00419617,0.02441406
0.87289310,300,3.09991645,-1.69790538,-3.09874733,-0.07743835,1.55898190,0.25024414,3.09991645,-1.59796032,-3.09874733,0.02072968,1.55897396,0.25016303,3.09953498,-1.59948619,-3.09951027,0.00228882,1.55936337,0.24986267,-0.00488281,-0.00488281,-0.00000000,0.08789062,0.01464844,-0.02929688,-2.90069580,-0.00114513,-0.00457764,-0.02441406
0.88730621,305,3.09991645,-1.69790538,-3.09874733,-0.07514954,1.55898190,0.25024414,3.09991645,-1.59796031,-3.09874733,0.02295298,1.55897930,0.25018631,3.09953498,-1.59948619,-3.09951027,0.00457764,1.55936337,0.24948120,-0.00488281,0.00000000,0.00488281,0.11718750,0.01464844,-0.01464844,-2.90069580,-0.00114465,-0.00457764,-0.02441406
0.90219235,310,3.09991645,-1.69790538,-3.09874733,-0.07362366,1.55898190,0.25024414,3.09991645,-1.59796031,-3.09874733,0.02481676,1.55898105,0.25022519,3.09953498,-1.59948619,-3.09951027,0.00648499,1.55936337,0.24986267,-0.00488281,-0.00488281,0.00976562,0.10253906,0.02929688,-0.02929688,-2.90069580,-0.00114449,-0.00457764,-0.04882812
0.91807723,315,3.09991645,-1.69790538,-3.09874733,-0.07247925,1.55898190,0.25024414,3.09991645,-1.59796031,-3.09874733,0.02626721,1.55898162,0.25023793,3.09953498,-1.59948619,-3.09951027,0.00762939,1.55936337,0.24986267,-0.00488281,-0.00488281,-0.00000000,0.07324219,-0.00000000,0.00000000,-2.90069580,-0.00114443,-0.00419617,0.00000000
0.93548727,320,3.09991645,-1.69790538,-3.09874733,-0.06942749,1.55898190,0.25024414,3.09991645,-1.59796031,-3.09874733,0.02842462,1.55898181,0.25021086,3.09953498,-1.59948619,-3.09912880,0.00839233,1.55936337,0.24986267,-0.00488281,-0.00488281,0.00488281,0.01464844,-0.01464844,-0.02929688,-2.90069580,-0.00114442,-0.00419617,0.00000000
0.94854093,325,3.09991645,-1.69790538,-3.09874733,-0.06637573,1.55898190,0.25024414,3.09991645,-1.59796031,-3.09874733,0.03135129,1.55898187,0.25023323,3.09953498,-1.59948619,-3.09912880,0.00877380,1.55936337,0.24986267,-0.00488281,-0.00976562,0.00488281,0.02929688,0.01464844,-0.02929688,-2.90069580,-0.00114441,-0.00419617,0.00000000
0.96319389,330,3.09991645,-1.69790538,-3.09874733,-0.06103516,1.55898190,0.25024414,3.09991645,-1.59796031,-3.09874733,0.03532422,1.55898189,0.25024057,3.09953498,-1.59948619,-3.09912880,0.00991821,1.55936337,0.24986267,-0.00488281,0.00000000,0.00488281,0.07324219,0.02929688,-0.01464844,-2.90069580,-0.00114441,-0.00419617,0.00000000
0.97671795,335,3.09991645,-1.69790538,-3.09874733,-0.05722046,1.55898190,0.25024414,3.09991645,-1.59796031,-3.09874733,0.03952328,1.55898190,0.25024297,3.09953498,-1.59948619,-3.09912880,0.01220703,1.55936337,0.24986267,-0.00488281,-0.00488281,0.00976562,0.14648438,0.01464844,0.00000000,-2.90069580,-0.00114441,-0.00419617,-0.04882812
0.99178982,340,3.09991645,-1.69790538,-3.09874733,-0.05302429,1.55898190,0.25024414,3.09991645,-1.59796031,-3.09874733,0.04364178,1.55898190,0.25024376,3.09953498,-1.59948619,-3.09912880,0.01564026,1.55936337,0.24986267,-0.00488281,0.00000000,0.00976562,0.19042969,-0.00000000,-0.01464844,-2.90069580,-0.00114441,-0.00419617,-0.04882812
1.00620627,345,3.09991645,-1.69790538,-3.09874733,-0.04959106,1.55898190,0.25024414,3.09991645,-1.59796031,-3.09874733,0.04751148,1.55898190,0.25024401,3.09953498,-1.59948619,-3.09912880,0.01754761,1.55936337,0.24986267,-0.00976562,-0.00976562,0.00488281,0.10253906,-0.00000000,-0.01464844,-2.90069580,-0.00114441,-0.00419617,-0.02441406
1.02254224,350,3.09991645,-1.69790538,-3.09874733,-0.04615784,1.55898190,0.25024414,3.09991645,-1.59796031,-3.09874733,0.05134749,1.55898190,0.25024410,3.09953498,-1.59948619,-3.09912880,0.01945496,1.55936337,0.24986267,-0.00488281,0.00000000,0.00488281,0.11718750,0.01464844,-0.01464844,-2.90069580,-0.00114441,-0.00419617,-0.02441406
