time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
0.80202794,275,3.09953498,-1.70019419,-2.95531472,0.00419617,1.40830136,0.00343323,3.09953498,-1.65022166,-2.95903206,0.00394348,1.40987845,0.00342636,3.09953498,-1.65022166,-3.07051857,0.00419617,1.45865536,0.00190735,-0.00488281,-0.00488281,0.14160156,-0.05859375,-0.38085938,-0.01464844,1.03530884,2.65007019,2.63404846,0.00000000
0.81521511,280,3.09953498,-1.70019419,-2.95150002,0.00381470,1.40639401,0.00381470,3.09953498,-1.65022166,-2.95478355,0.00393697,1.40745498,0.00350727,3.09953498,-1.65022166,-3.06822975,0.00419617,1.45445920,0.00228882,-0.00488281,-0.00976562,0.16601562,0.00000000,-0.30761719,0.00000000,1.03530884,2.65007019,2.63442993,0.02441406
0.82904911,285,3.09953498,-1.70019419,-2.94654091,0.00381470,1.40448666,0.00381470,3.09953498,-1.65022166,-2.95007438,0.00385476,1.40523740,0.00371396,3.09953498,-1.65022166,-3.06594094,0.00457764,1.45140744,0.00228882,-0.00488281,-0.00488281,0.16113281,-0.01464844,-0.14648438,-0.01464844,1.03492737,2.64991760,2.63481140,0.00000000
0.84179354,290,3.09953498,-1.70019419,-2.94196328,0.00381470,1.40219784,0.00419617,3.09953498,-1.65022166,-2.94559329,0.00382783,1.40315210,0.00385798,3.09953498,-1.65022166,-3.06403359,0.00419617,1.45064450,0.00228882,-0.00976562,-0.00488281,0.16113281,-0.01464844,-0.08789062,-0.01464844,1.03530884,2.65002019,2.63519287,0.02441406
0.85671592,295,3.09953498,-1.70019419,-2.93700417,0.00381470,1.40029049,0.00419617,3.09953498,-1.65022166,-2.94085869,0.00381900,1.40120401,0.00408535,3.09953498,-1.65022166,-3.06174477,0.00457764,1.44721127,0.00228882,-0.00488281,-0.00488281,0.18554688,-0.01464844,-0.20507812,-0.02929688,1.03530884,2.65005381,2.63633728,0.04882812
0.87231922,300,3.09953498,-1.70019419,-2.93204506,0.00381470,1.39800168,0.00419617,3.09953498,-1.65022166,-2.93615577,0.00381611,1.39910937,0.00415985,3.09953498,-1.65022166,-3.05907448,0.00457764,1.44415951,0.00228882,-0.00488281,-0.00488281,0.16601562,-0.01464844,-0.21972656,0.00000000,1.03530884,2.65006482,2.63710022,0.02441406
0.88763475,305,3.09953498,-1.70019419,-2.92708596,0.00381470,1.39647580,0.00457764,3.09953498,-1.65022166,-2.93106821,0.00381516,1.39709536,0.00440949,3.09953498,-1.65022166,-3.05640419,0.00419617,1.43996335,0.00228882,-0.00488281,-0.00488281,0.17089844,-0.01464844,-0.24902344,-0.01464844,1.03530884,2.65006843,2.63748169,0.00000000
0.90143251,310,3.09953498,-1.70019419,-2.92288979,0.00419617,1.39418698,0.00534058,3.09953498,-1.65022166,-2.92656139,0.00402249,1.39502794,0.00482405,3.09953498,-1.65022166,-3.05411537,0.00419617,1.43500424,0.00228882,-0.00488281,-0.00488281,0.16601562,-0.01464844,-0.33691406,0.00000000,1.03530884,2.65006961,2.63786316,0.00000000
0.91673136,315,3.09953498,-1.70019419,-2.91907509,0.00419617,1.39266110,0.00648499,3.09953498,-1.65022166,-2.92222010,0.00413926,1.39329335,0.00572003,3.09953498,-1.65022166,-3.05182656,0.00419617,1.43080807,0.00267029,-0.00488281,-0.00976562,0.18066406,-0.01464844,-0.23437500,-0.01464844,1.03530884,2.65007000,2.63824463,0.00000000
0.93017578,320,3.09953498,-1.70019419,-2.91449745,0.00419617,1.39075375,0.00839233,3.09953498,-1.65022166,-2.91784881,0.00417752,1.39141283,0.00714704,3.09953498,-1.65022166,-3.04953774,0.00419617,1.42737485,0.00267029,-0.00488281,-0.00488281,0.18554688,-0.01464844,-0.20507812,-0.01464844,1.03530884,2.65007013,2.63824463,0.00000000
0.94524384,325,3.09953498,-1.70019419,-2.91068276,0.00419617,1.38884640,0.01029968,3.09953498,-1.65022166,-2.91376189,0.00419006,1.38961437,0.00885647,3.09915351,-1.65022166,-3.04686745,0.00457764,1.42584897,0.00267029,-0.00488281,-0.00488281,0.19042969,0.01464844,-0.10253906,0.00000000,1.03530884,2.65007017,2.63862610,-0.02441406
0.96063733,330,3.09953498,-1.70019419,-2.90648659,0.00419617,1.38770199,0.01258850,3.09953498,-1.65022166,-2.90992281,0.00413313,1.38803641,0.01093346,3.09953498,-1.65022166,-3.04381569,0.00457764,1.42508603,0.00305176,0.00000000,-0.00488281,0.19042969,-0.01464844,-0.04394531,0.01464844,1.03530884,2.65007018,2.63900757,-0.02441406
0.97748685,335,3.09953498,-1.70019419,-2.90305336,0.00419617,1.38655758,0.01449585,3.09953498,-1.65022166,-2.90593032,0.00417551,1.38674065,0.01301554,3.09953498,-1.65022166,-3.04114540,0.00419617,1.42356015,0.00343323,-0.00488281,-0.00488281,0.19042969,-0.02929688,-0.07324219,0.01464844,1.03530884,2.65007019,2.63900757,-0.02441406
0.98974538,340,3.09953498,-1.70019419,-2.90000161,0.00419617,1.38617611,0.01449585,3.09953498,-1.65022166,-2.90250780,0.00418940,1.38591847,0.01401078,3.09953498,-1.65022166,-3.03809365,0.00419617,1.42127133,0.00419617,-0.00488281,-0.00488281,0.19531250,-0.02929688,-0.17578125,0.05859375,1.03530884,2.65007019,2.63938904,0.00000000
1.00518870,345,3.09953498,-1.70019419,-2.89694985,0.00419617,1.38579464,0.01449585,3.09953498,-1.65022166,-2.89932235,0.00419395,1.38550246,0.01433690,3.09953498,-1.65022166,-3.03580483,0.00419617,1.41745663,0.00648499,-0.00976562,-0.00488281,0.20019531,-0.02929688,-0.27832031,0.16113281,1.03530884,2.65007019,2.63938904,0.00000000
1.01986313,350,3.09953498,-1.70019419,-2.89389809,0.00419617,1.38617611,0.01449585,3.09953498,-1.65022166,-2.89623459,0.00419544,1.38540337,0.01444377,3.09953498,-1.65022166,-3.03313454,0.00419617,1.41287900,0.00762939,-0.00976562,-0.00488281,0.16113281,-0.02929688,-0.24902344,0.01464844,1.03530884,2.65007019,2.63977051,0.00000000
1.03495884,355,3.09953498,-1.70019419,-2.89160927,0.00419617,1.38617611,0.01449585,3.09953498,-1.65022166,-2.89368398,0.00419593,1.38540996,0.01447878,3.09915351,-1.65022166,-3.03046425,0.00419617,1.40868283,0.00762939,-0.00488281,-0.00488281,0.17089844,-0.01464844,-0.21972656,0.00000000,1.03530884,2.65007019,2.63977051,-0.02441406
1.04668784,360,3.09953498,-1.70019419,-2.88970192,0.00381470,1.38617611,0.01449585,3.09953498,-1.65022166,-2.89152678,0.00405876,1.38541212,0.01449026,3.09953498,-1.65022166,-3.02855690,0.00419617,1.40639401,0.00801086,-0.00488281,-0.00488281,0.19042969,-0.01464844,-0.21972656,0.01464844,1.03569031,2.65022278,2.63977051,0.00000000
