time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
0.17032981,55,3.09991645,-1.70019419,-3.09874733,-0.00457764,1.49565793,0.00000000,3.09991644,-1.65022166,-3.09874734,-0.00427246,1.49528058,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00114441,1.49680234,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.02929688,-0.00000000,-0.01464844,1.00059509,2.57854564,2.58140564,-0.07324219
0.18198276,60,3.09991645,-1.70019419,-3.09874733,-0.00457764,1.49565793,0.00000000,3.09991645,-1.65022166,-3.09874733,-0.00447764,1.49530906,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00114441,1.49680234,-0.00038147,-0.00488281,-0.00976562,-0.00000000,-0.01464844,0.01464844,-0.01464844,1.00021362,2.57834482,2.58064270,-0.14648438
0.19558764,65,3.09991645,-1.70019419,-3.09874733,-0.00457764,1.49565793,0.00000000,3.09991645,-1.65022166,-3.09874733,-0.00454487,1.49528714,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00152588,1.49718381,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.04394531,0.02929688,0.00000000,1.00059509,2.57860738,2.57568359,-0.07324219
0.20858288,70,3.09991645,-1.70019419,-3.09874733,-0.00457764,1.49565793,0.00000000,3.09991645,-1.65022166,-3.09874733,-0.00456690,1.49532878,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00190735,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.04394531,-0.00000000,-0.02929688,1.00021362,2.57846271,2.57568359,-0.02441406
0.22482657,75,3.09991645,-1.70019419,-3.09874733,-0.00457764,1.49565793,0.00000000,3.09991645,-1.65022166,-3.09874733,-0.00457412,1.49529360,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00228882,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.04394531,-0.00000000,-0.01464844,1.00059509,2.57864601,2.57568359,0.00000000
0.23809743,80,3.09991645,-1.70019419,-3.09874733,-0.00457764,1.49603940,0.00000000,3.09991645,-1.65022166,-3.09874733,-0.00457648,1.49535837,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00267029,1.49680234,-0.00038147,-0.00976562,-0.00488281,0.00976562,-0.02929688,0.01464844,-0.02929688,1.00059509,2.57870608,2.57568359,0.00000000
0.25446534,85,3.09991645,-1.70019419,-3.09874733,-0.00534058,1.49603940,0.00000000,3.09991645,-1.65022166,-3.09874733,-0.00483971,1.49552070,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00305176,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.05859375,0.01464844,-0.02929688,1.00059509,2.57872576,2.57568359,0.00000000
0.26946092,90,3.09991645,-1.70019419,-3.09874733,-0.00724792,1.49603940,0.00000000,3.09991645,-1.65022166,-3.09874733,-0.00583868,1.49561296,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00305176,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,-0.00000000,-0.01464844,1.00059509,2.57873221,2.57568359,-0.02441406
0.28364658,95,3.09991645,-1.70019419,-3.09874733,-0.00877380,1.49565793,0.00000000,3.09991645,-1.65022166,-3.09874733,-0.00756154,1.49542578,-0.00000000,3.09953498,-1.65022166,-3.09951027,-0.00305176,1.49680234,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.01464844,0.01464844,-0.01464844,1.00059509,2.57873432,2.57568359,-0.04882812
0.29746103,100,3.09953498,-1.70019419,-3.09874733,-0.00991821,1.49565793,0.00000000,3.09979132,-1.65022166,-3.09874733,-0.00889549,1.49536445,-0.00003906,3.09953498,-1.65022166,-3.09951027,-0.00305176,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,-0.00000000,0.00000000,1.00059509,2.57873501,2.57568359,0.00000000
0.31266308,105,3.09991645,-1.70019419,-3.09874733,-0.01144409,1.49565793,0.00000000,3.09969527,-1.65022166,-3.09874733,-0.01028816,1.49534435,-0.00001280,3.09953498,-1.65022166,-3.09951027,-0.00343323,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.04394531,-0.00000000,-0.01464844,1.00059509,2.57873524,2.57568359,0.00000000
0.32967138,110,3.09991645,-1.70019419,-3.09874733,-0.01220703,1.49603940,-0.00038147,3.09978294,-1.65022166,-3.09874733,-0.01150794,1.49537500,-0.00012932,3.09953498,-1.65022166,-3.09951027,-0.00381470,1.49680234,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.04394531,0.01464844,0.00000000,1.00059509,2.57873532,2.57568359,0.00000000
0.34218693,115,3.09953498,-1.70019419,-3.09874733,-0.01258850,1.49565793,-0.00038147,3.09964748,-1.65022166,-3.09874733,-0.01220317,1.49540103,-0.00029884,3.09953498,-1.65022166,-3.09951027,-0.00419617,1.49680234,-0.00038147,-0.00976562,-0.00488281,0.00488281,-0.04394531,-0.00000000,0.00000000,1.00059509,2.57893553,2.57568359,-0.02441406
0.35663462,120,3.09991645,-1.70019419,-3.09874733,-0.01373291,1.49565793,-0.00038147,3.09964813,-1.65022166,-3.09874733,-0.01290108,1.49540956,-0.00029336,3.09953498,-1.65022166,-3.09951027,-0.00419617,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.01464844,1.00059509,2.57900114,2.57606506,0.02441406
0.37196136,125,3.09991645,-1.70019419,-3.09874733,-0.01525879,1.49565793,-0.00038147,3.09964835,-1.65022166,-3.09874733,-0.01414637,1.49532007,-0.00035260,3.09953498,-1.65022166,-3.09951027,-0.00457764,1.49642087,-0.00038147,0.00000000,-0.00488281,0.00488281,-0.04394531,0.01464844,-0.01464844,1.00097656,2.57921332,2.57568359,-0.02441406
0.38533306,130,3.09991645,-1.70019419,-3.09874733,-0.01602173,1.49603940,-0.00038147,3.09975828,-1.65022166,-3.09874733,-0.01528807,1.49542808,-0.00037201,3.09953498,-1.65022166,-3.09951027,-0.00534058,1.49642087,-0.00038147,0.00000000,-0.00976562,0.00976562,-0.07324219,0.01464844,-0.01464844,1.00097656,2.57940491,2.57606506,-0.02441406
0.40064168,135,3.09953498,-1.70019419,-3.09874733,-0.01602173,1.49565793,-0.00038147,3.09960815,-1.65022166,-3.09874733,-0.01578132,1.49532614,-0.00037837,3.09953498,-1.65022166,-3.09951027,-0.00610352,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.10253906,0.01464844,0.00000000,1.00097656,2.57946769,2.57606506,0.00000000
0.41311550,140,3.09953498,-1.70019419,-3.09874733,-0.01602173,1.49565793,-0.00038147,3.09955895,-1.65022166,-3.09874733,-0.01594295,1.49529274,-0.00038045,3.09953498,-1.65022166,-3.09951027,-0.00762939,1.49642087,-0.00038147,-0.00488281,-0.00976562,0.00976562,-0.11718750,0.02929688,-0.01464844,1.00097656,2.57948826,2.57606506,-0.02441406
0.42899561,145,3.09953498,-1.70019419,-3.09874733,-0.01564026,1.49565793,-0.00038147,3.09954283,-1.65022166,-3.09874733,-0.01573945,1.49534283,-0.00038114,3.09953498,-1.65022166,-3.09951027,-0.00953674,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.13183594,0.01464844,-0.01464844,1.00097656,2.57949501,2.57606506,-0.02441406
0.44183588,150,3.09953498,-1.70019419,-3.09874733,-0.01564026,1.49565793,-0.00038147,3.09953755,-1.65022166,-3.09874733,-0.01567276,1.49529820,-0.00038136,3.09953498,-1.65022166,-3.09951027,-0.01068115,1.49642087,-0.00038147,0.00000000,-0.00488281,0.00488281,-0.11718750,-0.00000000,-0.01464844,1.00097656,2.57943471,2.57606506,-0.04882812
0.45987558,155,3.09953498,-1.70019419,-3.09874733,-0.01564026,1.49565793,-0.00038147,3.09953582,-1.65022166,-3.09874733,-0.01565091,1.49534462,-0.00038143,3.09953498,-1.65022166,-3.09951027,-0.01144409,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00976562,-0.02929688,0.01464844,0.00000000,1.00097656,2.57939933,2.57606506,-0.02441406
0.47471619,160,3.09953498,-1.70019419,-3.09874733,-0.01564026,1.49565793,-0.00038147,3.09953525,-1.65022166,-3.09874733,-0.01564375,1.49529879,-0.00038146,3.09953498,-1.65022166,-3.09951027,-0.01144409,1.49642087,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,1.00097656,2.57946586,2.57606506,-0.02441406
0.48801208,165,3.09953498,-1.70019419,-3.09874733,-0.01564026,1.49565793,-0.00038147,3.09956632,-1.65022166,-3.09874733,-0.01564140,1.49528378,-0.00038147,3.09953498,-1.65022166,-3.09951027,-0.01144409,1.49603940,-0.00038147,-0.00488281,-0.00488281,-0.00000000,-0.01464844,0.01464844,-0.01464844,1.00097656,2.57940954,2.57606506,-0.02441406
0.50371480,170,3.09953498,-1.70019419,-3.09874733,-0.01564026,1.49565793,-0.00038147,3.09958431,-1.65022166,-3.09874733,-0.01564063,1.49527885,-0.00038147,3.09953498,-1.65022166,-3.09951027,-0.01144409,1.49603940,-0.00038147,-0.00488281,-0.00976562,0.00488281,-0.01464844,-0.00000000,-0.01464844,1.00059509,2.57923850,2.57606506,-0.02441406
0.51893759,175,3.09953498,-1.70019419,-3.09874733,-0.01564026,1.49565793,-0.00038147,3.09961218,-1.65022166,-3.09874733,-0.01564038,1.49527724,-0.00038147,3.09953498,-1.65022166,-3.09951027,-0.01144409,1.49603940,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,0.01464844,1.00097656,2.57941316,2.57606506,-0.02441406
0.53178287,180,3.09953498,-1.70019419,-3.09874733,-0.01525879,1.49565793,-0.00038147,3.09962131,-1.65022166,-3.09874733,-0.01550297,1.49527671,-0.00038147,3.09953498,-1.65022166,-3.09951027,-0.01182556,1.49603940,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,1.00097656,2.57947040,2.57644653,0.00000000
0.54696536,185,3.09953498,-1.70019419,-3.09874733,-0.01487732,1.49565793,0.00000000,3.09962430,-1.65022166,-3.09874733,-0.01520147,1.49527654,-0.00024414,3.09953498,-1.65022166,-3.09951027,-0.01182556,1.49603940,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.01464844,1.00059509,2.57917641,2.57606506,-0.02441406
0.56092882,190,3.09991645,-1.70019419,-3.09874733,-0.01411438,1.49603940,0.00000000,3.09975040,-1.65022166,-3.09874733,-0.01462099,1.49541381,-0.00008000,3.09953498,-1.65022166,-3.09951027,-0.01220703,1.49603940,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.02929688,-0.01464844,1.00059509,2.57900195,2.57644653,-0.02441406
0.57550788,195,3.09991645,-1.70019419,-3.09874733,-0.01258850,1.49603940,0.00000000,3.09986204,-1.65022166,-3.09874733,-0.01352404,1.49546807,-0.00002621,3.09953498,-1.65022166,-3.09951027,-0.01220703,1.49603940,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,1.00097656,2.57923799,2.57644653,-0.04882812
0.59006906,200,3.09991645,-1.70019419,-3.09874733,-0.01068115,1.49603940,0.00038147,3.09989862,-1.65022166,-3.09874733,-0.01201359,1.49559571,0.00006770,3.09953498,-1.65022166,-3.09951027,-0.01220703,1.49603940,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.01464844,1.00097656,2.57941300,2.57644653,-0.02441406
0.60513282,205,3.09991645,-1.70019419,-3.09874733,-0.00724792,1.49603940,0.00038147,3.09991060,-1.65022166,-3.09874733,-0.00961960,1.49563754,0.00027865,3.09953498,-1.65022166,-3.09951027,-0.01220703,1.49603940,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,-0.00000000,-0.01464844,1.00135803,2.57990516,2.57644653,-0.04882812
0.61823869,210,3.09991645,-1.70019419,-3.09874733,-0.00572205,1.49603940,0.00038147,3.09991453,-1.65022166,-3.09874733,-0.00732000,1.49565125,0.00034778,3.09953498,-1.65022166,-3.09951027,-0.01258850,1.49603940,-0.00038147,-0.00488281,-0.00976562,0.00976562,-0.01464844,0.02929688,-0.01464844,1.00135803,2.58014455,2.57644653,-0.02441406
0.63070178,215,3.09991645,-1.70019419,-3.09874733,-0.00419617,1.49603940,0.00038147,3.09991582,-1.65022166,-3.09874733,-0.00547955,1.49565574,0.00037043,3.09953498,-1.65022166,-3.09951027,-0.01220703,1.49603940,-0.00038147,-0.00976562,-0.00488281,-0.00000000,-0.01464844,0.01464844,-0.01464844,1.00097656,2.57994834,2.57644653,-0.02441406
0.64503431,220,3.09991645,-1.70019419,-3.09874733,0.00038147,1.49603940,0.00000000,3.09991624,-1.65022166,-3.09874733,-0.00287354,1.49565721,0.00030156,3.09953498,-1.65022166,-3.09951027,-0.01220703,1.49603940,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,1.00097656,2.57964576,2.57682800,0.00000000
0.65893102,225,3.09991645,-1.70019419,-3.09874733,0.00343323,1.49565793,0.00000000,3.09991638,-1.65022166,-3.09874733,0.00059612,1.49552036,0.00009881,3.09953498,-1.65022166,-3.09951027,-0.01220703,1.49603940,-0.00038147,-0.00488281,-0.00488281,0.00976562,0.00000000,0.02929688,-0.01464844,1.00097656,2.57954661,2.57644653,0.00000000
0.67262530,230,3.09991645,-1.70019419,-3.09874733,0.00648499,1.49451352,0.00000000,3.09991642,-1.65022166,-3.09874733,0.00403530,1.49483746,0.00003238,3.09953498,-1.65022166,-3.09951027,-0.01220703,1.49603940,-0.00038147,-0.00488281,-0.00976562,0.00488281,0.00000000,-0.00000000,-0.02929688,1.00135803,2.57988644,2.57644653,0.00000000
0.68786049,235,3.09991645,-1.69981272,-3.09874733,0.00953674,1.49222470,-0.00076294,3.09991644,-1.64999644,-3.09874733,0.00729262,1.49329557,-0.00043202,3.09953498,-1.65022166,-3.09951027,-0.01182556,1.49603940,-0.00038147,0.00000000,-0.00488281,0.00488281,0.00000000,0.02929688,-0.01464844,1.00212097,2.58056567,2.57682800,-0.04882812
0.70173264,240,3.09991645,-1.69904978,-3.09798439,0.01220703,1.49108029,-0.00076294,3.09991644,-1.64962894,-3.09848488,0.01000635,1.49177043,-0.00071554,3.09953498,-1.65022166,-3.09951027,-0.01144409,1.49603940,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,0.01464844,-0.01464844,1.01051331,2.58670669,2.57682800,-0.02441406
0.71991396,245,3.09991645,-1.69790538,-3.09760292,0.01449585,1.48497677,-0.00114441,3.09991645,-1.64867807,-3.09796224,0.01246565,1.48849235,-0.00094284,3.09953498,-1.65022166,-3.09951027,-0.01106262,1.49565793,-0.00038147,-0.00488281,0.00000000,0.00976562,0.00000000,0.01464844,-0.01464844,1.03340149,2.60641594,2.57682800,0.00000000
0.73561382,250,3.09991645,-1.69752391,-3.09683998,0.01525879,1.47849179,-0.00114441,3.09991645,-1.64799088,-3.09750704,0.01419314,1.48299912,-0.00107836,3.09953498,-1.65022166,-3.09951027,-0.01029968,1.49527646,-0.00038147,-0.00976562,-0.00488281,0.00488281,0.02929688,-0.00000000,0.00000000,1.03416443,2.62641594,2.57682800,-0.04882812
0.74943757,255,3.09991645,-1.69637950,-3.09645851,0.01564026,1.47124386,-0.00152588,3.09991645,-1.64717647,-3.09687241,0.01516607,1.47616553,-0.00119906,3.09953498,-1.65022166,-3.09951027,-0.00915527,1.49489499,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.07324219,-0.02929688,-0.01464844,1.03378296,2.63904756,2.57797241,0.04882812
0.76381588,260,3.09991645,-1.69523509,-3.09531411,0.01525879,1.46247006,-0.00152588,3.09991645,-1.64607916,-3.09603616,0.01534755,1.46827505,-0.00138754,3.09953498,-1.65022166,-3.09951027,-0.00724792,1.49336911,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.08789062,-0.10253906,-0.01464844,1.03378296,2.64312419,2.58216858,0.43945312
0.77870417,265,3.09991645,-1.69447215,-3.09378823,0.01525879,1.45636654,-0.00190735,3.09991645,-1.64522862,-3.09492571,0.01539774,1.46136968,-0.00161788,3.09953498,-1.65022166,-3.09951027,-0.00457764,1.49108029,-0.00038147,-0.00488281,0.00000000,0.00488281,0.16113281,-0.13183594,-0.01464844,1.03378296,2.64463580,2.58941650,0.43945312
0.79488063,270,3.09991645,-1.69332774,-3.09188088,0.01487732,1.44606686,-0.00267029,3.09991645,-1.64429965,-3.09338935,0.01522803,1.45348937,-0.00207495,3.09953498,-1.65022166,-3.09951027,-0.00228882,1.48802853,-0.00038147,0.00000000,-0.00488281,0.00976562,0.10253906,-0.21972656,-0.01464844,1.03416443,2.64518606,2.59399414,0.46386719
0.81029415,275,3.09991645,-1.69180186,-3.08959206,0.01373291,1.43653012,-0.00457764,3.09991645,-1.64306947,-3.09156634,0.01465349,1.44444267,-0.00302757,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.48421383,-0.00038147,-0.00488281,-0.00488281,0.00976562,0.10253906,-0.17578125,-0.01464844,1.03416443,2.64564859,2.60162354,0.14648438
0.82239938,280,3.09991645,-1.69103892,-3.08730324,0.01258850,1.43157101,-0.00610352,3.09991645,-1.64191221,-3.08922019,0.01363479,1.43655479,-0.00481385,3.09953498,-1.65022166,-3.09951027,0.00038147,1.48192502,-0.00076294,-0.00976562,0.00000000,0.00976562,0.04394531,-0.17578125,-0.02929688,1.03416443,2.64567808,2.60353088,0.21972656
0.83434892,285,3.09953498,-1.68989451,-3.08463295,0.01106262,1.42737485,-0.00572205,3.09977912,-1.64072453,-3.08678747,0.01230635,1.43104736,-0.00549476,3.09953498,-1.65022166,-3.09912880,0.00076294,1.48001767,-0.00076294,-0.00488281,0.00000000,0.01464844,0.02929688,-0.16113281,-0.01464844,1.03416443,2.64580982,2.60772705,0.26855469
0.84743047,290,3.09953498,-1.68798716,-3.08158120,0.00991821,1.41974545,-0.00572205,3.09979515,-1.63936452,-3.08414070,0.01080232,1.42504005,-0.00564757,3.09953498,-1.65022166,-3.09874733,0.00076294,1.47811032,-0.00076294,-0.00488281,0.00000000,0.03417969,0.00000000,-0.14648438,-0.02929688,1.03416443,2.64585298,2.61116028,0.31738281
0.86159968,295,3.09953498,-1.68684275,-3.07814797,0.00915527,1.41211606,-0.00534058,3.09965148,-1.63790826,-3.08092319,0.00981412,1.41755887,-0.00551148,3.09953498,-1.64984019,-3.09836586,0.00114441,1.47544003,-0.00114441,-0.00488281,0.00000000,0.01953125,0.01464844,-0.16113281,-0.02929688,1.03416443,2.64608686,2.61268616,0.09765625
0.87479806,300,3.09953498,-1.68531687,-3.07471474,0.00801086,1.40486813,-0.00534058,3.09957315,-1.63651505,-3.07730039,0.00875215,1.40990395,-0.00539658,3.09953498,-1.64984019,-3.09836586,0.00152588,1.47353268,-0.00114441,-0.00488281,0.00976562,0.03417969,0.01464844,-0.21972656,-0.02929688,1.03416443,2.64594376,2.61497498,0.26855469
0.88890338,305,3.09953498,-1.68340953,-3.07051857,0.00648499,1.39456845,-0.00495911,3.09954749,-1.63486846,-3.07357824,0.00747056,1.40129366,-0.00513371,3.09953498,-1.64945872,-3.09760292,0.00267029,1.46704770,-0.00114441,-0.00488281,0.01464844,0.02929688,0.04394531,-0.38085938,-0.02929688,1.03416443,2.64589688,2.61802673,0.07324219
0.90532470,310,3.09953498,-1.68188365,-3.06632241,0.00495911,1.38503171,-0.00457764,3.09953908,-1.63324981,-3.06961113,0.00615169,1.39213764,-0.00494003,3.09953498,-1.64907725,-3.09760292,0.00457764,1.46132565,-0.00152588,-0.00976562,0.00976562,0.01953125,0.10253906,-0.46875000,-0.01464844,1.03416443,2.64588151,2.62184143,0.29296875
0.91835213,315,3.09953498,-1.68073924,-3.06098183,0.00381470,1.37549496,-0.00381470,3.09953632,-1.63173076,-3.06470841,0.00483097,1.38225154,-0.00443393,3.09953498,-1.64869578,-3.09722145,0.00495911,1.45407773,-0.00152588,0.00000000,0.02441406,0.03417969,0.01464844,-0.42480469,-0.02929688,1.03416443,2.64587648,2.62260437,0.04882812
0.93072271,320,3.09953498,-1.67921336,-3.05678566,0.00343323,1.36595822,-0.00305176,3.09953542,-1.63027743,-3.06025386,0.00396155,1.37288645,-0.00369412,3.09953498,-1.64831431,-3.09683998,0.00495911,1.45026303,-0.00152588,-0.00488281,0.03417969,0.03906250,-0.02929688,-0.33691406,-0.01464844,1.03416443,2.64587483,2.62336731,-0.02441406
0.94311237,325,3.09953498,-1.67730601,-3.05220803,0.00343323,1.35642148,-0.00038147,3.09953512,-1.62866778,-3.05580445,0.00360635,1.36322187,-0.00207487,3.09953498,-1.64793284,-3.09607704,0.00495911,1.44530392,-0.00152588,0.00000000,0.02441406,0.07324219,-0.01464844,-0.42480469,-0.02929688,1.03416443,2.64587429,2.62374878,0.04882812
0.95600820,330,3.09953498,-1.67654307,-3.04724892,0.00343323,1.34688473,0.00190735,3.09953502,-1.62740815,-3.05101236,0.00348996,1.35375261,0.00020158,3.09953498,-1.64755137,-3.09531411,0.00495911,1.44034482,-0.00152588,-0.00976562,0.02929688,0.06835938,-0.02929688,-0.32226562,-0.01464844,1.03416443,2.64587411,2.62489319,0.04882812
0.97065163,335,3.09953498,-1.67539866,-3.04076393,0.00343323,1.33429623,0.00343323,3.09953499,-1.62617716,-3.04521930,0.00345182,1.34253925,0.00224147,3.09953498,-1.64716990,-3.09416970,0.00495911,1.43500424,-0.00152588,-0.00488281,0.01464844,0.06835938,0.00000000,-0.38085938,0.00000000,1.03416443,2.64597171,2.62680054,0.09765625
0.98517609,340,3.09953498,-1.67463572,-3.03389748,0.00343323,1.32208920,0.00343323,3.09953498,-1.62530968,-3.03911474,0.00343932,1.33118664,0.00304271,3.09953498,-1.64678843,-3.09340676,0.00495911,1.42775631,-0.00152588,-0.00488281,0.02441406,0.04394531,-0.01464844,-0.48339844,0.00000000,1.03416443,2.64590603,2.62718201,0.04882812
0.99957967,345,3.09953498,-1.67349131,-3.02626808,0.00343323,1.30873776,0.00343323,3.09953498,-1.62420718,-3.03211684,0.00343522,1.31862249,0.00330526,3.09953498,-1.64640696,-3.09264382,0.00495911,1.42127133,-0.00152588,-0.00976562,0.02441406,0.05859375,-0.02929688,-0.45410156,-0.01464844,1.03416443,2.64588451,2.62794495,0.00000000
1.01496196,350,3.09953498,-1.67349131,-3.01863869,0.00343323,1.29691220,0.00305176,3.09953498,-1.62374436,-3.02492874,0.00343388,1.30667552,0.00320514,3.09953498,-1.64602549,-3.09149941,0.00495911,1.41211606,-0.00152588,-0.00976562,0.00976562,0.06835938,-0.01464844,-0.60058594,-0.01464844,1.03416443,2.64587746,2.62832642,0.02441406
1.02935910,355,3.09953498,-1.67349131,-3.00948342,0.00343323,1.28317929,0.00305176,3.09953498,-1.62359270,-3.01632628,0.00343344,1.29327783,0.00310202,3.09953498,-1.64564402,-3.09035500,0.00495911,1.40448666,-0.00152588,-0.00488281,0.01953125,0.12207031,-0.01464844,-0.54199219,-0.01464844,1.03416443,2.64587515,2.62908936,0.04882812
