frame_idx,camera_time_s,system_time_s,perf_counter_s,color_realsense_timestamp_ms,color_frame_number,color_video
35,1.20906234,1782721358.89211941,166217.95921380,1782721358813.4082,874,teach_record_20260629_162237_color.mp4
36,1.24294901,1782721358.92600608,166217.99306480,1782721358846.7646,875,teach_record_20260629_162237_color.mp4
37,1.27648282,1782721358.95953989,166218.02576680,1782721358880.1208,876,teach_record_20260629_162237_color.mp4
38,1.31081414,1782721358.99387121,166218.06054030,1782721358913.4771,877,teach_record_20260629_162237_color.mp4
39,1.34299040,1782721359.02604747,166218.09314880,1782721358946.8333,878,teach_record_20260629_162237_color.mp4
40,1.37664771,1782721359.05970478,166218.12617400,1782721358980.1897,879,teach_record_20260629_162237_color.mp4
41,1.40965104,1782721359.09270811,166218.15908580,1782721359013.5459,880,teach_record_20260629_162237_color.mp4
42,1.44345260,1782721359.12650967,166218.19305940,1782721359046.9021,881,teach_record_20260629_162237_color.mp4
43,1.47708178,1782721359.16013885,166218.22674340,1782721359080.2583,882,teach_record_20260629_162237_color.mp4
44,1.51064944,1782721359.19370651,166218.26049170,1782721359113.6160,883,teach_record_20260629_162237_color.mp4
45,1.54467511,1782721359.22773218,166218.29421490,1782721359146.9758,884,teach_record_20260629_162237_color.mp4
46,1.57565737,1782721359.25871444,166218.32588440,1782721359180.3357,885,teach_record_20260629_162237_color.mp4
47,1.61006713,1782721359.29312420,166218.35977460,1782721359213.6956,886,teach_record_20260629_162237_color.mp4
48,1.64201117,1782721359.32506824,166218.39241540,1782721359247.0554,887,teach_record_20260629_162237_color.mp4
49,1.67612910,1782721359.35918617,166218.42675320,1782721359280.4153,888,teach_record_20260629_162237_color.mp4
50,1.70941496,1782721359.39247203,166218.45989090,1782721359313.7751,889,teach_record_20260629_162237_color.mp4
51,1.74394846,1782721359.42700553,166218.49320190,1782721359347.1350,890,teach_record_20260629_162237_color.mp4
52,1.77698731,1782721359.46004438,166218.52775400,1782721359380.4949,891,teach_record_20260629_162237_color.mp4
53,1.81007624,1782721359.49313331,166218.55976080,1782721359413.8550,892,teach_record_20260629_162237_color.mp4
54,1.84401536,1782721359.52707243,166218.59351860,1782721359447.2148,893,teach_record_20260629_162237_color.mp4
55,1.87666011,1782721359.55971718,166218.62626020,1782721359480.5747,894,teach_record_20260629_162237_color.mp4
56,1.91114330,1782721359.59420037,166218.66090160,1782721359513.9348,895,teach_record_20260629_162237_color.mp4
57,1.94495797,1782721359.62801504,166218.69436590,1782721359547.2949,896,teach_record_20260629_162237_color.mp4
58,1.97759104,1782721359.66064811,166218.72716050,1782721359580.6548,897,teach_record_20260629_162237_color.mp4
59,2.01020551,1782721359.69326258,166218.75986810,1782721359614.0149,898,teach_record_20260629_162237_color.mp4
60,2.04427648,1782721359.72733355,166218.79417540,1782721359647.3750,899,teach_record_20260629_162237_color.mp4
61,2.07756686,1782721359.76062393,166218.82687610,1782721359680.7351,900,teach_record_20260629_162237_color.mp4
62,2.10994768,1782721359.79300475,166218.86002760,1782721359714.0952,901,teach_record_20260629_162237_color.mp4
63,2.14342904,1782721359.82648611,166218.89275580,1782721359747.4553,902,teach_record_20260629_162237_color.mp4
64,2.17745900,1782721359.86051607,166218.92761890,1782721359780.8154,903,teach_record_20260629_162237_color.mp4
65,2.20962954,1782721359.89268661,166218.95966260,1782721359814.1755,904,teach_record_20260629_162237_color.mp4
66,2.24362421,1782721359.92668128,166218.99308060,1782721359847.5356,905,teach_record_20260629_162237_color.mp4
67,2.27721763,1782721359.96027470,166219.02681100,1782721359880.8958,906,teach_record_20260629_162237_color.mp4
68,2.31102657,1782721359.99408364,166219.06048420,1782721359914.2561,907,teach_record_20260629_162237_color.mp4
69,2.34293079,1782721360.02598786,166219.09307160,1782721359947.6162,908,teach_record_20260629_162237_color.mp4
70,2.37832427,1782721360.06138134,166219.12809910,1782721359980.9763,909,teach_record_20260629_162237_color.mp4
71,2.41094589,1782721360.09400296,166219.16048490,1782721360014.3367,910,teach_record_20260629_162237_color.mp4
72,2.44519448,1782721360.12825155,166219.19474180,1782721360047.6970,911,teach_record_20260629_162237_color.mp4
73,2.47761607,1782721360.16067314,166219.22705270,1782721360081.0571,912,teach_record_20260629_162237_color.mp4
74,2.51143503,1782721360.19449210,166219.26126020,1782721360114.4175,913,teach_record_20260629_162237_color.mp4
75,2.54425216,1782721360.22730923,166219.29389040,1782721360147.7754,914,teach_record_20260629_162237_color.mp4
76,2.57886624,1782721360.26192331,166219.32838350,1782721360181.1333,915,teach_record_20260629_162237_color.mp4
77,2.61038828,1782721360.29344535,166219.36000930,1782721360214.4912,916,teach_record_20260629_162237_color.mp4
78,2.64438629,1782721360.32744336,166219.39399880,1782721360247.8491,917,teach_record_20260629_162237_color.mp4
79,2.68020582,1782721360.36326289,166219.42959190,1782721360281.2073,918,teach_record_20260629_162237_color.mp4
80,2.71196580,1782721360.39502287,166219.46167820,1782721360314.5652,919,teach_record_20260629_162237_color.mp4
81,2.74601460,1782721360.42907166,166219.49576260,1782721360347.9231,920,teach_record_20260629_162237_color.mp4
82,2.77679729,1782721360.45985436,166219.52680150,1782721360381.2810,921,teach_record_20260629_162237_color.mp4
83,2.81013274,1782721360.49318981,166219.56024900,1782721360414.6392,922,teach_record_20260629_162237_color.mp4
84,2.84358764,1782721360.52664471,166219.59353470,1782721360447.9971,923,teach_record_20260629_162237_color.mp4
85,2.87876821,1782721360.56182528,166219.62805440,1782721360481.3550,924,teach_record_20260629_162237_color.mp4
86,2.91018462,1782721360.59324169,166219.66020320,1782721360514.7129,925,teach_record_20260629_162237_color.mp4
87,2.94381928,1782721360.62687635,166219.69402490,1782721360548.0710,926,teach_record_20260629_162237_color.mp4
88,2.97800994,1782721360.66106701,166219.72757940,1782721360581.4290,927,teach_record_20260629_162237_color.mp4
89,3.01116967,1782721360.69422674,166219.76073600,1782721360614.7869,928,teach_record_20260629_162237_color.mp4
90,3.04173636,1782721360.72479343,166219.79340800,1782721360648.1448,929,teach_record_20260629_162237_color.mp4
91,3.07747555,1782721360.76053262,166219.82753020,1782721360681.5029,930,teach_record_20260629_162237_color.mp4
92,3.11116338,1782721360.79422045,166219.86135320,1782721360714.8608,931,teach_record_20260629_162237_color.mp4
93,3.14429069,1782721360.82734776,166219.89367920,1782721360748.2188,932,teach_record_20260629_162237_color.mp4
94,3.17842293,1782721360.86148000,166219.92817500,1782721360781.5767,933,teach_record_20260629_162237_color.mp4
95,3.21118426,1782721360.89424133,166219.96063410,1782721360814.9348,934,teach_record_20260629_162237_color.mp4
96,3.24413633,1782721360.92719340,166219.99406070,1782721360848.2927,935,teach_record_20260629_162237_color.mp4
97,3.27783895,1782721360.96089602,166220.02734020,1782721360881.6506,936,teach_record_20260629_162237_color.mp4
98,3.31148124,1782721360.99453831,166220.06075350,1782721360915.0085,937,teach_record_20260629_162237_color.mp4
99,3.34520912,1782721361.02826619,166220.09455460,1782721360948.3667,938,teach_record_20260629_162237_color.mp4
100,3.37845564,1782721361.06151271,166220.12779040,1782721360981.7246,939,teach_record_20260629_162237_color.mp4
101,3.41101050,1782721361.09406757,166220.16066790,1782721361015.0825,940,teach_record_20260629_162237_color.mp4
102,3.44477296,1782721361.12783003,166220.19411980,1782721361048.4407,941,teach_record_20260629_162237_color.mp4
103,3.47800231,1782721361.16105938,166220.22761400,1782721361081.7986,942,teach_record_20260629_162237_color.mp4
104,3.51128292,1782721361.19433999,166220.26094080,1782721361115.1565,943,teach_record_20260629_162237_color.mp4
105,3.54471421,1782721361.22777128,166220.29504480,1782721361148.5146,944,teach_record_20260629_162237_color.mp4
106,3.58138514,1782721361.26444221,166220.33078000,1782721361181.8726,945,teach_record_20260629_162237_color.mp4
107,3.61278367,1782721361.29584074,166220.36240410,1782721361215.2300,946,teach_record_20260629_162237_color.mp4
108,3.64502573,1782721361.32808280,166220.39551520,1782721361248.5876,947,teach_record_20260629_162237_color.mp4
109,3.68196130,1782721361.36501837,166220.43145990,1782721361281.9451,948,teach_record_20260629_162237_color.mp4
110,3.71158051,1782721361.39463758,166220.46177990,1782721361315.3027,949,teach_record_20260629_162237_color.mp4
111,3.74499536,1782721361.42805243,166220.49451490,1782721361348.6602,950,teach_record_20260629_162237_color.mp4
112,3.77756262,1782721361.46061969,166220.52771460,1782721361382.0178,951,teach_record_20260629_162237_color.mp4
113,3.81050014,1782721361.49355721,166220.56089900,1782721361415.3755,952,teach_record_20260629_162237_color.mp4
114,3.84554648,1782721361.52860355,166220.59567520,1782721361448.7329,953,teach_record_20260629_162237_color.mp4
115,3.88030815,1782721361.56336522,166220.62983990,1782721361482.0906,954,teach_record_20260629_162237_color.mp4
116,3.91068673,1782721361.59374380,166220.66110850,1782721361515.4480,955,teach_record_20260629_162237_color.mp4
117,3.94531417,1782721361.62837124,166220.69486910,1782721361548.8057,956,teach_record_20260629_162237_color.mp4
118,3.97760749,1782721361.66066456,166220.72828280,1782721361582.1631,957,teach_record_20260629_162237_color.mp4
119,4.01173306,1782721361.69479012,166220.76138180,1782721361615.5208,958,teach_record_20260629_162237_color.mp4
120,4.04582047,1782721361.72887754,166220.79532600,1782721361648.8782,959,teach_record_20260629_162237_color.mp4
121,4.07865453,1782721361.76171160,166220.82791440,1782721361682.2358,960,teach_record_20260629_162237_color.mp4
122,4.11063409,1782721361.79369116,166220.86107940,1782721361715.5933,961,teach_record_20260629_162237_color.mp4
123,4.14823294,1782721361.83129001,166220.89752210,1782721361748.9507,962,teach_record_20260629_162237_color.mp4
124,4.17878485,1782721361.86184192,166220.92816970,1782721361782.3083,963,teach_record_20260629_162237_color.mp4
125,4.21134615,1782721361.89440322,166220.96151740,1782721361815.6658,964,teach_record_20260629_162237_color.mp4
126,4.24558759,1782721361.92864466,166220.99489160,1782721361849.0234,965,teach_record_20260629_162237_color.mp4
127,4.27916622,1782721361.96222329,166221.02866460,1782721361882.3809,966,teach_record_20260629_162237_color.mp4
128,4.31159902,1782721361.99465609,166221.06169460,1782721361915.7383,967,teach_record_20260629_162237_color.mp4
129,4.34465623,1782721362.02771330,166221.09431770,1782721361949.0959,968,teach_record_20260629_162237_color.mp4
130,4.37982750,1782721362.06288457,166221.12918590,1782721361982.4534,969,teach_record_20260629_162237_color.mp4
131,4.41234374,1782721362.09540081,166221.16192650,1782721362015.8110,970,teach_record_20260629_162237_color.mp4
132,4.44501352,1782721362.12807059,166221.19495720,1782721362049.1685,971,teach_record_20260629_162237_color.mp4
133,4.48047519,1782721362.16353226,166221.23007480,1782721362082.5259,972,teach_record_20260629_162237_color.mp4
134,4.50974298,1782721362.19280005,166221.26119930,1782721362115.8835,973,teach_record_20260629_162237_color.mp4
135,4.54505348,1782721362.22811055,166221.29569460,1782721362149.2410,974,teach_record_20260629_162237_color.mp4
136,4.57847047,1782721362.26152754,166221.32813450,1782721362182.5984,975,teach_record_20260629_162237_color.mp4
137,4.61131597,1782721362.29437304,166221.36173850,1782721362215.9563,976,teach_record_20260629_162237_color.mp4
138,4.64521217,1782721362.32826924,166221.39485700,1782721362249.3127,977,teach_record_20260629_162237_color.mp4
139,4.67927694,1782721362.36233401,166221.42929420,1782721362282.6692,978,teach_record_20260629_162237_color.mp4
140,4.71265626,1782721362.39571333,166221.46201280,1782721362316.0256,979,teach_record_20260629_162237_color.mp4
141,4.74505281,1782721362.42810988,166221.49477440,1782721362349.3821,980,teach_record_20260629_162237_color.mp4
142,4.77891064,1782721362.46196771,166221.52901690,1782721362382.7385,981,teach_record_20260629_162237_color.mp4
143,4.81127691,1782721362.49433398,166221.56133080,1782721362416.0950,982,teach_record_20260629_162237_color.mp4
144,4.84600472,1782721362.52906179,166221.59612830,1782721362449.4514,983,teach_record_20260629_162237_color.mp4
145,4.87862420,1782721362.56168127,166221.62808040,1782721362482.8079,984,teach_record_20260629_162237_color.mp4
146,4.91277790,1782721362.59583497,166221.66269190,1782721362516.1643,985,teach_record_20260629_162237_color.mp4
147,4.94557929,1782721362.62863636,166221.69545750,1782721362549.5208,986,teach_record_20260629_162237_color.mp4
148,4.97919679,1782721362.66225386,166221.72891150,1782721362582.8772,987,teach_record_20260629_162237_color.mp4
149,5.01099539,1782721362.69405246,166221.76148900,1782721362616.2334,988,teach_record_20260629_162237_color.mp4
150,5.04460597,1782721362.72766304,166221.79502670,1782721362649.5898,989,teach_record_20260629_162237_color.mp4
151,5.07962084,1782721362.76267791,166221.82983910,1782721362682.9460,990,teach_record_20260629_162237_color.mp4
152,5.11304951,1782721362.79610658,166221.86331090,1782721362716.3025,991,teach_record_20260629_162237_color.mp4
153,5.14450431,1782721362.82756138,166221.89494990,1782721362749.6587,992,teach_record_20260629_162237_color.mp4
154,5.17815089,1782721362.86120796,166221.92829980,1782721362783.0151,993,teach_record_20260629_162237_color.mp4
155,5.21118617,1782721362.89424324,166221.96156860,1782721362816.3713,994,teach_record_20260629_162237_color.mp4
156,5.24555755,1782721362.92861462,166221.99543440,1782721362849.7278,995,teach_record_20260629_162237_color.mp4
157,5.28122258,1782721362.96427965,166222.03051760,1782721362883.0840,996,teach_record_20260629_162237_color.mp4
158,5.31330371,1782721362.99636078,166222.06312590,1782721362916.4402,997,teach_record_20260629_162237_color.mp4
159,5.34382391,1782721363.02688098,166222.09518610,1782721362949.7966,998,teach_record_20260629_162237_color.mp4
160,5.37960052,1782721363.06265759,166222.12930960,1782721362983.1528,999,teach_record_20260629_162237_color.mp4
161,5.41305232,1782721363.09610939,166222.16238170,1782721363016.5090,1000,teach_record_20260629_162237_color.mp4
162,5.44509721,1782721363.12815428,166222.19530920,1782721363049.8652,1001,teach_record_20260629_162237_color.mp4
163,5.48010325,1782721363.16316032,166222.22938790,1782721363083.2214,1002,teach_record_20260629_162237_color.mp4
164,5.51342440,1782721363.19648147,166222.26307120,1782721363116.5776,1003,teach_record_20260629_162237_color.mp4
165,5.54606938,1782721363.22912645,166222.29545190,1782721363149.9338,1004,teach_record_20260629_162237_color.mp4
166,5.57965255,1782721363.26270962,166222.32919500,1782721363183.2900,1005,teach_record_20260629_162237_color.mp4
167,5.61313820,1782721363.29619527,166222.36243450,1782721363216.6462,1006,teach_record_20260629_162237_color.mp4
168,5.64558697,1782721363.32864404,166222.39587990,1782721363250.0039,1007,teach_record_20260629_162237_color.mp4
169,5.67961645,1782721363.36267352,166222.42924800,1782721363283.3611,1008,teach_record_20260629_162237_color.mp4
170,5.71317101,1782721363.39622808,166222.46259530,1782721363316.7180,1009,teach_record_20260629_162237_color.mp4
171,5.74507427,1782721363.42813134,166222.49538960,1782721363350.0750,1010,teach_record_20260629_162237_color.mp4
172,5.78108191,1782721363.46413898,166222.53079020,1782721363383.4319,1011,teach_record_20260629_162237_color.mp4
173,5.81268263,1782721363.49573970,166222.56246340,1782721363416.7891,1012,teach_record_20260629_162237_color.mp4
174,5.84919119,1782721363.53224826,166222.59936640,1782721363450.1460,1013,teach_record_20260629_162237_color.mp4
175,5.87997651,1782721363.56303358,166222.62942770,1782721363483.5029,1014,teach_record_20260629_162237_color.mp4
176,5.91257524,1782721363.59563231,166222.66233180,1782721363516.8599,1015,teach_record_20260629_162237_color.mp4
177,5.94709158,1782721363.63014865,166222.69640690,1782721363550.2168,1016,teach_record_20260629_162237_color.mp4
178,5.98125648,1782721363.66431355,166222.73100870,1782721363583.5737,1017,teach_record_20260629_162237_color.mp4
179,6.01276946,1782721363.69582653,166222.76356560,1782721363616.9304,1018,teach_record_20260629_162237_color.mp4
180,6.04706979,1782721363.73012686,166222.79637270,1782721363650.2874,1019,teach_record_20260629_162237_color.mp4
181,6.07994580,1782721363.76300287,166222.82925390,1782721363683.6443,1020,teach_record_20260629_162237_color.mp4
182,6.11327910,1782721363.79633617,166222.86265200,1782721363717.0012,1021,teach_record_20260629_162237_color.mp4
183,6.14670563,1782721363.82976270,166222.89689980,1782721363750.3582,1022,teach_record_20260629_162237_color.mp4
184,6.18110585,1782721363.86416292,166222.93067200,1782721363783.7148,1023,teach_record_20260629_162237_color.mp4
185,6.21343994,1782721363.89649701,166222.96291100,1782721363817.0718,1024,teach_record_20260629_162237_color.mp4
186,6.24662328,1782721363.92968035,166222.99620890,1782721363850.4287,1025,teach_record_20260629_162237_color.mp4
187,6.27859902,1782721363.96165609,166223.02921810,1782721363883.7854,1026,teach_record_20260629_162237_color.mp4
188,6.31377578,1782721363.99683285,166223.06373470,1782721363917.1423,1027,teach_record_20260629_162237_color.mp4
189,6.34604979,1782721364.02910686,166223.09580580,1782721363950.4990,1028,teach_record_20260629_162237_color.mp4
190,6.38034368,1782721364.06340075,166223.12996740,1782721363983.8557,1029,teach_record_20260629_162237_color.mp4
191,6.41334867,1782721364.09640574,166223.16266650,1782721364017.2126,1030,teach_record_20260629_162237_color.mp4
192,6.44863200,1782721364.13168907,166223.19884600,1782721364050.5693,1031,teach_record_20260629_162237_color.mp4
193,6.48010349,1782721364.16316056,166223.22950760,1782721364083.9263,1032,teach_record_20260629_162237_color.mp4
194,6.51283669,1782721364.19589376,166223.26267820,1782721364117.2830,1033,teach_record_20260629_162237_color.mp4
195,6.54685545,1782721364.22991252,166223.29629170,1782721364150.6396,1034,teach_record_20260629_162237_color.mp4
196,6.58090973,1782721364.26396680,166223.33063610,1782721364183.9963,1035,teach_record_20260629_162237_color.mp4
197,6.61313057,1782721364.29618764,166223.36271970,1782721364217.3530,1036,teach_record_20260629_162237_color.mp4
198,6.64701676,1782721364.33007383,166223.39662540,1782721364250.7097,1037,teach_record_20260629_162237_color.mp4
199,6.68043995,1782721364.36349702,166223.42974380,1782721364284.0674,1038,teach_record_20260629_162237_color.mp4
200,6.71396065,1782721364.39701772,166223.46349750,1782721364317.4255,1039,teach_record_20260629_162237_color.mp4
201,6.74645805,1782721364.42951512,166223.49652920,1782721364350.7837,1040,teach_record_20260629_162237_color.mp4
202,6.78060174,1782721364.46365881,166223.52992920,1782721364384.1418,1041,teach_record_20260629_162237_color.mp4
203,6.81452823,1782721364.49758530,166223.56441550,1782721364417.5000,1042,teach_record_20260629_162237_color.mp4
204,6.84920526,1782721364.53226233,166223.59862500,1782721364450.8582,1043,teach_record_20260629_162237_color.mp4
205,6.88059616,1782721364.56365323,166223.62994480,1782721364484.2163,1044,teach_record_20260629_162237_color.mp4
206,6.91396308,1782721364.59702015,166223.66360430,1782721364517.5745,1045,teach_record_20260629_162237_color.mp4
207,6.94661784,1782721364.62967491,166223.69663350,1782721364550.9326,1046,teach_record_20260629_162237_color.mp4
208,6.98009181,1782721364.66314888,166223.72976310,1782721364584.2908,1047,teach_record_20260629_162237_color.mp4
209,7.01489305,1782721364.69795012,166223.76440810,1782721364617.6489,1048,teach_record_20260629_162237_color.mp4
210,7.04832625,1782721364.73138332,166223.79794080,1782721364651.0073,1049,teach_record_20260629_162237_color.mp4
211,7.08098364,1782721364.76404071,166223.83054470,1782721364684.3655,1050,teach_record_20260629_162237_color.mp4
212,7.11309195,1782721364.79614902,166223.86333690,1782721364717.7236,1051,teach_record_20260629_162237_color.mp4
213,7.14585757,1782721364.82891464,166223.89657210,1782721364751.0818,1052,teach_record_20260629_162237_color.mp4
214,7.18117714,1782721364.86423421,166223.93182560,1782721364784.4402,1053,teach_record_20260629_162237_color.mp4
215,7.21434164,1782721364.89739871,166223.96397760,1782721364817.7983,1054,teach_record_20260629_162237_color.mp4
216,7.24748468,1782721364.93054175,166223.99699120,1782721364851.1565,1055,teach_record_20260629_162237_color.mp4
217,7.28066659,1782721364.96372366,166224.03000310,1782721364884.5146,1056,teach_record_20260629_162237_color.mp4
218,7.31402063,1782721364.99707770,166224.06408260,1782721364917.8730,1057,teach_record_20260629_162237_color.mp4
219,7.34730983,1782721365.03036690,166224.09797850,1782721364951.2312,1058,teach_record_20260629_162237_color.mp4
220,7.38259792,1782721365.06565499,166224.13228580,1782721364984.5896,1059,teach_record_20260629_162237_color.mp4
221,7.41338730,1782721365.09644437,166224.16344790,1782721365017.9478,1060,teach_record_20260629_162237_color.mp4
222,7.44829369,1782721365.13135076,166224.19788490,1782721365051.3059,1061,teach_record_20260629_162237_color.mp4
223,7.48133183,1782721365.16438890,166224.23090130,1782721365084.6643,1062,teach_record_20260629_162237_color.mp4
224,7.51433229,1782721365.19738936,166224.26378850,1782721365118.0225,1063,teach_record_20260629_162237_color.mp4
225,7.54714918,1782721365.23020625,166224.29676710,1782721365151.3809,1064,teach_record_20260629_162237_color.mp4
226,7.58157539,1782721365.26463246,166224.33097170,1782721365184.7390,1065,teach_record_20260629_162237_color.mp4
227,7.61352873,1782721365.29658580,166224.36384700,1782721365218.0974,1066,teach_record_20260629_162237_color.mp4
228,7.64817905,1782721365.33123612,166224.39782940,1782721365251.4556,1067,teach_record_20260629_162237_color.mp4
229,7.68140507,1782721365.36446214,166224.43108170,1782721365284.8140,1068,teach_record_20260629_162237_color.mp4
230,7.71621132,1782721365.39926839,166224.46563270,1782721365318.1716,1069,teach_record_20260629_162237_color.mp4
231,7.74717355,1782721365.43023062,166224.49690480,1782721365351.5293,1070,teach_record_20260629_162237_color.mp4
232,7.78146887,1782721365.46452594,166224.53080560,1782721365384.8870,1071,teach_record_20260629_162237_color.mp4
233,7.81593871,1782721365.49899578,166224.56533170,1782721365418.2449,1072,teach_record_20260629_162237_color.mp4
234,7.84851694,1782721365.53157401,166224.59865340,1782721365451.6025,1073,teach_record_20260629_162237_color.mp4
235,7.88047481,1782721365.56353188,166224.63052600,1782721365484.9602,1074,teach_record_20260629_162237_color.mp4
236,7.91454411,1782721365.59760118,166224.66385960,1782721365518.3181,1075,teach_record_20260629_162237_color.mp4
237,7.94811845,1782721365.63117552,166224.69772720,1782721365551.6758,1076,teach_record_20260629_162237_color.mp4
238,7.98018956,1782721365.66324663,166224.73033380,1782721365585.0334,1077,teach_record_20260629_162237_color.mp4
239,8.01486158,1782721365.69791865,166224.76448880,1782721365618.3911,1078,teach_record_20260629_162237_color.mp4
240,8.04880166,1782721365.73185873,166224.79901740,1782721365651.7490,1079,teach_record_20260629_162237_color.mp4
241,8.08340430,1782721365.76646137,166224.83337770,1782721365685.1067,1080,teach_record_20260629_162237_color.mp4
242,8.11504865,1782721365.79810572,166224.86512750,1782721365718.4644,1081,teach_record_20260629_162237_color.mp4
243,8.14811945,1782721365.83117652,166224.89754370,1782721365751.8223,1082,teach_record_20260629_162237_color.mp4
244,8.18115973,1782721365.86421680,166224.93123460,1782721365785.1799,1083,teach_record_20260629_162237_color.mp4
245,8.21457076,1782721365.89762783,166224.96388420,1782721365818.5376,1084,teach_record_20260629_162237_color.mp4
246,8.24819779,1782721365.93125486,166224.99806430,1782721365851.8953,1085,teach_record_20260629_162237_color.mp4
247,8.28119349,1782721365.96425056,166225.03119270,1782721365885.2532,1086,teach_record_20260629_162237_color.mp4
248,8.31333876,1782721365.99639583,166225.06406950,1782721365918.6108,1087,teach_record_20260629_162237_color.mp4
249,8.34878922,1782721366.03184628,166225.09820880,1782721365951.9685,1088,teach_record_20260629_162237_color.mp4
250,8.38112330,1782721366.06418037,166225.13065740,1782721365985.3264,1089,teach_record_20260629_162237_color.mp4
251,8.41571832,1782721366.09877539,166225.16579970,1782721366018.6841,1090,teach_record_20260629_162237_color.mp4
252,8.44794846,1782721366.13100553,166225.19859970,1782721366052.0417,1091,teach_record_20260629_162237_color.mp4
253,8.48218274,1782721366.16523981,166225.23158830,1782721366085.3997,1092,teach_record_20260629_162237_color.mp4
254,8.51463413,1782721366.19769120,166225.26410160,1782721366118.7573,1093,teach_record_20260629_162237_color.mp4
255,8.54956937,1782721366.23262644,166225.29987300,1782721366152.1150,1094,teach_record_20260629_162237_color.mp4
256,8.58167052,1782721366.26472759,166225.33100180,1782721366185.4727,1095,teach_record_20260629_162237_color.mp4
257,8.61536622,1782721366.29842329,166225.36487440,1782721366218.8306,1096,teach_record_20260629_162237_color.mp4
258,8.64819336,1782721366.33125043,166225.39801350,1782721366252.1882,1097,teach_record_20260629_162237_color.mp4
259,8.68304181,1782721366.36609888,166225.43283390,1782721366285.5459,1098,teach_record_20260629_162237_color.mp4
