frame_idx,camera_time_s,system_time_s,perf_counter_s,color_realsense_timestamp_ms,color_frame_number,color_video
257,8.58941436,1783953520.53597975,863232.93009340,1783953520457.1064,25765,teach_record_20260713_223831_color.mp4
258,8.62362385,1783953520.57018924,863232.96422230,1783953520490.4727,25766,teach_record_20260713_223831_color.mp4
259,8.65592670,1783953520.60249209,863232.99671030,1783953520523.8389,25767,teach_record_20260713_223831_color.mp4
260,8.68965459,1783953520.63621998,863233.03012790,1783953520557.2051,25768,teach_record_20260713_223831_color.mp4
261,8.72281694,1783953520.66938233,863233.06344550,1783953520590.5713,25769,teach_record_20260713_223831_color.mp4
262,8.75624013,1783953520.70280552,863233.09676010,1783953520623.9375,25770,teach_record_20260713_223831_color.mp4
263,8.79001498,1783953520.73658037,863233.13075210,1783953520657.3010,25771,teach_record_20260713_223831_color.mp4
264,8.82362938,1783953520.77019477,863233.16436520,1783953520690.6724,25772,teach_record_20260713_223831_color.mp4
265,8.85631728,1783953520.80288267,863233.19691280,1783953520724.0435,25773,teach_record_20260713_223831_color.mp4
266,8.88979149,1783953520.83635688,863233.23101490,1783953520757.4148,25774,teach_record_20260713_223831_color.mp4
267,8.92215157,1783953520.86871696,863233.26340190,1783953520790.7861,25775,teach_record_20260713_223831_color.mp4
268,8.95762300,1783953520.90418839,863233.29834590,1783953520824.1575,25776,teach_record_20260713_223831_color.mp4
269,8.99067616,1783953520.93724155,863233.33108870,1783953520857.5288,25777,teach_record_20260713_223831_color.mp4
270,9.02381635,1783953520.97038174,863233.36457030,1783953520890.9004,25778,teach_record_20260713_223831_color.mp4
271,9.05665851,1783953521.00322390,863233.39720880,1783953520924.2720,25779,teach_record_20260713_223831_color.mp4
272,9.09081411,1783953521.03737950,863233.43141660,1783953520957.6436,25780,teach_record_20260713_223831_color.mp4
273,9.12397981,1783953521.07054520,863233.46438040,1783953520991.0151,25781,teach_record_20260713_223831_color.mp4
274,9.15667892,1783953521.10324430,863233.49705260,1783953521024.3867,25782,teach_record_20260713_223831_color.mp4
275,9.18983340,1783953521.13639879,863233.53040350,1783953521057.7585,25783,teach_record_20260713_223831_color.mp4
276,9.22412038,1783953521.17068577,863233.56445380,1783953521091.1301,25784,teach_record_20260713_223831_color.mp4
277,9.25693703,1783953521.20350242,863233.59791470,1783953521124.5020,25785,teach_record_20260713_223831_color.mp4
278,9.29025507,1783953521.23682046,863233.63085900,1783953521157.8738,25786,teach_record_20260713_223831_color.mp4
279,9.32430816,1783953521.27087355,863233.66457410,1783953521191.2458,25787,teach_record_20260713_223831_color.mp4
280,9.35735130,1783953521.30391669,863233.69801610,1783953521224.6177,25788,teach_record_20260713_223831_color.mp4
281,9.39001966,1783953521.33658504,863233.73113300,1783953521257.9897,25789,teach_record_20260713_223831_color.mp4
282,9.42357683,1783953521.37014222,863233.76405380,1783953521291.3618,25790,teach_record_20260713_223831_color.mp4
283,9.45692110,1783953521.40348649,863233.79738160,1783953521324.7339,25791,teach_record_20260713_223831_color.mp4
284,9.49065828,1783953521.43722367,863233.83108600,1783953521358.1060,25792,teach_record_20260713_223831_color.mp4
285,9.52394915,1783953521.47051454,863233.86429020,1783953521391.4783,25793,teach_record_20260713_223831_color.mp4
286,9.55850792,1783953521.50507331,863233.89910090,1783953521424.8506,25794,teach_record_20260713_223831_color.mp4
287,9.58963132,1783953521.53619671,863233.93062550,1783953521458.2227,25795,teach_record_20260713_223831_color.mp4
288,9.62398648,1783953521.57055187,863233.96509380,1783953521491.5952,25796,teach_record_20260713_223831_color.mp4
289,9.65645695,1783953521.60302234,863233.99770680,1783953521524.9675,25797,teach_record_20260713_223831_color.mp4
290,9.68971205,1783953521.63627744,863234.03116000,1783953521558.3398,25798,teach_record_20260713_223831_color.mp4
291,9.72364092,1783953521.67020631,863234.06467040,1783953521591.7124,25799,teach_record_20260713_223831_color.mp4
292,9.75676155,1783953521.70332694,863234.09773000,1783953521625.0850,25800,teach_record_20260713_223831_color.mp4
293,9.79048538,1783953521.73705077,863234.13110210,1783953521658.4573,25801,teach_record_20260713_223831_color.mp4
294,9.82347155,1783953521.77003694,863234.16428410,1783953521691.8218,25802,teach_record_20260713_223831_color.mp4
295,9.85722685,1783953521.80379224,863234.19833810,1783953521725.1855,25803,teach_record_20260713_223831_color.mp4
296,9.89017940,1783953521.83674479,863234.23125660,1783953521758.5496,25804,teach_record_20260713_223831_color.mp4
297,9.92395902,1783953521.87052441,863234.26472040,1783953521791.9133,25805,teach_record_20260713_223831_color.mp4
298,9.95733953,1783953521.90390491,863234.29778260,1783953521825.2771,25806,teach_record_20260713_223831_color.mp4
299,9.99071145,1783953521.93727684,863234.33154900,1783953521858.6409,25807,teach_record_20260713_223831_color.mp4
300,10.02538681,1783953521.97195220,863234.36593040,1783953521892.0049,25808,teach_record_20260713_223831_color.mp4
301,10.05684257,1783953522.00340796,863234.39782160,1783953521925.3687,25809,teach_record_20260713_223831_color.mp4
302,10.09177923,1783953522.03834462,863234.43208260,1783953521958.7324,25810,teach_record_20260713_223831_color.mp4
303,10.12431407,1783953522.07087946,863234.46453780,1783953521992.0962,25811,teach_record_20260713_223831_color.mp4
304,10.15696073,1783953522.10352612,863234.49779150,1783953522025.4602,25812,teach_record_20260713_223831_color.mp4
305,10.19060898,1783953522.13717437,863234.53105370,1783953522058.8240,25813,teach_record_20260713_223831_color.mp4
306,10.22334075,1783953522.16990614,863234.56442980,1783953522092.1877,25814,teach_record_20260713_223831_color.mp4
307,10.25807691,1783953522.20464230,863234.59847530,1783953522125.5518,25815,teach_record_20260713_223831_color.mp4
308,10.29186678,1783953522.23843217,863234.63218900,1783953522158.9155,25816,teach_record_20260713_223831_color.mp4
309,10.32390332,1783953522.27046871,863234.66485690,1783953522192.2793,25817,teach_record_20260713_223831_color.mp4
310,10.35854006,1783953522.30510545,863234.69866000,1783953522225.6433,25818,teach_record_20260713_223831_color.mp4
311,10.39187598,1783953522.33844137,863234.73248530,1783953522259.0071,25819,teach_record_20260713_223831_color.mp4
312,10.42452192,1783953522.37108731,863234.76498130,1783953522292.3711,25820,teach_record_20260713_223831_color.mp4
313,10.45778656,1783953522.40435195,863234.79794230,1783953522325.7349,25821,teach_record_20260713_223831_color.mp4
314,10.49156141,1783953522.43812680,863234.83209610,1783953522359.0986,25822,teach_record_20260713_223831_color.mp4
315,10.52636433,1783953522.47292972,863234.86640300,1783953522392.4626,25823,teach_record_20260713_223831_color.mp4
316,10.55864143,1783953522.50520682,863234.89879970,1783953522425.8264,25824,teach_record_20260713_223831_color.mp4
317,10.59183025,1783953522.53839564,863234.93225760,1783953522459.1902,25825,teach_record_20260713_223831_color.mp4
318,10.62490821,1783953522.57147360,863234.96515340,1783953522492.5542,25826,teach_record_20260713_223831_color.mp4
319,10.65797329,1783953522.60453868,863234.99945880,1783953522525.9180,25827,teach_record_20260713_223831_color.mp4
320,10.69224620,1783953522.63881159,863235.03232790,1783953522559.2820,25828,teach_record_20260713_223831_color.mp4
321,10.72468758,1783953522.67125297,863235.06568730,1783953522592.6458,25829,teach_record_20260713_223831_color.mp4
322,10.75903893,1783953522.70560431,863235.09906210,1783953522626.0098,25830,teach_record_20260713_223831_color.mp4
323,10.79158783,1783953522.73815322,863235.13159150,1783953522659.3735,25831,teach_record_20260713_223831_color.mp4
324,10.82483172,1783953522.77139711,863235.16491800,1783953522692.7375,25832,teach_record_20260713_223831_color.mp4
325,10.85916471,1783953522.80573010,863235.19956830,1783953522726.1018,25833,teach_record_20260713_223831_color.mp4
326,10.89170909,1783953522.83827448,863235.23168510,1783953522759.4644,25834,teach_record_20260713_223831_color.mp4
327,10.92526865,1783953522.87183404,863235.26613080,1783953522792.8267,25835,teach_record_20260713_223831_color.mp4
328,10.95752239,1783953522.90408778,863235.29835650,1783953522826.1892,25836,teach_record_20260713_223831_color.mp4
329,10.99176526,1783953522.93833065,863235.33262900,1783953522859.5515,25837,teach_record_20260713_223831_color.mp4
330,11.02480006,1783953522.97136545,863235.36508510,1783953522892.9141,25838,teach_record_20260713_223831_color.mp4
331,11.05896783,1783953523.00553322,863235.39916060,1783953522926.2764,25839,teach_record_20260713_223831_color.mp4
332,11.09383726,1783953523.04040265,863235.43397180,1783953522959.6389,25840,teach_record_20260713_223831_color.mp4
333,11.12693787,1783953523.07350326,863235.46692520,1783953522993.0012,25841,teach_record_20260713_223831_color.mp4
334,11.15853953,1783953523.10510492,863235.49908290,1783953523026.3635,25842,teach_record_20260713_223831_color.mp4
335,11.19243503,1783953523.13900042,863235.53253790,1783953523059.7258,25843,teach_record_20260713_223831_color.mp4
336,11.22520447,1783953523.17176986,863235.56631530,1783953523093.0884,25844,teach_record_20260713_223831_color.mp4
337,11.25883842,1783953523.20540380,863235.59897890,1783953523126.4507,25845,teach_record_20260713_223831_color.mp4
338,11.29346204,1783953523.24002743,863235.63379620,1783953523159.8130,25846,teach_record_20260713_223831_color.mp4
339,11.32580853,1783953523.27237391,863235.66570420,1783953523193.1753,25847,teach_record_20260713_223831_color.mp4
340,11.35931182,1783953523.30587721,863235.69969850,1783953523226.5376,25848,teach_record_20260713_223831_color.mp4
341,11.39249277,1783953523.33905816,863235.73330730,1783953523259.8999,25849,teach_record_20260713_223831_color.mp4
342,11.42670155,1783953523.37326694,863235.76663610,1783953523293.2625,25850,teach_record_20260713_223831_color.mp4
343,11.45901227,1783953523.40557766,863235.79922770,1783953523326.6248,25851,teach_record_20260713_223831_color.mp4
344,11.49259114,1783953523.43915653,863235.83295760,1783953523359.9871,25852,teach_record_20260713_223831_color.mp4
345,11.52585292,1783953523.47241831,863235.86572220,1783953523393.3491,25853,teach_record_20260713_223831_color.mp4
346,11.55890226,1783953523.50546765,863235.89911940,1783953523426.7114,25854,teach_record_20260713_223831_color.mp4
347,11.59235334,1783953523.53891873,863235.93250430,1783953523460.0737,25855,teach_record_20260713_223831_color.mp4
348,11.62590480,1783953523.57247019,863235.96581670,1783953523493.4360,25856,teach_record_20260713_223831_color.mp4
349,11.66030335,1783953523.60686874,863236.00034200,1783953523526.7983,25857,teach_record_20260713_223831_color.mp4
350,11.69234967,1783953523.63891506,863236.03219650,1783953523560.1606,25858,teach_record_20260713_223831_color.mp4
351,11.72593999,1783953523.67250538,863236.06632200,1783953523593.5229,25859,teach_record_20260713_223831_color.mp4
352,11.75942779,1783953523.70599318,863236.09939050,1783953523626.8850,25860,teach_record_20260713_223831_color.mp4
353,11.79239202,1783953523.73895741,863236.13295150,1783953523660.2473,25861,teach_record_20260713_223831_color.mp4
354,11.82621646,1783953523.77278185,863236.16627070,1783953523693.6096,25862,teach_record_20260713_223831_color.mp4
355,11.85907984,1783953523.80564523,863236.19951620,1783953523726.9719,25863,teach_record_20260713_223831_color.mp4
356,11.89321351,1783953523.83977890,863236.23315450,1783953523760.3362,25864,teach_record_20260713_223831_color.mp4
357,11.92638421,1783953523.87294960,863236.26704720,1783953523793.6980,25865,teach_record_20260713_223831_color.mp4
358,11.95960259,1783953523.90616798,863236.30024870,1783953523827.0598,25866,teach_record_20260713_223831_color.mp4
359,11.99381948,1783953523.94038486,863236.33364290,1783953523860.4214,25867,teach_record_20260713_223831_color.mp4
360,12.02649975,1783953523.97306514,863236.36668380,1783953523893.7832,25868,teach_record_20260713_223831_color.mp4
361,12.05909252,1783953524.00565791,863236.39901410,1783953523927.1450,25869,teach_record_20260713_223831_color.mp4
362,12.09246683,1783953524.03903222,863236.43266220,1783953523960.5066,25870,teach_record_20260713_223831_color.mp4
363,12.12575054,1783953524.07231593,863236.46585130,1783953523993.8684,25871,teach_record_20260713_223831_color.mp4
364,12.15918517,1783953524.10575056,863236.49912790,1783953524027.2300,25872,teach_record_20260713_223831_color.mp4
365,12.19192791,1783953524.13849330,863236.53257620,1783953524060.5916,25873,teach_record_20260713_223831_color.mp4
366,12.22552824,1783953524.17209363,863236.56666280,1783953524093.9531,25874,teach_record_20260713_223831_color.mp4
367,12.25908852,1783953524.20565391,863236.59919680,1783953524127.3149,25875,teach_record_20260713_223831_color.mp4
368,12.29303312,1783953524.23959851,863236.63306290,1783953524160.6765,25876,teach_record_20260713_223831_color.mp4
369,12.32641959,1783953524.27298498,863236.66630430,1783953524194.0381,25877,teach_record_20260713_223831_color.mp4
370,12.35932469,1783953524.30589008,863236.69976880,1783953524227.3997,25878,teach_record_20260713_223831_color.mp4
371,12.39304519,1783953524.33961058,863236.73388090,1783953524260.7612,25879,teach_record_20260713_223831_color.mp4
372,12.42628622,1783953524.37285161,863236.76622570,1783953524294.1228,25880,teach_record_20260713_223831_color.mp4
373,12.45987701,1783953524.40644240,863236.79989050,1783953524327.4844,25881,teach_record_20260713_223831_color.mp4
374,12.49232888,1783953524.43889427,863236.83299830,1783953524360.8457,25882,teach_record_20260713_223831_color.mp4
375,12.52749538,1783953524.47406077,863236.86719560,1783953524394.2073,25883,teach_record_20260713_223831_color.mp4
376,12.56003547,1783953524.50660086,863236.89987170,1783953524427.5688,25884,teach_record_20260713_223831_color.mp4
377,12.59205389,1783953524.53861928,863236.93326860,1783953524460.9302,25885,teach_record_20260713_223831_color.mp4
378,12.62611938,1783953524.57268476,863236.96647580,1783953524494.2917,25886,teach_record_20260713_223831_color.mp4
379,12.66346478,1783953524.61003017,863237.00327150,1783953524527.6531,25887,teach_record_20260713_223831_color.mp4
380,12.69346070,1783953524.64002609,863237.03354240,1783953524561.0146,25888,teach_record_20260713_223831_color.mp4
381,12.72570014,1783953524.67226553,863237.06631470,1783953524594.3760,25889,teach_record_20260713_223831_color.mp4
382,12.76069379,1783953524.70725918,863237.10113280,1783953524627.7373,25890,teach_record_20260713_223831_color.mp4
383,12.79421234,1783953524.74077773,863237.13385670,1783953524661.0986,25891,teach_record_20260713_223831_color.mp4
384,12.82634735,1783953524.77291274,863237.16629910,1783953524694.4600,25892,teach_record_20260713_223831_color.mp4
385,12.85965872,1783953524.80622411,863237.19995360,1783953524727.8215,25893,teach_record_20260713_223831_color.mp4
386,12.89426947,1783953524.84083486,863237.23426940,1783953524761.1829,25894,teach_record_20260713_223831_color.mp4
387,12.92553687,1783953524.87210226,863237.26652240,1783953524794.5469,25895,teach_record_20260713_223831_color.mp4
388,12.95926023,1783953524.90582561,863237.29969650,1783953524827.9092,25896,teach_record_20260713_223831_color.mp4
389,12.99370217,1783953524.94026756,863237.33355390,1783953524861.2712,25897,teach_record_20260713_223831_color.mp4
390,13.02859282,1783953524.97515821,863237.36864320,1783953524894.6333,25898,teach_record_20260713_223831_color.mp4
391,13.06126761,1783953525.00783300,863237.40094300,1783953524927.9954,25899,teach_record_20260713_223831_color.mp4
392,13.09357214,1783953525.04013753,863237.43403050,1783953524961.3577,25900,teach_record_20260713_223831_color.mp4
393,13.12760806,1783953525.07417345,863237.46726580,1783953524994.7197,25901,teach_record_20260713_223831_color.mp4
394,13.16113019,1783953525.10769558,863237.50167740,1783953525028.0818,25902,teach_record_20260713_223831_color.mp4
395,13.19433904,1783953525.14090443,863237.53396620,1783953525061.4438,25903,teach_record_20260713_223831_color.mp4
396,13.22611427,1783953525.17267966,863237.56664940,1783953525094.8059,25904,teach_record_20260713_223831_color.mp4
397,13.25997996,1783953525.20654535,863237.60054970,1783953525128.1680,25905,teach_record_20260713_223831_color.mp4
398,13.29363537,1783953525.24020076,863237.63359700,1783953525161.5300,25906,teach_record_20260713_223831_color.mp4
399,13.32771993,1783953525.27428532,863237.66731660,1783953525194.8921,25907,teach_record_20260713_223831_color.mp4
400,13.36129022,1783953525.30785561,863237.70127130,1783953525228.2542,25908,teach_record_20260713_223831_color.mp4
401,13.39376783,1783953525.34033322,863237.73387130,1783953525261.6162,25909,teach_record_20260713_223831_color.mp4
402,13.42776418,1783953525.37432957,863237.76792560,1783953525294.9783,25910,teach_record_20260713_223831_color.mp4
403,13.46162701,1783953525.40819240,863237.80164540,1783953525328.3403,25911,teach_record_20260713_223831_color.mp4
404,13.49422550,1783953525.44079089,863237.83398890,1783953525361.7024,25912,teach_record_20260713_223831_color.mp4
405,13.52897501,1783953525.47554040,863237.86888610,1783953525395.0645,25913,teach_record_20260713_223831_color.mp4
406,13.56123853,1783953525.50780392,863237.90093730,1783953525428.4265,25914,teach_record_20260713_223831_color.mp4
407,13.59371543,1783953525.54028082,863237.93370470,1783953525461.7886,25915,teach_record_20260713_223831_color.mp4
408,13.62797236,1783953525.57453775,863237.96753530,1783953525495.1506,25916,teach_record_20260713_223831_color.mp4
409,13.66125536,1783953525.60782075,863238.00089200,1783953525528.5125,25917,teach_record_20260713_223831_color.mp4
410,13.69371963,1783953525.64028502,863238.03367580,1783953525561.8745,25918,teach_record_20260713_223831_color.mp4
411,13.72852802,1783953525.67509341,863238.06808380,1783953525595.2366,25919,teach_record_20260713_223831_color.mp4
412,13.76175737,1783953525.70832276,863238.10195470,1783953525628.5986,25920,teach_record_20260713_223831_color.mp4
413,13.79562163,1783953525.74218702,863238.13534130,1783953525661.9604,25921,teach_record_20260713_223831_color.mp4
414,13.82721686,1783953525.77378225,863238.16715980,1783953525695.3225,25922,teach_record_20260713_223831_color.mp4
415,13.86054349,1783953525.80710888,863238.20063350,1783953525728.6846,25923,teach_record_20260713_223831_color.mp4
416,13.89336085,1783953525.83992624,863238.23368940,1783953525762.0464,25924,teach_record_20260713_223831_color.mp4
417,13.92733955,1783953525.87390494,863238.26714090,1783953525795.4084,25925,teach_record_20260713_223831_color.mp4
418,13.96105623,1783953525.90762162,863238.30096880,1783953525828.7725,25926,teach_record_20260713_223831_color.mp4
419,13.99548841,1783953525.94205379,863238.33497260,1783953525862.1345,25927,teach_record_20260713_223831_color.mp4
420,14.02773809,1783953525.97430348,863238.36763610,1783953525895.4963,25928,teach_record_20260713_223831_color.mp4
421,14.06266952,1783953526.00923491,863238.40227930,1783953525928.8584,25929,teach_record_20260713_223831_color.mp4
422,14.09462333,1783953526.04118872,863238.43501680,1783953525962.2205,25930,teach_record_20260713_223831_color.mp4
423,14.12813640,1783953526.07470179,863238.46857830,1783953525995.5823,25931,teach_record_20260713_223831_color.mp4
424,14.16129613,1783953526.10786152,863238.50193230,1783953526028.9443,25932,teach_record_20260713_223831_color.mp4
425,14.19391418,1783953526.14047956,863238.53427730,1783953526062.3062,25933,teach_record_20260713_223831_color.mp4
426,14.22856879,1783953526.17513418,863238.56808050,1783953526095.6680,25934,teach_record_20260713_223831_color.mp4
427,14.26137424,1783953526.20793962,863238.60099150,1783953526129.0298,25935,teach_record_20260713_223831_color.mp4
428,14.29460526,1783953526.24117064,863238.63415890,1783953526162.3918,25936,teach_record_20260713_223831_color.mp4
429,14.33167696,1783953526.27824235,863238.67163860,1783953526195.7537,25937,teach_record_20260713_223831_color.mp4
430,14.36090803,1783953526.30747342,863238.70151650,1783953526229.1155,25938,teach_record_20260713_223831_color.mp4
431,14.39445162,1783953526.34101701,863238.73496590,1783953526262.4773,25939,teach_record_20260713_223831_color.mp4
432,14.42822838,1783953526.37479377,863238.76775740,1783953526295.8391,25940,teach_record_20260713_223831_color.mp4
433,14.46150827,1783953526.40807366,863238.80170670,1783953526329.2007,25941,teach_record_20260713_223831_color.mp4
434,14.49647188,1783953526.44303727,863238.83608920,1783953526362.5625,25942,teach_record_20260713_223831_color.mp4
435,14.52825499,1783953526.47482038,863238.86777530,1783953526395.9243,25943,teach_record_20260713_223831_color.mp4
436,14.56062126,1783953526.50718665,863238.90098460,1783953526429.2861,25944,teach_record_20260713_223831_color.mp4
437,14.59480238,1783953526.54136777,863238.93449740,1783953526462.6477,25945,teach_record_20260713_223831_color.mp4
438,14.62831950,1783953526.57488489,863238.96852920,1783953526496.0095,25946,teach_record_20260713_223831_color.mp4
439,14.66216326,1783953526.60872865,863239.00252610,1783953526529.3711,25947,teach_record_20260713_223831_color.mp4
440,14.69446826,1783953526.64103365,863239.03446640,1783953526562.7329,25948,teach_record_20260713_223831_color.mp4
441,14.72891593,1783953526.67548132,863239.06898110,1783953526596.0945,25949,teach_record_20260713_223831_color.mp4
442,14.76293445,1783953526.70949984,863239.10236930,1783953526629.4561,25950,teach_record_20260713_223831_color.mp4
443,14.79450560,1783953526.74107099,863239.13471010,1783953526662.8179,25951,teach_record_20260713_223831_color.mp4
444,14.82872653,1783953526.77529192,863239.16841990,1783953526696.1794,25952,teach_record_20260713_223831_color.mp4
445,14.86193514,1783953526.80850053,863239.20145660,1783953526729.5410,25953,teach_record_20260713_223831_color.mp4
446,14.89765048,1783953526.84421587,863239.23704710,1783953526762.9026,25954,teach_record_20260713_223831_color.mp4
447,14.93138790,1783953526.87795329,863239.27101760,1783953526796.2642,25955,teach_record_20260713_223831_color.mp4
448,14.96163082,1783953526.90819621,863239.30182980,1783953526829.6257,25956,teach_record_20260713_223831_color.mp4
449,14.99503088,1783953526.94159627,863239.33531220,1783953526862.9895,25957,teach_record_20260713_223831_color.mp4
450,15.02940202,1783953526.97596741,863239.36909140,1783953526896.3513,25958,teach_record_20260713_223831_color.mp4
451,15.06240296,1783953527.00896835,863239.40182230,1783953526929.7131,25959,teach_record_20260713_223831_color.mp4
452,15.09560442,1783953527.04216981,863239.43502210,1783953526963.0752,25960,teach_record_20260713_223831_color.mp4
453,15.12928081,1783953527.07584620,863239.47001170,1783953526996.4370,25961,teach_record_20260713_223831_color.mp4
454,15.16177297,1783953527.10833836,863239.50235820,1783953527029.7988,25962,teach_record_20260713_223831_color.mp4
455,15.19669652,1783953527.14326191,863239.53595600,1783953527063.1606,25963,teach_record_20260713_223831_color.mp4
456,15.22868347,1783953527.17524886,863239.56821740,1783953527096.5222,25964,teach_record_20260713_223831_color.mp4
457,15.26132178,1783953527.20788717,863239.60180970,1783953527129.8840,25965,teach_record_20260713_223831_color.mp4
458,15.29624796,1783953527.24281335,863239.63591660,1783953527163.2458,25966,teach_record_20260713_223831_color.mp4
459,15.32961750,1783953527.27618289,863239.66928780,1783953527196.6077,25967,teach_record_20260713_223831_color.mp4
460,15.36236668,1783953527.30893207,863239.70156230,1783953527229.9692,25968,teach_record_20260713_223831_color.mp4
461,15.39527369,1783953527.34183908,863239.73539640,1783953527263.3311,25969,teach_record_20260713_223831_color.mp4
462,15.42917013,1783953527.37573552,863239.76991980,1783953527296.6926,25970,teach_record_20260713_223831_color.mp4
463,15.46379757,1783953527.41036296,863239.80300060,1783953527330.0544,25971,teach_record_20260713_223831_color.mp4
464,15.49525476,1783953527.44182014,863239.83520810,1783953527363.4160,25972,teach_record_20260713_223831_color.mp4
465,15.52936411,1783953527.47592950,863239.86855860,1783953527396.7776,25973,teach_record_20260713_223831_color.mp4
466,15.56259608,1783953527.50916147,863239.90183170,1783953527430.1394,25974,teach_record_20260713_223831_color.mp4
467,15.59619331,1783953527.54275870,863239.93547720,1783953527463.5010,25975,teach_record_20260713_223831_color.mp4
468,15.63058281,1783953527.57714820,863239.96973460,1783953527496.8625,25976,teach_record_20260713_223831_color.mp4
469,15.66262388,1783953527.60918927,863240.00275560,1783953527530.2241,25977,teach_record_20260713_223831_color.mp4
470,15.69552946,1783953527.64209485,863240.03551880,1783953527563.5857,25978,teach_record_20260713_223831_color.mp4
471,15.72907400,1783953527.67563939,863240.06844100,1783953527596.9473,25979,teach_record_20260713_223831_color.mp4
472,15.76246214,1783953527.70902753,863240.10252810,1783953527630.3088,25980,teach_record_20260713_223831_color.mp4
473,15.79670525,1783953527.74327064,863240.13616910,1783953527663.6704,25981,teach_record_20260713_223831_color.mp4
474,15.82948542,1783953527.77605081,863240.16924360,1783953527697.0317,25982,teach_record_20260713_223831_color.mp4
475,15.86248589,1783953527.80905128,863240.20251290,1783953527730.3933,25983,teach_record_20260713_223831_color.mp4
476,15.89651799,1783953527.84308338,863240.23565640,1783953527763.7549,25984,teach_record_20260713_223831_color.mp4
477,15.92960954,1783953527.87617493,863240.26950430,1783953527797.1162,25985,teach_record_20260713_223831_color.mp4
478,15.96331143,1783953527.90987682,863240.30270250,1783953527830.4778,25986,teach_record_20260713_223831_color.mp4
479,15.99831343,1783953527.94487882,863240.33765030,1783953527863.8391,25987,teach_record_20260713_223831_color.mp4
480,16.02834892,1783953527.97491431,863240.36889730,1783953527897.2029,25988,teach_record_20260713_223831_color.mp4
481,16.06321144,1783953528.00977683,863240.40334910,1783953527930.5647,25989,teach_record_20260713_223831_color.mp4
482,16.09648633,1783953528.04305172,863240.43570320,1783953527963.9268,25990,teach_record_20260713_223831_color.mp4
483,16.12977338,1783953528.07633877,863240.46981120,1783953527997.2888,25991,teach_record_20260713_223831_color.mp4
484,16.16440058,1783953528.11096597,863240.50368220,1783953528030.6506,25992,teach_record_20260713_223831_color.mp4
485,16.19740033,1783953528.14396572,863240.53669560,1783953528064.0127,25993,teach_record_20260713_223831_color.mp4
486,16.23025823,1783953528.17682362,863240.57040970,1783953528097.3745,25994,teach_record_20260713_223831_color.mp4
487,16.26315308,1783953528.20971847,863240.60258170,1783953528130.7366,25995,teach_record_20260713_223831_color.mp4
488,16.29702020,1783953528.24358559,863240.63683800,1783953528164.0984,25996,teach_record_20260713_223831_color.mp4
489,16.33014512,1783953528.27671051,863240.66964480,1783953528197.4604,25997,teach_record_20260713_223831_color.mp4
490,16.36352420,1783953528.31008959,863240.70266640,1783953528230.8223,25998,teach_record_20260713_223831_color.mp4
491,16.39711690,1783953528.34368229,863240.73763820,1783953528264.1841,25999,teach_record_20260713_223831_color.mp4
492,16.42900801,1783953528.37557340,863240.76956720,1783953528297.5461,26000,teach_record_20260713_223831_color.mp4
493,16.46343875,1783953528.41000414,863240.80261010,1783953528330.9080,26001,teach_record_20260713_223831_color.mp4
494,16.49773335,1783953528.44429874,863240.83677460,1783953528364.2698,26002,teach_record_20260713_223831_color.mp4
495,16.52837634,1783953528.47494173,863240.86912640,1783953528397.6316,26003,teach_record_20260713_223831_color.mp4
496,16.56319308,1783953528.50975847,863240.90308790,1783953528430.9934,26004,teach_record_20260713_223831_color.mp4
497,16.59660935,1783953528.54317474,863240.93584780,1783953528464.3552,26005,teach_record_20260713_223831_color.mp4
498,16.63026071,1783953528.57682610,863240.96940400,1783953528497.7170,26006,teach_record_20260713_223831_color.mp4
499,16.66396308,1783953528.61052847,863241.00302290,1783953528531.0789,26007,teach_record_20260713_223831_color.mp4
500,16.69547749,1783953528.64204288,863241.03586670,1783953528564.4407,26008,teach_record_20260713_223831_color.mp4
501,16.73038888,1783953528.67695427,863241.07032820,1783953528597.8025,26009,teach_record_20260713_223831_color.mp4
502,16.76306963,1783953528.70963502,863241.10286570,1783953528631.1643,26010,teach_record_20260713_223831_color.mp4
503,16.79764938,1783953528.74421477,863241.13693280,1783953528664.5259,26011,teach_record_20260713_223831_color.mp4
504,16.83027935,1783953528.77684474,863241.17023920,1783953528697.8877,26012,teach_record_20260713_223831_color.mp4
505,16.86382461,1783953528.81039000,863241.20277730,1783953528731.2495,26013,teach_record_20260713_223831_color.mp4
506,16.89713979,1783953528.84370518,863241.23704940,1783953528764.6111,26014,teach_record_20260713_223831_color.mp4
507,16.93149829,1783953528.87806368,863241.27084910,1783953528797.9729,26015,teach_record_20260713_223831_color.mp4
508,16.96230674,1783953528.90887213,863241.30268830,1783953528831.3345,26016,teach_record_20260713_223831_color.mp4
509,16.99827290,1783953528.94483829,863241.33723220,1783953528864.6963,26017,teach_record_20260713_223831_color.mp4
510,17.03053474,1783953528.97710013,863241.36950690,1783953528898.0579,26018,teach_record_20260713_223831_color.mp4
511,17.06453729,1783953529.01110268,863241.40357490,1783953528931.4214,26019,teach_record_20260713_223831_color.mp4
512,17.09783459,1783953529.04439998,863241.43724160,1783953528964.7837,26020,teach_record_20260713_223831_color.mp4
513,17.12935829,1783953529.07592368,863241.46981760,1783953528998.1460,26021,teach_record_20260713_223831_color.mp4
514,17.16391087,1783953529.11047626,863241.50292000,1783953529031.5083,26022,teach_record_20260713_223831_color.mp4
