time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
0.16719675,55,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.50023556,-0.00038147,3.09991644,-1.64945872,-3.09951027,-0.00076268,1.49985410,-0.00040648,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,0.00000000,0.99983215,2.58042374,2.57949829,-0.02441406
0.18084121,60,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.50023556,-0.00038147,3.09991645,-1.64945872,-3.09951027,-0.00076286,1.49985409,-0.00045070,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.02929688,0.99983215,2.58061233,2.57987976,-0.02441406
0.19807386,65,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.50023556,-0.00038147,3.09991645,-1.64945872,-3.09951027,-0.00076291,1.49985409,-0.00040416,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00976562,-0.00488281,-0.00000000,-0.01464844,0.01464844,-0.01464844,0.99983215,2.58043878,2.57949829,0.00000000
0.21086645,70,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.50023556,-0.00076294,3.09991645,-1.64945872,-3.09951027,-0.00076293,1.49985409,-0.00046520,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,-0.00488281,-0.00000000,-0.01464844,0.01464844,-0.01464844,0.99983215,2.58031941,2.57949829,-0.04882812
0.22262883,75,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.50023556,-0.00038147,3.09991645,-1.64945872,-3.09951027,-0.00076294,1.49985409,-0.00040891,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,-0.00488281,-0.00000000,-0.01464844,0.01464844,-0.01464844,1.00021362,2.58060866,2.57949829,-0.02441406
0.23636794,80,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.50023556,-0.00038147,3.09991645,-1.64945872,-3.09951027,-0.00076294,1.49985409,-0.00043929,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,0.00000000,-0.00488281,0.00488281,-0.01464844,0.02929688,0.00000000,1.00021362,2.58080989,2.57949829,-0.04882812
0.25092268,85,3.09991645,-1.69981272,-3.09951027,0.00000000,1.50023556,-0.00076294,3.09991645,-1.64945872,-3.09951027,-0.00068665,1.49985409,-0.00047671,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,0.00000000,0.00976562,-0.01464844,0.01464844,-0.01464844,0.99983215,2.58053867,2.57949829,-0.02441406
0.26312423,90,3.09991645,-1.69981272,-3.09951027,0.00000000,1.50023556,-0.00038147,3.09991645,-1.64945872,-3.09951027,-0.00048147,1.49985409,-0.00044393,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,0.99983215,2.58047421,2.57949829,-0.02441406
0.27866316,95,3.09991645,-1.69981272,-3.09951027,0.00000000,1.50023556,-0.00038147,3.09991645,-1.64945872,-3.09951027,-0.00041424,1.49985409,-0.00040194,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,0.00000000,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,0.99983215,2.58047165,2.57987976,-0.02441406
0.29710412,100,3.09991645,-1.69981272,-3.09951027,0.00000000,1.49985409,-0.00038147,3.09991645,-1.64945872,-3.09951027,-0.00039221,1.49967770,-0.00041943,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,0.00000000,-0.00488281,-0.00000000,-0.01464844,0.02929688,-0.02929688,0.99983215,2.58049034,2.57987976,0.02441406
0.31223989,105,3.09991645,-1.69981272,-3.09951027,0.00000000,1.49985409,-0.00038147,3.09991645,-1.64945872,-3.09951027,-0.00038499,1.49953982,-0.00039391,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00976562,-0.00488281,0.00976562,-0.01464844,0.01464844,-0.02929688,1.00021362,2.58061096,2.57949829,-0.04882812
0.32461238,110,3.09991645,-1.69981272,-3.09951027,0.00000000,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,-0.00038262,1.49949464,-0.00050090,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,1.00021362,2.58081064,2.57949829,-0.04882812
0.33852696,115,3.09991645,-1.69981272,-3.09951027,0.00000000,1.49985409,-0.00038147,3.09991645,-1.64945872,-3.09951027,-0.00038185,1.49947984,-0.00042061,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,-0.00488281,0.00976562,-0.01464844,0.01464844,-0.02929688,1.00021362,2.58095420,2.57987976,-0.02441406
0.35389638,120,3.09991645,-1.69981272,-3.09951027,0.00000000,1.49985409,-0.00038147,3.09991645,-1.64945872,-3.09951027,-0.00038159,1.49947499,-0.00039429,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,0.99983215,2.58056643,2.57949829,-0.02441406
0.36929893,125,3.09991645,-1.69981272,-3.09951027,0.00000000,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,-0.00038151,1.49947340,-0.00046197,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,0.00000000,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.01464844,0.99983215,2.58064346,2.57949829,-0.02441406
0.38667870,130,3.09991645,-1.69981272,-3.09951027,0.00000000,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,-0.00044252,1.49947288,-0.00048414,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,-0.00000000,-0.01464844,1.00021362,2.58082130,2.57949829,0.00000000
0.39944386,135,3.09991645,-1.69981272,-3.09951027,0.00000000,1.49985409,-0.00038147,3.09991645,-1.64945872,-3.09951027,-0.00045030,1.49947271,-0.00053425,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,0.01464844,-0.01464844,1.00021362,2.58073797,2.57987976,-0.02441406
0.41136503,140,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,-0.00059946,1.49947265,-0.00068800,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,-0.00488281,-0.00000000,-0.01464844,0.02929688,-0.01464844,0.99983215,2.58065573,2.57949829,0.00000000
0.42791867,145,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,-0.00063906,1.49947263,-0.00073838,3.09953498,-1.65022166,-3.09951027,-0.00076294,1.50023556,-0.00038147,-0.00488281,0.00000000,-0.00000000,0.00000000,0.01464844,0.00000000,1.00021362,2.58071887,2.57987976,0.00000000
0.44118023,150,3.09991645,-1.69981272,-3.09951027,0.00000000,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,-0.00060699,1.49947263,-0.00075489,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00976562,-0.00976562,0.00976562,-0.01464844,0.01464844,-0.01464844,0.99983215,2.58064947,2.57987976,-0.02441406
0.45623398,155,3.09991645,-1.69981272,-3.09951027,0.00000000,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,-0.00055547,1.49947262,-0.00076030,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,-0.00488281,-0.00000000,0.00000000,0.01464844,-0.01464844,1.00021362,2.58060354,2.57949829,-0.02441406
0.47272325,160,3.09991645,-1.69981272,-3.09951027,-0.00038147,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,-0.00062464,1.49947262,-0.00076208,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,0.00000000,1.00021362,2.58058849,2.57949829,0.00000000
0.48819828,165,3.09991645,-1.69981272,-3.09951027,0.00000000,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,-0.00064133,1.49947262,-0.00076266,3.09953498,-1.65022166,-3.09951027,-0.00076294,1.50023556,-0.00038147,-0.00976562,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.02929688,0.99983215,2.58044659,2.57949829,-0.02441406
0.50112772,170,3.09991645,-1.69981272,-3.09951027,0.00000000,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,-0.00050568,1.49947262,-0.00076285,3.09953498,-1.65022166,-3.09951027,-0.00076294,1.50023556,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.02929688,0.01464844,-0.01464844,0.99983215,2.58058466,2.57949829,-0.02441406
0.51589012,175,3.09991645,-1.69981272,-3.09951027,0.00000000,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,-0.00042217,1.49947262,-0.00076291,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,-0.00976562,0.00488281,0.00000000,0.01464844,-0.01464844,0.99983215,2.58055178,2.57949829,-0.04882812
0.52885890,180,3.09991645,-1.69981272,-3.09951027,0.00000000,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,-0.00039481,1.49947262,-0.00076293,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,0.99983215,2.58047851,2.57987976,-0.02441406
0.54203486,185,3.09991645,-1.69981272,-3.09951027,0.00038147,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,-0.00016062,1.49947262,-0.00076294,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,0.00000000,0.00488281,-0.01464844,0.01464844,-0.01464844,0.99983215,2.58049258,2.57987976,0.00000000
0.55575538,190,3.09991645,-1.69981272,-3.09951027,0.00076294,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,0.00008470,1.49947262,-0.00076294,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00976562,-0.00976562,0.00488281,-0.01464844,0.02929688,-0.01464844,0.99983215,2.58033704,2.57949829,-0.04882812
0.57039642,195,3.09991645,-1.69981272,-3.09951027,0.00114441,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,0.00042155,1.49947262,-0.00076294,3.09953498,-1.65022166,-3.09951027,-0.00076294,1.50023556,-0.00076294,0.00000000,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,0.99983215,2.58038373,2.57987976,-0.02441406
0.58419776,200,3.09991645,-1.69981272,-3.09951027,0.00114441,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,0.00065107,1.49947262,-0.00076294,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00976562,-0.00488281,0.00976562,-0.01464844,0.02929688,-0.01464844,1.00021362,2.58045396,2.57949829,-0.04882812
0.59987974,205,3.09991645,-1.69981272,-3.09951027,0.00152588,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,0.00098275,1.49947262,-0.00076294,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,-0.00976562,0.00488281,0.00000000,-0.00000000,-0.02929688,0.99983215,2.58032438,2.57987976,0.02441406
0.61705279,210,3.09991645,-1.69981272,-3.09951027,0.00228882,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,0.00148524,1.49947262,-0.00076294,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,-0.00488281,-0.00000000,0.00000000,0.01464844,-0.01464844,0.99983215,2.58040399,2.57987976,-0.02441406
0.63222122,215,3.09991645,-1.69981272,-3.09951027,0.00305176,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,0.00216283,1.49947262,-0.00076294,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.50023556,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.02929688,0.01464844,-0.01464844,0.99983215,2.58030801,2.57987976,-0.02441406
0.64640975,220,3.09991645,-1.69981272,-3.09951027,0.00419617,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,0.00320310,1.49947262,-0.00076294,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49985409,-0.00038147,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.02929688,-0.01464844,0.99983215,2.58027656,2.57987976,0.00000000
0.65917921,225,3.09991645,-1.69981272,-3.09951027,0.00495911,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,0.00405692,1.49947262,-0.00070190,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49985409,-0.00076294,-0.00488281,-0.00488281,0.00488281,0.00000000,-0.00000000,-0.01464844,0.99983215,2.58026625,2.57987976,-0.02441406
0.67155766,230,3.09991645,-1.69981272,-3.09951027,0.00495911,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,0.00440701,1.49947262,-0.00074294,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49985409,-0.00038147,-0.00976562,0.00000000,0.00488281,-0.01464844,0.02929688,-0.01464844,1.00021362,2.58041546,2.57987976,0.00000000
0.68508172,235,3.09991645,-1.69981272,-3.09951027,0.00534058,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,0.00469812,1.49947262,-0.00062504,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49985409,-0.00038147,-0.00488281,-0.00488281,0.00976562,-0.02929688,0.01464844,0.00000000,1.00021362,2.58056201,2.57987976,-0.02441406
0.69812918,240,3.09991645,-1.69981272,-3.09951027,0.00534058,1.49985409,-0.00038147,3.09991645,-1.64945872,-3.09951027,0.00487359,1.49947262,-0.00061021,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49985409,-0.00038147,0.00000000,-0.00488281,0.00488281,0.00000000,0.02929688,-0.01464844,0.99983215,2.58042229,2.57949829,-0.04882812
0.71203327,245,3.09991645,-1.69981272,-3.09951027,0.00534058,1.49985409,-0.00038147,3.09991645,-1.64945872,-3.09951027,0.00493108,1.49947262,-0.00045642,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49985409,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,-0.00000000,0.00000000,0.99983215,2.58031401,2.57987976,0.00000000
0.72647905,250,3.09991645,-1.69981272,-3.09951027,0.00534058,1.49985409,-0.00038147,3.09991645,-1.64945872,-3.09951027,0.00494992,1.49947262,-0.00040603,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49985409,-0.00038147,-0.00488281,-0.00488281,0.00976562,0.00000000,0.01464844,0.00000000,0.99983215,2.58035665,2.57987976,-0.02441406
0.73951292,255,3.09991645,-1.69981272,-3.09951027,0.00534058,1.49985409,-0.00038147,3.09991645,-1.64945872,-3.09951027,0.00495610,1.49947262,-0.00042858,3.09953498,-1.65022166,-3.09951027,-0.00038147,1.49985409,-0.00076294,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.02929688,0.99983215,2.58029250,2.57987976,-0.02441406
0.75366139,260,3.09991645,-1.69981272,-3.09951027,0.00610352,1.49985409,-0.00038147,3.09991645,-1.64945872,-3.09951027,0.00540075,1.49947262,-0.00039691,3.09953498,-1.65022166,-3.09951027,0.00000000,1.49985409,-0.00076294,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.02929688,0.00000000,0.99983215,2.58027148,2.57987976,0.00000000
0.76864147,265,3.09991645,-1.69981272,-3.09951027,0.00762939,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,0.00642194,1.49947262,-0.00052386,3.09953498,-1.65022166,-3.09951027,0.00000000,1.49985409,-0.00038147,-0.00488281,-0.00488281,0.00976562,-0.01464844,-0.00000000,0.00000000,0.99983215,2.58026459,2.57987976,0.00000000
0.78216124,270,3.09991645,-1.69981272,-3.09951027,0.00991821,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,0.00800534,1.49947262,-0.00068460,3.09953498,-1.65022166,-3.09951027,0.00000000,1.49985409,-0.00076294,-0.00488281,-0.00488281,0.00488281,0.00000000,0.01464844,-0.02929688,0.99983215,2.58026233,2.57987976,0.00000000
0.79608345,275,3.09991645,-1.69981272,-3.09951027,0.01220703,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,0.01004153,1.49947262,-0.00073727,3.09953498,-1.65022166,-3.09951027,0.00000000,1.49985409,-0.00038147,-0.00488281,-0.00488281,0.00488281,0.00000000,-0.00000000,-0.01464844,1.00021362,2.58071203,2.57987976,0.00000000
0.81169581,280,3.09991645,-1.69981272,-3.09951027,0.01335144,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,0.01174085,1.49947262,-0.00075453,3.09953498,-1.65022166,-3.09951027,0.00038147,1.49985409,-0.00076294,0.00000000,-0.00488281,0.00488281,0.00000000,-0.00000000,-0.01464844,1.00097656,2.58170949,2.57987976,0.00000000
0.82449794,285,3.09991645,-1.69981272,-3.09951027,0.01449585,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,0.01305488,1.49947262,-0.00076018,3.09953498,-1.65022166,-3.09951027,0.00076294,1.49985409,-0.00076294,-0.00488281,-0.00488281,0.00488281,0.00000000,-0.00000000,-0.01464844,1.00212097,2.58324995,2.57987976,0.00000000
0.83741236,290,3.09991645,-1.69981272,-3.09951027,0.01602173,1.49985409,-0.00076294,3.09991645,-1.64945872,-3.09951027,0.01448449,1.49947262,-0.00076204,3.09953498,-1.65022166,-3.09951027,0.00114441,1.49985409,-0.00076294,-0.00488281,-0.00488281,0.00488281,0.02929688,0.01464844,-0.01464844,1.00746155,2.58936655,2.57987976,-0.02441406
0.85138226,295,3.09991645,-1.69981272,-3.09951027,0.01907349,1.49985409,-0.00114441,3.09991645,-1.64945872,-3.09951027,0.01667413,1.49947262,-0.00094880,3.09953498,-1.65022166,-3.09951027,0.00152588,1.49947262,-0.00076294,-0.00488281,-0.00488281,0.00976562,0.01464844,0.01464844,-0.01464844,1.02424622,2.60746783,2.58026123,0.02441406
0.86630774,300,3.09991645,-1.69981272,-3.09951027,0.02136230,1.49985409,-0.00190735,3.09991645,-1.64945872,-3.09951027,0.01919852,1.49947262,-0.00144286,3.09953498,-1.65022166,-3.09951027,0.00267029,1.49985409,-0.00076294,-0.00488281,-0.00488281,-0.00000000,0.05859375,0.02929688,-0.01464844,1.03416443,2.62746783,2.58598328,0.43945312
0.88219810,305,3.09991645,-1.69981272,-3.09951027,0.02250671,1.49985409,-0.00457764,3.09991645,-1.64945872,-3.09951027,0.02097676,1.49947262,-0.00300893,3.09953498,-1.65022166,-3.09951027,0.00495911,1.49985409,-0.00076294,-0.00488281,-0.00488281,0.00488281,0.11718750,0.01464844,-0.01464844,1.03340149,2.64079044,2.58903503,0.09765625
0.89854240,310,3.10029792,-1.69981272,-3.09951027,0.02403259,1.49985409,-0.00839233,3.10014167,-1.64945872,-3.09951027,0.02244422,1.49947262,-0.00569910,3.09953498,-1.65022166,-3.09951027,0.00648499,1.49985409,-0.00076294,-0.00488281,-0.00488281,0.00488281,0.10253906,0.01464844,-0.01464844,1.03340149,2.64511204,2.59208679,0.26855469
0.91403103,315,3.10067939,-1.69981272,-3.09951027,0.02517700,1.49947262,-0.01373291,3.10043287,-1.64945872,-3.09951027,0.02380435,1.49924740,-0.01002959,3.09953498,-1.65022166,-3.09951027,0.00801086,1.49985409,-0.00076294,-0.00488281,-0.00976562,0.00488281,0.05859375,0.01464844,-0.01464844,1.03340149,2.64665022,2.60162354,0.43945312
0.93034172,320,3.10106086,-1.69981272,-3.09951027,0.02746582,1.49947262,-0.02212524,3.10073594,-1.64945872,-3.09951027,0.02545976,1.49914235,-0.01615051,3.09953498,-1.65022166,-3.09951027,0.00839233,1.49985409,-0.00076294,-0.00488281,0.00000000,0.00488281,0.01464844,0.01464844,-0.02929688,1.03340149,2.64715425,2.60429382,0.26855469
0.94299912,325,3.10106086,-1.69981272,-3.09951027,0.02975464,1.49947262,-0.02899170,3.10095439,-1.64945872,-3.09951027,0.02743945,1.49910793,-0.02305685,3.09953498,-1.65022166,-3.09951027,0.00915527,1.49985409,-0.00114441,-0.00488281,0.00000000,0.00488281,0.01464844,0.01464844,-0.04394531,1.03340149,2.64731941,2.60887146,0.21972656
0.95930338,330,3.10106086,-1.69981272,-3.09951027,0.03242493,1.49870968,-0.03547668,3.10102597,-1.64945872,-3.09951027,0.03013247,1.49873410,-0.03036105,3.09953498,-1.65022166,-3.09951027,0.00953674,1.49985409,-0.00228882,-0.00976562,-0.00488281,0.00488281,0.01464844,0.01464844,-0.10253906,1.03340149,2.64737353,2.61192322,0.14648438
0.97290754,335,3.10106086,-1.69981272,-3.09951027,0.03585815,1.49680234,-0.04272461,3.10104942,-1.64945872,-3.09951027,0.03298184,1.49753092,-0.03714549,3.09953498,-1.65022166,-3.09951027,0.01068115,1.49947262,-0.00495911,-0.00488281,-0.00488281,0.00488281,0.08789062,0.01464844,-0.21972656,1.03340149,2.64739126,2.61344910,0.17089844
0.98638678,340,3.10106086,-1.69981272,-3.09951027,0.03814697,1.49603940,-0.04806519,3.10105711,-1.64945872,-3.09951027,0.03561694,1.49634198,-0.04306466,3.09953498,-1.65022166,-3.09951027,0.01296997,1.49947262,-0.00686646,-0.00488281,-0.00976562,-0.00000000,0.14648438,-0.00000000,-0.13183594,1.03340149,2.64739707,2.61764526,0.19531250
1.00314331,345,3.10106086,-1.69981272,-3.09951027,0.04272461,1.49565793,-0.05989075,3.10105963,-1.64945872,-3.09951027,0.03898920,1.49562561,-0.05165305,3.09953498,-1.65022166,-3.09951027,0.01640320,1.49947262,-0.00915527,-0.00488281,-0.00488281,0.00488281,0.16113281,-0.00000000,-0.11718750,1.03378296,2.64791191,2.62145996,0.29296875
1.01997828,350,3.10106086,-1.69981272,-3.09951027,0.04615784,1.49565793,-0.06675720,3.10106045,-1.64945872,-3.09951027,0.04278184,1.49539087,-0.06005543,3.09953498,-1.65022166,-3.09951027,0.01716614,1.49947262,-0.01068115,-0.00488281,-0.00488281,0.00488281,0.07324219,-0.00000000,-0.16113281,1.03378296,2.64801812,2.62260437,0.02441406
1.03190351,355,3.10106086,-1.69981272,-3.09951027,0.04997253,1.49565793,-0.07629395,3.10106072,-1.64945872,-3.09951027,0.04676802,1.49531395,-0.06934644,3.09953498,-1.65022166,-3.09951027,0.01907349,1.49909115,-0.01640320,-0.00488281,-0.00488281,0.00976562,0.11718750,-0.00000000,-0.42480469,1.03378296,2.64789569,2.62374878,0.04882812
