frame_idx,camera_time_s,system_time_s,perf_counter_s,color_realsense_timestamp_ms,color_frame_number,color_video
83,2.77725720,1783952897.30316114,862609.80640210,1783952897224.2893,7085,teach_record_20260713_222814_color.mp4
84,2.81171060,1783952897.33761454,862609.84047290,1783952897257.6538,7086,teach_record_20260713_222814_color.mp4
85,2.84523153,1783952897.37113547,862609.87372350,1783952897291.0186,7087,teach_record_20260713_222814_color.mp4
86,2.87922239,1783952897.40512633,862609.90849970,1783952897324.3831,7088,teach_record_20260713_222814_color.mp4
87,2.91062617,1783952897.43653011,862609.93949830,1783952897357.7478,7089,teach_record_20260713_222814_color.mp4
88,2.94502997,1783952897.47093391,862609.97387490,1783952897391.1123,7090,teach_record_20260713_222814_color.mp4
89,2.97844315,1783952897.50434709,862610.00710700,1783952897424.4771,7091,teach_record_20260713_222814_color.mp4
90,3.01073837,1783952897.53664231,862610.03953800,1783952897457.8418,7092,teach_record_20260713_222814_color.mp4
91,3.04537010,1783952897.57127404,862610.07402640,1783952897491.2063,7093,teach_record_20260713_222814_color.mp4
92,3.07760978,1783952897.60351372,862610.10640520,1783952897524.5710,7094,teach_record_20260713_222814_color.mp4
93,3.11259913,1783952897.63850307,862610.14148500,1783952897557.9355,7095,teach_record_20260713_222814_color.mp4
94,3.14391184,1783952897.66981578,862610.17382670,1783952897591.3003,7096,teach_record_20260713_222814_color.mp4
95,3.17894149,1783952897.70484543,862610.20763010,1783952897624.6650,7097,teach_record_20260713_222814_color.mp4
96,3.21115041,1783952897.73705435,862610.23981850,1783952897658.0295,7098,teach_record_20260713_222814_color.mp4
97,3.24460077,1783952897.77050471,862610.27302330,1783952897691.3943,7099,teach_record_20260713_222814_color.mp4
98,3.27738214,1783952897.80328608,862610.30721160,1783952897724.7590,7100,teach_record_20260713_222814_color.mp4
99,3.31048298,1783952897.83638692,862610.33980140,1783952897758.1235,7101,teach_record_20260713_222814_color.mp4
100,3.34476733,1783952897.87067127,862610.37383180,1783952897791.4883,7102,teach_record_20260713_222814_color.mp4
101,3.37887931,1783952897.90478325,862610.40845490,1783952897824.8530,7103,teach_record_20260713_222814_color.mp4
102,3.41196537,1783952897.93786931,862610.44074380,1783952897858.2178,7104,teach_record_20260713_222814_color.mp4
103,3.44607019,1783952897.97197413,862610.47443960,1783952897891.5823,7105,teach_record_20260713_222814_color.mp4
104,3.48006129,1783952898.00596523,862610.50871520,1783952897924.9470,7106,teach_record_20260713_222814_color.mp4
105,3.51211214,1783952898.03801608,862610.54058740,1783952897958.3118,7107,teach_record_20260713_222814_color.mp4
106,3.54454827,1783952898.07045221,862610.57397550,1783952897991.6765,7108,teach_record_20260713_222814_color.mp4
107,3.57926273,1783952898.10516667,862610.60794710,1783952898025.0413,7109,teach_record_20260713_222814_color.mp4
108,3.61362529,1783952898.13952923,862610.64235350,1783952898058.4060,7110,teach_record_20260713_222814_color.mp4
109,3.64431381,1783952898.17021775,862610.67395690,1783952898091.7705,7111,teach_record_20260713_222814_color.mp4
110,3.67815948,1783952898.20406342,862610.70731090,1783952898125.1340,7112,teach_record_20260713_222814_color.mp4
111,3.71196389,1783952898.23786783,862610.74049550,1783952898158.4968,7113,teach_record_20260713_222814_color.mp4
112,3.74598694,1783952898.27189088,862610.77461850,1783952898191.8596,7114,teach_record_20260713_222814_color.mp4
113,3.77849817,1783952898.30440211,862610.80753040,1783952898225.2224,7115,teach_record_20260713_222814_color.mp4
114,3.81175637,1783952898.33766031,862610.84036860,1783952898258.5852,7116,teach_record_20260713_222814_color.mp4
115,3.84544110,1783952898.37134504,862610.87399780,1783952898291.9480,7117,teach_record_20260713_222814_color.mp4
116,3.87817240,1783952898.40407634,862610.90679050,1783952898325.3105,7118,teach_record_20260713_222814_color.mp4
117,3.91199994,1783952898.43790388,862610.94111160,1783952898358.6733,7119,teach_record_20260713_222814_color.mp4
118,3.94563222,1783952898.47153616,862610.97524920,1783952898392.0361,7120,teach_record_20260713_222814_color.mp4
119,3.97944236,1783952898.50534630,862611.00932240,1783952898425.3987,7121,teach_record_20260713_222814_color.mp4
120,4.01296616,1783952898.53887010,862611.04162140,1783952898458.7615,7122,teach_record_20260713_222814_color.mp4
121,4.04578543,1783952898.57168937,862611.07429060,1783952898492.1243,7123,teach_record_20260713_222814_color.mp4
122,4.07956481,1783952898.60546875,862611.10779810,1783952898525.4868,7124,teach_record_20260713_222814_color.mp4
123,4.11144543,1783952898.63734937,862611.14042180,1783952898558.8494,7125,teach_record_20260713_222814_color.mp4
124,4.14492941,1783952898.67083335,862611.17373210,1783952898592.2122,7126,teach_record_20260713_222814_color.mp4
125,4.17884207,1783952898.70474601,862611.20744620,1783952898625.5747,7127,teach_record_20260713_222814_color.mp4
126,4.21218586,1783952898.73808980,862611.24060840,1783952898658.9375,7128,teach_record_20260713_222814_color.mp4
127,4.24529314,1783952898.77119708,862611.27438680,1783952898692.3000,7129,teach_record_20260713_222814_color.mp4
128,4.27864909,1783952898.80455303,862611.30728300,1783952898725.6626,7130,teach_record_20260713_222814_color.mp4
129,4.31194687,1783952898.83785081,862611.34043270,1783952898759.0251,7131,teach_record_20260713_222814_color.mp4
130,4.34520388,1783952898.87110782,862611.37488930,1783952898792.3877,7132,teach_record_20260713_222814_color.mp4
131,4.37890434,1783952898.90480828,862611.40745460,1783952898825.7502,7133,teach_record_20260713_222814_color.mp4
132,4.41136074,1783952898.93726468,862611.44043890,1783952898859.1130,7134,teach_record_20260713_222814_color.mp4
133,4.44593143,1783952898.97183537,862611.47415700,1783952898892.4756,7135,teach_record_20260713_222814_color.mp4
134,4.47923851,1783952899.00514245,862611.50809260,1783952898925.8381,7136,teach_record_20260713_222814_color.mp4
135,4.51237583,1783952899.03827977,862611.54057480,1783952898959.2007,7137,teach_record_20260713_222814_color.mp4
136,4.54563546,1783952899.07153940,862611.57471390,1783952898992.5630,7138,teach_record_20260713_222814_color.mp4
137,4.57994747,1783952899.10585141,862611.60838320,1783952899025.9255,7139,teach_record_20260713_222814_color.mp4
138,4.61163616,1783952899.13754010,862611.64077420,1783952899059.2881,7140,teach_record_20260713_222814_color.mp4
139,4.64602256,1783952899.17192650,862611.67470990,1783952899092.6506,7141,teach_record_20260713_222814_color.mp4
140,4.67856264,1783952899.20446658,862611.70814490,1783952899126.0132,7142,teach_record_20260713_222814_color.mp4
141,4.71516204,1783952899.24106598,862611.74350630,1783952899159.3765,7143,teach_record_20260713_222814_color.mp4
142,4.74544191,1783952899.27134585,862611.77441840,1783952899192.7400,7144,teach_record_20260713_222814_color.mp4
143,4.77888107,1783952899.30478501,862611.80794420,1783952899226.1047,7145,teach_record_20260713_222814_color.mp4
144,4.81274390,1783952899.33864784,862611.84107280,1783952899259.4695,7146,teach_record_20260713_222814_color.mp4
145,4.84553337,1783952899.37143731,862611.87444960,1783952899292.8345,7147,teach_record_20260713_222814_color.mp4
146,4.87926507,1783952899.40516901,862611.90754330,1783952899326.1992,7148,teach_record_20260713_222814_color.mp4
147,4.91548252,1783952899.44138646,862611.94384950,1783952899359.5640,7149,teach_record_20260713_222814_color.mp4
148,4.94715571,1783952899.47305965,862611.97606470,1783952899392.9290,7150,teach_record_20260713_222814_color.mp4
149,4.97991037,1783952899.50581431,862612.00800390,1783952899426.2937,7151,teach_record_20260713_222814_color.mp4
150,5.01317859,1783952899.53908253,862612.04127650,1783952899459.6584,7152,teach_record_20260713_222814_color.mp4
151,5.04642749,1783952899.57233143,862612.07453880,1783952899493.0234,7153,teach_record_20260713_222814_color.mp4
152,5.07953429,1783952899.60543823,862612.10790750,1783952899526.3882,7154,teach_record_20260713_222814_color.mp4
153,5.11339283,1783952899.63929677,862612.14148310,1783952899559.7529,7155,teach_record_20260713_222814_color.mp4
154,5.14777184,1783952899.67367578,862612.17588780,1783952899593.1179,7156,teach_record_20260713_222814_color.mp4
155,5.17871284,1783952899.70461679,862612.20825930,1783952899626.4827,7157,teach_record_20260713_222814_color.mp4
156,5.21215820,1783952899.73806214,862612.24119180,1783952899659.8477,7158,teach_record_20260713_222814_color.mp4
157,5.24649191,1783952899.77239585,862612.27532240,1783952899693.2124,7159,teach_record_20260713_222814_color.mp4
158,5.28060389,1783952899.80650783,862612.30864600,1783952899726.5774,7160,teach_record_20260713_222814_color.mp4
159,5.31264949,1783952899.83855343,862612.34117150,1783952899759.9421,7161,teach_record_20260713_222814_color.mp4
160,5.34683943,1783952899.87274337,862612.37502990,1783952899793.3071,7162,teach_record_20260713_222814_color.mp4
161,5.38044095,1783952899.90634489,862612.40899010,1783952899826.6719,7163,teach_record_20260713_222814_color.mp4
162,5.41314840,1783952899.93905234,862612.44164840,1783952899860.0369,7164,teach_record_20260713_222814_color.mp4
163,5.44678211,1783952899.97268605,862612.47511460,1783952899893.4016,7165,teach_record_20260713_222814_color.mp4
164,5.48086572,1783952900.00676966,862612.50915260,1783952899926.7666,7166,teach_record_20260713_222814_color.mp4
165,5.51315737,1783952900.03906131,862612.54145340,1783952899960.1313,7167,teach_record_20260713_222814_color.mp4
166,5.54657769,1783952900.07248163,862612.57489040,1783952899993.4963,7168,teach_record_20260713_222814_color.mp4
167,5.58157301,1783952900.10747695,862612.61006560,1783952900026.8613,7169,teach_record_20260713_222814_color.mp4
168,5.61406183,1783952900.13996577,862612.64297500,1783952900060.2261,7170,teach_record_20260713_222814_color.mp4
169,5.64670753,1783952900.17261147,862612.67475620,1783952900093.5911,7171,teach_record_20260713_222814_color.mp4
170,5.68015099,1783952900.20605493,862612.70853930,1783952900126.9561,7172,teach_record_20260713_222814_color.mp4
171,5.71305132,1783952900.23895526,862612.74158780,1783952900160.3208,7173,teach_record_20260713_222814_color.mp4
172,5.74634051,1783952900.27224445,862612.77481390,1783952900193.6858,7174,teach_record_20260713_222814_color.mp4
173,5.78011775,1783952900.30602169,862612.80881450,1783952900227.0493,7175,teach_record_20260713_222814_color.mp4
174,5.81564307,1783952900.34154701,862612.84433920,1783952900260.4131,7176,teach_record_20260713_222814_color.mp4
175,5.84664869,1783952900.37255263,862612.87553420,1783952900293.7771,7177,teach_record_20260713_222814_color.mp4
176,5.88064432,1783952900.40654826,862612.90900210,1783952900327.1411,7178,teach_record_20260713_222814_color.mp4
177,5.91356778,1783952900.43947172,862612.94243230,1783952900360.5051,7179,teach_record_20260713_222814_color.mp4
178,5.94740033,1783952900.47330427,862612.97547690,1783952900393.8691,7180,teach_record_20260713_222814_color.mp4
179,5.98074293,1783952900.50664687,862613.00949360,1783952900427.2332,7181,teach_record_20260713_222814_color.mp4
180,6.01246619,1783952900.53837013,862613.04166970,1783952900460.5972,7182,teach_record_20260713_222814_color.mp4
181,6.04788303,1783952900.57378697,862613.07617470,1783952900493.9612,7183,teach_record_20260713_222814_color.mp4
182,6.08150506,1783952900.60740900,862613.10962820,1783952900527.3252,7184,teach_record_20260713_222814_color.mp4
183,6.11355376,1783952900.63945770,862613.14225910,1783952900560.6892,7185,teach_record_20260713_222814_color.mp4
184,6.14881182,1783952900.67471576,862613.17683840,1783952900594.0532,7186,teach_record_20260713_222814_color.mp4
185,6.18112278,1783952900.70702672,862613.20929680,1783952900627.4172,7187,teach_record_20260713_222814_color.mp4
186,6.21582317,1783952900.74172711,862613.24419520,1783952900660.7812,7188,teach_record_20260713_222814_color.mp4
187,6.24828887,1783952900.77419281,862613.27637440,1783952900694.1453,7189,teach_record_20260713_222814_color.mp4
188,6.28274870,1783952900.80865264,862613.31062690,1783952900727.5093,7190,teach_record_20260713_222814_color.mp4
189,6.31427693,1783952900.84018087,862613.34260940,1783952900760.8735,7191,teach_record_20260713_222814_color.mp4
190,6.34740114,1783952900.87330508,862613.37547300,1783952900794.2375,7192,teach_record_20260713_222814_color.mp4
191,6.38138747,1783952900.90729141,862613.40950960,1783952900827.6016,7193,teach_record_20260713_222814_color.mp4
192,6.41452312,1783952900.94042706,862613.44271030,1783952900860.9656,7194,teach_record_20260713_222814_color.mp4
193,6.44825983,1783952900.97416377,862613.47642200,1783952900894.3298,7195,teach_record_20260713_222814_color.mp4
194,6.48095798,1783952901.00686193,862613.50916460,1783952900927.6938,7196,teach_record_20260713_222814_color.mp4
195,6.51430964,1783952901.04021358,862613.54244230,1783952900961.0579,7197,teach_record_20260713_222814_color.mp4
196,6.54764748,1783952901.07355142,862613.57566870,1783952900994.4221,7198,teach_record_20260713_222814_color.mp4
197,6.58103681,1783952901.10694075,862613.60885780,1783952901027.7861,7199,teach_record_20260713_222814_color.mp4
198,6.61367536,1783952901.13957930,862613.64210100,1783952901061.1501,7200,teach_record_20260713_222814_color.mp4
199,6.64763427,1783952901.17353821,862613.67579640,1783952901094.5144,7201,teach_record_20260713_222814_color.mp4
200,6.68326402,1783952901.20916796,862613.71114520,1783952901127.8784,7202,teach_record_20260713_222814_color.mp4
201,6.71446300,1783952901.24036694,862613.74227290,1783952901161.2427,7203,teach_record_20260713_222814_color.mp4
202,6.74750280,1783952901.27340674,862613.77558830,1783952901194.6067,7204,teach_record_20260713_222814_color.mp4
203,6.78084517,1783952901.30674911,862613.80904380,1783952901227.9709,7205,teach_record_20260713_222814_color.mp4
204,6.81438398,1783952901.34028792,862613.84276880,1783952901261.3345,7206,teach_record_20260713_222814_color.mp4
205,6.84866524,1783952901.37456918,862613.87736530,1783952901294.7007,7207,teach_record_20260713_222814_color.mp4
206,6.88183355,1783952901.40773749,862613.90958870,1783952901328.0669,7208,teach_record_20260713_222814_color.mp4
207,6.91496515,1783952901.44086909,862613.94293110,1783952901361.4333,7209,teach_record_20260713_222814_color.mp4
208,6.94768167,1783952901.47358561,862613.97610410,1783952901394.7998,7210,teach_record_20260713_222814_color.mp4
209,6.98211765,1783952901.50802159,862614.00991870,1783952901428.1660,7211,teach_record_20260713_222814_color.mp4
210,7.01366305,1783952901.53956699,862614.04239200,1783952901461.5325,7212,teach_record_20260713_222814_color.mp4
211,7.04737997,1783952901.57328391,862614.07602330,1783952901494.8992,7213,teach_record_20260713_222814_color.mp4
212,7.08124709,1783952901.60715103,862614.10947550,1783952901528.2656,7214,teach_record_20260713_222814_color.mp4
213,7.11493111,1783952901.64083505,862614.14371450,1783952901561.6321,7215,teach_record_20260713_222814_color.mp4
214,7.14844561,1783952901.67434955,862614.17665040,1783952901594.9988,7216,teach_record_20260713_222814_color.mp4
215,7.18230605,1783952901.70820999,862614.21035830,1783952901628.3652,7217,teach_record_20260713_222814_color.mp4
216,7.21388841,1783952901.73979235,862614.24248590,1783952901661.7319,7218,teach_record_20260713_222814_color.mp4
217,7.24819613,1783952901.77410007,862614.27640190,1783952901695.0986,7219,teach_record_20260713_222814_color.mp4
218,7.28149056,1783952901.80739450,862614.30917600,1783952901728.4653,7220,teach_record_20260713_222814_color.mp4
219,7.31543493,1783952901.84133887,862614.34312400,1783952901761.8323,7221,teach_record_20260713_222814_color.mp4
220,7.34803939,1783952901.87394333,862614.37640740,1783952901795.1990,7222,teach_record_20260713_222814_color.mp4
221,7.38217258,1783952901.90807652,862614.41021760,1783952901828.5659,7223,teach_record_20260713_222814_color.mp4
222,7.41510391,1783952901.94100785,862614.44355010,1783952901861.9326,7224,teach_record_20260713_222814_color.mp4
223,7.44902182,1783952901.97492576,862614.47675860,1783952901895.2996,7225,teach_record_20260713_222814_color.mp4
224,7.48103762,1783952902.00694156,862614.51019230,1783952901928.6665,7226,teach_record_20260713_222814_color.mp4
225,7.51523352,1783952902.04113746,862614.54298390,1783952901962.0334,7227,teach_record_20260713_222814_color.mp4
226,7.54732537,1783952902.07322931,862614.57612090,1783952901995.4006,7228,teach_record_20260713_222814_color.mp4
227,7.58399892,1783952902.10990286,862614.61204190,1783952902028.7676,7229,teach_record_20260713_222814_color.mp4
228,7.61522865,1783952902.14113259,862614.64323050,1783952902062.1348,7230,teach_record_20260713_222814_color.mp4
229,7.64983511,1783952902.17573905,862614.67788010,1783952902095.5020,7231,teach_record_20260713_222814_color.mp4
230,7.68305635,1783952902.20896029,862614.71071860,1783952902128.8689,7232,teach_record_20260713_222814_color.mp4
231,7.71549582,1783952902.24139977,862614.74350090,1783952902162.2361,7233,teach_record_20260713_222814_color.mp4
232,7.74976778,1783952902.27567172,862614.77762500,1783952902195.6035,7234,teach_record_20260713_222814_color.mp4
233,7.78195691,1783952902.30786085,862614.80971350,1783952902228.9707,7235,teach_record_20260713_222814_color.mp4
234,7.81565142,1783952902.34155536,862614.84344980,1783952902262.3379,7236,teach_record_20260713_222814_color.mp4
235,7.85064960,1783952902.37655354,862614.87880870,1783952902295.7019,7237,teach_record_20260713_222814_color.mp4
236,7.88201714,1783952902.40792108,862614.90981370,1783952902329.0654,7238,teach_record_20260713_222814_color.mp4
237,7.91623545,1783952902.44213939,862614.94403040,1783952902362.4287,7239,teach_record_20260713_222814_color.mp4
238,7.95040202,1783952902.47630596,862614.97847090,1783952902395.7920,7240,teach_record_20260713_222814_color.mp4
239,7.98316956,1783952902.50907350,862615.01076740,1783952902429.1553,7241,teach_record_20260713_222814_color.mp4
240,8.01670289,1783952902.54260683,862615.04430490,1783952902462.5186,7242,teach_record_20260713_222814_color.mp4
241,8.05009532,1783952902.57599926,862615.07780150,1783952902495.8818,7243,teach_record_20260713_222814_color.mp4
242,8.08293271,1783952902.60883665,862615.11074600,1783952902529.2451,7244,teach_record_20260713_222814_color.mp4
243,8.11645389,1783952902.64235783,862615.14414150,1783952902562.6084,7245,teach_record_20260713_222814_color.mp4
244,8.14890575,1783952902.67480969,862615.17645380,1783952902595.9714,7246,teach_record_20260713_222814_color.mp4
245,8.18236899,1783952902.70827293,862615.21021340,1783952902629.3347,7247,teach_record_20260713_222814_color.mp4
246,8.21510530,1783952902.74100924,862615.24352870,1783952902662.6980,7248,teach_record_20260713_222814_color.mp4
247,8.24908209,1783952902.77498603,862615.27758440,1783952902696.0613,7249,teach_record_20260713_222814_color.mp4
248,8.28371716,1783952902.80962110,862615.31140210,1783952902729.4246,7250,teach_record_20260713_222814_color.mp4
249,8.31565642,1783952902.84156036,862615.34320570,1783952902762.7878,7251,teach_record_20260713_222814_color.mp4
250,8.34975004,1783952902.87565398,862615.37732370,1783952902796.1511,7252,teach_record_20260713_222814_color.mp4
251,8.38252020,1783952902.90842414,862615.41039310,1783952902829.5144,7253,teach_record_20260713_222814_color.mp4
252,8.41622591,1783952902.94212985,862615.44377930,1783952902862.8774,7254,teach_record_20260713_222814_color.mp4
253,8.45020366,1783952902.97610760,862615.47812280,1783952902896.2407,7255,teach_record_20260713_222814_color.mp4
254,8.48215914,1783952903.00806308,862615.51005060,1783952902929.6040,7256,teach_record_20260713_222814_color.mp4
255,8.51566792,1783952903.04157186,862615.54378570,1783952902962.9673,7257,teach_record_20260713_222814_color.mp4
256,8.54943180,1783952903.07533574,862615.57728220,1783952902996.3303,7258,teach_record_20260713_222814_color.mp4
