frame_idx,camera_time_s,system_time_s,perf_counter_s,color_realsense_timestamp_ms,color_frame_number,color_video
261,8.76007485,1782569651.50150371,14505.36604760,1782569651501.2764,1056,teach_record_20260627_221402_color.mp4
262,8.79496741,1782569651.53639627,14505.40121800,1782569651534.6467,1057,teach_record_20260627_221402_color.mp4
263,8.82687092,1782569651.56829977,14505.43326880,1782569651567.9761,1058,teach_record_20260627_221402_color.mp4
264,8.86160946,1782569651.60303831,14505.46767190,1782569651601.3523,1059,teach_record_20260627_221402_color.mp4
265,8.89414549,1782569651.63557434,14505.50045890,1782569651634.8311,1060,teach_record_20260627_221402_color.mp4
266,8.92755914,1782569651.66898799,14505.53397840,1782569651668.0227,1061,teach_record_20260627_221402_color.mp4
267,8.96107268,1782569651.70250154,14505.56765580,1782569651701.4592,1062,teach_record_20260627_221402_color.mp4
268,8.99438214,1782569651.73581100,14505.60047530,1782569651734.9661,1063,teach_record_20260627_221402_color.mp4
269,9.02689743,1782569651.76832628,14505.63282870,1782569651768.1086,1064,teach_record_20260627_221402_color.mp4
270,9.06019974,1782569651.80162859,14505.66657070,1782569651801.4788,1065,teach_record_20260627_221402_color.mp4
271,9.09343386,1782569651.83486271,14505.70050840,1782569651834.8303,1066,teach_record_20260627_221402_color.mp4
272,9.12755084,1782569651.86897969,14505.73421400,1782569651868.2849,1067,teach_record_20260627_221402_color.mp4
273,9.16104341,1782569651.90247226,14505.76750260,1782569651901.8040,1068,teach_record_20260627_221402_color.mp4
274,9.19351840,1782569651.93494725,14505.79982510,1782569651934.8560,1069,teach_record_20260627_221402_color.mp4
275,9.22738576,1782569651.96881461,14505.83444220,1782569651968.4463,1070,teach_record_20260627_221402_color.mp4
276,9.26048112,1782569652.00190997,14505.86691870,1782569652001.6033,1071,teach_record_20260627_221402_color.mp4
277,9.29374433,1782569652.03517318,14505.89969310,1782569652034.9763,1072,teach_record_20260627_221402_color.mp4
278,9.32714057,1782569652.06856942,14505.93328040,1782569652068.3804,1073,teach_record_20260627_221402_color.mp4
279,9.36023283,1782569652.10166168,14505.96692470,1782569652101.7473,1074,teach_record_20260627_221402_color.mp4
280,9.39410019,1782569652.13552904,14506.00066230,1782569652135.1104,1075,teach_record_20260627_221402_color.mp4
281,9.42727113,1782569652.16869998,14506.03363120,1782569652168.4504,1076,teach_record_20260627_221402_color.mp4
282,9.46188354,1782569652.20331240,14506.06809460,1782569652201.7720,1077,teach_record_20260627_221402_color.mp4
283,9.49401331,1782569652.23544216,14506.10020400,1782569652235.1812,1078,teach_record_20260627_221402_color.mp4
284,9.52771759,1782569652.26914644,14506.13374830,1782569652268.4546,1079,teach_record_20260627_221402_color.mp4
285,9.56120682,1782569652.30263567,14506.16720380,1782569652302.0081,1080,teach_record_20260627_221402_color.mp4
286,9.59425974,1782569652.33568859,14506.20037920,1782569652335.3521,1081,teach_record_20260627_221402_color.mp4
287,9.62948322,1782569652.37091208,14506.23585640,1782569652368.5364,1082,teach_record_20260627_221402_color.mp4
288,9.66081285,1782569652.40224171,14506.26692880,1782569652401.9807,1083,teach_record_20260627_221402_color.mp4
289,9.69357491,1782569652.43500376,14506.30025360,1782569652435.2949,1084,teach_record_20260627_221402_color.mp4
290,9.72639918,1782569652.46782804,14506.33388760,1782569652468.6555,1085,teach_record_20260627_221402_color.mp4
291,9.76110744,1782569652.50253630,14506.36715830,1782569652501.9829,1086,teach_record_20260627_221402_color.mp4
292,9.79612684,1782569652.53755569,14506.40251640,1782569652535.3679,1087,teach_record_20260627_221402_color.mp4
293,9.82705092,1782569652.56847978,14506.43387180,1782569652568.8037,1088,teach_record_20260627_221402_color.mp4
294,9.86072540,1782569652.60215425,14506.46700490,1782569652602.0811,1089,teach_record_20260627_221402_color.mp4
295,9.89448953,1782569652.63591838,14506.50076480,1782569652635.4875,1090,teach_record_20260627_221402_color.mp4
296,9.92742229,1782569652.66885114,14506.53426720,1782569652668.9185,1091,teach_record_20260627_221402_color.mp4
297,9.96057248,1782569652.70200133,14506.56689750,1782569652702.1292,1092,teach_record_20260627_221402_color.mp4
298,9.99330688,1782569652.73473573,14506.60020330,1782569652735.5068,1093,teach_record_20260627_221402_color.mp4
299,10.02809429,1782569652.76952314,14506.63452500,1782569652768.8501,1094,teach_record_20260627_221402_color.mp4
300,10.06044769,1782569652.80187654,14506.66732470,1782569652802.4128,1095,teach_record_20260627_221402_color.mp4
301,10.09492731,1782569652.83635616,14506.70121410,1782569652835.6228,1096,teach_record_20260627_221402_color.mp4
302,10.12752128,1782569652.86895013,14506.73371830,1782569652868.9785,1097,teach_record_20260627_221402_color.mp4
303,10.16313171,1782569652.90456057,14506.76927760,1782569652902.3591,1098,teach_record_20260627_221402_color.mp4
304,10.19608593,1782569652.93751478,14506.80231510,1782569652935.7263,1099,teach_record_20260627_221402_color.mp4
305,10.22836041,1782569652.96978927,14506.83465720,1782569652968.9680,1100,teach_record_20260627_221402_color.mp4
306,10.26141572,1782569653.00284457,14506.86749310,1782569653002.3640,1101,teach_record_20260627_221402_color.mp4
307,10.29507160,1782569653.03650045,14506.90104300,1782569653035.7341,1102,teach_record_20260627_221402_color.mp4
308,10.32821465,1782569653.06964350,14506.93430440,1782569653069.1067,1103,teach_record_20260627_221402_color.mp4
309,10.36166072,1782569653.10308957,14506.96759640,1782569653102.4355,1104,teach_record_20260627_221402_color.mp4
310,10.39533091,1782569653.13675976,14507.00150170,1782569653136.0117,1105,teach_record_20260627_221402_color.mp4
311,10.42870522,1782569653.17013407,14507.03474490,1782569653169.1277,1106,teach_record_20260627_221402_color.mp4
312,10.46277666,1782569653.20420551,14507.06916570,1782569653202.6787,1107,teach_record_20260627_221402_color.mp4
313,10.49472785,1782569653.23615670,14507.10091000,1782569653235.9189,1108,teach_record_20260627_221402_color.mp4
314,10.52799773,1782569653.26942658,14507.13433350,1782569653269.2007,1109,teach_record_20260627_221402_color.mp4
315,10.56236219,1782569653.30379105,14507.16837410,1782569653302.7017,1110,teach_record_20260627_221402_color.mp4
316,10.59479380,1782569653.33622265,14507.20139920,1782569653335.9880,1111,teach_record_20260627_221402_color.mp4
317,10.62977648,1782569653.37120533,14507.23599710,1782569653369.3843,1112,teach_record_20260627_221402_color.mp4
318,10.66150737,1782569653.40293622,14507.26857570,1782569653402.7527,1113,teach_record_20260627_221402_color.mp4
319,10.69511342,1782569653.43654227,14507.30144920,1782569653436.1675,1114,teach_record_20260627_221402_color.mp4
320,10.72863126,1782569653.47006011,14507.33473100,1782569653469.4604,1115,teach_record_20260627_221402_color.mp4
321,10.76081800,1782569653.50224686,14507.36748790,1782569653502.7102,1116,teach_record_20260627_221402_color.mp4
322,10.79405665,1782569653.53548551,14507.40073310,1782569653536.0596,1117,teach_record_20260627_221402_color.mp4
323,10.82814455,1782569653.56957340,14507.43484050,1782569653569.4436,1118,teach_record_20260627_221402_color.mp4
324,10.86108971,1782569653.60251856,14507.46771830,1782569653602.7854,1119,teach_record_20260627_221402_color.mp4
325,10.89627361,1782569653.63770247,14507.50261810,1782569653636.4602,1120,teach_record_20260627_221402_color.mp4
326,10.92788410,1782569653.66931295,14507.53458610,1782569653669.5002,1121,teach_record_20260627_221402_color.mp4
327,10.96170568,1782569653.70313454,14507.56790940,1782569653703.0679,1122,teach_record_20260627_221402_color.mp4
328,10.99481177,1782569653.73624063,14507.60188230,1782569653736.2788,1123,teach_record_20260627_221402_color.mp4
