time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
0.86089230,290,3.05604743,-1.65174754,-2.91983803,-0.00114441,1.24693966,0.02517700,3.05772659,-1.60139353,-2.92592699,-0.00180958,1.25455044,0.02536523,3.09037970,-1.61779673,-3.06212624,-0.00801086,1.35642148,0.02517700,-0.03417969,0.02441406,0.20507812,0.01464844,-0.55664062,-0.02929688,1.03378296,2.64741995,2.62145996,0.14648438
0.87329030,295,3.05452155,-1.65174754,-2.91411599,0.00114441,1.24121762,0.02479553,3.05602149,-1.60139353,-2.91963319,-0.00016572,1.24732578,0.02510135,3.08961676,-1.61779673,-3.05983742,-0.00801086,1.34955502,0.02517700,-0.04882812,0.01953125,0.19531250,-0.01464844,-0.55664062,0.00000000,1.03378296,2.64746897,2.62222290,0.02441406
0.88937712,300,3.05261420,-1.65174754,-2.90839394,0.00305176,1.23320675,0.02441406,3.05416283,-1.60139353,-2.91358316,0.00172170,1.23985427,0.02470959,3.08923529,-1.61741526,-3.05716713,-0.00801086,1.34192563,0.02555847,-0.06347656,0.02441406,0.18066406,-0.02929688,-0.45410156,0.00000000,1.03378296,2.64752019,2.62298584,0.02441406
0.90325069,305,3.05108832,-1.65174754,-2.90343483,0.00457764,1.22862912,0.02441406,3.05234773,-1.60139353,-2.90793309,0.00360726,1.23330005,0.02444986,3.08847235,-1.61665232,-3.05449684,-0.00762939,1.33391476,0.02517700,-0.04882812,0.03417969,0.19531250,0.01464844,-0.58593750,0.00000000,1.03378296,2.64743932,2.62336731,-0.02441406
0.91886759,310,3.04841803,-1.65174754,-2.89733132,0.00648499,1.22252560,0.02326965,3.05028677,-1.60139353,-2.90208656,0.00533657,1.22722756,0.02390687,3.08770941,-1.61665232,-3.05106362,-0.00724792,1.32399655,0.02517700,-0.03417969,0.00976562,0.22460938,0.01464844,-0.55664062,0.00000000,1.03378296,2.64741282,2.62489319,0.07324219
0.93318152,315,3.04727362,-1.65174754,-2.89313515,0.00953674,1.21871090,0.02174377,3.04854271,-1.60139353,-2.89715184,0.00761514,1.22251483,0.02285346,3.08694648,-1.61627085,-3.04839333,-0.00724792,1.31789303,0.02517700,-0.06835938,0.01464844,0.21484375,0.00000000,-0.39550781,0.00000000,1.03378296,2.64740413,2.62718201,0.17089844
0.94864130,320,3.04574775,-1.65174754,-2.88817604,0.01220703,1.21489621,0.02059937,3.04699417,-1.60139353,-2.89209917,0.01061899,1.21804404,0.02136924,3.08618354,-1.61588938,-3.04610451,-0.00648499,1.31178952,0.02517700,-0.05859375,0.02441406,0.18066406,0.04394531,-0.43945312,-0.02929688,1.03378296,2.64740129,2.62794495,0.00000000
0.96183300,325,3.04422187,-1.65174754,-2.88359841,0.01335144,1.21222592,0.02059937,3.04541203,-1.60139353,-2.88725601,0.01246205,1.21463484,0.02085164,3.08542060,-1.61550791,-3.04305275,-0.00534058,1.30492306,0.02517700,-0.04394531,0.00976562,0.22460938,0.08789062,-0.49804688,-0.02929688,1.03378296,2.64740036,2.62832642,0.00000000
0.97592950,330,3.04269599,-1.65174754,-2.87863930,0.01564026,1.20917416,0.02059937,3.04391655,-1.60139353,-2.88261712,0.01427424,1.21180483,0.02068203,3.08465766,-1.61550791,-3.03961953,-0.00343323,1.29729367,0.02517700,-0.06835938,0.00000000,0.23437500,0.10253906,-0.49804688,0.00000000,1.03378296,2.64758462,2.62908936,0.00000000
0.99181008,335,3.04078864,-1.65174754,-2.87329872,0.01907349,1.20688534,0.02059937,3.04230236,-1.60139353,-2.87777893,0.01688966,1.20912675,0.02062645,3.08389472,-1.61512644,-3.03618630,-0.00190735,1.29157162,0.02517700,-0.05371094,0.01953125,0.21484375,0.05859375,-0.35156250,-0.02929688,1.03416443,2.64761302,2.62985229,0.02441406
1.00580859,340,3.03964423,-1.65212901,-2.86910256,0.01983643,1.20574093,0.02059937,3.04073595,-1.60146983,-2.87296809,0.01897691,1.20707110,0.02060824,3.08313178,-1.61474498,-3.03313454,-0.00038147,1.28470517,0.02479553,-0.05859375,0.01953125,0.20507812,0.07324219,-0.41015625,-0.04394531,1.03416443,2.64788502,2.63099670,0.04882812
1.02194238,345,3.03849982,-1.65212901,-2.86414345,0.01983643,1.20459652,0.02059937,3.03944398,-1.60164375,-2.86843062,0.01981125,1.20561882,0.02060227,3.08198737,-1.61474498,-3.03046425,0.00038147,1.27783871,0.02517700,-0.07812500,0.00488281,0.22460938,0.05859375,-0.43945312,-0.01464844,1.03378296,2.64791922,2.63214111,0.04882812
1.03438473,350,3.03849982,-1.65212901,-2.86109169,0.01983643,1.20459652,0.02059937,3.03880920,-1.60173200,-2.86415716,0.02008465,1.20493151,0.02060032,3.08122443,-1.61474498,-3.02741249,0.00152588,1.27211667,0.02479553,-0.05859375,0.01464844,0.20507812,0.05859375,-0.39550781,-0.01464844,1.03378296,2.64771070,2.63252258,0.02441406
1.04906869,355,3.03849982,-1.65212901,-2.85689553,0.01983643,1.20459652,0.02059937,3.03860120,-1.60176091,-2.86020568,0.02017423,1.20470629,0.02059968,3.08046149,-1.61436351,-3.02436074,0.00267029,1.26792050,0.02479553,-0.06835938,0.02441406,0.21484375,0.07324219,-0.27832031,-0.01464844,1.03378296,2.64756424,2.63290405,0.00000000
