time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
0.63241506,215,3.02400397,-2.33419688,-2.55553444,0.01602173,-1.59195804,-2.70004272,2.96296881,3.58942971,-2.27706115,0.04222285,-1.57441163,-2.03361511,3.01065253,2.99645852,-1.84828957,0.05493164,-1.57555484,-2.03399658,-0.05859375,0.75683594,-0.56640625,-0.01464844,0.02929688,-0.02929688,-2.97546387,-0.18234654,-0.18272400,-0.02441406
0.64676929,220,3.02400397,-2.33534129,-2.55553444,0.00877380,-1.59195804,-2.70004272,2.96296881,3.60942971,-2.27706141,0.03500233,-1.57441082,-2.03361511,3.00988959,3.00675820,-1.85591896,0.05493164,-1.57555484,-2.03399658,-0.09277344,0.81542969,-0.56640625,-0.01464844,0.04394531,0.00000000,-2.97584534,-0.18260031,-0.18272400,-0.04882812
0.65953350,225,3.02400397,-2.33724864,-2.55553444,-0.00305176,-1.59195804,-2.70004272,2.96296881,3.62942971,-2.27706150,0.02630147,-1.57441056,-2.03361511,3.00912665,3.01972817,-1.86507424,0.05455017,-1.57555484,-2.03399658,-0.04394531,0.83984375,-0.57617188,-0.02929688,0.01464844,-0.02929688,-2.97584534,-0.18250769,-0.18272400,-0.02441406
0.67468452,230,3.02400397,-2.33877452,-2.55553444,-0.01602173,-1.59195804,-2.70004272,2.96296881,3.64942971,-2.27706153,0.01425140,-1.57441048,-2.03361511,3.00836371,3.02850198,-1.87117775,0.05416870,-1.57517337,-2.03399658,-0.07812500,0.79589844,-0.56152344,-0.07324219,0.02929688,-0.01464844,-2.97584534,-0.18265312,-0.18272400,-0.02441406
0.68736959,235,3.02400397,-2.33991893,-2.55553444,-0.03204346,-1.59195804,-2.70004272,2.96296881,3.66942971,-2.27706154,-0.00017104,-1.57441045,-2.03361511,3.00721930,3.04147195,-1.87957009,0.05302429,-1.57479190,-2.03361511,-0.05859375,0.79101562,-0.52246094,-0.10253906,0.02929688,0.01464844,-2.97584534,-0.18256015,-0.18272400,0.00000000
0.70230722,240,3.02400397,-2.34144480,-2.55553444,-0.04844666,-1.59195804,-2.70004272,2.96296881,3.68942971,-2.27706154,-0.01448036,-1.57441044,-2.03361511,3.00645636,3.05291604,-1.88719948,0.05073547,-1.57479190,-2.03361511,-0.05859375,0.81054688,-0.51269531,-0.17578125,0.01464844,0.00000000,-2.97584534,-0.18254824,-0.18272400,0.00000000
0.71507668,245,3.02400397,-2.34297068,-2.55553444,-0.06599426,-1.59195804,-2.70004272,2.96296881,3.70942971,-2.27706154,-0.03135015,-1.57441043,-2.03361511,3.00569342,3.06436013,-1.89444741,0.04653931,-1.57441043,-2.03361511,-0.07812500,0.78613281,-0.50292969,-0.30761719,0.02929688,0.00000000,-2.97546387,-0.18251382,-0.18272400,-0.02441406
0.73107338,250,3.02400397,-2.34449656,-2.55553444,-0.08125305,-1.59195804,-2.70004272,2.96296881,3.72942971,-2.27706154,-0.04830019,-1.57441043,-2.03361511,3.00493048,3.07618569,-1.90245827,0.04081726,-1.57441043,-2.03399658,-0.04882812,0.77148438,-0.51757812,-0.41015625,0.02929688,-0.02929688,-2.97546387,-0.18238047,-0.18272400,-0.02441406
0.74425387,255,3.02400397,-2.34564097,-2.55553444,-0.10070801,-1.59195804,-2.70004272,2.96296881,3.74942971,-2.27706154,-0.06615184,-1.57441043,-2.03361511,3.00416754,3.08801125,-1.90970620,0.03395081,-1.57441043,-2.03399658,-0.04882812,0.79589844,-0.50292969,-0.52734375,0.01464844,-0.01464844,-2.97584534,-0.18241124,-0.18272400,-0.02441406
0.76032114,260,3.02400397,-2.34754832,-2.55553444,-0.12397766,-1.59195804,-2.70004272,2.96296881,3.76942971,-2.27706154,-0.08489486,-1.57441043,-2.03361511,3.00340461,3.09869241,-1.91657265,0.02708435,-1.57479190,-2.03399658,-0.05859375,0.79589844,-0.49804688,-0.57128906,0.01464844,-0.02929688,-2.97584534,-0.18238323,-0.18272400,-0.02441406
0.77369332,265,3.02400397,-2.34907420,-2.55553444,-0.13999939,-1.59195804,-2.70004272,2.96296881,3.78942971,-2.27706154,-0.10381612,-1.57441043,-2.03361511,3.00226020,3.11128091,-1.92420204,0.01869202,-1.57441043,-2.03399658,-0.05859375,0.78613281,-0.49316406,-0.60058594,0.01464844,0.00000000,-2.97546387,-0.18245975,-0.18272400,-0.02441406
0.78791595,270,3.02400397,-2.35060008,-2.55553444,-0.15563965,-1.59195804,-2.70004272,2.96296881,3.80942971,-2.27706154,-0.12098392,-1.57441043,-2.03361511,3.00149726,3.12348794,-1.93106850,0.00724792,-1.57441043,-2.03399658,-0.07812500,0.80078125,-0.46875000,-0.73242188,0.01464844,0.00000000,-2.97584534,-0.18257491,-0.18272400,-0.04882812
0.80250907,275,3.02400397,-2.35174449,-2.55553444,-0.17089844,-1.59195804,-2.70004272,2.96296881,3.82942971,-2.27706154,-0.13768320,-1.57441043,-2.03361511,3.00073432,3.13340615,-1.93679055,-0.00152588,-1.57441043,-2.03399658,-0.06347656,0.81054688,-0.47851562,-0.73242188,0.01464844,-0.01464844,-2.97546387,-0.18232236,-0.18272400,-0.04882812
0.81540394,280,3.02400397,-2.35288890,-2.55553444,-0.18348694,-1.59195804,-2.70004272,2.96296881,3.84942971,-2.27706154,-0.15181207,-1.57441043,-2.03361511,3.00035285,-3.13947947,-1.94289406,-0.01068115,-1.57441043,-2.03399658,-0.04882812,0.77636719,-0.46386719,-0.73242188,0.02929688,-0.01464844,-2.97584534,-0.18252989,-0.18272400,-0.02441406
0.82820058,285,3.02400397,-2.35403331,-2.55553444,-0.19607544,-1.59195804,-2.70004272,2.96296881,3.86942971,-2.27706154,-0.16500591,-1.57441043,-2.03361511,2.99958991,-3.12803538,-1.94937905,-0.02174377,-1.57441043,-2.03399658,-0.05859375,0.79589844,-0.45410156,-0.79101562,0.01464844,-0.01464844,-2.97546387,-0.18220995,-0.18272400,-0.02441406
0.84141493,290,3.02400397,-2.35517771,-2.55553444,-0.20446777,-1.59195804,-2.70004272,2.96296881,3.88942971,-2.27706154,-0.17568303,-1.57441043,-2.03361511,2.99882697,-3.11888011,-1.95395668,-0.02899170,-1.57441043,-2.03399658,-0.06835938,0.79589844,-0.42968750,-0.77636719,0.01464844,0.00000000,-2.97584534,-0.18245790,-0.18272400,0.00000000
0.85717678,295,3.02400397,-2.35632212,-2.55553444,-0.21476746,-1.59195804,-2.70004272,2.96296881,3.90942971,-2.27706154,-0.18606049,-1.57441043,-2.03361511,2.99806403,-3.10591014,-1.96120461,-0.04158020,-1.57441043,-2.03399658,-0.04882812,0.80566406,-0.40527344,-0.77636719,0.01464844,0.00000000,-2.97584534,-0.18263680,-0.18272400,-0.02441406
0.87174582,300,3.02400397,-2.35784800,-2.55553444,-0.22354126,-1.59195804,-2.70004272,2.96296881,3.92447668,-2.27706154,-0.19575724,-1.57441043,-2.03361511,2.99730109,-3.09408457,-1.96730812,-0.05264282,-1.57402896,-2.03399658,-0.05859375,0.79101562,-0.40527344,-0.77636719,0.01464844,-0.01464844,-2.97584534,-0.18249523,-0.18272400,-0.02441406
0.88644981,305,3.02400397,-2.35899241,-2.55553444,-0.23078918,-1.59195804,-2.70004272,2.96296881,3.92886657,-2.27706154,-0.20390477,-1.57441043,-2.03361511,2.99653815,-3.08264048,-1.97341164,-0.06484985,-1.57402896,-2.03399658,-0.05859375,0.81054688,-0.39550781,-0.80566406,0.01464844,-0.01464844,-2.97546387,-0.18249645,-0.18272400,-0.02441406
0.90111113,310,3.02400397,-2.36013682,-2.55553444,-0.23803711,-1.59195804,-2.70004272,2.96296881,3.92956543,-2.27706154,-0.21127169,-1.57441043,-2.03361511,2.99615668,-3.06928904,-1.97951516,-0.07743835,-1.57364749,-2.03399658,-0.02441406,0.80078125,-0.39062500,-0.77636719,0.04394531,-0.01464844,-2.97584534,-0.18258694,-0.18272400,-0.02441406
0.91347337,315,3.02400397,-2.36051829,-2.55553444,-0.24261475,-1.59195804,-2.70004272,2.96296881,3.92940661,-2.27706154,-0.21734731,-1.57441043,-2.03361511,2.99539374,-3.06089671,-1.98447426,-0.08506775,-1.57364749,-2.03399658,-0.04394531,0.77148438,-0.39550781,-0.73242188,-0.00000000,-0.01464844,-2.97546387,-0.18238587,-0.18234253,0.00000000
0.92798305,320,3.02400397,-2.36166270,-2.55553444,-0.24757385,-1.59195804,-2.70004272,2.96296881,3.92871651,-2.27706154,-0.22289834,-1.57441043,-2.03361511,2.99463080,-3.04907115,-1.99019631,-0.09651184,-1.57364749,-2.03399658,-0.05859375,0.81054688,-0.39550781,-0.73242188,0.01464844,-0.01464844,-2.97546387,-0.18238249,-0.18272400,-0.02441406
0.94276023,325,3.02400397,-2.36204417,-2.55553444,-0.25062561,-1.59195804,-2.70004272,2.96296881,3.92801467,-2.27706154,-0.22688284,-1.57441043,-2.03361511,2.99424933,-3.03686412,-1.99553688,-0.10795593,-1.57364749,-2.03399658,-0.03417969,0.80566406,-0.39550781,-0.70312500,-0.00000000,0.00000000,-2.97584534,-0.18261209,-0.18272400,-0.02441406
0.95539761,330,3.02400397,-2.36280711,-2.55553444,-0.25215149,-1.59233951,-2.70004272,2.96296881,3.92739089,-2.27706154,-0.22951367,-1.57454776,-2.03361511,2.99386786,-3.02923472,-1.99973305,-0.11405945,-1.57364749,-2.03399658,-0.02929688,0.79589844,-0.36132812,-0.68847656,0.02929688,-0.01464844,-2.97584534,-0.18258967,-0.18272400,-0.02441406
0.96873283,335,3.02400397,-2.36395152,-2.55553444,-0.25405884,-1.59195804,-2.70004272,2.96296881,3.92654843,-2.27706154,-0.23162830,-1.57445543,-2.03361511,2.99310492,-3.01626475,-2.00545510,-0.12321472,-1.57364749,-2.03399658,-0.05859375,0.82519531,-0.33203125,-0.65917969,0.04394531,-0.01464844,-2.97584534,-0.18261748,-0.18272400,-0.02441406
0.98335743,340,3.02400397,-2.36433299,-2.55553444,-0.25482178,-1.59195804,-2.70004272,2.96296881,3.92591434,-2.27706154,-0.23286542,-1.57442518,-2.03361511,2.99234198,-3.00291331,-2.01155861,-0.13275146,-1.57326602,-2.03399658,-0.04882812,0.82031250,-0.33203125,-0.65917969,0.02929688,-0.01464844,-2.97546387,-0.18247401,-0.18272400,-0.02441406
0.99867773,345,3.02400397,-2.36509593,-2.55553444,-0.25596619,-1.59195804,-2.70004272,2.96296881,3.92526394,-2.27706154,-0.23404020,-1.57441527,-2.03361511,2.99157904,-2.99185069,-2.01651772,-0.14190674,-1.57326602,-2.03399658,-0.04882812,0.78613281,-0.33691406,-0.57128906,0.01464844,-0.01464844,-2.97584534,-0.18264208,-0.18272400,-0.02441406
